ENV,ENV_VEL,ENV_ACC,time_ms
0.534682883,-1.115689388,20.64024376,216280
0.505425092,-0.381613574,16.00499442,216320
0.503142701,0.286749399,18.42927788,216360
0.529077032,0.967148555,11.61602889,216400
0.570158116,0.884065431,-18.18297734,216440
0.583326473,-0.369114606,-38.80161998,216480
0.541081493,-1.571433707,-13.47161585,216520
0.479797937,-1.20388129,28.50497895,216560
0.45757035,0.081056618,27.13322738,216600
0.475178619,0.612524803,-0.108027538,216640
0.494781357,0.27026706,-15.00778395,216680
0.491180484,-0.494433496,-21.03240913,216720
0.457857693,-1.031902405,-0.40099923,216760
0.424479333,-0.480757652,21.65065449,216800
0.418128525,-0.01695316,-3.730814418,216840
0.409314118,-0.448800491,-7.05243381,216880
0.394557205,-0.090472626,20.07156633,216920
0.400867865,0.122261128,-20.32777911,216960
0.378666506,-1.316346168,-30.52426605,217000
0.325263099,-0.656816569,69.05844069,217040
0.367049555,2.744831713,67.91488217,217080
0.498821957,2.996805849,-53.27872389,217120
0.565740474,0.407508898,-45.9010816,217160
0.56893657,0.259949478,25.69227886,217200
0.592756341,0.532121011,-30.68934844,217240
0.569867735,-1.97837971,-73.33397984,217280
0.448352264,-3.550262504,5.132190232,217320
0.328853066,-2.137060213,47.39269446,217360
0.27301969,-0.931257057,8.212712373,217400
0.23452123,-1.099675175,-7.713968845,217440
0.18847985,-1.07971008,9.733407283,217480
0.156111157,-0.495268241,16.26106271,217520
0.147814708,0.027601625,8.479809269,217560
0.152723057,0.146768155,-1.96229661,217600
0.155761847,-0.006280886,-3.692278741,217640
0.153864344,-0.055801527,0.897236803,217680
0.152179432,-0.049293886,-2.055055636,217720
0.147182721,-0.221599312,-4.931355063,217760
0.13596748,-0.285764003,2.709104524,217800
0.128249488,-0.084368128,4.937212876,217840
0.12685452,-0.040458148,-2.872723317,217880
0.122318189,-0.176575171,-1.454516677,217920
0.116494331,-0.057131365,6.757061117,217960
0.119804882,0.204414715,4.139266984,218000
0.128994451,0.201175835,-3.645482068,218040
0.133711209,0.043087141,-2.45130877,218080
0.135290583,0.081660394,4.16267863,218120
0.142540372,0.281161026,4.212143205,218160
0.155676168,0.335980887,-1.51362767,218200
0.167085864,0.225504417,-2.89309253,218240
0.174316448,0.147919771,-1.261670511,218280
0.178912967,0.066743529,-3.431590503,218320
0.178059468,-0.12249683,-5.256746893,218360
0.169655987,-0.270939206,-1.346501196,218400
0.159146697,-0.2253706,2.883700677,218440
0.152358982,-0.12560264,1.262849629,218480
0.147570146,-0.126892447,-0.580241798,218520
0.142606519,-0.100128001,2.463277284,218560
0.141494246,0.062665835,5.118144053,218600
0.148011412,0.253828408,3.680844062,218640
0.159790758,0.295933783,-2.084727066,218680
0.168598366,0.124916508,-4.769481349,218720
0.171518311,0.080179282,3.72351649,218760
0.179525201,0.338397048,6.212883837,218800
0.195257509,0.366973073,-5.395208961,218840
0.203993473,0.060980163,-6.707129435,218880
0.203614209,-0.013471103,2.834036139,218920
0.206444407,0.163652412,4.218397409,218960
0.215114051,0.231310797,-1.53623751,219000
0.220820241,-0.008338026,-10.69659404,219040
0.210287883,-0.535412965,-12.93886584,219080
0.181635914,-0.795269782,1.92639218,219120
0.15556312,-0.428178711,13.6292054,219160
0.148758593,0.050897941,8.399329733,219200
0.155300686,0.229667859,1.491500318,219240
0.164884173,0.232209366,-1.243025822,219280
0.172334034,0.120624951,-3.977144634,219320
0.174627273,0.032274217,1.78710357,219360
0.180834022,0.360500321,13.50873381,219400
0.205537048,0.811636444,4.128216929,219440
0.234844888,0.502412931,-17.53971089,219480
0.240787746,-0.14324252,-8.626896898,219520
0.234438342,-0.043032768,10.05798903,219560
0.239259188,0.197284356,-2.038746112,219600
0.242245972,-0.069064257,-4.561045897,219640
0.243247926,0.334470806,26.18918392,219680
0.280984001,1.52391752,21.24827594,219720
0.344189133,1.219521117,-38.93859797,219760
0.353033574,-0.815794453,-43.35992474,219800
0.307636233,-0.79641,51.93438842,219840
0.336656611,2.497798588,87.31639867,219880
0.484452382,4.175986717,-16.2856637,219920
0.612624507,1.798684863,-79.42291231,219960
0.632180852,-0.404942839,-20.26962341,220000
0.614671151,-0.239837626,13.71968552,220040
0.609629494,-0.218793572,-15.19730797,220080
0.584537749,-1.066567772,-20.06880205,220120
0.530433525,-1.512392353,-1.42603356,220160
0.474656225,-1.111102149,23.46549304,220200
0.456729552,0.375639085,46.16057291,220240
0.504558764,1.799608558,14.24890093,220280
0.572142693,1.227896777,-36.4044035,220320
0.592240527,-0.081959132,-16.13201811,220360
0.590440372,0.321980077,31.58683417,220400
0.630802391,1.643078982,24.14870485,220440
0.705468722,1.822377437,-15.07290555,220480
0.758668661,0.681809774,-38.63840986,220520
0.751172803,-1.152414569,-52.79770392,220560
0.661326836,-3.311935566,-47.1452983,220600
0.506363605,-3.921231552,29.18650164,220640
0.400304922,-0.781759108,115.7299731,220680
0.459901115,3.447223658,69.20292562,220720
0.61825319,3.58812211,-59.44550374,220760
0.695523756,0.032190487,-95.78840016,220800
0.633135764,-2.738310814,-35.62407865,220840
0.51245851,-2.91967934,20.23377372,220880
0.418045718,-1.71935527,32.54817011,220920
0.371130569,-0.767671629,11.92611228,220960
0.343617704,-0.738012908,-7.16290293,221000
0.307895435,-1.02847294,-4.637614945,221040
0.265054063,-1.074232448,1.098180471,221080
0.222968482,-1.034386779,0.713200309,221120
0.18276397,-0.947825721,4.857754882,221160
0.15073795,-0.607333109,11.50935674,221200
0.135887677,-0.146213819,9.894037019,221240
0.136191935,0.11820105,3.607200169,221280
0.143089982,0.219653066,2.43847667,221320
0.154032568,0.327101147,2.230395149,221360
0.16773906,0.321717195,-3.087028837,221400
0.176796524,0.108427781,-6.339604382,221440
0.176961205,-0.064205025,-1.06763876,221480
0.175606036,0.040928113,5.350552576,221520
0.18126009,0.213007189,1.081005728,221560
0.187646274,0.031790796,-9.684871881,221600
0.18029784,-0.391902452,-8.567669592,221640
0.160789652,-0.504639067,2.808105633,221680
0.144191113,-0.31648819,4.240685178,221720
0.133699371,-0.229136547,1.513443661,221760
0.127892692,0.021754341,13.70702976,221800
0.144572595,0.918353215,28.88169274,221840
0.203067939,1.897890213,12.25108803,221880
0.275608708,1.366942559,-40.38134393,221920
0.290279707,-0.663297144,-43.27744498,221960
0.250806187,-0.650586343,52.27460972,222000
0.285721336,2.615140462,82.54528879,222040
0.429219509,3.702140897,-41.34915645,222080
0.516464599,0.24646869,-101.1785038,222120
0.464882005,-2.172370117,-7.248598761,222160
0.395959089,-0.847908739,55.75202458,222200
0.403494486,1.042386479,29.59293846,222240
0.454823279,1.144298308,-27.00371057,222280
0.464528494,-0.933442515,-65.69225819,222320
0.385585949,-2.517016534,7.511601828,222360
0.323482177,0.113260723,108.077151,222400
0.409643884,3.765330208,45.84124789,222440
0.561683947,3.041320701,-69.70082973,222480
0.620255974,-0.095044013,-68.98014555,222520
0.572816063,-2.019116193,-31.1398505,222560
0.472219493,-2.88794788,-11.56443751,222600
0.356005649,-2.686202166,22.84366291,222640
0.2726373,-1.415703428,32.51911407,222680
0.236392905,-0.556666872,9.592462791,222720
0.218347773,-0.386095271,3.208661744,222760
0.206687374,-0.176605068,5.772544764,222800
0.202357329,-0.101959462,-3.100243714,222840
0.193987135,-0.33875268,-6.332740861,222880
0.176984731,-0.464428222,0.364247261,222920
0.159702562,-0.389020792,2.045470177,222960
0.145376401,-0.33085854,1.711510845,223000
0.134762341,-0.161761876,7.120857152,223040
0.13461142,0.1494097,6.315011718,223080
0.14333502,0.226695079,-2.301682363,223120
0.149819959,0.102228786,-1.674737541,223160
0.154477016,0.174405752,4.526032872,223200
0.164803889,0.315103668,0.673206599,223240
0.175895621,0.198035505,-5.238130599,223280
0.18030728,0.058805586,-0.002485772,223320
0.184933702,0.219892217,6.83907841,223360
0.198941709,0.455213381,3.140095457,223400
0.217162792,0.389700412,-6.622984075,223440
0.225225236,-0.031015664,-13.07471256,223480
0.214100986,-0.485745514,-7.147748754,223520
0.192809503,-0.481834631,6.909037612,223560
0.180462633,-0.135902892,6.85226676,223600
0.177293165,-0.105396335,-5.018113397,223640
0.168096505,-0.347114425,-3.990052381,223680
0.153970104,-0.282557809,7.10935019,223720
0.149842152,0.089256118,8.986517898,223760
0.158395357,0.273610287,-0.25734502,223800
0.168622103,0.278175151,6.345651855,223840
0.194147706,1.270224412,45.6770536,223880
0.287575013,3.415767976,46.30805992,223920
0.441423662,3.661829589,-43.28760089,223960
0.53127043,0.464507821,-95.82299913,224000
0.486848339,-2.172428045,-21.72367395,224040
0.405327756,-1.479294604,40.24079172,224080
0.374709527,-0.237911345,14.94149573,224120
0.372547544,0.126222883,14.19780676,224160
0.396478926,1.204438259,31.7839125,224200
0.459174995,1.526014719,-26.68194515,224240
0.482482495,-0.602679123,-60.45978499,224280
0.427572397,-1.538429678,26.93243364,224320
0.411136586,1.11576207,84.4789507,224360
0.510787909,3.382106441,14.48038492,224400
0.634402728,2.326022129,-54.80599763,224440
0.682486664,0.172127467,-41.85803886,224480
0.66664501,-0.709526719,-4.566269586,224520
0.639064453,-0.616296244,3.775936922,224560
0.615805958,-0.572438813,0.745571517,224600
0.597412076,-0.215393047,19.51238248,224640
0.607238809,0.695916731,17.2869338,224680
0.638855994,0.61347853,-21.59993812,224720
0.641938439,-0.464673696,-22.72011696,224760
0.612229347,-0.855075716,1.144035417,224800
0.581244832,-0.65419131,7.972823966,224840
0.564291095,-0.11920966,17.9767413,224880
0.570692156,0.263543248,-8.079592633,224920
0.561986053,-0.958458013,-44.72272798,224960
0.493298277,-2.219228027,-8.151097498,225000
0.409735545,-1.775245967,18.32513562,225040
0.346893718,-1.564650538,-9.030083188,225080
0.275889209,-1.91655658,0.592002832,225120
0.207669633,-1.335210918,23.3400815,225160
0.171402177,-0.555943944,12.72670407,225200
0.156965863,-0.191911696,8.555856926,225240
0.156641449,0.169912092,7.313153923,225280
0.166242641,0.228333127,-4.401686058,225320
0.170560305,-0.017551635,-5.289984577,225360
0.167382629,-0.099148302,0.766823704,225400
0.16440547,-0.053521768,0.274991854,225440
0.161382697,-0.124818826,-3.627016802,225480
0.153319374,-0.270182666,-2.410790334,225520
0.141941982,-0.26603676,2.266993206,225560
0.1333134,-0.171341716,1.495872901,225600
0.127013748,-0.15365422,0.083009933,225640
0.121410079,-0.111244605,2.266253,225680
0.11938699,0.026031473,4.709473402,225720
0.125068961,0.278715758,7.587433978,225760
0.141771183,0.524408036,2.811212167,225800
0.16235659,0.447494586,-5.350554794,225840
0.176519171,0.298111769,-0.09375468,225880
0.190138078,0.402637279,2.59409972,225920
0.205829737,0.310403477,-7.521842571,225960
0.211322138,-0.02701164,-6.310253329,226000
0.207729956,-0.096579713,1.69004391,226040
0.205222246,-0.041971348,0.080048704,226080
0.203403186,-0.042106927,0.963575268,226120
0.202763725,-0.001989297,-1.067478176,226160
0.198964756,-0.260863902,-11.35836156,226200
0.179556941,-0.66615415,-4.989343171,226240
0.153503014,-0.531658448,10.11577319,226280
0.140888702,-0.116488026,7.834991875,226320
0.140356594,0.046300938,1.481296113,226360
0.143241094,0.101249749,1.804005077,226400
0.149038208,0.196904164,3.087790776,226440
0.159834543,0.350323778,3.992692169,226480
0.175969665,0.417523187,-1.616422735,226520
0.19007865,0.275651344,-3.295491892,226560
0.200230989,0.275792616,2.781640156,226600
0.213328732,0.365821051,1.504693148,226640
0.232144654,0.720294484,23.44625251,226680
0.29200514,2.564626414,64.99806711,226720
0.445227164,4.886406968,33.22822067,226760
0.641172862,4.212536954,-68.72684328,226800
0.736321146,0.275592519,-107.6645779,226840
0.676237743,-2.740182534,-28.56906603,226880
0.571937764,-1.855352454,62.03895077,226920
0.552619237,0.846726959,56.59519813,226960
0.617677407,2.054990379,5.260032763,227000
0.694922527,1.604687517,-26.13531804,227040
0.728594332,-0.179254377,-63.42992368,227080
0.667946199,-2.754488544,-47.22225954,227120
0.545153007,-2.683880876,54.16120656,227160
0.496502965,0.377423326,72.11323722,227200
0.546627323,1.49076602,-19.49784721,227240
0.577121926,-0.099288764,-39.83550089,227280
0.55282718,-0.828800016,0.615100128,227320
0.521088052,-0.831280968,-8.848489978,227360
0.475948765,-1.476563445,-15.8117919,227400
0.410422416,-1.636106496,7.147903493,227440
0.351062865,-1.396467673,-1.82912297,227480
0.288277267,-1.828834682,-13.57977077,227520
0.210709837,-1.819199949,19.87361443,227560
0.164352935,-0.292424264,49.69478993,227600
0.189803706,1.407129347,26.39949656,227640
0.253746397,1.451532478,-23.13596942,227680
0.28595067,0.067029165,-36.5795136,227720
0.265971079,-0.859936868,-6.834388492,227760
0.232765006,-0.691262176,9.344424532,227800
0.210904454,-0.458117272,1.741534047,227840
0.193944704,-0.358169194,6.177254937,227880
0.187073069,0.055231177,11.77267246,227920
0.196173795,0.311264696,-1.006703265,227960
0.20427771,0.03042518,-10.28725881,228000
0.198146191,-0.297572904,-4.70705073,228040
0.184276031,-0.36183905,0.352683592,228080
0.170222238,-0.34111055,0.464231104,228120
0.157168384,-0.301759466,1.90026023,228160
0.147271133,-0.176880137,4.309361998,228200
0.144241712,0.040125871,6.460330866,228240
0.151172597,0.301210311,5.545456334,228280
0.165949572,0.385108571,-2.152610965,228320
0.177619219,0.162278741,-7.348525854,228360
0.179209365,-0.040668696,-1.221211202,228400
0.179059134,0.086184403,6.484303367,228440
0.187807079,0.335628998,4.245991615,228480
0.202756069,0.368019641,-2.079770193,228520
0.215453301,0.270651114,-1.667500632,228560
0.225424302,0.22900427,-1.656786003,228600
0.231730375,0.043696196,-7.696351779,228640
0.226872524,-0.277768096,-6.40665633,228680
0.212483036,-0.40003289,-0.443942659,228720
0.196218421,-0.420787527,-1.285412594,228760
0.178568271,-0.440380545,1.904734527,228800
0.164495276,-0.219977518,8.027495378,228840
0.161564722,0.041046183,3.425398717,228880
0.164249286,0.065431316,-0.55998557,228920
0.167366892,0.122009811,3.849170717,228960
0.175888239,0.303232265,3.73201266,229000
0.189708543,0.355472627,-0.924259985,229040
0.20266967,0.286605823,-1.920462919,229080
0.212573774,0.205174264,-2.416627049,229120
0.218715299,0.105319197,-1.775432556,229160
0.222779527,0.134243396,3.421164102,229200
0.231356661,0.285769808,2.016353492,229240
0.24192161,0.178807369,-7.072848448,229280
0.24291448,-0.114531185,-4.993132692,229320
0.236639848,-0.152615799,1.54120594,229360
0.230621754,-0.199170313,-5.649972432,229400
0.216270943,-0.537013453,-8.147978224,229440
0.191351853,-0.61517679,5.39464401,229480
0.173997735,-0.204525767,12.47277655,229520
0.174775836,0.204863565,6.908012699,229560
0.186539138,0.337516315,0.067087344,229600
0.198823304,0.251877917,-3.581995171,229640
0.206164585,0.127336285,-1.84639519,229680
0.210636533,0.112870596,0.551698757,229720
0.215477841,0.123787043,-0.110379717,229760
0.220566086,0.143435853,1.761515631,229800
0.228581243,0.27465444,4.219441363,229840
0.242556285,0.404370128,1.290750365,229880
0.258065667,0.324922928,-5.54242088,229920
0.264901253,-0.019295524,-10.79943645,229960
0.255605329,-0.426742375,-7.98213537,230000
0.234412365,-0.572134597,0.959700347,230040
0.214288217,-0.394332039,6.833331245,230080
0.204024316,-0.131614627,4.914671584,230120
0.200830278,-0.077060336,-2.150163046,230160
0.195465295,-0.179473989,-0.290453381,230200
0.191286726,0.055376876,11.81679027,230240
0.203628149,0.536722127,8.066273022,230280
0.22690823,0.51311404,-8.320731634,230320
0.239812962,0.149616394,-5.929241954,230360
0.244470091,0.160706204,5.217600832,230400
0.255485499,0.379400805,3.877491565,230440
0.272339182,0.429577471,-1.176573066,230480
0.287212578,0.275632398,-6.899018296,230520
0.291347053,-0.089490961,-9.715046283,230560
0.281620509,-0.34210663,-1.855795076,230600
0.268132047,-0.312742222,0.974106626,230640
0.254775421,-0.399198528,-5.19395826,230680
0.23456722,-0.590946633,-2.261622539,230720
0.211447263,-0.510656753,5.633551629,230760
0.19629439,-0.238620466,7.014309711,230800
0.192164995,0.027593594,6.270696084,230840
0.197699431,0.226187017,2.792734414,230880
0.207383324,0.223516235,-2.08474906,230920
0.21528398,0.207207599,3.053381461,230960
0.228046268,0.463842584,7.620954732,231000
0.250798275,0.608798923,-1.634515894,231040
0.271990221,0.431061036,-4.546762552,231080
0.287175135,0.365383042,0.627862915,231120
0.302266462,0.386964696,0.901065551,231160
0.321381736,0.681827472,17.44019436,231200
0.367792248,1.709498216,26.70933918,231240
0.4483514,1.996422029,-20.25775229,231280
0.497673786,0.206656636,-57.91161809,231320
0.466524821,-1.465661915,-14.73299277,231360
0.411742403,-0.975010944,28.15900113,231400
0.389346609,-0.430398696,-13.07403859,231440
0.34523879,-2.098143235,-59.28319913,231480
0.220084594,-3.844176707,-13.34631994,231520
0.076577576,-2.869254525,53.70274709,231560
0.007056357,-0.691358723,42.05173473,231600
0.000990367,0.110186732,1.642212345,231640
0.003241282,-0.022908117,-2.90031435,231680
0.001856677,-0.012856793,1.847987062,231720
0.002217555,0.011773347,-0.719040409,231760
0.00207642,-0.01256797,0.070923491,231800
0.0018911,0.004571585,0.278781743,231840
0.002032579,-0.001885207,-0.326762371,231880
0.001863856,-0.002099522,0.271857137,231920
0.001943866,0.003129865,-0.121893505,231960
0.001931274,-0.002787481,0.003909274,232000
0.001919238,0.003056893,0.122187349,232040
0.002027396,0.000168681,-0.16904252,232080
0.001990321,0.000803168,0.209218287,232120
0.002155919,0.004967113,-0.13116253,232160
0.002197019,-0.00177725,0.035040916,232200
0.002324644,0.010082847,0.271987143,232240
0.002669516,0.000815928,-0.558583376,232280
0.002579294,0.007095392,1.142931004,232320
0.003729357,0.036106169,-0.95991764,232360
0.003453163,-0.049573915,-0.240813096,232400
0.006962386,0.414506696,27.37366195,232440
0.052699152,1.978393851,41.9336368,232480
0.156187845,2.872544323,-5.195529215,232520
0.252273391,1.645503935,-46.83025574,232560
0.282497801,-0.004390995,-28.55013698,232600
0.267277885,-0.597524266,-4.982903032,232640
0.241482253,-0.649157587,2.082937828,232680
0.220012478,-0.347718596,13.03309626,232720
0.21729095,0.191932636,10.07372118,232760
0.228998383,0.297452452,-3.665245699,232800
0.237553266,0.15475794,-0.321517474,232840
0.246088096,0.320699527,6.538793152,232880
0.262639249,0.445267084,-2.299888709,232920
0.275856468,0.168912908,-8.966781279,232960
0.277249526,-0.028886013,1.261394695,233000
0.280728721,0.277344435,12.03720257,233040
0.300827717,0.677007346,4.527360817,233080
0.326464446,0.473371557,-14.65801078,233120
0.330717857,-0.294102869,-19.41069885,233160
0.307156157,-0.766313133,-2.343636275,233200
0.278688157,-0.591030387,7.278736454,233240
0.258925353,-0.465129466,-2.291634637,233280
0.23690351,-0.642391426,-3.155950213,233320
0.211842601,-0.524872896,9.160317272,233360
0.199821028,-0.061375868,11.4337391,233400
0.204934589,0.275821736,5.472604807,233440
0.219347583,0.42428785,2.216145992,233480
0.236947205,0.420826821,-2.919635908,233520
0.250171738,0.221370967,-5.567304669,233560
0.25598729,0.119450358,1.719042502,233600
0.264449554,0.349342092,8.324030231,233640
0.284459389,0.612551426,2.59762211,233680
0.307633476,0.462318778,-9.520838946,233720
0.317678737,0.053667134,-7.512440318,233760
0.316875549,-0.03137674,1.090806107,233800
0.314274246,-0.188056684,-11.30128093,233840
0.2971648,-0.579016834,2.900145954,233880
0.293244292,0.849634254,70.05310386,233920
0.391143733,4.02776532,66.23448379,233960
0.579404816,4.647778305,-40.7678532,234000
0.712402767,1.719073219,-81.84999095,234040
0.732304886,-0.169683274,-1.580515375,234080
0.74589533,1.238467236,54.86986565,234120
0.830444905,2.589096555,-3.245588909,234160
0.907677034,0.770994809,-75.59610715,234200
0.880665036,-1.850540309,-36.32865961,234240
0.800692539,-1.628934814,38.79978541,234280
0.769293045,-0.033005969,26.41899707,234320
0.776666977,0.126850454,-13.53967996,234360
0.767955192,-0.595062473,-19.51089188,234400
0.72685172,-1.526461401,-28.86433451,234440
0.641476315,-2.714847005,-24.18708561,234480
0.521893069,-3.03642222,8.724055801,234520
0.412223691,-2.397918579,16.21059905,234560
0.325533117,-2.024070062,4.078257173,234600
0.249137525,-1.719011127,14.91697781,234640
0.196247011,-0.863402741,23.66384529,234680
0.17756013,-0.173524361,9.006942601,234720
0.174812625,-0.002155016,3.283626564,234760
0.179146137,0.262298093,9.127242701,234800
0.195625126,0.496550745,-0.325302712,234840
0.211361229,0.215471275,-11.00350361,234880
0.212743003,-0.072283361,-0.308002216,234920
0.213776144,0.205708727,11.43611627,234960
0.229821613,0.52708886,1.40669627,235000
0.247808073,0.287333864,-10.8089426,235040
0.251547223,-0.047308575,-3.313485794,235080
0.249675487,-0.005511415,2.468708966,235120
0.24928987,-0.083023592,-7.314617232,235160
0.238682756,-0.451529977,-7.886063946,235200
0.217166103,-0.549649078,2.848084792,235240
0.1987917,-0.354982583,5.123576133,235280
0.188218038,-0.180697795,4.176211147,235320
0.184730917,0.014950338,5.24812585,235360
0.188823897,0.162573962,1.31169648,235400
0.195139576,0.131522881,-1.81491688,235440
0.199523772,0.110825714,1.514814205,235480
0.206349927,0.256061006,5.269091466,235520
0.221017456,0.473810999,4.680224616,235560
0.242298778,0.544480449,-2.106562723,235600
0.260097543,0.296388238,-9.167360725,235640
0.264983626,-0.019485263,-4.39368523,235680
0.263473265,0.004854107,4.316739599,235720
0.266672922,0.115548381,-1.408995714,235760
0.266977598,-0.170075518,-11.43792567,235800
0.251185412,-0.587768017,-6.812442958,235840
0.225538694,-0.611158129,5.408361207,235880
0.207383717,-0.267847023,9.599850288,235920
0.202799271,-0.017749585,1.366841701,235960
0.200530153,-0.144431727,-5.568439151,236000
0.191836982,-0.225456145,3.760277786,236040
0.188876803,0.12915804,11.11418655,236080
0.200981615,0.404672539,0.900714608,236120
0.215297483,0.272126702,-4.767755783,236160
0.22396118,0.212638109,2.548890599,236200
0.235806884,0.392729247,4.46870296,236240
0.253661812,0.460427493,-1.173201575,236280
0.270537225,0.382598418,-1.3824914,236320
0.285315244,0.358186172,-1.411659035,236360
0.296075333,0.105215557,-12.08312623,236400
0.289050939,-0.460225392,-12.53270303,236440
0.263748546,-0.73086064,-2.072546519,236480
0.233170431,-0.794118458,-0.279639511,236520
0.20809958,-0.172997599,42.62986578,236560
0.255614762,3.010402754,108.2976204,236600
0.45856754,6.7656765,52.95502955,236640
0.734290031,6.092286385,-82.03054745,236680
0.895509592,1.799573704,-107.8013057,236720
0.896270748,-1.352541906,-48.83783415,236760
0.812638557,-2.676647305,-24.88006994,236800
0.688689,-3.396589445,-5.364904789,236840
0.561002943,-2.65229024,43.33300183,236880
0.496882776,-0.490002324,52.11883232,236920
0.506631716,0.597075027,-3.193117881,236960
0.51497593,-0.387736118,-33.08728443,237000
0.482151373,-0.915630827,15.74718128,237040
0.472843148,0.713442531,53.55803904,237080
0.537020287,2.193409961,9.788911624,237120
0.616068544,1.406107117,-41.85180272,237160
0.636311932,-0.368460228,-38.61054757,237200
0.598302866,-1.32224665,-7.43509165,237240
0.548572901,-0.944144675,25.16114153,237280
0.536308458,0.415384461,37.5160296,237320
0.580229277,1.684955751,23.65358258,237360
0.66186871,2.278230519,5.354689777,237400
0.749452021,1.857855062,-30.87338904,237440
0.787372017,-0.196812402,-64.10441679,237480
0.734489928,-2.134575187,-18.05048465,237520
0.656598023,-1.274764059,51.82112159,237560
0.646165963,0.526884545,19.05530742,237600
0.660481959,-0.303682688,-51.61460415,237640
0.607931306,-2.101326672,-19.77124113,237680
0.527480796,-1.526335476,36.40078116,237720
0.489133216,-0.718045506,-9.828546515,237760
0.438835689,-1.945917835,-29.69486522,237800
0.359781751,-1.318069842,68.76762626,237840
0.376897319,2.224785576,74.77126031,237880
0.492010641,2.602303608,-58.34449465,237920
0.534059249,-0.514280073,-60.52187157,237960
0.496912043,-0.555478975,51.34090512,238000
0.517777522,1.313715063,11.14249883,238040
0.55072122,-0.216260308,-66.38216456,238080
0.502973721,-1.589305925,15.85258058,238120
0.472281547,0.279379598,47.72392201,238160
0.498795321,0.414222735,-41.57423466,238200
0.475414329,-1.497246178,-30.33246308,238240
0.40923952,-1.443212608,22.34787366,238280
0.367878591,-0.719289522,11.18426819,238320
0.351736445,0.112251054,39.46539387,238360
0.395906224,2.163839195,48.16109892,238400
0.506546153,2.96473868,-9.590927217,238440
0.608861051,2.032718601,-28.54971205,238480
0.665514288,0.7032208,-42.88730175,238520
0.654419298,-1.284106863,-44.73873442,238560
0.583268938,-1.798110597,23.27440966,238600
0.539069085,-0.402938512,24.1977646,238640
0.521997066,-0.962130902,-48.41945215,238680
0.442720536,-2.831091388,-24.00122587,238720
0.331629379,-2.23968585,45.63211959,238760
0.280617591,-0.401948115,33.76255268,238800
0.283460686,0.434655692,18.70669738,238840
0.325335571,1.944959233,58.63761153,238880
0.451130817,4.170971768,31.91437012,238920
0.615990803,3.356642111,-71.32998746,238960
0.681918973,-0.079849325,-74.07989926,239000
0.643568936,-1.192055656,19.08424722,239040
0.62407746,0.343226491,38.09355664,239080
0.654968216,0.821200548,-16.82782818,239120
0.663565637,-0.571804336,-43.60453259,239160
0.609071021,-2.0095767,-22.59396016,239200
0.520444252,-2.173297764,14.21319491,239240
0.452941602,-1.026261272,40.34913862,239280
0.447087815,0.757869091,43.28857789,239320
0.503914544,1.788392729,-0.785255918,239360
0.555951081,0.363467267,-66.09427625,239400
0.512849533,-2.473287018,-59.29028568,239440
0.383610031,-3.530945579,7.312374978,239480
0.259938145,-2.463957066,35.68043832,239520
0.187633308,-1.238971544,23.32499205,239560
0.153290028,-0.549788898,12.40513636,239600
0.139158509,-0.208410984,4.627874355,239640
0.132653044,-0.156920019,-1.305508021,239680
0.124833865,-0.236837397,-1.730684127,239720
0.114909832,-0.230029509,2.561931962,239760
0.108891549,-0.051479937,5.320806359,239800
0.1103361,0.095179357,1.209981124,239840
0.113870876,0.058672541,-2.150892202,239880
0.114635396,-0.012235619,-1.012711293,239920
0.113831019,-0.014992097,0.968363501,239960
0.114707208,0.076533311,3.524488419,240000
0.120718432,0.21787768,2.581387434,240040
0.130376404,0.237393671,-1.373870171,240080
0.138606509,0.181047465,-0.399477636,240120
0.146484549,0.233039304,2.456446481,240160
0.157434824,0.295370759,-0.331098034,240200
0.167568226,0.178233987,-5.14064304,240240
0.170192409,-0.046927455,-5.140114267,240280
0.165065007,-0.186861624,-1.867956402,240320
0.156538571,-0.235018143,-1.169553164,240360
0.14592756,-0.300603945,-1.811517444,240400
0.132975217,-0.326368402,1.24798856,240440
0.122303499,-0.172988034,6.257399011,240480
0.121080277,0.118649607,7.183195874,240520
0.130302354,0.299334425,0.821171937,240560
0.140762291,0.177988576,-5.778960968,240600
0.143518158,-0.014443443,-2.048089522,240640
0.14347393,0.060816451,4.977017699,240680
0.150119814,0.262451012,3.750582959,240720
0.162408265,0.323940329,-0.358487198,240760
0.174522318,0.271260927,-1.984633208,240800
0.183557649,0.176149088,-2.599753343,240840
0.188654622,0.084160938,-1.823696653,240880
0.190707638,0.017971003,-1.928833083,240920
0.189343298,-0.101789897,-4.182496681,240960
0.181477781,-0.298369503,-5.163433915,241000
0.16584428,-0.465550207,-2.462796345,241040
0.14688357,-0.435148917,4.552804496,241080
0.135137148,-0.10939394,10.75375275,241120
0.139247777,0.294225752,7.696549796,241160
0.15495285,0.435995393,-0.338333546,241200
0.170981245,0.34853574,-2.953043907,241240
0.182619328,0.233519763,-2.992356521,241280
0.189327556,0.097653122,-3.502964821,241320
0.190957324,0.00309235,-0.679000454,241360
0.191626107,0.057511739,3.39605653,241400
0.197724418,0.271898119,6.86380732,241440
0.213410509,0.468417284,0.195759348,241480
0.228333433,0.196369197,-10.86559256,241520
0.232235711,0.214833329,21.13973694,241560
0.272478321,2.112736822,65.8390527,241600
0.404134942,4.13867194,16.94842645,241640
0.556616801,2.864701349,-72.8434067,241680
