Time_s,F0_Hz
197.421369,138.865958
197.425536,138.338646
197.429703,138.034305
197.433869,138.227648
197.438036,138.713611
197.442203,138.894257
197.446369,138.310370
197.450536,137.267128
197.454703,136.849694
197.458869,136.686985
197.463036,136.662032
197.467203,136.903855
197.471369,137.536772
197.475536,138.458900
197.479703,139.009475
197.483869,139.183882
197.488036,139.059190
197.492203,0
197.496369,0
197.500536,0
197.504703,0
197.508869,0
197.513036,0
197.517203,0
197.521369,0
197.525536,0
197.529703,0
197.533869,0
197.538036,0
197.542203,0
197.546369,0
197.550536,0
197.554703,0
197.558869,0
197.563036,0
197.567203,0
197.571369,0
197.575536,0
197.579703,0
197.583869,0
197.588036,0
197.592203,0
197.596369,0
197.600536,0
197.604703,0
197.608869,0
197.613036,0
197.617203,0
197.621369,0
197.625536,0
197.629703,0
197.633869,0
197.638036,0
197.642203,0
197.646369,0
197.650536,0
197.654703,0
197.658869,0
197.663036,0
197.667203,0
197.671369,0
197.675536,0
197.679703,135.447781
197.683869,133.422766
197.688036,132.221465
197.692203,131.553609
197.696369,131.014272
197.700536,130.775549
197.704703,130.669658
197.708869,130.211394
197.713036,129.398975
197.717203,128.989734
197.721369,129.184605
197.725536,129.532899
197.729703,129.991712
197.733869,130.698649
197.738036,131.442914
197.742203,131.943289
197.746369,132.179315
197.750536,132.314527
197.754703,132.363642
197.758869,132.282493
197.763036,132.026742
197.767203,131.570721
197.771369,130.930439
197.775536,130.060547
197.779703,128.888209
197.783869,130.532135
197.788036,131.874750
197.792203,131.481512
197.796369,130.678992
197.800536,130.255338
197.804703,130.714861
197.808869,131.688965
197.813036,132.644102
197.817203,133.026513
197.821369,132.855468
197.825536,132.408003
197.829703,132.073995
197.833869,131.996551
197.838036,132.009948
197.842203,0
197.846369,0
197.850536,0
197.854703,0
197.858869,0
197.863036,0
197.867203,0
197.871369,0
197.875536,0
197.879703,0
197.883869,0
197.888036,0
197.892203,0
197.896369,0
197.900536,0
197.904703,0
197.908869,0
197.913036,0
197.917203,0
197.921369,0
197.925536,0
197.929703,0
197.933869,0
197.938036,0
197.942203,0
197.946369,0
197.950536,0
197.954703,0
197.958869,0
197.963036,0
197.967203,0
197.971369,0
197.975536,0
197.979703,0
197.983869,0
197.988036,0
197.992203,140.437309
197.996369,137.492870
198.000536,133.977547
198.004703,132.093104
198.008869,130.179371
198.013036,127.984775
198.017203,126.413705
198.021369,125.804392
198.025536,125.442617
198.029703,124.709632
198.033869,123.273404
198.038036,121.957673
198.042203,121.213106
198.046369,120.887439
198.050536,120.750002
198.054703,120.704759
198.058869,120.652121
198.063036,120.583822
198.067203,120.573487
198.071369,120.845082
198.075536,121.375258
198.079703,122.180754
198.083869,0
198.088036,0
198.092203,0
198.096369,0
198.100536,0
198.104703,0
198.108869,0
198.113036,0
198.117203,0
198.121369,0
198.125536,0
198.129703,0
198.133869,0
198.138036,0
198.142203,0
198.146369,0
198.150536,0
198.154703,0
198.158869,0
198.163036,0
198.167203,0
198.171369,0
198.175536,0
198.179703,0
198.183869,0
198.188036,0
198.192203,0
198.196369,0
198.200536,0
198.204703,0
198.208869,0
198.213036,0
198.217203,0
198.221369,0
198.225536,145.393004
198.229703,140.984751
198.233869,137.573152
198.238036,135.998419
198.242203,134.695322
198.246369,132.611006
198.250536,130.561410
198.254703,129.332703
198.258869,128.484697
198.263036,127.319479
198.267203,125.416013
198.271369,123.376677
198.275536,121.478199
198.279703,121.557142
198.283869,122.371898
198.288036,122.939168
198.292203,123.160939
198.296369,123.201564
198.300536,123.119298
198.304703,123.013771
198.308869,122.956271
198.313036,122.963044
198.317203,123.115272
198.321369,123.249900
198.325536,123.099985
198.329703,122.662938
198.333869,122.172167
198.338036,121.855188
198.342203,121.825935
198.346369,122.246023
198.350536,0
198.354703,0
198.358869,0
198.363036,0
198.367203,0
198.371369,0
198.375536,0
198.379703,0
198.383869,0
198.388036,0
198.392203,0
198.396369,0
198.400536,0
198.404703,0
198.408869,0
198.413036,0
198.417203,0
198.421369,0
198.425536,0
198.429703,0
198.433869,0
198.438036,0
198.442203,0
198.446369,0
198.450536,0
198.454703,0
198.458869,0
198.463036,0
198.467203,0
198.471369,0
198.475536,0
198.479703,0
198.483869,0
198.488036,0
198.492203,0
198.496369,0
198.500536,0
198.504703,0
198.508869,0
198.513036,0
198.517203,0
198.521369,0
198.525536,0
198.529703,0
198.533869,214.966766
198.538036,206.587551
198.542203,200.388178
198.546369,196.629766
198.550536,196.359680
198.554703,196.660471
198.558869,195.449769
198.563036,0
198.567203,0
198.571369,0
198.575536,0
198.579703,0
198.583869,0
198.588036,0
198.592203,0
198.596369,0
198.600536,0
198.604703,0
198.608869,0
198.613036,0
198.617203,0
198.621369,0
198.625536,0
198.629703,0
198.633869,0
198.638036,0
198.642203,0
198.646369,0
198.650536,0
198.654703,0
198.658869,0
198.663036,0
198.667203,0
198.671369,0
198.675536,0
198.679703,0
198.683869,0
198.688036,0
198.692203,0
198.696369,0
198.700536,0
198.704703,0
198.708869,0
198.713036,0
198.717203,0
198.721369,0
198.725536,0
198.729703,0
198.733869,0
198.738036,0
198.742203,0
198.746369,0
198.750536,0
198.754703,0
198.758869,0
198.763036,0
198.767203,0
198.771369,0
198.775536,0
198.779703,0
198.783869,0
198.788036,0
198.792203,0
198.796369,0
198.800536,0
198.804703,0
198.808869,0
198.813036,0
198.817203,0
198.821369,0
198.825536,0
198.829703,0
198.833869,0
198.838036,0
198.842203,0
198.846369,0
198.850536,0
198.854703,0
198.858869,0
198.863036,0
198.867203,0
198.871369,0
198.875536,0
198.879703,0
198.883869,0
198.888036,0
198.892203,0
198.896369,0
198.900536,0
198.904703,0
198.908869,0
198.913036,0
198.917203,0
198.921369,0
198.925536,0
198.929703,0
198.933869,0
198.938036,0
198.942203,0
198.946369,0
198.950536,0
198.954703,0
198.958869,0
198.963036,0
198.967203,0
198.971369,0
198.975536,0
198.979703,0
198.983869,0
198.988036,0
198.992203,0
198.996369,0
199.000536,0
199.004703,0
199.008869,0
199.013036,0
199.017203,0
199.021369,0
199.025536,0
199.029703,0
199.033869,0
199.038036,0
199.042203,0
199.046369,0
199.050536,0
199.054703,0
199.058869,0
199.063036,0
199.067203,0
199.071369,0
199.075536,0
199.079703,0
199.083869,0
199.088036,0
199.092203,0
199.096369,0
199.100536,0
199.104703,0
199.108869,0
199.113036,0
199.117203,0
199.121369,0
199.125536,0
199.129703,0
199.133869,0
199.138036,0
199.142203,0
199.146369,0
199.150536,0
199.154703,0
199.158869,0
199.163036,0
199.167203,0
199.171369,0
199.175536,0
199.179703,0
199.183869,0
199.188036,0
199.192203,0
199.196369,0
199.200536,0
199.204703,0
199.208869,0
199.213036,0
199.217203,0
199.221369,0
199.225536,0
199.229703,0
199.233869,0
199.238036,0
199.242203,0
199.246369,0
199.250536,0
199.254703,0
199.258869,0
199.263036,0
199.267203,0
199.271369,0
199.275536,0
199.279703,0
199.283869,0
199.288036,0
199.292203,0
199.296369,0
199.300536,0
199.304703,0
199.308869,0
199.313036,0
199.317203,0
199.321369,0
199.325536,0
199.329703,0
199.333869,0
199.338036,0
199.342203,0
199.346369,0
199.350536,0
199.354703,0
199.358869,0
199.363036,0
199.367203,0
199.371369,0
199.375536,0
199.379703,0
199.383869,0
199.388036,0
199.392203,124.605289
199.396369,126.032615
199.400536,129.196657
199.404703,133.013745
199.408869,135.840835
199.413036,136.507807
199.417203,135.982443
199.421369,137.796180
199.425536,141.022025
199.429703,141.305236
199.433869,140.540724
199.438036,140.197712
199.442203,140.802435
199.446369,142.100328
199.450536,143.953516
199.454703,146.271353
199.458869,148.941602
199.463036,151.330933
199.467203,152.785923
199.471369,153.173296
199.475536,152.598187
199.479703,151.536899
199.483869,151.173313
199.488036,152.699679
199.492203,156.430634
199.496369,160.165524
199.500536,161.432752
199.504703,162.830932
199.508869,167.158043
199.513036,173.661452
199.517203,177.713437
199.521369,177.477781
199.525536,173.940020
199.529703,169.500046
199.533869,169.382639
199.538036,174.095646
199.542203,179.430895
199.546369,180.052684
199.550536,177.945821
199.554703,176.552989
199.558869,0
199.563036,0
199.567203,0
199.571369,0
199.575536,0
199.579703,0
199.583869,0
199.588036,0
199.592203,0
199.596369,0
199.600536,0
199.604703,0
199.608869,0
199.613036,0
199.617203,0
199.621369,0
199.625536,0
199.629703,0
199.633869,0
199.638036,196.534727
199.642203,195.687495
199.646369,198.504286
199.650536,199.449537
199.654703,199.301967
199.658869,196.498190
199.663036,195.201993
199.667203,194.041847
199.671369,188.180184
199.675536,172.257743
199.679703,165.064319
199.683869,164.282261
199.688036,164.270949
199.692203,163.618331
199.696369,162.629803
199.700536,161.991195
199.704703,161.870791
199.708869,162.055145
199.713036,162.093207
199.717203,161.778009
199.721369,161.299537
199.725536,160.851292
199.729703,160.253109
199.733869,159.241499
199.738036,158.338938
199.742203,158.597275
199.746369,160.601553
199.750536,162.534580
199.754703,162.959007
199.758869,162.094225
199.763036,160.766880
199.767203,159.273017
199.771369,158.561134
199.775536,158.354900
199.779703,156.876984
199.783869,155.377672
199.788036,158.239391
199.792203,161.474331
199.796369,162.171354
199.800536,161.229476
199.804703,159.844006
199.808869,158.089412
199.813036,156.448294
199.817203,155.312502
199.821369,154.729078
199.825536,154.439763
199.829703,154.274336
199.833869,154.194985
199.838036,154.213097
199.842203,153.876205
199.846369,153.010744
199.850536,152.294233
199.854703,152.361348
199.858869,152.882355
199.863036,153.092189
199.867203,153.207810
199.871369,153.725305
199.875536,154.153573
199.879703,154.017102
199.883869,153.918129
199.888036,0
199.892203,0
199.896369,0
199.900536,0
199.904703,0
199.908869,0
199.913036,0
199.917203,0
199.921369,0
199.925536,0
199.929703,0
199.933869,0
199.938036,0
199.942203,0
199.946369,0
199.950536,0
199.954703,154.645231
199.958869,152.944247
199.963036,150.698959
199.967203,149.860961
199.971369,149.444278
199.975536,149.824674
199.979703,150.789290
199.983869,151.685889
199.988036,151.982664
199.992203,151.731540
199.996369,151.415615
200.000536,151.686786
200.004703,152.473591
200.008869,153.706523
200.013036,155.415030
200.017203,155.118914
200.021369,152.476574
200.025536,151.962095
200.029703,151.630151
200.033869,151.174335
200.038036,150.477142
200.042203,149.946955
200.046369,149.641620
200.050536,149.405993
200.054703,149.210658
200.058869,149.204199
200.063036,149.287014
200.067203,149.270497
200.071369,149.202045
200.075536,149.151807
200.079703,149.050850
200.083869,148.890192
200.088036,148.592550
200.092203,147.616543
200.096369,148.628723
200.100536,149.929400
200.104703,150.148844
200.108869,149.756813
200.113036,149.366511
200.117203,149.275581
200.121369,149.520225
200.125536,150.030538
200.129703,152.456484
200.133869,152.826226
200.138036,152.800012
200.142203,158.241905
200.146369,158.162426
200.150536,157.614012
200.154703,156.442026
200.158869,154.565489
200.163036,152.762965
200.167203,151.993053
200.171369,150.914746
200.175536,149.816346
200.179703,144.608528
200.183869,142.861270
200.188036,141.676398
200.192203,141.297123
200.196369,140.749390
200.200536,136.784565
200.204703,0
200.208869,0
200.213036,0
200.217203,0
200.221369,0
200.225536,0
200.229703,0
200.233869,0
200.238036,0
200.242203,146.307434
200.246369,147.333493
200.250536,145.973381
200.254703,141.885355
200.258869,135.503348
200.263036,130.993453
200.267203,128.989171
200.271369,126.145602
200.275536,124.923932
200.279703,123.549941
200.283869,120.745985
200.288036,120.639696
200.292203,120.863798
200.296369,121.127255
200.300536,121.229434
200.304703,121.017317
200.308869,120.358003
200.313036,119.758961
200.317203,119.449552
200.321369,119.010470
200.325536,118.135241
200.329703,118.299752
200.333869,119.433495
200.338036,120.195078
200.342203,120.273819
200.346369,120.239874
200.350536,120.049525
200.354703,0
200.358869,0
200.363036,0
200.367203,0
200.371369,0
200.375536,0
200.379703,0
200.383869,0
200.388036,0
200.392203,0
200.396369,0
200.400536,0
200.404703,0
200.408869,0
200.413036,0
200.417203,0
200.421369,0
200.425536,0
200.429703,0
200.433869,0
200.438036,0
200.442203,0
200.446369,0
200.450536,0
200.454703,0
200.458869,0
200.463036,0
200.467203,0
200.471369,0
200.475536,0
200.479703,0
200.483869,0
200.488036,0
200.492203,0
200.496369,0
200.500536,0
200.504703,0
200.508869,0
200.513036,0
200.517203,0
200.521369,0
200.525536,0
200.529703,0
200.533869,0
200.538036,0
200.542203,0
200.546369,0
200.550536,0
200.554703,0
200.558869,0
200.563036,0
200.567203,0
200.571369,0
200.575536,0
200.579703,0
200.583869,0
200.588036,0
200.592203,0
200.596369,0
200.600536,0
200.604703,0
200.608869,0
200.613036,0
200.617203,0
200.621369,0
200.625536,0
200.629703,0
200.633869,0
200.638036,0
200.642203,0
200.646369,0
200.650536,0
200.654703,0
200.658869,0
200.663036,0
200.667203,0
200.671369,0
200.675536,0
200.679703,0
200.683869,0
200.688036,0
200.692203,0
200.696369,0
200.700536,0
200.704703,0
200.708869,0
200.713036,0
200.717203,0
200.721369,0
200.725536,0
200.729703,0
200.733869,0
200.738036,0
200.742203,0
200.746369,0
200.750536,0
200.754703,0
200.758869,0
200.763036,0
200.767203,0
200.771369,0
200.775536,0
200.779703,0
200.783869,0
200.788036,0
200.792203,0
200.796369,0
200.800536,0
200.804703,0
200.808869,0
200.813036,0
200.817203,0
200.821369,0
200.825536,0
200.829703,0
200.833869,0
200.838036,0
200.842203,0
200.846369,0
200.850536,0
200.854703,0
200.858869,0
200.863036,0
200.867203,0
200.871369,0
200.875536,0
200.879703,0
200.883869,0
200.888036,0
200.892203,0
200.896369,0
200.900536,0
200.904703,0
200.908869,0
200.913036,0
200.917203,0
200.921369,0
200.925536,0
200.929703,0
200.933869,0
200.938036,0
200.942203,0
200.946369,0
200.950536,0
200.954703,0
200.958869,0
200.963036,0
200.967203,0
200.971369,0
200.975536,0
200.979703,0
200.983869,0
200.988036,0
200.992203,0
200.996369,0
201.000536,0
201.004703,0
201.008869,0
201.013036,0
201.017203,0
201.021369,0
201.025536,0
201.029703,0
201.033869,0
201.038036,0
201.042203,0
201.046369,0
201.050536,0
201.054703,0
201.058869,0
201.063036,0
201.067203,0
201.071369,0
201.075536,0
201.079703,0
201.083869,0
201.088036,0
201.092203,0
201.096369,0
201.100536,0
201.104703,0
201.108869,0
201.113036,0
201.117203,0
201.121369,0
201.125536,0
201.129703,0
201.133869,0
201.138036,0
201.142203,0
201.146369,0
201.150536,0
201.154703,0
201.158869,0
201.163036,0
201.167203,0
201.171369,0
201.175536,0
201.179703,0
201.183869,0
201.188036,0
201.192203,0
201.196369,0
201.200536,0
201.204703,0
201.208869,0
201.213036,0
201.217203,0
201.221369,0
201.225536,0
201.229703,0
201.233869,0
201.238036,0
201.242203,0
201.246369,0
201.250536,0
201.254703,0
201.258869,0
201.263036,0
201.267203,0
201.271369,0
201.275536,0
201.279703,0
201.283869,0
201.288036,0
201.292203,0
201.296369,0
201.300536,0
201.304703,0
201.308869,0
201.313036,0
201.317203,0
201.321369,0
201.325536,0
201.329703,0
201.333869,0
201.338036,0
201.342203,0
201.346369,0
201.350536,0
201.354703,0
201.358869,0
201.363036,0
201.367203,0
201.371369,0
201.375536,0
201.379703,0
201.383869,0
201.388036,0
201.392203,0
201.396369,0
201.400536,0
201.404703,0
201.408869,0
201.413036,0
201.417203,0
201.421369,0
201.425536,0
201.429703,0
201.433869,0
201.438036,0
201.442203,0
201.446369,0
201.450536,0
201.454703,0
201.458869,0
201.463036,0
201.467203,0
201.471369,0
201.475536,0
201.479703,0
201.483869,0
201.488036,0
201.492203,0
201.496369,0
201.500536,0
201.504703,0
201.508869,0
201.513036,0
201.517203,0
201.521369,0
201.525536,0
201.529703,0
201.533869,0
201.538036,0
201.542203,0
201.546369,0
201.550536,0
201.554703,0
201.558869,0
201.563036,0
201.567203,0
201.571369,0
201.575536,0
201.579703,0
201.583869,0
201.588036,0
201.592203,0
201.596369,0
201.600536,0
201.604703,0
201.608869,0
201.613036,0
201.617203,0
201.621369,0
201.625536,0
201.629703,0
201.633869,0
201.638036,0
201.642203,0
201.646369,0
201.650536,0
201.654703,0
201.658869,0
201.663036,0
201.667203,0
201.671369,0
201.675536,0
201.679703,0
201.683869,0
201.688036,0
201.692203,0
201.696369,0
201.700536,0
201.704703,0
201.708869,0
201.713036,0
201.717203,0
201.721369,0
201.725536,0
201.729703,0
201.733869,0
201.738036,0
201.742203,0
201.746369,0
201.750536,0
201.754703,0
201.758869,0
201.763036,0
201.767203,0
201.771369,0
201.775536,0
201.779703,0
201.783869,0
201.788036,0
201.792203,0
201.796369,0
201.800536,0
201.804703,0
201.808869,0
201.813036,0
201.817203,0
201.821369,0
201.825536,0
201.829703,0
201.833869,0
201.838036,0
201.842203,0
201.846369,0
201.850536,0
201.854703,0
201.858869,0
201.863036,0
201.867203,0
201.871369,0
201.875536,0
201.879703,0
201.883869,0
201.888036,0
201.892203,0
201.896369,0
201.900536,0
201.904703,0
201.908869,0
201.913036,0
201.917203,0
201.921369,0
201.925536,0
201.929703,0
201.933869,0
201.938036,0
201.942203,0
201.946369,0
201.950536,0
201.954703,0
201.958869,0
201.963036,0
201.967203,0
201.971369,0
201.975536,0
201.979703,0
201.983869,0
201.988036,0
201.992203,0
201.996369,0
202.000536,0
202.004703,0
202.008869,0
202.013036,0
202.017203,0
202.021369,0
202.025536,0
202.029703,0
202.033869,0
202.038036,0
202.042203,0
202.046369,0
202.050536,0
202.054703,0
202.058869,0
202.063036,0
202.067203,0
202.071369,0
202.075536,0
202.079703,0
202.083869,0
202.088036,0
202.092203,0
202.096369,0
202.100536,0
202.104703,0
202.108869,0
202.113036,0
202.117203,0
202.121369,0
202.125536,0
202.129703,0
202.133869,0
202.138036,0
202.142203,0
202.146369,0
202.150536,0
202.154703,0
202.158869,0
202.163036,0
202.167203,0
202.171369,0
202.175536,0
202.179703,0
202.183869,0
202.188036,0
202.192203,0
202.196369,0
202.200536,0
202.204703,0
202.208869,0
202.213036,0
202.217203,0
202.221369,0
202.225536,0
202.229703,0
202.233869,0
202.238036,0
202.242203,0
202.246369,0
202.250536,0
202.254703,0
202.258869,0
202.263036,0
202.267203,0
202.271369,0
202.275536,0
202.279703,0
202.283869,0
202.288036,0
202.292203,0
202.296369,0
202.300536,0
202.304703,0
202.308869,0
202.313036,0
202.317203,0
202.321369,0
202.325536,0
202.329703,0
202.333869,0
202.338036,0
202.342203,0
202.346369,0
202.350536,0
202.354703,0
202.358869,0
202.363036,0
202.367203,0
202.371369,0
202.375536,0
202.379703,0
202.383869,0
202.388036,0
202.392203,0
202.396369,0
202.400536,0
202.404703,0
202.408869,0
202.413036,0
202.417203,0
202.421369,0
202.425536,0
202.429703,0
202.433869,0
202.438036,0
202.442203,0
202.446369,0
202.450536,0
202.454703,0
202.458869,0
202.463036,0
202.467203,0
202.471369,0
202.475536,0
202.479703,0
202.483869,0
202.488036,0
202.492203,0
202.496369,0
202.500536,0
202.504703,0
202.508869,0
202.513036,0
202.517203,0
202.521369,0
202.525536,0
202.529703,0
202.533869,0
202.538036,0
202.542203,0
202.546369,0
202.550536,0
202.554703,0
202.558869,0
202.563036,0
202.567203,0
202.571369,0
202.575536,0
202.579703,0
202.583869,0
202.588036,0
202.592203,0
202.596369,0
202.600536,0
202.604703,0
202.608869,0
202.613036,0
202.617203,0
202.621369,0
202.625536,0
202.629703,0
202.633869,0
202.638036,0
202.642203,0
202.646369,0
202.650536,0
202.654703,0
202.658869,0
202.663036,0
202.667203,0
202.671369,0
202.675536,0
202.679703,0
202.683869,0
202.688036,0
202.692203,0
202.696369,0
202.700536,0
202.704703,0
202.708869,0
202.713036,0
202.717203,0
202.721369,0
202.725536,0
202.729703,0
202.733869,0
202.738036,0
202.742203,0
202.746369,0
202.750536,0
202.754703,0
202.758869,0
202.763036,0
202.767203,0
202.771369,0
202.775536,0
202.779703,0
202.783869,0
202.788036,0
202.792203,0
202.796369,0
202.800536,0
202.804703,0
202.808869,0
202.813036,0
202.817203,0
202.821369,0
202.825536,0
202.829703,0
202.833869,0
202.838036,0
202.842203,0
202.846369,0
202.850536,0
202.854703,0
202.858869,0
202.863036,0
202.867203,0
202.871369,0
202.875536,0
202.879703,0
202.883869,0
202.888036,0
202.892203,0
202.896369,0
202.900536,0
202.904703,0
202.908869,0
202.913036,0
202.917203,0
202.921369,0
202.925536,0
202.929703,0
202.933869,0
202.938036,0
202.942203,0
202.946369,0
202.950536,0
202.954703,0
202.958869,0
202.963036,0
202.967203,0
202.971369,0
202.975536,0
202.979703,0
202.983869,0
202.988036,0
202.992203,0
202.996369,0
203.000536,0
203.004703,0
203.008869,0
203.013036,0
203.017203,0
203.021369,0
203.025536,0
203.029703,0
203.033869,0
203.038036,0
203.042203,0
203.046369,0
203.050536,0
203.054703,0
203.058869,0
203.063036,0
203.067203,0
203.071369,0
203.075536,0
203.079703,0
203.083869,0
203.088036,0
203.092203,0
203.096369,0
203.100536,0
203.104703,0
203.108869,0
203.113036,0
203.117203,0
203.121369,0
203.125536,0
203.129703,0
203.133869,0
203.138036,0
203.142203,0
203.146369,0
203.150536,0
203.154703,0
203.158869,0
203.163036,0
203.167203,0
203.171369,0
203.175536,0
203.179703,0
203.183869,0
203.188036,0
203.192203,0
203.196369,0
203.200536,0
203.204703,0
203.208869,0
203.213036,0
203.217203,0
203.221369,0
203.225536,0
203.229703,0
203.233869,0
203.238036,0
203.242203,0
203.246369,0
203.250536,0
203.254703,0
203.258869,0
203.263036,0
203.267203,0
203.271369,0
203.275536,0
203.279703,0
203.283869,0
203.288036,0
203.292203,0
203.296369,0
203.300536,0
203.304703,0
203.308869,0
203.313036,0
203.317203,0
203.321369,0
203.325536,0
203.329703,0
203.333869,0
203.338036,0
203.342203,0
203.346369,0
203.350536,0
203.354703,0
203.358869,0
203.363036,0
203.367203,0
203.371369,0
203.375536,0
203.379703,0
203.383869,0
203.388036,0
203.392203,0
203.396369,0
203.400536,0
203.404703,0
203.408869,0
203.413036,0
203.417203,0
203.421369,0
203.425536,0
203.429703,0
203.433869,0
203.438036,0
203.442203,0
203.446369,0
203.450536,0
203.454703,0
203.458869,0
203.463036,0
203.467203,0
203.471369,0
203.475536,0
203.479703,0
203.483869,0
203.488036,0
203.492203,0
203.496369,0
203.500536,0
203.504703,0
203.508869,0
203.513036,0
203.517203,0
203.521369,0
203.525536,0
203.529703,0
203.533869,0
203.538036,0
203.542203,0
203.546369,0
203.550536,0
203.554703,0
203.558869,0
203.563036,0
203.567203,0
203.571369,0
203.575536,0
203.579703,0
203.583869,0
203.588036,0
203.592203,0
203.596369,0
203.600536,0
203.604703,0
203.608869,0
203.613036,0
203.617203,0
203.621369,0
203.625536,0
203.629703,0
203.633869,0
203.638036,0
203.642203,0
203.646369,0
203.650536,0
203.654703,0
203.658869,0
203.663036,0
203.667203,0
203.671369,0
203.675536,0
203.679703,0
203.683869,0
203.688036,0
203.692203,0
203.696369,0
203.700536,0
203.704703,0
203.708869,0
203.713036,0
203.717203,0
203.721369,0
203.725536,0
203.729703,0
203.733869,0
203.738036,0
203.742203,0
203.746369,0
203.750536,0
203.754703,0
203.758869,0
203.763036,0
203.767203,0
203.771369,0
203.775536,0
203.779703,0
203.783869,0
203.788036,0
203.792203,0
203.796369,0
203.800536,0
203.804703,0
203.808869,0
203.813036,0
203.817203,0
203.821369,0
203.825536,0
203.829703,0
203.833869,0
203.838036,0
203.842203,0
203.846369,0
203.850536,0
203.854703,0
203.858869,0
203.863036,0
203.867203,0
203.871369,0
203.875536,0
203.879703,0
203.883869,0
203.888036,0
203.892203,0
203.896369,0
203.900536,0
203.904703,0
203.908869,0
203.913036,0
203.917203,0
203.921369,0
203.925536,0
203.929703,0
203.933869,0
203.938036,0
203.942203,0
203.946369,0
203.950536,0
203.954703,0
203.958869,0
203.963036,0
203.967203,0
203.971369,0
203.975536,0
203.979703,0
203.983869,0
203.988036,0
203.992203,0
203.996369,0
204.000536,0
204.004703,0
204.008869,0
204.013036,0
204.017203,0
204.021369,0
204.025536,0
204.029703,0
204.033869,0
204.038036,0
204.042203,0
204.046369,0
204.050536,0
204.054703,0
204.058869,0
204.063036,0
204.067203,0
204.071369,0
204.075536,0
204.079703,0
204.083869,0
204.088036,0
204.092203,0
204.096369,0
204.100536,0
204.104703,0
204.108869,0
204.113036,0
204.117203,0
204.121369,0
204.125536,0
204.129703,0
204.133869,0
204.138036,0
204.142203,0
204.146369,0
204.150536,0
204.154703,0
204.158869,0
204.163036,0
204.167203,0
204.171369,0
204.175536,0
204.179703,0
204.183869,0
204.188036,0
204.192203,0
204.196369,0
204.200536,0
204.204703,0
204.208869,0
204.213036,0
204.217203,0
204.221369,0
204.225536,0
204.229703,0
204.233869,0
204.238036,0
204.242203,0
204.246369,0
204.250536,0
204.254703,0
204.258869,0
204.263036,0
204.267203,0
204.271369,0
204.275536,0
204.279703,0
204.283869,0
204.288036,0
204.292203,0
204.296369,0
204.300536,0
204.304703,0
204.308869,0
204.313036,0
204.317203,0
204.321369,0
204.325536,0
204.329703,0
204.333869,0
204.338036,0
204.342203,0
204.346369,0
204.350536,0
204.354703,0
204.358869,0
204.363036,0
204.367203,0
204.371369,0
204.375536,0
204.379703,0
204.383869,0
204.388036,0
204.392203,0
204.396369,0
204.400536,0
204.404703,0
204.408869,0
204.413036,0
204.417203,0
204.421369,0
204.425536,0
204.429703,0
204.433869,0
204.438036,0
204.442203,0
204.446369,0
204.450536,0
204.454703,0
204.458869,0
204.463036,0
204.467203,0
204.471369,0
204.475536,0
204.479703,0
204.483869,0
204.488036,0
204.492203,0
204.496369,0
204.500536,0
204.504703,0
204.508869,0
204.513036,0
204.517203,0
204.521369,0
204.525536,0
204.529703,0
204.533869,0
204.538036,0
204.542203,0
204.546369,0
204.550536,0
204.554703,0
204.558869,0
204.563036,0
204.567203,0
204.571369,0
204.575536,0
204.579703,0
204.583869,0
204.588036,0
204.592203,0
204.596369,0
204.600536,0
204.604703,0
204.608869,0
204.613036,0
204.617203,0
204.621369,0
204.625536,0
204.629703,0
204.633869,0
204.638036,0
204.642203,0
204.646369,0
204.650536,0
204.654703,0
204.658869,0
204.663036,0
204.667203,0
204.671369,0
204.675536,0
204.679703,0
204.683869,0
204.688036,0
204.692203,0
204.696369,0
204.700536,0
204.704703,0
204.708869,0
204.713036,0
204.717203,0
204.721369,0
204.725536,0
204.729703,0
204.733869,0
204.738036,0
204.742203,0
204.746369,0
204.750536,0
204.754703,0
204.758869,0
204.763036,0
204.767203,0
204.771369,0
204.775536,0
204.779703,0
204.783869,0
204.788036,0
204.792203,0
204.796369,0
204.800536,0
204.804703,0
204.808869,0
204.813036,0
204.817203,0
204.821369,0
204.825536,0
204.829703,0
204.833869,0
204.838036,0
204.842203,0
204.846369,0
204.850536,0
204.854703,0
204.858869,0
204.863036,0
204.867203,0
204.871369,0
204.875536,0
204.879703,0
204.883869,0
204.888036,0
204.892203,0
204.896369,0
204.900536,0
204.904703,0
204.908869,0
204.913036,0
204.917203,0
204.921369,0
204.925536,0
204.929703,0
204.933869,0
204.938036,0
204.942203,0
204.946369,0
204.950536,0
204.954703,0
204.958869,0
204.963036,0
204.967203,0
204.971369,0
204.975536,0
204.979703,0
204.983869,0
204.988036,0
204.992203,0
204.996369,0
205.000536,0
205.004703,0
205.008869,0
205.013036,0
205.017203,0
205.021369,0
205.025536,0
205.029703,0
205.033869,0
205.038036,0
205.042203,0
205.046369,0
205.050536,0
205.054703,0
205.058869,0
205.063036,0
205.067203,0
205.071369,0
205.075536,0
205.079703,0
205.083869,0
205.088036,0
205.092203,0
205.096369,0
205.100536,0
205.104703,0
205.108869,0
205.113036,0
205.117203,0
205.121369,0
205.125536,0
205.129703,0
205.133869,0
205.138036,0
205.142203,0
205.146369,0
205.150536,0
205.154703,0
205.158869,0
205.163036,0
205.167203,0
205.171369,0
205.175536,0
205.179703,0
205.183869,0
205.188036,0
205.192203,0
205.196369,0
205.200536,0
