ENV,ENV_VEL,ENV_ACC,time_ms
0.550271252,0.565940563,-52.29289449,467920
0.532469839,-1.196619333,-14.72353774,467960
0.496226223,-0.121437982,55.89911094,468000
0.5317005,1.58701306,11.83492785,468040
0.58354725,0.556924746,-53.36178932,468080
0.561744709,-1.556831746,-40.93043048,468120
0.477723654,-2.382389268,-2.571514377,468160
0.385319079,-2.170624056,7.750444413,468200
0.302825556,-2.005278516,0.774934719,468240
0.22435039,-1.838845221,12.85437596,468280
0.170117034,-0.621132355,49.66211294,468320
0.192630068,1.862831206,65.86629576,468360
0.311042305,3.72340991,16.37247879,468400
0.452774094,2.898861728,-51.1013173,468440
0.524219621,0.737712382,-42.17476872,468480
0.533045909,-0.005178301,-0.63913949,468520
0.531011368,-0.240866169,-20.64103613,468560
0.497042477,-1.551789713,-33.15818543,468600
0.420976063,-1.849838251,24.87395632,468640
0.380246852,0.011437968,53.18767201,468680
0.411488263,1.134219815,-7.48831522,468720
0.431297437,-0.536893192,-64.32756162,468760
0.362908659,-2.581848791,-20.0881198,468800
0.268850654,-1.520060076,66.89087117,468840
0.266738557,1.314327074,52.04533089,468880
0.336133065,1.500856832,-42.95210585,468920
0.347703072,-1.07595713,-65.26021434,468960
0.269807071,-2.256725819,17.09858848,469000
0.218554845,0.22333694,93.9479662,469040
0.300377802,3.58309254,52.01793991,469080
0.456999464,3.574307059,-45.32429723,469120
0.557632271,1.527343163,-36.43482676,469160
0.604152468,1.063165057,0.254956504,469200
0.635791311,0.114273164,-56.74759054,469240
0.584980819,-2.683026922,-59.65929486,469280
0.454013862,-3.197318042,36.57440443,469320
0.369952754,-0.852016865,59.55793579,469360
0.369662918,0.445590774,3.194069462,469400
0.38077602,-0.006298749,-14.15159666,469440
0.376710543,0.043245075,20.58445122,469480
0.403283361,1.416859007,39.19119718,469520
0.483535013,2.306056069,-3.131426235,469560
0.558417428,1.127554938,-48.34839584,469600
0.564071194,-0.785829132,-40.51646614,469640
0.505526265,-2.032393207,-24.11083167,469680
0.408346404,-2.709077719,-5.769769053,469720
0.305439785,-2.170260603,32.81205251,469760
0.250506553,-0.510879234,42.82354321,469800
0.261635385,1.016528781,35.83953114,469840
0.331861507,2.493195374,33.66975388,469880
0.446500074,2.803630384,-30.56641699,469920
0.510979256,-0.055004987,-98.63572808,469960
0.436122235,-3.312155882,-44.02476818,470000
0.295315545,-3.129538704,43.09846317,470040
0.20945461,-1.201626455,38.7952413,470080
0.181918165,-0.40885188,4.961772567,470120
0.167927241,-0.2755257,6.367332049,470160
0.164313612,0.129229353,11.20671857,470200
0.176534272,0.420349448,2.344528566,470240
0.192895957,0.349586753,-4.834566067,470280
0.202645408,0.150399229,-2.609937824,470320
0.211390822,0.448991579,21.28436786,470360
0.253819702,1.803173932,39.41277005,470400
0.350213414,2.729231113,-2.515567548,470440
0.442393094,1.584376896,-45.14220736,470480
0.472413105,0.073286649,-23.4110937,470520
0.462710911,-0.488980445,-13.24269748,470560
0.427507659,-1.389422448,-29.19198462,470600
0.352368098,-2.183010736,-2.144491045,470640
0.276324137,-1.305946733,43.88575744,470680
0.266016824,0.884812784,57.16010832,470720
0.337719801,2.334127998,2.517994816,470760
0.409132322,0.697003964,-74.58777111,470800
0.381738838,-1.647403945,-12.54829383,470840
0.345413094,0.742762071,117.8507736,470880
0.467216885,4.857488312,46.01093779,470920
0.646998857,2.91361856,-129.8873279,470960
0.648892001,-2.67251691,-109.5169271,471000
0.491856913,-4.243240097,26.46583207,471040
0.36180391,-1.994375983,67.6977233,471080
0.334180218,0.569892875,61.85287064,471120
0.405971112,2.966755228,52.41790232,471160
0.554991835,4.143805672,3.032606606,471200
0.713545891,3.646194378,-17.7018323,471240
0.847277532,3.049850055,-18.22174002,471280
0.943293868,1.395895822,-68.90086959,471320
0.936535702,-1.743150467,-69.26883975,471360
0.830967256,-2.997146351,8.374909533,471400
0.72963357,-1.933171625,29.082704,471440
0.667276322,-1.407524732,-2.542728661,471480
0.606252286,-1.626848378,-0.145733411,471520
0.550066176,-0.917397825,38.76497166,471560
0.554255758,1.301009727,63.19310696,471600
0.647781805,2.993402839,6.646496715,471640
0.747267142,1.385063271,-79.91423906,471680
0.73259806,-2.079917926,-74.44133607,471720
0.608708961,-3.591955881,2.359027429,471760
0.485703073,-2.160334335,61.22384877,471800
0.451757758,0.424852581,55.15584098,471840
0.497446734,1.416300498,-9.554638529,471880
0.532661455,0.124701026,-41.44112077,471920
0.5129299,-0.799652981,3.697889561,471960
0.498539302,0.373216093,46.25627184,472000
0.547883082,1.899335203,17.50349817,472040
0.619688369,1.236098719,-48.60826565,472080
0.622769741,-1.115593437,-53.39840334,472120
0.549214834,-2.187733691,0.502157487,472160
0.469341921,-1.744384125,10.10791742,472200
0.401051476,-1.823091907,-11.23814701,472240
0.320901112,-2.067010025,5.552616793,472280
0.250345745,-1.305576827,27.86928746,472320
0.218688466,-0.385239012,12.25214592,472360
0.20601864,-0.376341943,-5.45129656,472400
0.194226977,0.103951606,41.02040535,472440
0.248792356,2.94771734,85.89695062,472480
0.419089164,4.884381633,-14.40000418,472520
0.561907576,1.382784139,-140.0314794,472560
0.51115073,-3.383416762,-61.64603649,472600
0.373558876,-2.396685401,97.77939258,472640
0.366151774,1.915221924,82.11017958,472680
0.473233877,2.517587546,-51.71903413,472720
0.512301058,-0.816125311,-89.02970045,472760
0.4254923,-2.986147407,-10.89885918,472800
0.318171673,-1.957184823,51.84651221,472840
0.285723348,0.373435025,58.17988118,472880
0.342880183,2.33133978,34.70857833,472920
0.450997595,2.711219018,-18.73117146,472960
0.532502675,1.163957813,-47.64906239,473000
0.546985271,-0.219938933,-16.39946677,473040
0.532307102,-0.40930675,-0.605099763,473080
0.514092969,-0.507271795,-0.192121618,473120
0.500552909,0.026571828,27.26050181,473160
0.523183038,0.961106819,5.804235768,473200
0.549708184,-0.015081848,-48.42165602,473240
0.511315703,-1.716538984,-21.32274744,473280
0.44332819,-1.269121472,39.02916505,473320
0.430378522,0.699363469,51.0359658,473360
0.494200196,2.314845189,24.3873603,473400
0.593813976,2.346156641,-22.13277066,473440
0.664729663,1.194893749,-22.67448848,473480
0.705330035,1.088166626,12.50392594,473520
0.753936211,1.059883348,-28.19578611,473560
0.756714841,-1.23188479,-72.20980714,473600
0.658954217,-3.293851595,-20.53838751,473640
0.524803184,-3.18909493,12.58108497,473680
0.403064106,-3.02026352,-3.631322483,473720
0.281632882,-2.916667205,15.45446619,473760
0.184501067,-1.816349493,33.27213286,473800
0.135727434,-0.720539745,19.37223581,473840
0.119001757,-0.177500507,10.02983763,473880
0.12005947,0.261120976,14.86376657,473920
0.147614569,1.265641496,36.1227657,473960
0.228508339,2.712479418,25.53774379,474000
0.343821846,2.706674504,-23.89265649,474040
0.431101881,1.769540919,-7.828528453,474080
0.509773709,2.446826839,31.72383353,474120
0.624879156,2.949214635,-19.88324956,474160
0.709479748,0.976861509,-63.27757541,474200
0.708051687,-0.652532817,-6.09606236,474240
0.696062109,0.422158584,47.3671124,474280
0.745836935,1.775789413,4.786143632,474320
0.797992662,0.290540021,-73.83274341,474360
0.744346197,-2.938973714,-68.70499219,474400
0.591094168,-4.201968808,7.15948818,474440
0.442338023,-3.020194808,39.48152025,474480
0.349658655,-1.738193525,21.884385,474520
0.293091031,-1.180089815,8.249981655,474560
0.25094085,-0.953205143,4.445158827,474600
0.217345406,-0.684894043,10.44090143,474640
0.200147961,-0.149354773,13.93841647,474680
0.203107315,0.226951879,3.830966136,474720
0.213127886,0.241756647,-1.060195753,474760
0.222194776,0.212673674,-1.198246056,474800
0.228205162,0.041832074,-7.690865467,474840
0.223469144,-0.248928054,-2.951188068,474880
0.217171852,0.110088738,22.76313394,474920
0.245613732,1.405631356,36.04283596,474960
0.325628027,2.402064475,7.676456863,475000
0.416755317,1.903904792,-28.89046904,475040
0.467166604,0.621348008,-28.46319455,475080
0.474890713,-0.091249221,-7.543908031,475120
0.468376027,-0.18176998,0.776266832,475160
0.463622539,0.023206829,13.01658973,475200
0.482353028,1.103043124,40.10956229,475240
0.558963676,2.612677627,22.17752881,475280
0.661628987,1.972285617,-57.6621656,475320
0.679226759,-1.303783429,-87.99476559,475360
0.570422442,-3.67672487,-21.25526201,475400
0.425324626,-3.203658503,34.06991121,475440
0.326455589,-1.74553293,34.53612468,475480
0.28377738,-0.378365636,35.32456702,475520
0.295106949,0.831979412,17.87546926,475560
0.330379456,0.612702411,-28.36341251,475600
0.326036385,-0.889177847,-37.30540257,475640
0.267166393,-1.858787855,-8.409410492,475680
0.196458249,-1.387106218,35.07950819,475720
0.182287793,0.956725813,74.36759423,475760
0.272791324,3.172850424,15.59754997,475800
0.380912201,1.515352356,-87.64962267,475840
0.369959596,-1.817024254,-52.50805142,475880
0.282013926,-2.001324215,30.59044167,475920
0.224892524,-1.082576854,-0.711793122,475960
0.167706908,-1.975830195,-28.90567281,476000
0.076420022,-2.24093347,20.52784266,476040
0.012246089,-0.862904143,36.12881782,476080
-0.000673146,0.013137346,6.950516944,476120
0.000970114,0.008819028,-2.441009094,476160
0.0003588,-0.01534767,0.845997138,476200
0.000328414,0.006289693,-0.111022279,476240
0.000350917,-0.004786184,-0.1038396,476280
0.000220205,9.07E-05,0.162345195,476320
0.000263101,3.35E-05,-0.114750935,476360
0.000202073,-0.001808261,0.056565358,476400
0.000191534,0.000970392,0.015700664,476440
0.000200073,-0.001131287,-0.063701737,476480
0.000149981,-0.00019488,0.095044371,476520
0.000191636,0.000987473,-0.080507006,476560
0.000153072,-0.00214453,0.028896165,476600
0.000158274,0.002875414,0.082349238,476640
0.00021884,-0.002181482,-0.219814308,476680
0.000101686,0.000806779,0.377971601,476720
0.000337226,0.005058578,-0.435665474,476760
0.000106515,-0.011891932,0.271727886,476800
0.000373823,0.029408766,0.663908518,476840
0.000692969,-0.046556892,-3.610572936,476880
-0.001234336,0.082940679,16.17261781,476920
0.024603349,1.414408035,45.14249262,476960
0.11313822,2.778046744,10.6883111,477000
0.21515079,1.920251504,-47.55302037,477040
0.251508432,-0.02268474,-35.97128499,477080
0.237648941,-0.224320742,29.99224102,477120
0.271195132,2.316027381,90.45592633,477160
0.437521164,5.824691941,62.89156943,477200
0.687909347,5.749258383,-75.33285004,477240
0.826858774,0.678596111,-150.646865,477280
0.74856902,-4.003240101,-65.25919373,477320
0.565765512,-4.513556469,26.84811071,477360
0.415163839,-2.877343203,49.64828935,477400
0.34622809,-0.36044445,79.93957112,477440
0.401892785,3.178659107,83.27351711,477480
0.577353193,5.008198526,-2.68331171,477520
0.749747794,3.069913395,-82.261304,477560
0.802547139,-0.410195109,-80.10291237,477600
0.732183644,-2.823878624,-37.66976487,477640
0.602502114,-3.331728728,10.85954767,477680
0.485547425,-2.406887491,27.17521136,477720
0.408648254,-1.471851252,23.93071753,477760
0.378431332,0.29346385,71.76704939,477800
0.458056786,3.767377859,81.07085603,477840
0.647583939,4.876549356,-40.44942807,477880
0.776813196,0.955990926,-131.4996244,477920
0.720897612,-3.19356515,-49.86583677,477960
0.59221685,-2.346868401,79.8359752,478000
0.567870258,0.929598207,50.51911309,478040
0.609320179,0.254066134,-76.90401314,478080
0.552698905,-2.832966014,-40.21456853,478120
0.445978472,-1.602263929,88.37299853,478160
0.451540192,1.460555888,27.86222536,478200
0.491461732,-0.362230504,-100.8254052,478240
0.399961175,-3.739987033,-32.31600705,478280
0.267758579,-1.872836681,111.7656874,478320
0.287586587,2.622591508,76.58386663,478360
0.413765545,2.679198204,-69.31289486,478400
0.449165643,-1.000020335,-83.23171401,478440
0.367671551,-2.389704785,15.95871925,478480
0.302578349,-0.568256818,60.88760072,478520
0.328028676,1.793384718,54.24449308,478560
0.438203009,3.545291416,28.02798813,478600
0.588538282,3.589116253,-28.25912785,478640
0.695924315,1.493616393,-70.83782195,478680
0.694783697,-1.593592427,-76.50539747,478720
0.579761312,-3.776879466,-19.14983329,478760
0.440964841,-2.483654571,79.24847913,478800
0.412717327,0.991344239,67.0276855,478840
0.47698266,1.460811526,-42.84771048,478880
0.487607664,-1.018219616,-56.26383152,478920
0.421462854,-1.74648445,22.28768361,478960
0.383937632,0.107421925,57.68455908,479000
0.43028619,2.035492031,32.11886803,479040
0.525659252,2.436625447,-11.68805849,479080
0.605460364,1.404405976,-33.75177007,479120
0.635380598,0.130859201,-28.7381688,479160
0.61705428,-1.100630657,-36.23026211,479200
0.541464103,-2.689780278,-36.76519885,479240
0.413738249,-3.404452513,5.798128895,479280
0.293074388,-2.435629748,33.95644247,479320
0.219640516,-1.368898566,15.23629053,479360
0.172138872,-1.079514089,4.395260795,479400
0.134821918,-0.714295645,14.45271449,479440
0.118985233,-0.074677138,14.95165331,479480
0.125957283,0.370626459,7.215606683,479520
0.144842112,0.535362277,1.414145376,479560
0.166113128,0.496605045,-3.311761896,479600
0.182351615,0.299574952,-5.455420059,479640
0.191436778,0.212733525,3.074243025,479680
0.205339371,0.528695785,9.337748624,479720
0.230158413,0.580682694,-9.413275133,479760
0.242795205,0.057535272,-7.803249592,479800
0.249167358,0.542773245,32.47305827,479840
0.301145072,2.058141566,33.14182037,479880
0.40284234,2.869904843,10.56294967,479920
0.523879281,3.099202893,-3.942754063,479960
0.629018378,1.657215101,-76.55563272,480000
0.618905276,-2.297647117,-93.58451258,480040
0.483638739,-3.482316808,48.87435762,480080
0.415968463,0.605081277,122.2099056,480120
0.517441958,3.743558019,17.2865673,480160
0.648030289,2.081222864,-86.963342,480200
0.652516847,-1.930321241,-97.70469504,480240
0.512864397,-4.5285558,-20.13955589,480280
0.342783539,-3.375090025,67.36685296,480320
0.266351401,-0.483812648,63.58928511,480360
0.290908913,1.615713124,49.76545465,480400
0.398717597,3.805689751,51.30645562,480440
0.57465006,4.405845943,-33.64768422,480480
0.702256919,1.651034155,-79.6137795,480520
0.722301619,-0.082707126,0.660401257,480560
0.731650069,0.604292567,8.758945504,480600
0.743438433,-0.483644722,-57.28146238,480640
0.679353098,-2.49685577,-25.8045795,480680
0.575379928,-2.398674471,17.64199581,480720
0.487588169,-2.220063923,-13.92857549,480760
0.383615391,-2.947735794,-9.312583427,480800
0.27082265,-2.381371717,35.2113115,480840
0.206952003,-0.831258401,32.89947276,480880
0.192433251,-0.077110231,6.429562914,480920
0.191856953,0.028932734,3.14882357,480960
0.197469716,0.285947595,7.589351771,481000
0.21193432,0.326980278,-8.180326867,481040
0.215767781,-0.120101305,-4.909235948,481080
0.219525092,0.665315004,46.19967682,481120
0.288341381,2.71726725,36.65319216,481160
0.403885607,2.467146793,-48.37861762,481200
0.455818751,0.154905173,-45.16141849,481240
0.443737969,-0.355616322,11.95478294,481280
0.436668996,-0.211288612,-17.49100228,481320
0.404289059,-1.506535071,-30.65987453,481360
0.335518623,-1.465942063,35.8746759,481400
0.314539819,0.456353763,41.63543774,481440
0.35045821,0.927413803,-17.52866043,481480
0.367043467,-0.123235377,-21.64713303,481520
0.355148721,-0.202851159,16.99862236,481560
0.364845017,0.703662145,19.48686099,481600
0.4012204,0.920945423,-8.312946411,481640
0.42926382,0.515182687,-3.221292358,481680
0.456320575,1.054767787,27.37547334,481720
0.518149086,1.832869861,-3.055597754,481760
0.568273758,0.161850693,-76.80216323,481800
0.508371387,-3.069561197,-63.45756177,481840
0.358955134,-3.752463822,30.73333464,481880
0.248431678,-1.592336306,57.47345936,481920
0.217886592,-0.307506169,4.511935093,481960
0.203510136,-0.382903376,8.742084978,482000
0.211337887,1.170428747,64.7478496,482040
0.308771706,3.457516434,28.75942864,482080
0.443930452,2.672891044,-61.96925332,482120
0.494243499,-0.139364398,-60.26230722,482160
0.454861877,-1.477371237,-8.9294292,482200
0.396655828,-1.264159815,17.45685908,482240
0.367320333,-0.02417571,42.64571954,482280
0.397833456,1.331163757,9.820860691,482320
0.438100856,0.215162658,-56.41315099,482360
0.406207881,-1.459876912,-6.03075376,482400
0.367158248,-0.027275778,60.33770094,482440
0.405652563,1.571032124,6.821353257,482480
0.460339822,0.992919917,-18.18784144,482520
0.494915983,0.964958685,13.13636555,482560
0.540485536,1.121921434,-13.26806556,482600
0.569315336,0.321289429,-12.52523041,482640
0.584699107,0.727251824,26.03864747,482680
0.627276058,1.036098845,-26.74374229,482720
0.626641864,-1.450814404,-81.22927841,482760
0.514057052,-3.738439606,-17.72557793,482800
0.372946933,-2.865099544,48.200796,482840
0.296111076,-1.11106579,29.95045587,482880
0.268138389,-0.396270428,14.34543318,482920
0.269415246,0.631170362,38.16639438,482960
0.326435123,2.152584755,28.0360337,483000
0.423565399,2.417194147,-13.4861454,483040
0.504480374,1.577861957,-21.56254776,483080
0.552930498,0.893982252,-14.85933982,483120
0.574310261,0.07627404,-29.166387,483160
0.548645327,-1.476010945,-45.82200208,483200
0.454764045,-3.080141079,-24.43513184,483240
0.329802388,-2.661008766,49.64671875,483280
0.278281248,0.301973165,80.46510183,483320
0.340458891,2.336295829,12.79248012,483360
0.428873521,1.859033824,-20.53447558,483400
0.492891117,1.488017698,-1.682042245,483440
0.543034304,0.68370568,-49.70247722,483480
0.517332539,-2.126076207,-70.94273213,483520
0.395024358,-3.385475729,15.87775921,483560
0.289342431,-1.677870731,48.37372913,483600
0.248965526,-0.671723899,2.060273277,483640
0.222393199,-0.52507266,21.03754457,483680
0.23519962,1.567090106,78.80717259,483720
0.363279583,4.73102535,62.53148785,483760
0.579303772,5.373528422,-40.64262245,483800
0.729619575,1.423332387,-145.389766,483840
0.666455297,-4.381181387,-114.5914999,483880
0.439518603,-5.838586847,50.58779666,483920
0.284082012,-1.24230557,151.5507599,483960
0.345340786,3.772957059,73.69612145,484000
0.516360997,3.836960592,-64.40527953,484040
0.598860935,0.024839227,-103.4699372,484080
0.531104316,-2.939548997,-34.38439748,484120
0.407760896,-2.768012767,33.06489876,484160
0.326085711,-1.379305835,24.57315621,484200
0.281108464,-1.055562527,-1.474590884,484240
0.243692004,-0.556613223,35.52871367,484280
0.260528707,1.52469851,52.17897642,484320
0.344965228,2.104843815,-33.35501409,484360
0.383551016,-0.415144779,-66.93295066,484400
0.336370268,-1.206694427,39.36336441,484440
0.343345667,1.893306832,87.78321228,484480
0.468370074,3.658526309,-13.21308174,484520
0.578104512,1.380907443,-78.2817271,484560
0.581379307,-0.794079785,-17.74153506,484600
0.553573375,-0.276908091,28.74132935,484640
0.559213975,0.301090982,-7.821976648,484680
0.554507557,-0.710279791,-33.05982621,484720
0.504980906,-1.55942049,-2.955516967,484760
0.452066669,-0.804871662,38.49238191,484800
0.456285032,1.078764435,47.32210226,484840
0.529066523,2.285551132,7.019087586,484880
0.613167251,1.641106415,-34.00231422,484920
0.64756464,0.011405072,-44.78936775,484960
0.610284909,-1.919531289,-50.45531563,485000
0.497153017,-3.547787168,-21.89548231,485040
0.353204209,-3.274303915,32.51114994,485080
0.253249613,-1.708041872,35.4500464,485120
0.206808055,-0.757754429,14.80690944,485160
0.187604094,-0.197145752,14.67397482,485200
0.190298541,0.277563049,6.856301143,485240
0.204267722,0.375486642,0.076533835,485280
0.219091311,0.354463565,-1.683686225,485320
0.232188786,0.353647326,7.223469639,485360
0.26274557,1.483655906,51.67329225,485400
0.368794883,3.781360466,44.72837373,485440
0.532602331,3.739589236,-52.47795849,485480
0.620572748,0.35583564,-96.7179756,485520
0.569000979,-2.514986549,-35.42435967,485560
0.46283627,-2.25095764,44.78460064,485600
0.420738379,0.310401376,68.08164575,485640
0.472956623,1.773829447,-9.210306838,485680
0.510000708,-0.45856985,-86.50569828,485720
0.428668555,-3.220030751,-30.27314139,485760
0.303782172,-2.388176478,62.58788146,485800
0.266456017,0.589538927,73.92450408,485840
0.343416308,3.103402854,50.48423126,485880
0.498016399,4.302963678,1.229645276,485920
0.648855843,2.667660355,-81.94185148,485960
0.679418312,-1.196189586,-89.32212263,486000
0.582438753,-2.995178109,6.167788557,486040
0.487554612,-1.442159301,50.95782455,486080
0.458842473,-0.399445833,-7.162636743,486120
0.423064087,-1.611051944,-39.52599766,486160
0.334279883,-2.572541808,-2.847276834,486200
0.239295936,-1.978365387,26.56386904,486240
0.182475874,-0.870045593,25.86517029,486280
0.166167281,-0.004321758,16.96364583,486320
0.176612335,0.449149656,5.4249494,486360
0.196337759,0.492931885,-0.816478516,486400
0.21804402,0.705356558,15.93666799,486440
0.266660745,1.894815006,39.96730508,486480
0.372043214,3.207910798,15.26632369,486520
0.497851341,2.73473599,-34.99169262,486560
0.575987302,1.195377936,-32.44237814,486600
0.603286103,0.245434621,-22.21433523,486640
0.588424549,-1.194590697,-50.81456085,486680
0.500039435,-3.073283166,-27.86147915,486720
0.374798517,-2.689854141,44.04803562,486760
0.308265205,-0.672353454,39.18259043,486800
0.297202667,-0.251565249,-13.77973757,486840
0.275111073,-0.730017235,3.561154953,486880
0.262098194,0.36535084,44.53825311,486920
0.311514845,2.000802363,30.30528862,486960
0.410772551,2.902077582,21.39030029,487000
0.546410946,3.897329559,22.0150288,487040
0.707648444,3.754670097,-37.53525724,487080
0.812522137,1.258744253,-69.99173788,487120
0.821056542,-0.348551149,-0.345307049,487160
0.82408949,0.765379447,37.92378548,487200
0.872927971,1.250933423,-23.54110696,487240
0.885903515,-0.962372385,-76.24076778,487280
0.787627744,-3.800563491,-54.03698329,487320
0.608817229,-4.694002795,11.87644091,487360
0.446626656,-3.08160253,60.98935092,487400
0.37366169,-0.63145568,51.48251572,487440
0.377912592,0.527416497,4.953643914,487480
0.392880549,0.033802386,-22.54480695,487520
0.378366126,-0.634842047,-4.513970438,487560
0.357627471,-0.23187524,19.8258034,487600
0.361710529,0.288532794,-1.595199283,487640
0.36180545,-0.496004269,-31.93078788,487680
0.319246624,-1.452407721,-5.585998129,487720
0.271253522,-0.603879063,44.10936097,487760
0.284946257,1.214439589,32.91857449,487800
0.34348574,1.274039682,-30.65479312,487840
0.3608119,-0.481869368,-41.12233486,487880
0.323290832,-0.958458742,21.95737685,487920
0.315619312,0.773894972,50.93795505,487960
0.378948925,2.099360099,8.52678164,488000
0.457290363,1.576278868,-26.86690666,488040
0.499478148,0.602329631,-17.78473547,488080
0.510481918,-0.104640303,-25.92636591,488120
0.476309897,-1.793539383,-51.16828657,488160
0.376611218,-2.624540829,32.56483252,488200
0.333618336,1.214321563,137.3040362,488240
0.476493688,5.116417717,18.7867754,488280
0.642716107,2.072528835,-142.7348094,488320
0.617885243,-2.73583485,-60.29150121,488360
0.502681422,-2.116121421,71.95883936,488400
0.480383254,0.895703981,58.4860532,488440
0.545696607,1.931969187,-6.485792037,488480
0.602994259,0.61494063,-52.99962294,488520
0.585305592,-1.346337265,-30.20433351,488560
0.525052674,-1.26399955,26.97556095,488600
0.493341546,-0.572897695,-8.729600433,488640
0.446969325,-2.030929427,-48.94741917,488680
0.337581209,-3.036177764,8.55058129,488720
0.238280216,-1.66165295,48.20969526,488760
0.209527979,0.186905432,43.8999331,488800
0.253046594,2.008921258,45.18775445,488840
0.36175346,3.122801109,0.242970156,488880
0.468932894,1.853022916,-54.98502914,488920
0.500458787,-0.093739829,-28.599877,488960
0.490279388,-0.030078768,27.52339841,489000
0.516068702,1.327357185,28.63106288,489040
0.579792252,1.484509702,-26.40270905,489080
0.602342306,-0.676260575,-72.63404041,489120
0.519832709,-3.244711121,-42.59578008,489160
0.374220718,-3.582155114,24.09179336,489200
0.262349863,-1.768170129,60.76051579,489240
0.243938984,0.887774587,65.84686082,489280
0.322813355,2.705975438,13.56220283,489320
0.419239191,1.585091736,-63.31722148,489360
0.427337046,-1.113713321,-53.96205251,489400
0.356235757,-2.032313228,5.331806175,489440
0.286166935,-1.388893486,18.57580096,489480
0.243993683,-0.737633964,16.30058155,489520
0.229450448,0.05285039,21.83216988,489560
0.246766933,0.71987307,8.271043185,489600
0.277087959,0.687088225,-7.81288138,489640
0.296696978,0.264967262,-12.31522161,489680
0.296823496,-0.267445313,-13.3068074,489720
0.277469686,-0.625636318,-2.301841822,489760
0.254608272,-0.436726652,9.326540959,489800
0.24388169,-0.144806977,2.958798887,489840
0.237854819,-0.210020175,-4.988666287,489880
0.224575215,-0.472180256,-7.697505729,489920
0.199889497,-0.732394806,-3.102050822,489960
0.171300454,-0.627191097,6.636258066,490000
0.150284167,-0.477242357,-0.187804897,490040
0.134382816,-0.110813045,31.22436155,490080
0.174422184,2.558026258,93.77254096,490120
0.344119708,5.432027141,20.76689425,490160
0.538420697,3.410398661,-104.2111562,490200
0.595297222,-0.110935077,-39.13073656,490240
0.594427268,0.759228982,59.82891214,490280
0.662292082,2.108529135,-14.72602386,490320
0.708620463,-0.256034295,-81.81397284,490360
0.642372551,-2.684908751,-29.26114334,490400
0.525710602,-2.899038319,8.313520161,490440
0.418938756,-2.341535466,24.45603099,490480
0.356638104,-0.465507994,67.94997375,490520
0.391977098,2.028147832,37.35137663,490560
0.478996983,1.762552073,-42.76679261,490600
0.515125989,0.271345563,-10.60994496,490640
0.537346885,1.206111895,40.8321674,490680
0.605435402,1.692456194,-31.50257243,490720
0.627604249,-0.89718282,-76.34306051,490760
0.545229473,-2.728167953,-5.532890387,490800
0.449152318,-1.778120172,38.41877989,490840
0.404541543,-0.624076886,14.21726824,490880
0.3838819,-0.546020744,-6.286252865,490920
0.355791425,-0.867224536,-7.738335637,490960
0.3166283,-1.032367605,0.986930989,491000
0.279444804,-0.752882637,11.61715176,491040
0.258333628,-0.345993216,5.233121584,491080
0.244295603,-0.458105122,-9.448236917,491120
0.218145839,-0.814961488,-4.535921904,491160
0.185767182,-0.721188378,7.322581746,491200
0.162557845,-0.467523503,3.600990047,491240
0.145894346,-0.363724852,3.841433773,491280
0.135969558,-0.104743558,7.694212867,491320
0.137639315,0.199324218,10.28813444,491360
0.16070219,1.182707093,43.4048551,491400
0.249656283,3.307741438,47.85560461,491440
0.400840168,3.644011699,-40.21173369,491480
0.494925498,0.794445967,-77.79109673,491520
0.484811263,-0.639848011,17.15114448,491560
0.493269964,1.323239238,54.36732819,491600
0.568497613,1.766768508,-42.27533747,491640
0.584131727,-1.302290898,-88.31763835,491680
0.475819667,-3.61938053,-16.92867429,491720
0.337695789,-2.895180103,40.76024451,491760
0.254398983,-1.363037111,28.02387168,491800
0.21516705,-0.74544628,6.475438161,491840
0.189727722,-0.517836971,7.186453041,491880
0.17543766,-0.198170857,6.83413752,491920
0.17097218,-0.075051004,-0.242002969,491960
0.167822971,-0.055482579,3.662366145,492000
0.171282253,0.28928517,12.33345829,492040
0.192362852,0.72948153,7.224743033,492080
0.22432505,0.799144095,-2.946765624,492120
0.252691665,0.599120799,-6.097536806,492160
0.271535168,0.338130119,-6.744334613,492200
0.280156656,0.114865651,-3.483787266,492240
0.283283675,0.063931086,-0.404935689,492280
0.284044385,-0.080504524,-8.258583443,492320
0.272087952,-0.549367535,-12.81783905,492360
0.241394108,-0.938987158,-6.330497526,492400
0.199160396,-1.186761965,-8.239286929,492440
0.143624284,-1.605416485,-9.985229385,492480
0.07532974,-1.678871133,9.027502143,492520
0.02083731,-0.944556962,23.66749146,492560
0.000338996,-0.157983861,12.51442726,492600
-0.000240576,0.040689225,-0.473248303,492640
0.000377238,-0.008842729,-0.619185452,492680
5.58E-05,0.000504081,0.511238805,492720
0.000256042,0.003787058,-0.269514395,492760
0.000229458,-0.002545381,0.066393159,492800
0.000231411,0.002388168,0.042641798,492840
0.000291729,-0.000281879,-0.085321783,492880
0.000264363,8.86E-05,0.074035668,492920
0.000304594,0.001042608,-0.043210837,492960
0.000308042,-0.000494757,0.005531171,493000
0.000312085,0.000793769,0.019895885,493040
0.000336839,5.85E-05,-0.032448158,493080
0.000330348,7.24E-05,0.028630371,493120
0.000349611,0.000549589,-0.016723722,493160
0.000354296,-0.000184988,0.000311583,493200
0.000357974,0.000454918,0.012148496,493240
0.000373398,8.49E-05,-0.018926198,493280
