"Begin Time - msec","End Time - msec","RS_Detail",
271335,271615,"AttL-number"
271615,272015,"L-5stationen"
272015,272112,"P-egozentrisch"
272527,272990,"V-other"
275451,275618,"V-other"
275618,275753,"P-DuPerspektive"
275753,275818,"L-objekt-sg_unbestimmbar"
275818,275961,"Ad-neuSg"
276176,276630,"V-static"
276630,277203,"O-Frage"
277707,277894,"Ad-femPl"
277894,278516,"L-lm3_RToDT"
278919,279349,"O-Bestaetigung"
279837,280047,"Ad-maskSg"
280047,280239,"Prep-mit"
280239,280437,"Ad-femPl"
280437,280977,"AttL-number"
280977,281916,"L-lm3_kirchen"
284882,285150,"O-Bestaetigung"
285150,285824,"Pos-da"
292580,292790,"O-Negation"
292790,292947,"P-neutral"
292947,293140,"V-motion"
293140,293510,"O-Versprecher"
293797,293954,"Ad-neuSg"
293954,294582,"AttL-number "
300919,301053,"Prep-von"
301053,301228,"Dir-links"
301388,301779,"Dir-rechts"
302585,302697,"P-egozentrisch"
302697,302820,"T-jetzt"
303150,303482,"V-other"
303482,304055,"O-Kommentar"
304055,304180,"Pos-wo"
304180,304390,"V-static"
304390,304467,"P-WirPerspektive"
304467,304789,"T-davor"
304789,304971,"Prep-bei"
304971,305176,"Ad-maskSg"
306020,306517,"L-lm2_rathaus"
308264,308821,"O-Bestaetigung"
313048,313181,"P-DuPerspektive"
313181,313383,"V-motion"
313521,313858,"Pos-hinter"
313858,314206,"Ad-neuSg"
314845,315650,"L-lm2_rathaus"
316648,316835,"P-egozentrisch"
316835,316978,"V-other"
316978,317078,"P-DuPerspektive"
317078,317145,"Ad-maskSg"
317145,318079,"L-lm3_kirchplatz"
318079,318142,"Ad-neuSg"
318142,318249,"V-static"
318422,318504,"Aid-maskSg"
318504,318747,"AttL-hedging"
318747,319169,"AttL-size"
319169,319534,"L-lm3_kirchplatz"
319796,319949,"T-wenn"
319949,320089,"P-neutral"
320089,320394,"Pos-darauf"
320394,320906,"V-motion"
323035,323477,"O-Kommentar"
323600,323737,"Ad-neuSg"
323737,323980,"Aid-maskSg"
323980,324382,"Dir-links"
324382,324687,"T-dann"
324687,324904,"Pos-von"
324904,325134,"Pos-da"
325397,325749,"V-static"
327402,327492,"Ad-neuSg"
327492,327622,"V-static"
327622,327809,"Ad-neuSg"
327809,328206,"AttL-number"
328206,328789,"Dir-links"
328789,328889,"Ad-neuSg"
328889,328911,"V-static"
331078,331178,"P-egozentrisch"
331178,331248,"V-static"
331248,331428,"Aid-maskSg"
337120,337627,"O-Kommentar"
337627,337745,"T-wenn"
337745,337835,"P-DuPerspektive"
337835,337972,"T-jetzt"
338135,338674,"V-motion"
338674,339309,"O-Versprecher"
339608,339666,"Dir-zu"
339666,339841,"Ad-neuSg"
339841,340593,"L-lm2_rathaus"
341388,341633,"T-dann"
341633,341873,"V-motion"
341873,341980,"Pos-da"
343118,343560,"AttL-quantity"
343560,344020,"Dir-links"
345911,346729,"O-Versprecher"
347636,347763,"Dir-zu"
347763,348173,"Ad-maskSg"
348173,348893,"L-lm3_kirchplatz"
349005,349455,"V-motion"
349699,350004,"Ad-maskSg"
350004,350471,"L-lm3_kirchplatz"
354883,355962,"O-Kommentar"
356090,356230,"P-neutral"
356230,356412,"Ad-neuSg"
356412,356642,"V-perception"
356932,357105,"V-motion"
357465,357812,"Dir-geradeaus"
357812,358057,"T-danach"
358057,358120,"P-DuPerspektive"
358120,358512,"AttL-number"
358512,358802,"Dir-links"
358802,359350,"V-motion"
359505,359815,"O-Kommentar"
359815,360012,"Ad-neuSg"
360012,360455,"AttL-quantity"
360455,360732,"Dir-links"
360732,360910,"V-static"
361765,362334,"AttL-others"
362484,362737,"P-neutral"
362737,362942,"Pos-da"
362942,363488,"V-motion"
365022,365107,"Ad-femSg"
365107,365332,"L-str_unbestimmbar"
365332,366244,"Dist-Ende"
366621,366886,"T-dann"
367570,367862,"T-dann"
367862,368175,"V-motion"
368175,368230,"P-DuPerspektive"
368385,368565,"T-wenn"
368565,368630,"P-DuPerspektive"
368630,368765,"T-dann"
368765,369319,"Dir-geradeaus"
369319,369505,"V-motion"
369505,369670,"Pos-auf"
369670,369947,"Ad-maskSg"
369947,370662,"L-lm3_kirchplatz"
371614,371807,"V-other"
371807,371934,"P-neutral"
372099,372399,"O-Versprecher"
