ppn,time_ms_rec,v_vid
V10_c,49560,320952
V10_c,49600,456671
V10_c,49640,302064
V10_c,49680,364931
V10_c,49720,331367
V10_c,49760,508030
V10_c,49800,287264
V10_c,49840,315141
V10_c,49880,438195
V10_c,49920,936720
V10_c,49960,5753441
V10_c,50000,9124121
V10_c,50040,8006083
V10_c,50080,4251627
V10_c,50120,1449697
V10_c,50160,671217
V10_c,50200,1027735
V10_c,50240,839638
V10_c,50280,690631
V10_c,50320,1034818
V10_c,50360,364478
V10_c,50400,582189
V10_c,50440,1390132
V10_c,50480,4625784
V10_c,50520,11915198
V10_c,50560,24260225
V10_c,50600,35813784
V10_c,50640,47665462
V10_c,50680,52409702
V10_c,50720,57938434
V10_c,50760,66255790
V10_c,50800,70948292
V10_c,50840,69153263
V10_c,50880,73252955
V10_c,50920,71738352
V10_c,50960,68726165
V10_c,51000,54314177
V10_c,51040,36660456
V10_c,51080,22469547
V10_c,51120,16815934
V10_c,51160,14944489
V10_c,51200,11575692
V10_c,51240,6168880
V10_c,51280,2999533
V10_c,51320,2833692
V10_c,51360,6676411
V10_c,51400,19258402
V10_c,51440,21331468
V10_c,51480,28205257
V10_c,51520,34035003
V10_c,51560,29203023
V10_c,51600,32710386
V10_c,51640,39603274
V10_c,51680,30165262
V10_c,51720,16607035
V10_c,51760,13368387
V10_c,51800,15759163
V10_c,51840,11876456
V10_c,51880,8296493
V10_c,51920,5208413
V10_c,51960,4365433
V10_c,52000,5401073
V10_c,52040,7439024
V10_c,52080,14904446
V10_c,52120,19751247
V10_c,52160,23252015
V10_c,52200,20185395
V10_c,52240,15864765
V10_c,52280,10121085
V10_c,52320,6715283
V10_c,52360,5308232
V10_c,52400,5478055
V10_c,52440,6467693
V10_c,52480,21510362
V10_c,52520,44042096
V10_c,52560,57628943
V10_c,52600,47364412
V10_c,52640,45046984
V10_c,52680,58355800
V10_c,52720,67259837
V10_c,52760,67597867
V10_c,52800,70030630
V10_c,52840,67542082
V10_c,52880,59312587
V10_c,52920,40729481
V10_c,52960,42520240
V10_c,53000,55399162
V10_c,53040,52909184
V10_c,53080,50413882
V10_c,53120,39643781
V10_c,53160,31889667
V10_c,53200,22304072
V10_c,53240,11773541
V10_c,53280,12210757
V10_c,53320,16478039
V10_c,53360,22543777
V10_c,53400,30045524
V10_c,53440,28089847
V10_c,53480,23356408
V10_c,53520,19776094
V10_c,53560,20195742
V10_c,53600,21586506
V10_c,53640,28330377
V10_c,53680,30841770
V10_c,53720,28828347
V10_c,53760,32898009
V10_c,53800,35353730
V10_c,53840,41081133
V10_c,53880,41370007
V10_c,53920,35275808
V10_c,53960,21762069
V10_c,54000,15994414
V10_c,54040,17037819
V10_c,54080,31161436
V10_c,54120,55486442
V10_c,54160,64430816
V10_c,54200,64300875
V10_c,54240,61354157
V10_c,54280,58442985
V10_c,54320,48175604
V10_c,54360,51819527
V10_c,54400,55632034
V10_c,54440,57632374
V10_c,54480,53943692
V10_c,54520,49011724
V10_c,54560,49202450
V10_c,54600,52796109
V10_c,54640,57514387
V10_c,54680,48406027
V10_c,54720,45209358
V10_c,54760,47480470
V10_c,54800,38635910
V10_c,54840,25640911
V10_c,54880,20666880
V10_c,54920,12770130
V10_c,54960,2250342
V10_c,55000,2864711
V10_c,55040,1726112
V10_c,55080,1531852
V10_c,55120,3889360
V10_c,55160,3477747
V10_c,55200,12105238
V10_c,55240,20651332
V10_c,55280,26172698
V10_c,55320,24537758
V10_c,55360,21020069
V10_c,55400,21325842
V10_c,55440,27523423
V10_c,55480,10335323
V10_c,55520,12283742
V10_c,55560,10483993
V10_c,55600,6407423
V10_c,55640,2211288
V10_c,55680,3788446
V10_c,55720,6688560
V10_c,55760,8942648
V10_c,55800,12559320
V10_c,55840,13632884
V10_c,55880,4151079
V10_c,55920,3923471
V10_c,55960,9324700
V10_c,56000,6172424
V10_c,56040,7282276
V10_c,56080,2926166
V10_c,56120,1744371
V10_c,56160,1119812
V10_c,56200,431669
V10_c,56240,717206
V10_c,56280,710979
V10_c,56320,620372
V10_c,56360,770402
V10_c,56400,1924083
V10_c,56440,1308722
V10_c,56480,530421
V10_c,56520,1382282
V10_c,56560,2076898
V10_c,56600,1364956
V10_c,56640,510534
V10_c,56680,499726
V10_c,56720,737702
V10_c,56760,555277
V10_c,56800,612905
V10_c,56840,506016
V10_c,56880,737237
V10_c,56920,439647
V10_c,56960,476105
V10_c,57000,231003
V10_c,57040,370625
V10_c,57080,229019
V10_c,57120,356228
V10_c,57160,277931
V10_c,57200,348829
V10_c,57240,217865
V10_c,57280,311067
V10_c,57320,230160
V10_c,57360,288135
V10_c,57400,220779
V10_c,57440,282989
V10_c,57480,199656
V10_c,57520,269908
V10_c,57560,206844
V10_c,57600,313851
V10_c,57640,177471
V10_c,57680,934377
V10_c,57720,276616
V10_c,57760,377333
V10_c,57800,280081
V10_c,57840,317818
V10_c,57880,231988
V10_c,57920,309047
V10_c,57960,218931
V10_c,58000,275893
V10_c,58040,252827
V10_c,58080,272551
V10_c,58120,219994
V10_c,58160,270579
V10_c,58200,187070
V10_c,58240,320246
V10_c,58280,263399
V10_c,58320,353848
V10_c,58360,263190
V10_c,58400,383754
V10_c,58440,292139
V10_c,58480,376166
V10_c,58520,242407
V10_c,58560,340394
V10_c,58600,239722
V10_c,58640,282566
V10_c,58680,221431
V10_c,58720,328378
V10_c,58760,262421
V10_c,58800,317778
V10_c,58840,221650
V10_c,58880,328395
V10_c,58920,321259
V10_c,58960,404550
V10_c,59000,420984
V10_c,59040,670279
V10_c,59080,551790
V10_c,59120,713906
V10_c,59160,565552
V10_c,59200,568815
V10_c,59240,318216
V10_c,59280,381946
V10_c,59320,292410
V10_c,59360,366712
V10_c,59400,284018
V10_c,59440,361830
V10_c,59480,287505
V10_c,59520,333480
V10_c,59560,272948
V10_c,59600,351598
V10_c,59640,265965
V10_c,59680,286632
V10_c,59720,232232
V10_c,59760,308016
V10_c,59800,215554
V10_c,59840,276879
V10_c,59880,206751
V10_c,59920,290138
V10_c,59960,233033
V10_c,60000,265488
V10_c,60040,409504
V10_c,60080,360268
V10_c,60120,242193
V10_c,60160,287914
V10_c,60200,205181
V10_c,60240,283920
V10_c,60280,232694
V10_c,60320,272983
V10_c,60360,177884
V10_c,60400,295647
V10_c,60440,253133
V10_c,60480,287404
V10_c,60520,214378
V10_c,60560,287391
V10_c,60600,237442
V10_c,60640,282485
V10_c,60680,191667
V10_c,60720,257438
V10_c,60760,203880
V10_c,60800,262368
V10_c,60840,185395
V10_c,60880,261094
V10_c,60920,232893
V10_c,60960,282897
V10_c,61000,209573
V10_c,61040,355105
V10_c,61080,240015
V10_c,61120,325052
V10_c,61160,247032
V10_c,61200,287913
V10_c,61240,237520
V10_c,61280,289960
V10_c,61320,236609
V10_c,61360,290106
V10_c,61400,216151
V10_c,61440,283304
V10_c,61480,206794
V10_c,61520,265053
V10_c,61560,215437
V10_c,61600,278500
V10_c,61640,227175
V10_c,61680,247502
V10_c,61720,209302
V10_c,61760,275827
V10_c,61800,235159
V10_c,61840,266689
V10_c,61880,189879
V10_c,61920,268562
V10_c,61960,214018
V10_c,62000,234230
V10_c,62040,279187
V10_c,62080,279495
V10_c,62120,221762
V10_c,62160,269222
V10_c,62200,197402
V10_c,62240,272333
V10_c,62280,226470
V10_c,62320,263879
V10_c,62360,184612
V10_c,62400,253079
V10_c,62440,175640
V10_c,62480,910151
V10_c,62520,420278
V10_c,62560,582159
V10_c,62600,964159
V10_c,62640,1025996
V10_c,62680,575579
V10_c,62720,622395
V10_c,62760,368807
V10_c,62800,416698
V10_c,62840,365077
V10_c,62880,497936
V10_c,62920,299660
V10_c,62960,374795
V10_c,63000,293550
V10_c,63040,600300
V10_c,63080,460501
V10_c,63120,536190
V10_c,63160,313450
V10_c,63200,740299
V10_c,63240,607329
V10_c,63280,1020643
V10_c,63320,1398062
V10_c,63360,478579
V10_c,63400,926703
V10_c,63440,1131560
V10_c,63480,348170
V10_c,63520,436055
V10_c,63560,317349
V10_c,63600,353675
V10_c,63640,262089
V10_c,63680,322854
V10_c,63720,240396
V10_c,63760,325099
V10_c,63800,227636
V10_c,63840,271282
V10_c,63880,224965
V10_c,63920,332602
V10_c,63960,271274
V10_c,64000,374195
V10_c,64040,277420
V10_c,64080,293140
V10_c,64120,256156
V10_c,64160,296857
V10_c,64200,200404
V10_c,64240,299493
V10_c,64280,340613
V10_c,64320,427682
V10_c,64360,376196
V10_c,64400,490965
V10_c,64440,1080511
V10_c,64480,16951438
V10_c,64520,44059962
V10_c,64560,67177647
V10_c,64600,67513822
V10_c,64640,71098124
V10_c,64680,69316646
V10_c,64720,64819920
V10_c,64760,63656343
V10_c,64800,61658429
V10_c,64840,55748889
V10_c,64880,43977148
V10_c,64920,23774706
V10_c,64960,5981032
V10_c,65000,7733156
V10_c,65040,14444044
V10_c,65080,15396809
V10_c,65120,14330526
V10_c,65160,9962831
V10_c,65200,5603864
V10_c,65240,10155069
V10_c,65280,11696469
V10_c,65320,6965670
V10_c,65360,5531582
V10_c,65400,12434359
V10_c,65440,17961357
V10_c,65480,22063698
V10_c,65520,26759898
V10_c,65560,29883119
V10_c,65600,25114717
V10_c,65640,18565243
V10_c,65680,30663350
V10_c,65720,36476780
V10_c,65760,37750883
V10_c,65800,23926028
V10_c,65840,18026142
V10_c,65880,27427477
V10_c,65920,37448791
V10_c,65960,40047329
V10_c,66000,41213909
V10_c,66040,45307655
V10_c,66080,48262439
V10_c,66120,45356072
V10_c,66160,42746812
V10_c,66200,38254168
V10_c,66240,33048412
V10_c,66280,28492142
V10_c,66320,25734228
V10_c,66360,24816530
V10_c,66400,26569630
V10_c,66440,24623267
V10_c,66480,20775435
V10_c,66520,15549791
V10_c,66560,12634534
V10_c,66600,13500188
V10_c,66640,13531117
V10_c,66680,12685907
V10_c,66720,14711803
V10_c,66760,15291308
V10_c,66800,12340519
V10_c,66840,13768590
V10_c,66880,17446673
V10_c,66920,23843736
V10_c,66960,31481216
V10_c,67000,38752460
V10_c,67040,30940961
V10_c,67080,14886056
V10_c,67120,16867192
V10_c,67160,15593595
V10_c,67200,9731728
V10_c,67240,8454683
V10_c,67280,6589540
V10_c,67320,2626014
V10_c,67360,3256623
V10_c,67400,3323356
V10_c,67440,3766787
V10_c,67480,2755471
V10_c,67520,1970190
V10_c,67560,1002318
V10_c,67600,856145
V10_c,67640,1335141
V10_c,67680,762984
V10_c,67720,521001
V10_c,67760,829573
V10_c,67800,1319394
V10_c,67840,1687114
V10_c,67880,1347023
V10_c,67920,1704530
V10_c,67960,1165639
V10_c,68000,971624
V10_c,68040,1142323
V10_c,68080,1726870
V10_c,68120,3658375
V10_c,68160,10415216
V10_c,68200,20191871
V10_c,68240,32743885
V10_c,68280,49321376
V10_c,68320,56833412
V10_c,68360,59779173
V10_c,68400,57671540
V10_c,68440,53898735
V10_c,68480,49502792
V10_c,68520,38818238
V10_c,68560,33534542
V10_c,68600,32134117
V10_c,68640,36498284
V10_c,68680,40499511
V10_c,68720,52484670
V10_c,68760,52747854
V10_c,68800,50884920
V10_c,68840,46017324
V10_c,68880,43294049
V10_c,68920,49112637
V10_c,68960,54893638
V10_c,69000,38894912
V10_c,69040,35006129
V10_c,69080,30225889
V10_c,69120,21173813
V10_c,69160,21114847
V10_c,69200,33396814
V10_c,69240,47241763
V10_c,69280,51264178
V10_c,69320,50299509
V10_c,69360,49376055
V10_c,69400,42996029
V10_c,69440,40995509
V10_c,69480,37545384
V10_c,69520,42605877
V10_c,69560,63179568
V10_c,69600,69916658
V10_c,69640,70016334
V10_c,69680,71954174
V10_c,69720,66901446
V10_c,69760,52557151
V10_c,69800,34249473
V10_c,69840,30185315
V10_c,69880,30562994
V10_c,69920,14297035
V10_c,69960,41854495
V10_c,70000,68074056
V10_c,70040,65756443
V10_c,70080,60396104
V10_c,70120,22771811
V10_c,70160,30186425
V10_c,70200,34468145
V10_c,70240,29172069
V10_c,70280,23696732
V10_c,70320,21892212
V10_c,70360,17863133
V10_c,70400,11359309
V10_c,70440,14573746
V10_c,70480,18406473
V10_c,70520,29297685
V10_c,70560,37923534
V10_c,70600,31077935
V10_c,70640,27834777
V10_c,70680,33396679
V10_c,70720,36593745
V10_c,70760,34528100
V10_c,70800,30270513
V10_c,70840,22870178
V10_c,70880,23319989
V10_c,70920,35169082
V10_c,70960,45429768
V10_c,71000,48342671
V10_c,71040,38443264
V10_c,71080,78196631
V10_c,71120,79669478
V10_c,71160,88263364
V10_c,71200,75494803
V10_c,71240,55613341
V10_c,71280,36421745
V10_c,71320,17624402
V10_c,71360,33374711
V10_c,71400,45353385
V10_c,71440,54231759
V10_c,71480,77782912
V10_c,71520,87678932
V10_c,71560,79163986
V10_c,71600,63111364
V10_c,71640,51553876
V10_c,71680,39978877
V10_c,71720,40610669
V10_c,71760,10368985
V10_c,71800,18364474
V10_c,71840,5944675
V10_c,71880,8628997
V10_c,71920,3060654
V10_c,71960,1445835
V10_c,72000,2298733
V10_c,72040,11631200
V10_c,72080,24913247
V10_c,72120,40408722
V10_c,72160,43399678
V10_c,72200,47350219
V10_c,72240,52243660
V10_c,72280,52620575
V10_c,72320,44789799
V10_c,72360,40098653
V10_c,72400,37286934
V10_c,72440,32615556
V10_c,72480,27215271
V10_c,72520,24990879
V10_c,72560,20601030
V10_c,72600,18028059
V10_c,72640,14238411
V10_c,72680,9750905
V10_c,72720,6789943
V10_c,72760,4182610
V10_c,72800,4737928
V10_c,72840,6784855
V10_c,72880,8408149
V10_c,72920,9408216
V10_c,72960,11613400
V10_c,73000,15639332
V10_c,73040,22839395
V10_c,73080,29478455
V10_c,73120,27297975
V10_c,73160,29667971
V10_c,73200,32679360
V10_c,73240,40008680
V10_c,73280,44455016
V10_c,73320,47168324
V10_c,73360,48269951
V10_c,73400,50026214
V10_c,73440,48381969
V10_c,73480,50489825
V10_c,73520,49741537
V10_c,73560,50424332
V10_c,73600,51318023
V10_c,73640,23933542
V10_c,73680,13455667
V10_c,73720,10457398
V10_c,73760,5103062
V10_c,73800,3436426
V10_c,73840,1227586
V10_c,73880,561944
V10_c,73920,1202214
V10_c,73960,398692
V10_c,74000,442734
V10_c,74040,368593
V10_c,74080,405105
V10_c,74120,294546
V10_c,74160,309497
V10_c,74200,278951
V10_c,74240,482402
V10_c,74280,260473
V10_c,74320,339566
V10_c,74360,250773
V10_c,74400,378441
V10_c,74440,280824
V10_c,74480,320431
V10_c,74520,364605
V10_c,74560,2231187
V10_c,74600,23526647
V10_c,74640,41277236
V10_c,74680,54927692
V10_c,74720,56764933
V10_c,74760,47641674
V10_c,74800,46902359
V10_c,74840,42376777
V10_c,74880,35895237
V10_c,74920,27178061
V10_c,74960,17958701
V10_c,75000,9444300
V10_c,75040,5009824
V10_c,75080,7506765
V10_c,75120,12663917
V10_c,75160,21651607
V10_c,75200,34856921
V10_c,75240,43765684
V10_c,75280,47181148
V10_c,75320,46998531
V10_c,75360,44184386
V10_c,75400,41351152
V10_c,75440,26109777
V10_c,75480,7481431
V10_c,75520,28070339
V10_c,75560,37881298
V10_c,75600,41545356
V10_c,75640,47156911
V10_c,75680,55139582
V10_c,75720,55775422
V10_c,75760,46930502
V10_c,75800,48266815
V10_c,75840,48505369
V10_c,75880,50953812
V10_c,75920,49529876
V10_c,75960,41692408
V10_c,76000,34405800
V10_c,76040,34701030
V10_c,76080,35630299
V10_c,76120,38053356
V10_c,76160,40446148
V10_c,76200,42793015
V10_c,76240,41737356
V10_c,76280,35632669
V10_c,76320,30707459
V10_c,76360,28362607
V10_c,76400,25518871
V10_c,76440,21621218
V10_c,76480,15633377
V10_c,76520,11158977
V10_c,76560,10425871
V10_c,76600,9396896
V10_c,76640,7063128
V10_c,76680,5581060
V10_c,76720,4758777
V10_c,76760,6775311
V10_c,76800,8755501
V10_c,76840,10251765
V10_c,76880,11214789
V10_c,76920,7931945
V10_c,76960,3578446
V10_c,77000,1246173
V10_c,77040,859928
V10_c,77080,737762
V10_c,77120,729403
V10_c,77160,422985
V10_c,77200,744724
V10_c,77240,1413513
V10_c,77280,1677219
V10_c,77320,2091241
V10_c,77360,2455677
V10_c,77400,2448413
V10_c,77440,3540816
V10_c,77480,4670875
V10_c,77520,6836902
V10_c,77560,8894812
V10_c,77600,8982225
V10_c,77640,8598804
V10_c,77680,8899772
V10_c,77720,11032719
V10_c,77760,12284814
V10_c,77800,18080868
V10_c,77840,47037498
V10_c,77880,53304902
V10_c,77920,59251966
V10_c,77960,63414606
V10_c,78000,65864070
V10_c,78040,65144687
V10_c,78080,58010258
V10_c,78120,51713848
V10_c,78160,47096740
V10_c,78200,40871706
V10_c,78240,31896467
V10_c,78280,24965741
V10_c,78320,15966285
V10_c,78360,8402019
V10_c,78400,12037278
V10_c,78440,21098303
V10_c,78480,27581346
V10_c,78520,33895930
V10_c,78560,37890503
V10_c,78600,41975220
V10_c,78640,42527405
V10_c,78680,46007890
V10_c,78720,49549747
V10_c,78760,52889562
V10_c,78800,53977496
V10_c,78840,52795355
V10_c,78880,47095233
V10_c,78920,44764274
V10_c,78960,38664296
V10_c,79000,36399713
V10_c,79040,23544242
V10_c,79080,29021954
V10_c,79120,15204044
V10_c,79160,17823674
V10_c,79200,14258185
V10_c,79240,8969651
V10_c,79280,3039926
V10_c,79320,1982281
V10_c,79360,1960224
V10_c,79400,2144013
V10_c,79440,2812183
V10_c,79480,3917043
V10_c,79520,4840655
V10_c,79560,4482254
V10_c,79600,4315101
V10_c,79640,6347070
V10_c,79680,8005069
V10_c,79720,8704433
V10_c,79760,12125105
V10_c,79800,12888295
V10_c,79840,13168438
V10_c,79880,17463785
V10_c,79920,19964728
V10_c,79960,21622598
V10_c,80000,23860192
V10_c,80040,23750547
V10_c,80080,13456417
V10_c,80120,1491755
V10_c,80160,13082740
V10_c,80200,20139143
V10_c,80240,22125181
V10_c,80280,20854795
V10_c,80320,19151805
V10_c,80360,17338173
V10_c,80400,15720343
V10_c,80440,17087143
V10_c,80480,18768582
V10_c,80520,18017899
V10_c,80560,11125786
V10_c,80600,6870852
V10_c,80640,7162792
V10_c,80680,1147835
V10_c,80720,9234785
V10_c,80760,10392731
V10_c,80800,11322423
V10_c,80840,13168138
V10_c,80880,13612354
V10_c,80920,13317768
V10_c,80960,13436566
V10_c,81000,13022178
V10_c,81040,12845379
V10_c,81080,13753795
V10_c,81120,16147222
V10_c,81160,15741413
V10_c,81200,14844332
V10_c,81240,13622499
V10_c,81280,13450372
V10_c,81320,13914457
V10_c,81360,22366694
V10_c,81400,45891014
V10_c,81440,59386780
V10_c,81480,71906597
V10_c,81520,80456576
V10_c,81560,84940586
V10_c,81600,62348667
V10_c,81640,86510899
V10_c,81680,72039054
V10_c,81720,42549404
V10_c,81760,32679981
V10_c,81800,22659434
V10_c,81840,12909829
V10_c,81880,7330468
V10_c,81920,11205276
V10_c,81960,18024029
V10_c,82000,24553798
V10_c,82040,28985938
V10_c,82080,32776619
V10_c,82120,34789983
V10_c,82160,35582803
V10_c,82200,37011221
V10_c,82240,43403105
V10_c,82280,47578982
V10_c,82320,41618574
V10_c,82360,33024001
V10_c,82400,24174721
V10_c,82440,16231588
V10_c,82480,9792326
V10_c,82520,6762657
V10_c,82560,10701091
V10_c,82600,12929563
V10_c,82640,12266174
V10_c,82680,10774043
V10_c,82720,12803764
V10_c,82760,19706181
V10_c,82800,24973979
V10_c,82840,35191749
V10_c,82880,48313310
V10_c,82920,48019904
V10_c,82960,45625132
V10_c,83000,48861153
V10_c,83040,39489603
V10_c,83080,28209877
V10_c,83120,20863741
V10_c,83160,17697423
V10_c,83200,16268874
V10_c,83240,15362667
V10_c,83280,23519077
V10_c,83320,30362534
V10_c,83360,35701848
V10_c,83400,38838778
V10_c,83440,41868409
V10_c,83480,44527365
V10_c,83520,46802164
V10_c,83560,51920924
V10_c,83600,48818960
V10_c,83640,36687737
V10_c,83680,26502476
V10_c,83720,18097119
V10_c,83760,17071948
V10_c,83800,13086558
V10_c,83840,8641627
V10_c,83880,5208686
V10_c,83920,9179829
V10_c,83960,13646965
V10_c,84000,14074478
V10_c,84040,13181864
V10_c,84080,12687588
V10_c,84120,12324956
V10_c,84160,12014223
V10_c,84200,11259861
V10_c,84240,8657878
V10_c,84280,3071190
V10_c,84320,6966434
V10_c,84360,13023997
V10_c,84400,15141679
V10_c,84440,14790293
V10_c,84480,13897655
V10_c,84520,14272813
V10_c,84560,16042800
V10_c,84600,19133181
V10_c,84640,20902019
V10_c,84680,21293178
V10_c,84720,17505772
V10_c,84760,5216824
V10_c,84800,6459961
V10_c,84840,18234849
V10_c,84880,21195151
V10_c,84920,21530386
V10_c,84960,20613678
V10_c,85000,18754239
V10_c,85040,16101296
V10_c,85080,11952754
V10_c,85120,6901609
V10_c,85160,3799972
V10_c,85200,4871678
V10_c,85240,20798845
V10_c,85280,29898506
V10_c,85320,34474985
V10_c,85360,42315989
V10_c,85400,51206713
V10_c,85440,52528645
V10_c,85480,53365533
V10_c,85520,56860948
V10_c,85560,62253912
V10_c,85600,62896652
V10_c,85640,56535923
V10_c,85680,51123503
V10_c,85720,46057463
V10_c,85760,41484569
V10_c,85800,35657960
V10_c,85840,31326947
V10_c,85880,30929181
V10_c,85920,33162210
V10_c,85960,32854608
V10_c,86000,29791343
V10_c,86040,26410407
V10_c,86080,20698688
V10_c,86120,13974490
V10_c,86160,8549439
V10_c,86200,6362543
V10_c,86240,10710998
V10_c,86280,19883744
V10_c,86320,27373550
V10_c,86360,33285098
V10_c,86400,35922910
V10_c,86440,37632347
V10_c,86480,36366184
V10_c,86520,24696385
V10_c,86560,9087318
V10_c,86600,13216406
V10_c,86640,24364944
V10_c,86680,26098171
V10_c,86720,19131240
V10_c,86760,5576924
V10_c,86800,8837657
V10_c,86840,27941213
V10_c,86880,39885959
V10_c,86920,45279208
V10_c,86960,43467408
V10_c,87000,43972030
V10_c,87040,48680377
V10_c,87080,54943398
V10_c,87120,58598463
V10_c,87160,54000180
V10_c,87200,45442647
V10_c,87240,38045617
V10_c,87280,40196114
V10_c,87320,33718477
V10_c,87360,29425674
V10_c,87400,25841240
V10_c,87440,22092723
V10_c,87480,14573609
V10_c,87520,18833349
V10_c,87560,39309308
V10_c,87600,47832405
V10_c,87640,58793713
V10_c,87680,65335438
V10_c,87720,78102626
V10_c,87760,63656424
V10_c,87800,54048134
V10_c,87840,51274937
V10_c,87880,44607965
V10_c,87920,28918368
V10_c,87960,18687916
V10_c,88000,9029926
V10_c,88040,5391458
V10_c,88080,2822559
V10_c,88120,5425357
V10_c,88160,6366900
V10_c,88200,4428393
V10_c,88240,2832353
V10_c,88280,6863034
V10_c,88320,11329141
V10_c,88360,13505743
V10_c,88400,12309663
V10_c,88440,9967642
V10_c,88480,5541375
V10_c,88520,9985732
V10_c,88560,14740407
V10_c,88600,18681422
V10_c,88640,12212575
V10_c,88680,9652425
V10_c,88720,2882443
V10_c,88760,1026917
V10_c,88800,1030810
V10_c,88840,667302
V10_c,88880,572272
V10_c,88920,373399
V10_c,88960,426861
V10_c,89000,254388
V10_c,89040,443819
V10_c,89080,304069
V10_c,89120,431306
V10_c,89160,324046
V10_c,89200,431251
V10_c,89240,497216
V10_c,89280,567344
V10_c,89320,274223
V10_c,89360,293968
V10_c,89400,275221
V10_c,89440,477753
V10_c,89480,1235646
V10_c,89520,6776764
V10_c,89560,11674659
V10_c,89600,7934930
V10_c,89640,4016931
V10_c,89680,930264
V10_c,89720,1745430
V10_c,89760,3700358
V10_c,89800,2470617
V10_c,89840,1712453
V10_c,89880,1180503
V10_c,89920,1148894
V10_c,89960,1560163
V10_c,90000,4281483
V10_c,90040,5783112
V10_c,90080,10174497
V10_c,90120,19332177
V10_c,90160,26273117
V10_c,90200,24990853
V10_c,90240,26927569
V10_c,90280,36197326
V10_c,90320,40336992
V10_c,90360,42284572
V10_c,90400,46942833
V10_c,90440,54659562
V10_c,90480,60693718
V10_c,90520,60029544
V10_c,90560,52781186
V10_c,90600,40590003
V10_c,90640,25884923
V10_c,90680,11026819
V10_c,90720,6550402
V10_c,90760,8492784
V10_c,90800,11500059
V10_c,90840,12540213
V10_c,90880,8078397
V10_c,90920,6501101
V10_c,90960,6422597
V10_c,91000,5901057
V10_c,91040,6066167
V10_c,91080,6378541
V10_c,91120,6489542
V10_c,91160,7028940
V10_c,91200,6944986
V10_c,91240,7110898
V10_c,91280,7954457
V10_c,91320,5375155
V10_c,91360,2362217
V10_c,91400,460487
