Time_s,F0_Hz
181.058215,276.415699
181.062381,269.961183
181.066548,268.336664
181.070715,268.884224
181.074881,267.933198
181.079048,264.671468
181.083215,262.027786
181.087381,264.309782
181.091548,268.941463
181.095715,273.390500
181.099881,279.589481
181.104048,294.912821
181.108215,289.019005
181.112381,280.326429
181.116548,279.360955
181.120715,289.770158
181.124881,295.825662
181.129048,290.363990
181.133215,284.126806
181.137381,279.930093
181.141548,277.420735
181.145715,273.800312
181.149881,270.516460
181.154048,269.270242
181.158215,268.065066
181.162381,268.252934
181.166548,270.705798
181.170715,273.647807
181.174881,275.261619
181.179048,274.588556
181.183215,272.502985
181.187381,270.471056
181.191548,269.460601
181.195715,267.517735
181.199881,266.280552
181.204048,268.976436
181.208215,270.021249
181.212381,274.157812
181.216548,278.674806
181.220715,279.531521
181.224881,273.523808
181.229048,273.187452
181.233215,272.894610
181.237381,265.435168
181.241548,265.926949
181.245715,267.826230
181.249881,268.777518
181.254048,269.062237
181.258215,269.155881
181.262381,269.407383
181.266548,269.612663
181.270715,269.211108
181.274881,274.091853
181.279048,279.282622
181.283215,280.582190
181.287381,278.459195
181.291548,276.312403
181.295715,275.713103
181.299881,274.639633
181.304048,273.522094
181.308215,271.405687
181.312381,270.069960
181.316548,271.296542
181.320715,273.893414
181.324881,275.539393
181.329048,275.336973
181.333215,273.991795
181.337381,273.026923
181.341548,273.473150
181.345715,273.804768
181.349881,272.957784
181.354048,272.962623
181.358215,273.991194
181.362381,274.277201
181.366548,273.819021
181.370715,274.038324
181.374881,275.030310
181.379048,275.810039
181.383215,275.998869
181.387381,275.875244
181.391548,277.162402
181.395715,279.814211
181.399881,283.400286
181.404048,283.756872
181.408215,279.989198
181.412381,275.697331
181.416548,274.245133
181.420715,274.169887
181.424881,274.350701
181.429048,274.715842
181.433215,274.890004
181.437381,277.981337
181.441548,278.652462
181.445715,278.437029
181.449881,274.754864
181.454048,278.277997
181.458215,279.462715
181.462381,279.196797
181.466548,278.954814
181.470715,279.354884
181.474881,279.269061
181.479048,274.239456
181.483215,273.815855
181.487381,274.049773
181.491548,0
181.495715,0
181.499881,0
181.504048,0
181.508215,0
181.512381,0
181.516548,0
181.520715,0
181.524881,0
181.529048,0
181.533215,0
181.537381,0
181.541548,0
181.545715,0
181.549881,0
181.554048,0
181.558215,0
181.562381,0
181.566548,0
181.570715,0
181.574881,0
181.579048,0
181.583215,0
181.587381,0
181.591548,0
181.595715,0
181.599881,0
181.604048,0
181.608215,0
181.612381,0
181.616548,0
181.620715,0
181.624881,0
181.629048,0
181.633215,0
181.637381,0
181.641548,0
181.645715,0
181.649881,0
181.654048,0
181.658215,0
181.662381,0
181.666548,0
181.670715,0
181.674881,0
181.679048,0
181.683215,0
181.687381,0
181.691548,475.204143
181.695715,475.372672
181.699881,475.159820
181.704048,489.827653
181.708215,488.911679
181.712381,489.080723
181.716548,489.712480
181.720715,489.701161
181.724881,489.590370
181.729048,489.483124
181.733215,489.315093
181.737381,488.596512
181.741548,487.405054
181.745715,487.536191
181.749881,488.664717
181.754048,489.619692
181.758215,0
181.762381,0
181.766548,0
181.770715,0
181.774881,0
181.779048,0
181.783215,0
181.787381,0
181.791548,0
181.795715,0
181.799881,0
181.804048,0
181.808215,0
181.812381,0
181.816548,0
181.820715,0
181.824881,0
181.829048,0
181.833215,0
181.837381,0
181.841548,0
181.845715,489.228786
181.849881,489.635637
181.854048,489.764396
181.858215,489.060765
181.862381,488.034602
181.866548,488.619751
181.870715,0
181.874881,0
181.879048,0
181.883215,0
181.887381,0
181.891548,0
181.895715,0
181.899881,0
181.904048,0
181.908215,0
181.912381,0
181.916548,0
181.920715,0
181.924881,0
181.929048,0
181.933215,0
181.937381,0
181.941548,0
181.945715,0
181.949881,0
181.954048,0
181.958215,0
181.962381,0
181.966548,0
181.970715,0
181.974881,0
181.979048,0
181.983215,0
181.987381,0
181.991548,0
181.995715,0
181.999881,0
182.004048,0
182.008215,0
182.012381,0
182.016548,0
182.020715,0
182.024881,0
182.029048,0
182.033215,0
182.037381,0
182.041548,0
182.045715,0
182.049881,0
182.054048,0
182.058215,0
182.062381,0
182.066548,0
182.070715,0
182.074881,0
182.079048,0
182.083215,0
182.087381,0
182.091548,0
182.095715,0
182.099881,0
182.104048,0
182.108215,0
182.112381,0
182.116548,0
182.120715,0
182.124881,0
182.129048,0
182.133215,0
182.137381,0
182.141548,0
182.145715,0
182.149881,0
182.154048,0
182.158215,0
182.162381,0
182.166548,0
182.170715,0
182.174881,0
182.179048,0
182.183215,0
182.187381,0
182.191548,0
182.195715,0
182.199881,0
182.204048,0
182.208215,0
182.212381,0
182.216548,0
182.220715,0
182.224881,0
182.229048,0
182.233215,0
182.237381,0
182.241548,0
182.245715,0
182.249881,0
182.254048,0
182.258215,0
182.262381,0
182.266548,0
182.270715,0
182.274881,0
182.279048,0
182.283215,0
182.287381,0
182.291548,0
182.295715,0
182.299881,0
182.304048,0
182.308215,0
182.312381,0
182.316548,0
182.320715,0
182.324881,0
182.329048,0
182.333215,0
182.337381,0
182.341548,0
182.345715,0
182.349881,0
182.354048,0
182.358215,0
182.362381,0
182.366548,0
182.370715,0
182.374881,0
182.379048,0
182.383215,0
182.387381,0
182.391548,0
182.395715,0
182.399881,0
182.404048,0
182.408215,0
182.412381,0
182.416548,0
182.420715,0
182.424881,0
182.429048,0
182.433215,0
182.437381,0
182.441548,0
182.445715,0
182.449881,0
182.454048,0
182.458215,0
182.462381,0
182.466548,0
182.470715,0
182.474881,0
182.479048,0
182.483215,0
182.487381,0
182.491548,0
182.495715,0
182.499881,0
182.504048,0
182.508215,0
182.512381,0
182.516548,0
182.520715,0
182.524881,0
182.529048,0
182.533215,0
182.537381,0
182.541548,0
182.545715,0
182.549881,0
182.554048,0
182.558215,0
182.562381,0
182.566548,0
182.570715,0
182.574881,0
182.579048,0
182.583215,0
182.587381,0
182.591548,0
182.595715,0
182.599881,0
182.604048,0
182.608215,0
182.612381,0
182.616548,0
182.620715,0
182.624881,0
182.629048,0
182.633215,0
182.637381,0
182.641548,0
182.645715,0
182.649881,0
182.654048,0
182.658215,0
182.662381,456.181120
182.666548,447.279683
182.670715,412.093398
182.674881,355.615101
182.679048,329.519324
182.683215,313.580307
182.687381,294.707194
182.691548,286.088211
182.695715,281.277713
182.699881,273.130919
182.704048,269.206291
182.708215,267.257345
182.712381,264.962346
182.716548,264.102199
182.720715,264.198492
182.724881,264.007100
182.729048,262.789114
182.733215,261.048493
182.737381,260.663096
182.741548,261.497319
182.745715,263.051284
182.749881,264.539939
182.754048,265.367590
182.758215,265.632824
182.762381,265.671547
182.766548,265.475941
182.770715,265.401167
182.774881,265.097598
182.779048,264.068551
182.783215,263.820201
182.787381,264.372037
182.791548,263.826198
182.795715,263.381682
182.799881,264.460080
182.804048,264.951902
182.808215,264.015203
182.812381,261.646639
182.816548,259.247120
182.820715,255.951379
182.824881,253.085446
182.829048,252.250420
182.833215,250.675956
182.837381,247.917980
182.841548,247.983903
182.845715,249.069349
182.849881,248.711406
182.854048,247.837666
182.858215,247.521743
182.862381,247.389885
182.866548,247.657962
182.870715,251.201946
182.874881,259.334995
182.879048,260.645022
182.883215,256.075495
182.887381,256.061334
182.891548,258.874970
182.895715,258.087832
182.899881,255.506530
182.904048,253.770757
182.908215,254.275007
182.912381,255.720107
182.916548,256.661011
182.920715,257.218162
182.924881,257.965784
182.929048,258.846302
182.933215,259.424030
182.937381,259.566751
182.941548,259.626056
182.945715,259.554584
182.949881,258.831475
182.954048,257.805612
182.958215,257.673124
182.962381,258.177505
182.966548,258.330309
182.970715,258.826299
182.974881,259.522872
182.979048,259.821967
182.983215,259.734949
182.987381,259.120056
182.991548,258.748405
182.995715,259.924931
182.999881,261.173919
183.004048,262.320629
183.008215,262.488925
183.012381,261.818500
183.016548,261.799357
183.020715,262.689784
183.024881,263.093867
183.029048,261.766058
183.033215,261.682191
183.037381,264.619399
183.041548,265.086919
183.045715,265.236762
183.049881,265.271790
183.054048,265.510451
183.058215,265.800681
183.062381,265.590993
183.066548,264.432161
183.070715,261.577481
183.074881,264.654019
183.079048,268.715838
183.083215,269.186344
183.087381,269.177492
183.091548,268.409586
183.095715,265.692397
183.099881,265.057283
183.104048,265.442503
183.108215,267.998477
183.112381,270.191734
183.116548,273.359537
183.120715,273.438346
183.124881,272.305133
183.129048,270.996278
183.133215,272.261830
183.137381,273.269719
183.141548,273.891167
183.145715,273.945955
183.149881,274.185286
183.154048,274.688927
183.158215,274.516315
183.162381,275.022158
183.166548,278.521326
183.170715,281.301715
183.174881,283.990696
183.179048,287.991704
183.183215,290.217509
183.187381,290.275821
183.191548,290.040434
183.195715,294.428990
183.199881,295.041429
183.204048,294.248292
183.208215,284.196459
183.212381,274.722833
183.216548,268.886386
183.220715,264.246428
183.224881,252.218925
183.229048,251.692901
183.233215,252.467995
183.237381,252.170400
183.241548,236.527782
183.245715,223.109345
183.249881,208.205203
183.254048,202.995602
183.258215,214.055781
183.262381,222.606654
183.266548,217.594546
183.270715,216.977643
183.274881,219.981052
183.279048,220.878137
183.283215,220.132782
183.287381,220.390484
183.291548,223.748509
183.295715,223.991379
183.299881,223.052621
183.304048,222.870190
183.308215,222.947661
183.312381,222.771320
183.316548,223.291138
183.320715,225.959027
183.324881,226.548875
183.329048,225.552123
183.333215,226.110129
183.337381,227.855735
183.341548,227.230479
183.345715,226.382699
183.349881,227.994536
183.354048,230.938676
183.358215,233.587602
183.362381,236.738427
183.366548,237.344674
183.370715,233.536802
183.374881,232.601774
183.379048,237.204941
183.383215,247.323831
183.387381,248.253741
183.391548,244.362066
183.395715,241.026144
183.399881,243.655493
183.404048,251.076477
183.408215,255.900305
183.412381,259.466087
183.416548,130.783878
183.420715,131.122371
183.424881,130.808430
183.429048,130.460112
183.433215,130.643619
183.437381,131.437558
183.441548,132.674059
183.445715,133.631784
183.449881,133.807945
183.454048,134.044714
183.458215,134.450905
183.462381,134.723921
183.466548,135.049730
183.470715,135.273248
183.474881,135.525013
183.479048,136.194030
183.483215,137.429491
183.487381,138.327544
183.491548,138.236092
183.495715,138.065875
183.499881,138.236050
183.504048,138.280136
183.508215,137.969750
183.512381,138.047403
183.516548,138.439534
183.520715,0
183.524881,0
183.529048,269.202020
183.533215,268.975648
183.537381,268.642878
183.541548,268.943053
183.545715,269.518192
183.549881,270.104452
183.554048,273.798280
183.558215,278.694722
183.562381,279.824956
183.566548,279.184483
183.570715,277.567384
183.574881,275.113246
183.579048,274.825778
183.583215,274.421562
183.587381,274.444201
183.591548,274.520449
183.595715,274.300752
183.599881,274.398718
183.604048,279.367627
183.608215,279.868212
183.612381,283.287900
183.616548,284.220493
183.620715,288.177489
183.624881,290.135832
183.629048,294.150644
183.633215,295.286121
183.637381,296.624801
183.641548,298.255475
183.645715,298.571266
183.649881,298.253630
183.654048,298.778022
183.658215,300.023913
183.662381,300.858624
183.666548,301.772085
183.670715,304.451409
183.674881,307.378939
183.679048,308.823217
183.683215,309.241834
183.687381,310.837444
183.691548,314.780878
183.695715,324.042221
183.699881,332.124105
183.704048,334.653535
183.708215,333.942643
183.712381,330.668822
183.716548,325.986097
183.720715,323.659690
183.724881,320.167749
183.729048,318.061538
183.733215,315.743996
183.737381,314.535655
183.741548,314.402331
183.745715,318.029007
183.749881,324.706071
183.754048,326.040891
183.758215,325.669572
183.762381,318.830317
183.766548,318.612107
183.770715,319.270415
183.774881,326.054716
183.779048,332.963100
183.783215,332.786728
183.787381,325.914216
183.791548,318.903482
183.795715,312.339434
183.799881,312.178537
183.804048,318.171875
183.808215,318.759337
183.812381,324.884505
183.816548,326.106396
183.820715,326.236857
183.824881,318.794564
183.829048,318.236243
183.833215,318.991442
183.837381,319.746794
183.841548,319.490686
183.845715,319.156963
183.849881,319.171056
183.854048,0
183.858215,0
183.862381,0
183.866548,0
183.870715,0
183.874881,0
183.879048,0
183.883215,0
183.887381,0
183.891548,0
183.895715,0
183.899881,0
183.904048,0
183.908215,0
183.912381,0
183.916548,0
183.920715,0
183.924881,0
183.929048,0
183.933215,0
183.937381,0
183.941548,0
183.945715,0
183.949881,0
183.954048,0
183.958215,0
183.962381,0
183.966548,489.758579
183.970715,489.043619
183.974881,489.660751
183.979048,489.868745
183.983215,489.390148
183.987381,489.121945
183.991548,490.384566
183.995715,422.584253
183.999881,411.269987
184.004048,410.519553
184.008215,410.865373
184.012381,412.122515
184.016548,412.297684
184.020715,412.317102
184.024881,0
184.029048,0
184.033215,0
184.037381,0
184.041548,0
184.045715,0
184.049881,0
184.054048,0
184.058215,0
184.062381,0
184.066548,0
184.070715,0
184.074881,0
184.079048,0
184.083215,0
184.087381,0
184.091548,0
184.095715,0
184.099881,0
184.104048,490.363688
184.108215,489.726339
184.112381,489.493732
184.116548,488.452857
184.120715,488.012763
184.124881,488.345516
184.129048,489.069064
184.133215,475.055424
184.137381,0
184.141548,0
184.145715,0
184.149881,0
184.154048,0
184.158215,475.015611
184.162381,474.373591
184.166548,423.335825
184.170715,412.766170
184.174881,412.708051
184.179048,412.301816
184.183215,0
184.187381,0
184.191548,0
184.195715,0
184.199881,0
184.204048,0
184.208215,0
184.212381,0
184.216548,0
184.220715,0
184.224881,0
184.229048,0
184.233215,0
184.237381,0
184.241548,0
184.245715,219.136186
184.249881,222.378427
184.254048,226.854501
184.258215,229.983607
184.262381,232.433157
184.266548,235.255531
184.270715,236.750293
184.274881,237.539564
184.279048,241.118444
184.283215,243.659849
184.287381,243.330787
184.291548,243.271673
184.295715,243.829597
184.299881,244.123985
184.304048,243.733125
184.308215,242.700898
184.312381,241.937415
184.316548,242.261889
184.320715,242.590010
184.324881,242.382710
184.329048,242.237498
184.333215,242.043784
184.337381,241.966136
184.341548,242.335179
184.345715,242.454057
184.349881,241.904540
184.354048,241.672878
184.358215,242.219401
184.362381,242.880637
184.366548,243.115180
184.370715,243.150801
184.374881,243.315565
184.379048,243.505203
184.383215,243.203076
184.387381,242.353228
184.391548,241.134081
184.395715,240.006043
184.399881,240.378137
184.404048,242.746709
184.408215,243.919788
184.412381,243.672173
184.416548,243.405808
184.420715,243.172727
184.424881,241.772669
184.429048,240.572408
184.433215,240.320646
184.437381,240.688297
184.441548,240.578100
184.445715,239.576479
184.449881,238.179120
184.454048,237.964675
184.458215,238.932479
184.462381,239.763056
184.466548,239.302726
184.470715,237.715854
184.474881,237.003321
184.479048,237.172901
184.483215,237.616027
184.487381,237.129264
184.491548,236.165463
184.495715,235.795714
184.499881,235.995867
184.504048,235.583249
184.508215,234.115224
184.512381,233.083716
184.516548,232.257595
184.520715,231.976884
184.524881,232.612903
184.529048,233.210275
184.533215,233.345108
184.537381,233.288776
184.541548,233.613208
184.545715,234.044337
184.549881,234.578252
184.554048,235.447448
184.558215,235.744504
184.562381,235.619695
184.566548,235.704411
184.570715,236.262269
184.574881,236.580361
184.579048,236.145161
184.583215,234.445501
184.587381,233.673032
184.591548,233.570621
184.595715,233.840571
184.599881,234.768900
184.604048,235.997328
184.608215,236.326524
184.612381,236.015922
184.616548,235.147717
184.620715,234.742606
184.624881,236.663820
184.629048,240.882258
184.633215,244.525524
184.637381,241.119194
184.641548,239.974451
184.645715,239.965108
184.649881,237.239124
184.654048,233.822316
184.658215,232.986823
184.662381,233.250921
184.666548,233.594152
184.670715,236.266485
184.674881,239.998497
184.679048,240.756897
184.683215,240.023823
184.687381,236.731399
184.691548,236.754845
184.695715,233.418478
184.699881,229.697802
184.704048,0
184.708215,0
184.712381,0
184.716548,0
184.720715,0
184.724881,0
184.729048,0
184.733215,0
184.737381,0
184.741548,0
184.745715,0
184.749881,0
184.754048,0
184.758215,0
184.762381,0
184.766548,0
184.770715,0
184.774881,0
184.779048,0
184.783215,0
184.787381,0
184.791548,0
184.795715,0
184.799881,0
184.804048,0
184.808215,0
184.812381,0
184.816548,0
184.820715,0
184.824881,0
184.829048,0
184.833215,0
184.837381,0
184.841548,0
184.845715,0
184.849881,0
184.854048,0
184.858215,0
184.862381,0
184.866548,0
184.870715,0
184.874881,0
184.879048,0
184.883215,0
184.887381,0
184.891548,0
184.895715,0
184.899881,0
184.904048,0
184.908215,0
184.912381,0
184.916548,0
184.920715,0
184.924881,0
184.929048,0
184.933215,0
184.937381,0
184.941548,0
184.945715,0
184.949881,0
184.954048,0
184.958215,0
184.962381,0
184.966548,0
184.970715,0
184.974881,0
184.979048,0
184.983215,0
184.987381,0
184.991548,0
184.995715,0
184.999881,0
185.004048,0
185.008215,0
185.012381,0
185.016548,0
185.020715,0
185.024881,0
185.029048,0
185.033215,0
185.037381,0
185.041548,0
185.045715,0
185.049881,0
185.054048,0
185.058215,0
185.062381,0
185.066548,0
185.070715,0
185.074881,0
185.079048,0
185.083215,0
185.087381,0
185.091548,0
185.095715,0
185.099881,0
185.104048,0
185.108215,0
185.112381,0
185.116548,0
185.120715,0
185.124881,0
185.129048,0
185.133215,0
185.137381,0
185.141548,0
185.145715,0
185.149881,0
185.154048,0
185.158215,319.546747
185.162381,318.879936
185.166548,312.506667
185.170715,312.554070
185.174881,332.326512
185.179048,355.047411
185.183215,371.476085
185.187381,391.339749
185.191548,391.614362
185.195715,0
185.199881,0
185.204048,0
185.208215,0
185.212381,0
185.216548,0
185.220715,0
185.224881,0
185.229048,218.124232
185.233215,222.237024
185.237381,224.389907
185.241548,226.741834
185.245715,227.891458
185.249881,227.052534
185.254048,223.490120
185.258215,217.105489
185.262381,214.466654
185.266548,216.747030
185.270715,216.660250
185.274881,214.484034
185.279048,214.291160
185.283215,214.019823
185.287381,214.257770
185.291548,214.312296
185.295715,213.842629
185.299881,217.046349
185.304048,222.825420
185.308215,223.761648
185.312381,232.531131
185.316548,236.086773
185.320715,237.301080
185.324881,238.362421
185.329048,238.734923
185.333215,238.306952
185.337381,238.097523
185.341548,238.223041
185.345715,237.983260
185.349881,236.677394
185.354048,234.772426
185.358215,233.907405
185.362381,234.057899
185.366548,234.396680
185.370715,234.567766
185.374881,234.659806
185.379048,234.706391
185.383215,234.691694
185.387381,234.774942
185.391548,235.051808
185.395715,235.426980
185.399881,235.647467
185.404048,235.609505
185.408215,235.360776
185.412381,234.683823
185.416548,233.350148
185.420715,231.756485
185.424881,230.853753
185.429048,231.718207
185.433215,233.695833
185.437381,235.155659
185.441548,235.414481
185.445715,235.767405
185.449881,236.169975
185.454048,235.673244
185.458215,233.513123
185.462381,230.472079
185.466548,229.781403
185.470715,232.686813
185.474881,235.924877
185.479048,236.227206
185.483215,235.499532
185.487381,235.438951
185.491548,235.754748
185.495715,233.223991
185.499881,230.395563
185.504048,229.804319
185.508215,230.225851
185.512381,232.926666
185.516548,234.148834
185.520715,233.025927
185.524881,229.811057
185.529048,226.808537
185.533215,223.604439
185.537381,205.811648
185.541548,205.298761
185.545715,208.229401
185.549881,210.513027
185.554048,208.697846
185.558215,208.368659
185.562381,210.799964
185.566548,211.115086
185.570715,202.877767
185.574881,202.831315
185.579048,210.713872
185.583215,213.653695
185.587381,216.815388
185.591548,226.336234
185.595715,229.649069
185.599881,226.837439
185.604048,233.147671
185.608215,236.536209
185.612381,234.885888
185.616548,232.381920
185.620715,229.388944
185.624881,226.669638
185.629048,223.927246
185.633215,220.652578
185.637381,218.865884
185.641548,218.644235
185.645715,218.467710
185.649881,217.700287
185.654048,216.755047
185.658215,215.807560
185.662381,215.299985
185.666548,214.531639
185.670715,212.644757
185.674881,211.034461
185.679048,211.455481
185.683215,212.197628
185.687381,211.574072
185.691548,209.723606
185.695715,208.142944
185.699881,208.285941
185.704048,209.067436
185.708215,209.336086
185.712381,208.445005
185.716548,205.957179
185.720715,203.176561
185.724881,202.846471
185.729048,204.452095
185.733215,205.985789
185.737381,207.980086
185.741548,208.311694
185.745715,206.139947
185.749881,204.899159
185.754048,206.385212
185.758215,210.140285
185.762381,211.177417
185.766548,213.196336
185.770715,0
185.774881,0
185.779048,0
185.783215,0
185.787381,233.534958
185.791548,233.540670
185.795715,236.001391
185.799881,237.518912
185.804048,240.873270
185.808215,244.668963
185.812381,248.317028
185.816548,251.791461
185.820715,255.922666
185.824881,260.380535
185.829048,262.502627
185.833215,263.604694
185.837381,264.827917
185.841548,267.408412
185.845715,269.804523
185.849881,272.263593
185.854048,277.871432
185.858215,284.819777
185.862381,288.394477
185.866548,290.042132
185.870715,293.724549
185.874881,299.771992
185.879048,307.258644
185.883215,312.833452
185.887381,314.264241
185.891548,314.789492
185.895715,317.970884
185.899881,325.756988
185.904048,331.289876
185.908215,330.829643
185.912381,328.572505
185.916548,324.407822
185.920715,320.466991
185.924881,319.956214
185.929048,320.357398
185.933215,317.874353
185.937381,315.538962
185.941548,319.278561
185.945715,328.600033
185.949881,333.623048
185.954048,334.896591
185.958215,319.182306
185.962381,318.997993
185.966548,318.820934
185.970715,318.801151
185.974881,319.179058
185.979048,320.266427
185.983215,322.066833
185.987381,325.252107
185.991548,325.212578
185.995715,322.638125
185.999881,321.222333
186.004048,320.426081
186.008215,320.226679
186.012381,321.266441
186.016548,323.567836
186.020715,325.322463
186.024881,324.817670
186.029048,325.333917
186.033215,325.726715
186.037381,324.964544
186.041548,323.562800
186.045715,320.939976
186.049881,319.491637
186.054048,318.801473
186.058215,319.043096
186.062381,319.359227
186.066548,319.119659
186.070715,318.384851
186.074881,312.444074
186.079048,311.986098
186.083215,312.374680
186.087381,319.231508
186.091548,339.609374
186.095715,347.016198
186.099881,340.848158
186.104048,302.322121
186.108215,296.996202
186.112381,296.866821
186.116548,296.258451
186.120715,294.658211
186.124881,293.615512
186.129048,294.549699
186.133215,296.189736
186.137381,296.154655
186.141548,294.473145
186.145715,293.545156
186.149881,293.155921
186.154048,291.275041
186.158215,289.984429
186.162381,290.786861
186.166548,291.332929
186.170715,290.892755
186.174881,290.276292
186.179048,289.537205
186.183215,288.687814
186.187381,288.222365
186.191548,288.500880
186.195715,288.861073
186.199881,288.125773
186.204048,284.697051
186.208215,282.098754
186.212381,280.173663
186.216548,279.518289
186.220715,279.232507
186.224881,279.326111
186.229048,280.414475
186.233215,282.219491
186.237381,282.451847
186.241548,282.984139
186.245715,284.018580
186.249881,283.613159
186.254048,283.202937
186.258215,283.316393
186.262381,284.716717
186.266548,280.876138
186.270715,281.784765
186.274881,282.759214
186.279048,283.059217
186.283215,282.977888
186.287381,289.994561
186.291548,289.359006
186.295715,288.734852
186.299881,288.414920
186.304048,288.331590
186.308215,288.597884
186.312381,289.852215
186.316548,290.928197
186.320715,291.583404
186.324881,0
186.329048,0
186.333215,0
186.337381,0
186.341548,0
186.345715,0
186.349881,0
186.354048,0
186.358215,0
186.362381,0
186.366548,0
186.370715,0
186.374881,0
186.379048,0
186.383215,0
186.387381,0
186.391548,0
186.395715,0
186.399881,0
186.404048,0
186.408215,0
186.412381,0
186.416548,0
186.420715,0
186.424881,0
186.429048,0
186.433215,0
186.437381,288.355780
186.441548,287.839308
186.445715,285.949905
186.449881,288.667509
186.454048,296.761063
186.458215,299.203885
186.462381,300.468235
186.466548,302.779183
186.470715,305.841364
186.474881,229.899568
186.479048,233.111028
186.483215,235.069067
186.487381,236.840935
186.491548,237.085190
186.495715,238.422121
186.499881,241.029339
186.504048,241.520461
186.508215,240.203315
186.512381,239.854596
186.516548,240.295173
186.520715,240.200765
186.524881,239.839532
186.529048,239.495772
186.533215,238.714137
186.537381,237.568684
186.541548,236.891122
186.545715,235.901820
186.549881,233.742829
186.554048,232.661736
186.558215,232.258293
186.562381,232.126879
186.566548,231.804789
186.570715,230.924035
186.574881,231.951064
186.579048,233.579092
186.583215,233.719725
186.587381,232.991248
186.591548,233.448145
186.595715,234.730386
186.599881,235.012378
186.604048,234.380686
186.608215,234.027635
186.612381,233.421197
186.616548,232.804434
186.620715,232.613815
186.624881,232.598994
186.629048,232.557637
186.633215,232.721367
186.637381,232.714012
186.641548,232.511082
186.645715,232.594527
186.649881,231.847252
186.654048,230.121474
186.658215,229.886747
186.662381,230.263800
186.666548,230.345797
186.670715,229.968386
186.674881,229.641459
186.679048,229.495738
186.683215,229.060627
186.687381,228.856556
186.691548,230.272435
186.695715,232.524211
186.699881,229.818878
186.704048,227.851759
186.708215,226.921676
186.712381,226.786672
186.716548,229.469913
186.720715,232.805928
186.724881,236.601915
186.729048,239.935546
186.733215,236.720089
186.737381,230.165184
186.741548,226.374922
186.745715,223.165630
186.749881,223.119628
186.754048,229.963948
186.758215,230.050248
186.762381,229.478789
186.766548,229.315960
186.770715,233.322231
186.774881,0
186.779048,0
186.783215,0
186.787381,0
186.791548,0
186.795715,0
186.799881,0
186.804048,0
186.808215,0
186.812381,0
186.816548,0
186.820715,0
186.824881,0
186.829048,0
186.833215,0
186.837381,0
186.841548,0
186.845715,0
186.849881,0
186.854048,0
186.858215,0
186.862381,0
186.866548,0
186.870715,0
186.874881,0
186.879048,0
186.883215,446.297497
186.887381,446.462164
186.891548,446.588253
186.895715,446.983037
186.899881,446.663935
186.904048,400.217511
186.908215,400.174074
186.912381,422.465976
186.916548,423.840161
186.920715,0
186.924881,0
186.929048,0
186.933215,0
186.937381,0
186.941548,0
186.945715,0
186.949881,0
186.954048,0
186.958215,0
186.962381,0
186.966548,0
186.970715,0
186.974881,0
186.979048,0
186.983215,0
186.987381,0
186.991548,0
186.995715,0
186.999881,0
187.004048,0
187.008215,0
187.012381,0
187.016548,0
187.020715,0
187.024881,0
187.029048,0
187.033215,0
187.037381,0
187.041548,0
187.045715,0
187.049881,0
187.054048,0
187.058215,0
187.062381,0
187.066548,0
187.070715,0
187.074881,0
187.079048,0
187.083215,0
187.087381,0
187.091548,0
187.095715,0
187.099881,0
187.104048,0
187.108215,0
187.112381,0
187.116548,0
187.120715,0
187.124881,0
187.129048,0
187.133215,0
187.137381,0
187.141548,0
187.145715,0
187.149881,0
187.154048,0
187.158215,0
187.162381,0
187.166548,0
187.170715,0
187.174881,0
187.179048,0
187.183215,0
187.187381,0
187.191548,0
187.195715,0
187.199881,0
187.204048,0
187.208215,0
187.212381,0
187.216548,0
187.220715,0
187.224881,0
187.229048,0
187.233215,0
187.237381,0
187.241548,0
187.245715,0
187.249881,240.159639
187.254048,252.182995
187.258215,252.332115
187.262381,249.320115
187.266548,241.658085
187.270715,236.234027
187.274881,236.536344
187.279048,236.521843
187.283215,235.251162
187.287381,234.708503
187.291548,235.533764
187.295715,236.003846
187.299881,233.766206
187.304048,231.316302
187.308215,230.155910
187.312381,229.769729
187.316548,229.596803
187.320715,229.507951
187.324881,229.560570
187.329048,230.035214
187.333215,230.219426
187.337381,229.479922
187.341548,223.862098
187.345715,219.942000
187.349881,220.385900
187.354048,223.538435
187.358215,223.396945
187.362381,223.322977
187.366548,229.633879
187.370715,229.255535
187.374881,229.047301
187.379048,229.309354
187.383215,229.889437
187.387381,230.402065
187.391548,229.867869
187.395715,229.106412
187.399881,229.099098
187.404048,228.067130
187.408215,227.061045
187.412381,222.701783
187.416548,227.791931
187.420715,0
187.424881,0
187.429048,0
187.433215,0
187.437381,0
187.441548,0
187.445715,0
187.449881,0
187.454048,0
187.458215,0
187.462381,0
187.466548,0
187.470715,0
187.474881,0
187.479048,0
187.483215,229.561106
187.487381,226.147709
187.491548,226.465777
187.495715,226.240791
187.499881,223.478718
187.504048,221.168937
187.508215,219.854839
187.512381,217.066617
187.516548,0
187.520715,0
187.524881,0
187.529048,0
187.533215,0
187.537381,0
187.541548,0
187.545715,0
187.549881,0
187.554048,0
187.558215,0
187.562381,0
187.566548,0
187.570715,0
187.574881,0
187.579048,0
187.583215,0
187.587381,0
187.591548,0
187.595715,0
187.599881,0
187.604048,0
187.608215,0
187.612381,0
187.616548,0
187.620715,0
187.624881,0
187.629048,0
187.633215,0
187.637381,0
187.641548,0
187.645715,0
187.649881,0
187.654048,0
187.658215,0
187.662381,0
187.666548,0
187.670715,0
187.674881,0
