"Begin Time - msec","End Time - msec","R.Speech_form",
78372,78544,"bei"
78544,78852,"den"
78852,79389,"beiden"
79389,79765,""
79765,80250,"äh"
80250,81181,"äußeren"
81181,81855,"äh"
81855,82636,""
82636,82696,"ja"
82696,82847,"also"
82847,83099,"die"
83099,83735,"vorstoßen"
83735,84171,""
84171,84307,"da"
84307,84469,"ist"
84469,84912,"jeweils"
84912,85220,"ne"
85220,85314,"ne"
85314,85984,"Wendeltreppe"
85984,86364,""
86364,86770,"davor"
86770,86972,""
86972,87218,"???"
87218,87733,"Feuerleiter"
87733,87901,"oder"
87901,88070,"was"
88070,88197,"weiß"
88197,88371,"ich"
88371,90661,""
90661,90825,"ja"
90825,90941,"ich"
90941,91064,"glaube"
91064,91217,"das"
91217,91640,"wars"
91640,92069,""
92069,92458,"dann"
92458,92789,"äh"
92789,93070,"vorm"
93070,93565,"Rathaus"
93565,93836,"links"
93836,94033,"ab"
94033,95511,""
95511,95939,"genau"
95939,96284,""
96284,96401,"da"
96401,96575,"gehts"
96575,96682,"dann"
96682,97140,"weiter"
97140,97498,""
97498,97665,"dann"
97665,98016,"kommst"
98016,98213,"du"
98213,98592,"auf"
98592,98812,"nen"
98812,99424,"äh"
99424,99695,"Fluss"
99695,100127,"zu"
100127,100886,""
100886,101093,"da"
101093,101305,"biegst"
101305,101421,"du"
101421,101738,"rechts"
101738,102133,"ab"
102133,102234,"da"
102234,102334,"ist"
102334,102431,"sone"
102431,103264,"Litfaßsäule"
103264,103645,"ähm"
103645,103715,"und"
103715,103829,"dann"
103829,104053,"einfach"
104053,104160,"am"
104160,104361,"Fluss"
104361,104779,"lang"
104779,105244,""
105244,105351,"der"
105351,105729,"Straße"
105729,106207,"folgen"
106207,107304,""
107304,107561,"dann"
107561,108260,"ähm"
108260,108595,"biegt"
108595,108789,"das"
108789,109150,"irgendwann"
109150,109491,"so"
109491,109678,""
109678,109922,"vom"
109922,110183,"Fluss"
110183,110454,"weg"
110454,111150,""
111150,111270,"und"
111270,111464,"gleich"
111464,111852,"danach"
111852,112083,"gibts"
112083,112274,"aber"
112274,112698,"so"
112698,112805,"ja"
112805,112976,"sah"
112976,113113,"aus"
113113,113254,"wie"
113254,113377,"sone"
113377,113829,"abknickende"
113829,114213,"Vorfahrt"
114213,114337,"nach"
114337,114581,"links"
114581,115016,""
115016,115183,"der"
115183,115608,"folgen"
115608,116672,""
116672,116775,"und"
116775,116922,"dann"
116922,117194,"kommst"
117194,117347,"du"
117347,117501,"auf"
117501,117872,"den"
117872,118150,"Platz"
118150,118254,"mit"
118254,118354,"den"
118354,118498,"zwei"
118498,119120,"Kirchen"
119120,120123,""
120123,120508,"die"
120508,121050,"linke"
121050,121799,"Kirche"
121799,122638,""
122638,122852,"hatte"
122852,123287,"son"
123287,123588,"son"
123588,124253,"Kuppeldach"
124253,125046,""
125046,125448,"und"
125448,125628,"n"
125628,125805,"Kreuz"
125805,125966,"oben"
125966,126260,"drauf"
126260,127718,""
127718,128146,"und"
128146,128755,"äh"
128755,129026,""
129026,129457,"keine"
129457,129899,"besonderen"
129899,130464,"Kirchenfenster"
130464,130614,"oder"
130614,130782,"so"
130782,131350,""
131350,131631,"und"
131631,131992,"die"
131992,132447,"rechte"
132447,133009,"Kirche"
133009,133611,""
133611,134026,"hatte"
134026,134287,"zwei"
134287,134902,"Kirchtürme"
134902,135063,"ein"
135063,135798,"Spitzdach"
135798,136467,""
136467,136721,"nur"
136721,136835,"auf"
136835,137126,"dem"
137126,138016,"rechten"
138016,138307,""
138307,138812,"war"
138812,139454,""
139454,139594,"ein"
139594,139970,"Kreuz"
139970,140562,""
140562,140633,"das"
140633,140711,"ändern"
140711,140789,"sie"
140789,141227,"bestimmt"
141227,142415,""
142415,143102,"und"
143102,144120,"ähm"
144120,144359,"hatte"
144359,144483,"ein"
144483,144763,"großes"
144763,145499,"rundes"
145499,145967,"Kirchenfenster"
145967,146589,""
146589,146769,"vorn"
146769,147057,"drauf"
147057,148841,""
148841,148992,"ich"
148992,149189,"glaube"
149189,149395,"das"
149395,149816,"wars"
149816,151481,""
151481,151874,"genau"
151874,152727,""
152727,153127,"dann"
153127,153452,"zwischen"
153452,153558,"den"
153558,153856,"beiden"
153856,154187,"Kirchen"
154187,154647,"durch"
154647,156568,""
156568,156756,"wenn"
156756,157024,"die"
157024,157343,"Straße"
157343,157464,"zu"
157464,157650,"Ende"
157650,157766,"ist"
157766,157957,"links"
157957,159127,"abbiegen"
159127,162832,""
162832,163842,"dann"
163842,165606,""
165606,166163,"kommst"
166163,166361,"du"
166361,166762,""
166762,167356,"ähm"
167356,168805,""
168805,168943,"an"
168943,169267,"soner"
169267,169924,"ähm"
169924,170134,"kommst"
170134,170240,"du"
170240,170347,"an"
170347,170399,"ne"
170399,170669,"Hecke"
170669,170864,"also"
170864,170988,"da"
170988,171084,"kommt"
171084,171163,"dann"
171163,171260,"der"
171260,171691,"Park"
171691,171977,""
171977,172103,"kommst"
172103,172159,"du"
172159,172240,"an"
172240,172319,"ner"
172319,172592,"Hecke"
172592,172874,"lang"
172874,173733,""
173733,174335,"und"
174335,174555,""
174555,174632,"ich"
174632,174757,"glaube"
174757,174909,""
174909,175055,"da"
175055,175236,"kommt"
175236,175334,"ein"
175334,175916,"Torbogen"
175916,176039,"in"
176039,176138,"den"
176138,176240,"man"
176240,176477,"rechts"
176477,176893,"rein"
176893,177042,""
177042,177227,"äh"
177227,177391,"muss"
177391,177463,"das"
177463,177541,"heißt"
177541,177625,"du"
177625,177746,"kannst"
177746,177984,"einfach"
177984,178088,"die"
178088,178242,"Augen"
178242,178524,"rechts"
178524,178786,"halten"
178786,178868,"und"
178868,178974,"wenn"
178974,179012,"du"
179012,179061,"den"
179061,179244,"Teich"
179244,179558,"siehst"
179558,179711,"musst"
179711,179768,"du"
179768,179882,"da"
179882,180209,"rein"
180209,181311,""
181311,181627,"ähm"
181627,181937,"dann"
181937,182415,"einmal"
182415,182615,"um"
182615,182794,"den"
182794,183095,"Teich"
183095,183524,"rum"
183524,184612,""
184612,185088,"ähm"
185088,185893,""
185893,186075,"also"
186075,186236,"der"
186236,186422,"da"
186422,186718,"spaltet"
186718,186899,"sich"
186899,187042,"der"
187042,187429,"Weg"
187429,187617,""
187617,187747,"du"
187747,187935,"nimmst"
187935,188004,"den"
188004,188775,"rechten"
188775,189220,"gehst"
189220,189853,""
189853,190247,"quasi"
190247,190549,""
190549,190867,"drei"
190867,191143,"Viertel"
191143,191212,"um"
191212,191336,"den"
191336,191566,"Teich"
191566,191851,"herum"
191851,192383,""
192383,192633,"also"
192633,193376,""
193376,193869,"und"
193869,194072,"dann"
194072,194188,"ist"
194188,194547,"da"
194547,195102,"ein"
195102,195722,"äh"
195722,195923,"son"
195923,196571,"Eisstand"
196571,196787,""
196787,196866,"an"
196866,196958,"dem"
196958,197069,"du"
197069,197260,"rechts"
197260,197794,"abbiegst"
197794,198440,""
198440,198549,"dann"
198549,198712,"kommst"
198712,198797,"du"
198797,198859,"in"
198859,199171,"sone"
199171,199502,"ähm"
199502,199656,"ja"
199656,199780,"das"
199780,199869,"sieht"
199869,199980,"aus"
199980,200067,"wie"
200067,200153,"eine"
200153,200737,"Wohngegend"
200737,202051,""
202051,202287,"und"
202287,202671,"dann"
202671,203202,""
203202,203400,"am"
203400,204059,"besten"
204059,204970,""
204970,205393,"einfach"
205393,205499,"die"
205499,205729,"Augen"
205729,206042,"rechts"
206042,206254,"halten"
206254,206339,"und"
206339,206442,"wenn"
206442,206524,"du"
206524,206634,"eine"
206634,206930,"Kapelle"
206930,207138,"siehst"
207138,207378,"rechts"
207378,207980,"abbiegen"
207980,208098,""
208098,208358,"also"
208358,208432,"da"
208432,208510,"kommt"
208510,208648,"dann"
208648,208834,"so"
208834,209237,"hm"
209237,209598,"ein"
209598,210047,"eine"
210047,210373,"Straße"
210373,210633,"weiter"
210633,210957,"quasi"
210957,211086,"ist"
211086,211217,"diese"
211217,211671,"Kapelle"
211671,212475,""
212475,212616,"die"
212616,212801,"dann"
212801,212955,"der"
212955,213106,"der"
213106,213222,""
213222,213494,"vierte"
213494,214071,"Anlaufpunkt"
214071,214245,"ist"
214245,215848,""
215848,216366,"äh"
216366,216556,"was"
216556,216682,"war"
216682,216813,"mit"
216813,216910,"der"
216910,217385,"Kapelle"
217385,219716,""
219716,220311,"quadratischer"
220311,221169,"Grundriss"
221169,221766,""
221766,222299,"spitzes"
222299,222815,"Dach"
222815,223789,""
223789,224148,"rechts"
224148,224379,"davon"
224379,224490,"ein"
224490,225067,"Baum"
225067,226656,""
226656,226824,"und"
226824,227002,"zwei"
227002,227373,"Laternen"
227373,228039,"davor"
228039,231073,""
231073,231197,"ich"
231197,231415,"glaube"
231415,231563,"das"
231563,231769,"wars"
231769,233852,""
233852,234602,"dann"
234602,236548,""
236548,236835,"links"
236835,237207,"abbiegen"
237207,237464,"also"
237464,237528,"an"
237528,237662,"der"
237662,237978,"Kapelle"
237978,238176,"die"
238176,238540,"Kapelle"
238540,238810,"rechts"
238810,239131,"liegen"
239131,239491,"lassen"
239491,241543,""
241543,242177,"und"
242177,242325,""
242325,242850,"dann"
242850,243602,"kommt"
243602,244508,"irgendwann"
244508,245132,"sone"
245132,245500,""
245500,245622,"ja"
245622,245736,"eine"
245736,246112,"Überführung"
246112,246202,"ist"
246202,246312,"es"
246312,246530,"nicht"
246530,246681,"aber"
246681,246778,"da"
246778,246843,"sind"
246843,246904,"so"
246904,247389,"zwei"
247389,247595,""
247595,248370,"Gebäude"
248370,248642,"äh"
248642,249251,"baulich"
249251,249447,"äh"
249447,249922,"verbunden"
249922,250040,"also"
250040,250342,"so"
250342,250709,"eine"
250709,251003,"son"
251003,251352,"son"
251352,251847,"Übergang"
251847,252110,"da"
252110,252748,""
252748,253260,"dahinter"
253260,253490,"rechts"
253490,254038,"abbiegen"
254038,254958,""
254958,255400,"genau"
255400,255773,""
255773,255919,"und"
255919,256444,"dann"
256444,257020,"kommt"
257020,257372,""
257372,257548,"glaube"
257548,257646,"ich"
257646,257760,"schon"
257760,257927,"der"
257927,258489,"Brunnen"
258489,260058,""
260058,260203,"zum"
260203,260833,"Brunnen"
260833,261760,""
261760,262454,"äh"
262454,262798,""
262798,263152,"ja"
263152,263599,"rund"
263599,264651,""
264651,264859,"sechs"
264859,265298,"Laternen"
265298,265454,"drum"
265454,265803,"herum"
265803,267301,""
267301,267854,"Grundfläche"
267854,268031,"war"
268031,268193,"glaube"
268193,268327,"ich"
268327,268565,"ja"
268565,269024,"so"
269024,269526,"türkis"
269526,270246,""
270246,270854,"und"
270854,271063,"das"
271063,271382,"sind"
271382,271885,"so"
271885,272060,"ja"
272060,272291,"eigentlich"
272291,272375,"so"
272375,272661,"zwei"
272661,273001,"Schalen"
273001,273317,"ineinander"
273317,273743,"gestellt"
273743,274144,"also"
274144,274300,"eine"
274300,274527,"eine"
274527,274844,"eine"
274844,275655,"Säule"
275655,276210,""
276210,276651,"dann"
276651,276967,""
276967,277145,"eine"
277145,277341,"sone"
277341,277969,"Schale"
277969,278105,"dann"
278105,278202,"da"
278202,278422,"drin"
278422,278710,"nochmal"
278710,278774,"eine"
278774,279018,"kleinere"
279018,279276,"Säule"
279276,279425,"und"
279425,279481,"eine"
279481,279682,"kleinere"
279682,279991,"Schale"
279991,280412,"obendrauf"
280412,284753,""
284753,284833,"ich"
284833,285290,"glaube"
285290,285439,"das"
285439,285762,"wärs"
285762,289757,""
289757,289900,"ja"
289900,292110,""
292110,292529,"genau"
292529,292764,"die"
292764,292853,"ist"
292853,293019,"aufm"
293019,293642,"Kreisverkehr"
293642,294045,"quasi"
294045,294444,""
294444,294944,"äh"
294944,295293,""
295293,295469,"da"
295469,295717,"auch"
295717,295944,"wieder"
295944,296706,"geradeaus"
296706,296988,"also"
296988,297065,"die"
297065,297566,"zweite"
297566,298089,"Ausfahrt"
298089,298428,"nehmen"
298428,299442,""
299442,300051,"ähm"
300051,300323,""
300323,300630,"dann"
300630,300846,"einfach"
300846,300905,"der"
300905,301158,"Straße"
301158,301576,"folgen"
301576,301690,"bis"
301690,301791,"zum"
301791,302192,"Rathaus"
302192,303957,""
303957,304098,"das"
304098,304243,"musst"
304243,304315,"du"
304315,304503,"dann"
304503,304645,"ja"
304645,304902,"irgendwie"
304902,305266,"beschreiben"
305266,305338,"musst"
305338,305399,"du"
305399,305461,"ja"
305461,305560,"die"
305560,305794,"Fehler"
305794,306049,"finden"
306049,306188,"oder"
306188,306416,"sowas"
306416,307052,"dann"
307052,307366,"äh"
307366,307565,"links"
307565,308040,"abbiegen"
308040,308421,"also"
308421,308523,"das"
308523,308820,"Rathaus"
308820,308938,"auch"
308938,309195,"rechts"
309195,309680,"liegenlassen"
309680,310554,""
310554,311067,"ähm"
311067,312111,""
312111,312368,"dann"
312368,312569,"kommst"
312569,312665,"du"
312665,312777,"auf"
312777,312882,"nen"
312882,313056,"Fluss"
313056,313165,"zu"
313165,313299,"und"
313299,313610,"daran"
313610,314173,"einfach"
314173,314351,"da"
314351,314632,"rechts"
314632,314979,"abbiegen"
314979,315157,"und"
315157,315234,"am"
315234,315388,"Fluss"
315388,315719,"lang"
315719,316138,""
316138,316213,"da"
316213,316317,"ist"
316317,316502,"auch"
316502,316695,"die"
316695,317232,"Litfaßsäule"
317232,317400,"an"
317400,317670,"der"
317670,317828,"man"
317828,317932,"dann"
317932,318197,"rechts"
318197,318509,"abbiegt"
318509,319868,""
319868,320395,"dann"
320395,320556,"führt"
320556,320673,"einen"
320673,320757,"die"
320757,321052,"Straße"
321052,321099,"so"
321099,321160,"ein"
321160,321373,"bisschen"
321373,321524,"nach"
321524,321700,"rechts"
321700,322044,"weg"
322044,322591,""
322591,322787,"dann"
322787,322935,"aber"
322935,323116,"gleich"
323116,323289,"wieder"
323289,323851,"links"
323851,324135,"da"
324135,324349,"gings"
324349,324484,"auch"
324484,324863,"geradeaus"
324863,325165,"weiter"
325165,325254,"wie"
325254,325403,"gesagt"
325403,325626,"sieht"
325626,325814,"aus"
325814,325933,"wie"
325933,326036,"eine"
326036,326462,"abknickende"
326462,327079,"Vorfahrt"
327079,328262,""
328262,328814,"dann"
328814,328992,""
328992,329188,"kommst"
329188,329247,"du"
329247,329388,"schon"
329388,329517,"auf"
329517,329733,"den"
329733,329997,"Platz"
329997,330138,"mit"
330138,330305,"zwei"
330305,330747,"Kirchen"
330747,332628,""
332628,333174,"dazwischen"
333174,333577,"durch"
333577,334488,""
334488,334574,"bis"
334574,334681,"die"
334681,334997,"Straße"
334997,335199,"zu"
335199,335416,"Ende"
335416,335665,"ist"
335665,335861,""
335861,336181,"links"
336181,336713,"abbiegen"
336713,338671,""
338671,339708,"ähm"
339708,339800,"was"
339800,339913,"habe"
339913,339977,"ich"
339977,340102,"dann"
340102,340386,"erzählt"
340386,342582,""
342582,342760,"ja"
342760,342993,"genau"
342993,343148,"da"
343148,343314,"kommt"
343314,343446,"dann"
343446,343748,"schon"
343748,344131,"der"
344131,344822,"äh"
344822,345116,"dieser"
345116,345473,"Park"
345473,346434,""
346434,346617,"also"
346617,346874,"erst"
346874,346944,"an"
346944,347023,"der"
347023,347211,"Hecke"
347211,347552,"lang"
347552,347710,""
347710,348255,"geradeaus"
348255,348413,"und"
348413,348643,"dann"
348643,348950,"irgendwann"
348950,349119,"kommt"
349119,349302,"rechts"
349302,349398,"ein"
349398,349832,"Torbogen"
349832,350002,"da"
350002,350329,"rein"
350329,351320,""
351320,351555,"drei"
351555,351757,"Viertel"
351757,351916,"um"
351916,352064,"den"
352064,352388,"Teich"
352388,352565,"rum"
352565,352735,"und"
352735,352881,"zwar"
352881,353121,"rechts"
353121,353223,"rum"
353223,354106,""
354106,354252,"dann"
354252,354471,"wieder"
354471,354738,"rechts"
354738,355082,"abbiegen"
355082,355280,"an"
355280,355745,"diesem"
355745,356358,"Eisstand"
356358,357351,""
357351,357441,"in"
357441,357593,"das"
357593,357990,"Wohngebiet"
357990,358406,"rein"
358406,358592,""
358592,358968,"da"
358968,359505,"einfach"
359505,359839,""
359839,360153,"äh"
360153,360455,"rechts"
360455,360874,"gucken"
360874,361087,"bis"
361087,361135,"du"
361135,361190,"die"
361190,361500,"Kapelle"
361500,361775,"sehen"
361775,361999,"kannst"
361999,362109,"und"
362109,362273,"dann"
362273,362456,"die"
362456,362719,"Straße"
362719,363077,"nehmen"
363077,364815,""
364815,365367,"äh"
365367,365486,"an"
365486,365599,"der"
365599,365922,"Kapelle"
365922,366137,"wieder"
366137,366379,"links"
366379,366578,"also"
366578,366729,"die"
366729,366879,"Kapelle"
366879,367119,"rechts"
367119,367756,"liegenlassen"
367756,367874,"und"
367874,368070,"dann"
368070,368213,"hinter"
368213,368495,"der"
368495,369157,"Überführung"
369157,369317,""
369317,369637,"rechts"
369637,371408,""
371408,371867,"hoffe"
371867,372021,"ich"
372021,372157,"habe"
372157,373670,""
373670,373992,"genau"
373992,374776,""
374776,375066,"hoffe"
375066,375199,"ich"
375199,375625,"zumindest"
375625,377623,""
377623,378029,"genau"
378029,379061,""
379061,379311,"ja"
379311,391960,""
