"Begin Time - msec","End Time - msec","R.Speech_form",
268110,269045,"rechts"
269045,269662,""
269662,270038,"äh"
270038,270267,"zur"
270267,270836,"Kapelle"
270836,271960,""
271960,272260,"dann"
272260,272869,"links"
272869,274565,""
274565,274718,"an"
274718,274914,"der"
274914,275330,"Kapelle"
275330,275583,"quasi"
275583,276098,"abbiegen"
276098,276675,"also"
276675,276954,""
276954,277171,"die"
277171,277370,"Kapelle"
277370,277563,"ist"
277563,277749,"hier"
277749,277875,"und"
277875,277959,"du"
277959,278032,"kommst"
278032,278221,"so"
278221,278404,"an"
278404,278514,"und"
278514,278734,"dann"
278734,278847,"biegst"
278847,278957,"du"
278957,279050,"so"
279050,279236,"links"
279236,279402,"ab"
279402,279515,"dann"
279515,279695,"kommt"
279695,279925,"hier"
279925,280329,"diese"
280329,280555,"diese"
280555,281051,"Brücke"
281051,281586,""
281586,281732,"und"
281732,281925,"dann"
281925,282447,"rechts"
282447,283019,"und"
283019,283212,"dann"
283212,283401,"bist"
283401,283560,"du"
283560,283900,"schon"
283900,284029,"da"
284029,284709," "
284709,284925,"also"
284925,285181,"bis"
285181,285344,"zum"
285344,285560,"Brunnen"
285560,285816,"dann"
285816,286455,"geradeaus"
286455,289863,""
289863,290176,"ich"
290176,290299,"konnte"
290299,290352,"es"
290352,290492,"mir"
290492,290824,"merken"
290824,291086,"ich"
291086,291276,"bin"
291276,291715,"erstaunt"
291715,300000,""
