ENV,ENV_VEL,ENV_ACC,time_ms
0.000144379,-0.001434362,-0.362410614,144160
9.79E-07,-0.000694857,0.310580332,144200
0.000129554,0.00332256,-0.189906335,144240
0.000104333,-0.002680623,0.055310753,144280
0.000110367,0.002886105,0.049847495,144320
0.000174948,-0.000797158,-0.106516818,144360
0.000137552,0.000600697,0.117900773,144400
0.000206869,0.001284322,-0.091948461,144440
0.000197888,-0.000635289,0.05285198,144480
0.000233128,0.001954828,-0.005071778,144520
0.000267427,-0.00042687,-0.029460882,144560
0.000277951,0.001671798,0.064246053,144600
0.000344336,0.00057578,-0.075105031,144640
0.000351843,0.001055094,0.088528482,144680
0.00043725,0.002070136,-0.059630032,144720
0.000481468,0.000977497,0.045710705,144760
0.000559036,0.002464925,0.002894146,144800
0.00070263,0.006232989,0.179738705,144840
0.000907328,-0.003625546,-0.844277637,144880
0.000567155,0.021941604,4.702648685,144920
0.009632879,0.543164403,20.4281839,144960
0.046604032,1.196152408,4.275002809,145000
0.088814876,0.755114988,-17.16890555,145040
0.11709324,1.109110745,47.9865428,145080
0.218668045,4.239275013,85.04435228,145120
0.432919322,5.676083228,-30.46153701,145160
0.603630267,2.284234083,-114.1495069,145200
0.613168892,-1.386640091,-53.84362498,145240
0.537341234,-1.904327132,20.34112567,145280
0.486184971,-0.53689644,37.43721825,145320
0.485575639,0.17299041,-11.49437601,145360
0.467060761,-1.386130304,-51.66092954,145400
0.384435822,-2.181985835,30.26661728,145440
0.350228201,1.031742436,110.6469457,145480
0.469915982,4.437583459,35.43981603,145520
0.63945566,3.181925893,-89.94054938,145560
0.68144608,-1.170642584,-102.8031578,145600
0.574825123,-3.493636181,-5.635722751,145640
0.453126919,-2.193019153,52.93899361,145680
0.403083742,-0.508121243,25.68573111,145720
0.399138943,0.314026733,25.69779184,145760
0.439051193,1.802021968,41.73651411,145800
0.53610115,2.736055327,-4.125858725,145840
0.625774436,1.381641522,-57.98773317,145880
0.629118183,-1.273295956,-66.63821196,145920
0.532150036,-3.320559566,-28.64246723,145960
0.392044216,-3.30733909,26.59375125,146000
0.287853456,-1.82962323,37.65030208,146040
0.239152196,-0.763091694,14.81262335,146080
0.215628821,-0.515572487,-0.834749728,146120
0.191349612,-0.762906331,-10.13612167,146160
0.153509903,-1.068319937,-1.149967705,146200
0.115126198,-0.732921754,15.7640865,146240
0.098368712,-0.148496042,9.652663901,146280
0.096498736,-0.018848136,-1.044719622,146320
0.095131704,-0.026286831,2.029599978,146360
0.096548829,0.10280955,2.809914263,146400
0.101502374,0.106887552,-2.617237661,146440
0.10311868,-0.026723134,-2.774229852,146480
0.100680979,-0.077859182,-0.340886053,146520
0.097094323,-0.107842824,-1.032249059,146560
0.092774024,-0.076083865,3.527674322,146600
0.093292453,0.094878304,2.281868622,146640
0.09613922,-0.008272865,-5.015860694,146680
0.096481931,0.224862135,24.43913299,146720
0.137864924,2.125889863,64.8484827,146760
0.273740487,4.521372391,43.3411646,146800
0.473991969,5.095030048,-15.24241265,146840
0.651361851,3.433455957,-66.2156729,146880
0.72484147,0.02086092,-97.62318662,146920
0.652591827,-3.346795753,-54.33542805,146960
0.502881607,-3.410731094,52.20216261,147000
0.427287701,-0.079307196,94.4882263,147040
0.487213714,2.619910371,27.84028053,147080
0.590165761,1.986516143,-51.52900615,147120
0.622266287,-0.372811629,-50.24794408,147160
0.583407015,-1.114661773,15.89728237,147200
0.563049731,0.22659378,34.27283522,147240
0.584485796,0.373527851,-33.7503508,147280
0.558103468,-1.881998489,-60.78379879,147320
0.448298668,-3.163378407,3.097711307,147360
0.337260226,-2.211018068,29.2811734,147400
0.264262009,-1.663485194,-2.063242423,147440
0.194882446,-1.733277807,7.907549049,147480
0.139751787,-0.873614786,29.05088514,147520
0.124500687,-0.033243443,8.592835931,147560
0.124421784,-0.062348305,-4.981840723,147600
0.119406719,-0.138698045,1.888789667,147640
0.116523813,0.011046869,4.466840664,147680
0.120123973,0.147033577,1.005330101,147720
0.124287393,0.001976329,-6.948496321,147760
0.122731685,0.12419664,23.94520835,147800
0.165417572,2.465020538,88.88646106,147840
0.335015839,5.748449632,48.54094265,147880
0.567897128,4.973450018,-84.92090954,147920
0.682979775,0.675268644,-101.1282465,147960
0.649216473,-1.858933579,-28.89854467,148000
0.558402582,-2.618231101,-16.42613155,148040
0.448075876,-2.539274302,37.25708067,148080
0.401566236,0.716381634,107.3249615,148120
0.498771149,3.371084698,-5.191702636,148160
0.585177715,0.063585725,-132.4580114,148200
0.4930648,-4.020538613,-38.90951352,148240
0.344182767,-2.485454968,97.66928292,148280
0.328196155,1.546139259,78.44703094,148320
0.428679451,2.88637995,-7.752782895,148360
0.526985884,1.894716931,-28.68614701,148400
0.583707161,1.012183291,-19.64496314,148440
0.602492398,-0.278364775,-48.6083375,148480
0.548300928,-2.417847998,-45.98098033,148520
0.428021269,-3.240901294,5.462013045,148560
0.311926863,-2.387396189,32.97909108,148600
0.250290615,-0.455535003,68.16817769,148640
0.295353101,2.805614001,80.26192402,148680
0.4534095,4.494690532,-7.345467403,148720
0.603966411,2.614498916,-68.55234834,148760
0.658673923,0.330703753,-39.79359105,148800
0.644694588,-1.016418353,-37.07360933,148840
0.570014551,-2.757182079,-40.98908671,148880
0.440555578,-3.265690483,24.8026103,148920
0.349613094,-0.87919161,83.45152976,148960
0.380347073,2.260956311,60.8559693,149000
0.502777027,3.417596873,-4.727802488,149040
0.619614368,2.071747052,-56.80682743,149080
0.652930891,-0.396900768,-54.99830581,149120
0.606371232,-1.542243812,1.680451201,149160
0.558256767,-0.667797234,30.30612618,149200
0.550256673,0.080524885,3.977414417,149240
0.552001102,-0.049912748,-5.142121419,149280
0.545216255,-0.358907311,-16.00523425,149320
0.510814291,-1.487874723,-32.39739917,149360
0.437899796,-1.688205533,35.65715661,149400
0.418022425,0.955777625,71.42974487,149440
0.488393035,1.739036655,-47.11494055,149480
0.493902096,-1.812336785,-96.96982909,149520
0.368945079,-3.654260681,15.04773335,149560
0.25731926,-1.595349717,64.70141334,149600
0.237595862,0.395253706,35.10345571,149640
0.279452526,1.680607993,30.24617198,149680
0.362275351,2.117094928,-20.41726236,149720
0.411671997,-0.003578204,-70.76812773,149760
0.365578676,-1.855787382,-6.791697024,149800
0.306302957,-0.756899125,43.82849548,149840
0.301577662,0.16306303,-6.911958719,149880
0.29003944,-0.924402245,-33.85368024,149920
0.233574451,-1.654457731,1.054121142,149960
0.175746417,-1.11659404,19.00337881,150000
0.144193728,-0.537747338,8.126587558,150040
0.126349421,-0.405292405,0.57784986,150080
0.11098622,-0.339858693,3.809349046,150120
0.101692439,-0.102006606,7.055429687,150160
0.102562054,0.116389938,2.822461743,150200
0.107858124,0.113941,-2.227420996,150240
0.11035325,0.011239928,-2.246447943,150280
0.109471025,-0.042286025,-0.268227522,150320
0.108348035,0.007227083,2.793450011,150360
0.111088006,0.119069393,0.984407802,150400
0.113652177,-0.081581828,-12.23319481,150440
0.097642805,-0.759750848,-17.88967178,150480
0.056674892,-1.159992423,0.864371452,150520
0.016695491,-0.72671656,17.20571248,150560
0.000673934,-0.12674616,9.790388425,150600
6.63E-05,0.026718921,-0.424054402,150640
0.00036375,-0.009681023,-0.348484089,150680
7.56E-05,1.66E-05,0.360843363,150720
0.000178143,0.001065485,-0.196925976,150760
0.000113782,-0.002200754,0.078251714,150800
0.000104312,0.001139474,0.005427762,150840
0.00011446,-0.000939108,-0.039449335,150880
8.36E-05,5.12E-05,0.049286265,150920
9.84E-05,1.65E-05,-0.039647299,150960
8.03E-05,-0.00041274,0.025987607,151000
8.23E-05,0.000221795,-0.010838859,151040
7.83E-05,-0.000324455,0.0004867,151080
7.21E-05,4.30E-05,0.005973779,151120
7.34E-05,-6.65E-05,-0.007026184,151160
6.70E-05,-0.000173873,0.004762114,151200
6.62E-05,0.000110898,0.000594123,151240
6.47E-05,-0.000249064,-0.006798121,151280
5.86E-05,9.96E-05,0.012853805,151320
6.25E-05,-0.000134838,-0.016669752,151360
5.30E-05,-7.17E-05,0.017430615,151400
5.77E-05,5.91E-05,-0.014390189,151440
5.10E-05,-0.000216311,0.00848248,151480
5.05E-05,0.000108522,-0.001299076,151520
5.03E-05,-0.000134901,-0.004525398,151560
4.44E-05,-8.48E-05,0.006716326,151600
4.64E-05,0.000114886,-0.003850421,151640
4.29E-05,-0.000298554,-0.003624142,151680
3.82E-05,0.000202268,0.013392209,151720
4.36E-05,-0.00020376,-0.021807431,151760
3.10E-05,-6.68E-05,0.02508403,151800
3.98E-05,0.000154807,-0.020985888,151840
3.05E-05,-0.000381466,0.009824455,151880
2.93E-05,0.000278379,0.004834886,151920
3.36E-05,-0.000226425,-0.017402992,151960
2.04E-05,-0.000150435,0.021745147,152000
2.93E-05,0.000340696,-0.01421899,152040
2.22E-05,-0.00063985,-0.00473739,152080
1.41E-05,0.00050601,0.029179079,152120
2.97E-05,-0.000328122,-0.049434306,152160
1.92E-06,-0.000274794,0.054739097,152200
2.41E-05,0.000688176,-0.038214967,152240
9.71E-06,-0.001121784,0.000734654,152280
-1.66E-06,0.00090245,0.046703617,152320
2.85E-05,-0.000369428,-0.084179825,152360
-2.06E-05,-0.000807839,0.08913992,152400
1.96E-05,0.001858394,-0.04399706,152440
6.87E-06,-0.00259088,-0.049632895,152480
-3.61E-05,0.002140101,0.17036072,152520
6.74E-05,-0.000217444,-0.262703755,152560
-7.52E-05,-0.00309569,0.256279215,152600
4.85E-05,0.006954986,-0.076335423,152640
4.32E-05,-0.009164784,-0.306090427,152680
-0.000168566,0.007394884,0.855467632,152720
0.000380347,0.004131296,-1.314282308,152760
-0.000421471,-0.027053661,1.160632494,152800
0.000426892,0.07128844,1.023110397,152840
0.000892859,-0.120522439,-8.399047959,152880
-0.004528559,0.131367856,33.57170552,152920
0.047566701,2.900231973,93.67768757,152960
0.228898816,5.636040294,15.48314605,153000
0.426826759,3.365353976,-113.2743231,153040
0.471127567,-0.779079822,-59.663338,153080
0.430432804,-0.389470925,65.11792922,153120
0.469061675,2.052476329,26.8642224,153160
0.540993346,0.810158229,-78.95715515,153200
0.50638346,-2.364030809,-53.35440655,153240
0.398055338,-2.32086849,52.72869116,153280
0.35969131,0.468464757,62.21637951,153320
0.405643609,1.176511678,-32.48407124,153360
0.407907305,-1.33233396,-71.09785555,153400
0.315306162,-2.678933634,19.07693762,153440
0.251387504,0.006035022,93.82000612,153480
0.312314882,2.395801518,0.304420816,153520
0.373525082,0.029092745,-89.63265751,153560
0.324908492,-1.573983051,37.52774212,153600
0.329207129,2.347211599,116.3630534,153640
0.483185992,4.263648343,-38.98689158,153680
0.591582631,0.793259465,-92.16522832,153720
0.576142447,-0.854164046,7.840224224,153760
0.552532554,-0.501910431,-15.47406536,153800
0.502502058,-2.260255614,-50.98515002,153840
0.392220689,-2.554159112,49.86734816,153880
0.355547883,1.154448039,112.7936166,153920
0.479138743,4.501675189,36.09925925,153960
0.655824688,3.575587297,-74.70093406,154000
0.727879795,-0.031517905,-83.53793178,154040
0.677901674,-1.98229565,-13.77315255,154080
0.596026495,-2.057830779,-4.874698311,154120
0.502140934,-2.772230332,-22.71993287,154160
0.383997173,-2.726873746,36.6465182,154200
0.323983344,0.111357531,92.04482536,154240
0.395724535,3.134391412,41.95502481,154280
0.529099269,2.928429736,-46.38878789,154320
0.600526804,0.600020819,-53.43597288,154360
0.592835788,-0.728655377,-17.26386439,154400
0.548661023,-1.603944777,-33.79549863,154440
0.454621592,-3.024378866,-21.47403973,154480
0.337027923,-2.307711615,56.94658989,154520
0.297237613,0.264723182,49.23743656,154560
0.326941246,0.743632914,-18.66868582,154600
0.341501675,0.155061694,4.677459886,154640
0.363088507,1.078151094,25.52376495,154680
0.411146836,0.840707847,-43.50142337,154720
0.399045206,-1.50257125,-51.01444885,154760
0.32013539,-1.81560418,39.63968876,154800
0.295669073,0.821128228,73.33649331,154840
0.376079528,2.83665014,20.72437451,154880
0.490733111,2.554345755,-30.48247734,154920
0.558968947,0.630662409,-64.33828515,154960
0.527503307,-2.247310723,-69.05169223,155000
0.398611732,-3.623778084,15.89297572,155040
0.298369776,-0.68140317,118.042886,155080
0.365394013,3.731643919,73.75483377,155120
0.537952171,4.000574039,-56.76938124,155160
0.634052839,0.55537073,-94.48986495,155200
0.58997836,-2.468002979,-52.15434908,155240
0.462029183,-3.631010064,-7.15384261,155280
0.321705156,-3.142996619,28.50221902,155320
0.222161053,-1.818969023,30.90237143,155360
0.168961847,-0.973652039,11.72298353,155400
0.136835479,-0.665789897,6.486209807,155440
0.116173884,-0.343530442,9.888889119,155480
0.111143593,0.106011354,11.82843814,155520
0.124272839,0.534730171,9.913739871,155560
0.15590264,1.159112618,26.8435081,155600
0.233063155,2.914999347,57.3728387,155640
0.392918017,4.866029487,25.57838082,155680
0.585908218,4.205512762,-58.94152766,155720
0.69176119,0.838580573,-95.45854668,155760
0.656042518,-2.331237745,-51.99487929,155800
0.542013432,-2.834807657,27.06886559,155840
0.466403702,-0.641024581,71.94374029,155880
0.496440427,1.991842911,49.61362565,155920
0.600191674,2.756871497,-15.71228819,155960
0.678400443,0.702437537,-81.77918102,156000
0.635596857,-2.820912864,-77.99278132,156040
0.478548494,-4.515323679,-2.690841437,156080
0.312033812,-3.518739614,40.65643437,156120
0.202775459,-2.019075942,30.58323025,156160
0.14330583,-1.009908347,21.95888014,156200
0.119085576,-0.249997143,14.37637826,156240
0.116780827,0.039510382,0.495247901,156280
0.116995373,-0.04590202,-2.150616408,156320
0.114901661,-0.02303955,2.843625841,156360
0.116107521,0.066213159,0.551303397,156400
0.118683934,0.065076481,0.876293772,156440
0.122632076,0.127518225,-0.226878483,156480
0.124727781,-0.072872177,-6.124530969,156520
0.125817541,0.481996436,46.02183965,156560
0.200409808,3.552955479,87.42607894,156600
0.38849728,4.951872352,-43.57882222,156640
0.509865152,0.380261091,-147.9779842,156680
0.434250085,-3.081465442,7.703571272,156720
0.365442693,0.48093397,128.3125467,156760
0.462084129,3.364387766,-13.25638672,156800
0.543607608,-0.024912763,-119.5712192,156840
0.467546155,-2.953797343,-0.777870343,156880
0.388116043,-0.268482164,107.5943117,156920
0.451993389,2.875218652,22.96013867,156960
0.549980869,1.296968455,-82.22094932,157000
0.53980314,-1.464129466,-33.85963402,157040
0.47764381,-1.174374374,34.14900285,157080
0.45571611,-0.099826699,9.992050553,157120
0.452188522,-0.171108221,-3.882820519,157160
0.447579789,0.076662748,14.87407069,157200
0.461207508,0.495012066,-1.068693581,157240
0.470831379,-0.237934,-33.80417057,157280
0.430301808,-1.825766903,-39.04021187,157320
0.332747336,-2.82666003,-5.735640599,157360
0.226801421,-2.210376591,32.20146607,157400
0.166043893,-0.859737558,27.79028503,157440
0.147096933,-0.250494186,4.11814904,157480
0.137784158,-0.243955442,-0.572986049,157520
0.128426145,-0.20540739,2.044144776,157560
0.121896473,-0.120871418,2.175260714,157600
0.118984492,-0.021036809,2.608381169,157640
0.119771747,0.043483807,0.159816443,157680
0.120937319,0.003164851,-1.526038217,157720
0.120156691,-0.031418029,-0.018643939,157760
0.11908009,-0.023448542,-0.187809349,157800
0.117426488,-0.070313256,-1.568309682,157840
0.11514295,0.040650379,11.44337771,157880
0.134978711,1.20978183,49.1745133,157920
0.229886729,3.609566109,58.68870478,157960
0.40633718,4.71172695,-14.79311708,158000
0.559879534,2.502026365,-81.91044524,158040
0.598024923,-0.333552073,-44.28093974,158080
0.568783911,-0.685287815,20.62999353,158120
0.564272652,0.522767848,30.54852695,158160
0.603471709,1.233814623,0.19833368,158200
0.640622657,0.31315753,-45.18189797,158240
0.611053267,-1.838906874,-51.89201538,158280
0.505006742,-3.20356691,-14.0661193,158320
0.375022826,-3.073066791,20.11970827,158360
0.280092349,-1.328013243,71.03612738,158400
0.295740629,2.287915506,95.47255627,158440
0.44949299,4.904429278,23.28088755,158480
0.641359681,4.210792924,-47.3513415,158520
0.76582933,1.915792177,-63.02428498,158560
0.790102827,-0.727387907,-65.30789569,158600
0.717843539,-2.541612377,-14.32238922,158640
0.624512251,-1.708519831,45.64595907,158680
0.590288836,-0.218767862,14.97241521,158720
0.578608494,-0.660801984,-27.72011139,158760
0.532345777,-1.505057541,-7.081059279,158800
0.47481334,-1.197684923,18.84590265,158840
0.446024402,-0.127333671,36.46085585,158880
0.4767297,1.802338392,55.47369015,158920
0.585396013,3.255343395,-0.946572688,158960
0.683955676,0.921521508,-109.1480368,159000
0.628546271,-3.478142532,-76.99558409,159040
0.466965067,-3.605843486,66.57906745,159080
0.390356893,-0.199789649,71.26010588,159120
0.414407625,0.794117269,-15.96000087,159160
0.427010683,-0.165201307,-18.33036217,159200
0.411274209,-0.536753195,-5.613855081,159240
0.386436232,-0.609676971,9.719143399,159280
0.38141157,0.602022097,42.74503217,159320
0.428439218,1.268619398,-26.44006221,159360
0.437890227,-1.034249226,-58.2614342,159400
0.381465266,-0.804986456,82.31402559,159440
0.439045242,3.863909107,107.255864,159480
0.639992082,5.069367477,-52.87719994,159520
0.775756462,1.457482478,-92.13829232,159560
0.782239675,-0.541041357,-7.610762723,159600
0.764314659,-0.281560957,5.012189536,159640
0.751633446,-0.420562824,-3.609650023,159680
0.740519005,0.101914916,29.14971817,159720
0.765879898,0.948967841,-2.589597901,159760
0.783922767,-0.389997304,-50.56166787,159800
0.739271183,-1.376881924,15.76839585,159840
0.713757015,0.290483141,42.01753887,159880
0.737215451,0.26397044,-45.34091553,159920
0.705082857,-1.741965483,-27.0333527,159960
0.639031835,-1.004068894,52.10012784,160000
0.637683959,0.672200382,15.5004169,160040
0.662605158,0.343640104,-18.02365376,160080
0.66736841,0.048792311,2.640531527,160120
0.669163717,-0.109417085,-18.76401368,160160
0.640347234,-1.521701261,-46.44413943,160200
0.542396321,-3.32264754,-38.61907297,160240
0.386121877,-4.25715677,-3.459651595,160280
0.226473837,-3.400221112,43.888646,160320
0.130291816,-1.397603905,45.58975873,160360
0.101735573,-0.269418946,10.99196379,160400
0.094768265,-0.146566454,0.408036494,160440
0.090099498,-0.070328631,2.519629688,160480
0.088500077,-0.030800703,-0.299761271,160520
0.087509928,0.004906628,2.963858031,160560
0.090696011,0.153888915,2.855155584,160600
0.097777429,0.170201339,-1.367929799,160640
0.103611202,0.129228736,-0.528254509,160680
0.107749188,0.053064936,-3.858183628,160720
0.107144625,-0.040985125,2.505545292,160760
0.111457394,0.329667725,12.45332379,160800
0.131083734,0.532975514,-3.675630864,160840
0.151576912,0.691350784,26.55426798,160880
0.221343698,3.273897656,93.638659,160920
0.419805639,6.152026982,20.25242555,160960
0.640637743,3.938088243,-116.8744068,161000
0.701055783,-0.653208261,-79.07027922,161040
0.646561888,-1.251968679,39.32275292,161080
0.634461083,0.531807406,23.45596955,161120
0.650119816,-0.326329021,-59.24541915,161160
0.587961222,-2.587370937,-31.34459967,161200
0.482230963,-2.204349889,39.11920478,161240
0.421351792,-1.129663066,-1.239365012,161280
0.362518557,-1.91901989,-15.00141649,161320
0.297373718,-0.664784137,80.73112503,161360
0.345122089,2.997979863,72.60374989,161400
0.494372113,3.719536659,-35.45192881,161440
0.597453265,1.137833416,-80.87152175,161480
0.576931293,-2.137711978,-75.68079697,161520
0.44657585,-3.807626799,9.899527405,161560
0.337719782,-0.833601124,125.2759704,161600
0.404607566,3.843106338,76.58892331,161640
0.582831077,4.194310387,-50.40061468,161680
0.697419477,1.419014822,-69.46334052,161720
0.706512957,-0.783010547,-43.18450361,161760
0.644044714,-2.245220272,-27.38855812,161800
0.543615655,-2.421564422,24.78533515,161840
0.481258948,-0.427784751,63.05685301,161880
0.505838732,1.271728977,6.49460305,161920
0.536900687,-0.286198419,-75.81774432,161960
0.461594197,-3.350908663,-57.0595613,162000
0.304467382,-3.926202318,27.1751174,162040
0.18137974,-2.07393425,50.41761798,162080
0.13089743,-0.681971249,17.13557244,162120
0.111006992,-0.413436105,1.81801514,162160
0.096729146,-0.269734227,5.943483226,162200
0.091259727,-0.000323496,6.479710524,162240
0.09547891,0.179260002,1.652606913,162280
0.101865778,0.087769709,-5.93203319,162320
0.100000251,-0.175497541,-5.08483602,162360
0.091103131,-0.21285106,3.063506055,162400
0.085986456,-0.036089063,4.162233235,162440
0.086864426,0.054449499,0.487081446,162480
0.089006873,0.047883403,-0.302685291,162520
0.090698788,0.03392827,-0.761177125,162560
0.091104314,-0.013688679,-0.367510858,162600
0.093587291,0.265913583,18.76600804,162640
0.127570883,1.615973751,44.57296726,162680
0.224434748,3.016414754,13.34491934,162720
0.338579779,2.29963978,-42.9300169,162760
0.395313057,0.65132686,-27.20473583,162800
0.409201703,0.192226251,-6.477637269,162840
0.402793754,-0.796329753,-46.18497666,162880
0.330612788,-2.73189691,-33.82269511,162920
0.212727059,-2.698265167,33.00879843,162960
0.137656884,-1.031022452,37.60678341,163000
0.119708704,0.008228499,20.18522434,163040
0.140851994,1.218864999,43.95373345,163080
0.228631711,3.176232825,44.35005999,163120
0.381102102,4.160988605,2.573497693,163160
0.539635158,3.549407093,-30.19394316,163200
0.649931727,1.757949579,-61.03481358,163240
0.664587469,-1.106352757,-71.01973081,163280
0.579800092,-2.557547554,13.49357226,163320
0.51608729,-0.096722522,89.35512021,163360
0.571062149,2.263968792,5.352425427,163400
0.634362971,0.30245824,-80.61043875,163440
0.593060913,-1.855851319,-7.520780587,163480
0.538284716,-0.408401647,61.48006355,163520
0.565531028,1.493173535,22.17509427,163560
0.628291042,1.334517495,-23.8204635,163600
0.658315781,0.117045811,-31.19423323,163640
0.643680917,-0.635901342,0.632614731,163680
0.632706088,0.409511554,46.9673047,163720
0.686425159,2.108110309,21.7823662,163760
0.766411648,1.318222189,-61.80708623,163800
0.755198795,-2.097679043,-93.80685882,163840
0.605793819,-5.017705541,-41.45330105,163880
0.393451091,-5.072743828,36.20720595,163920
0.232241752,-2.783297327,66.32368316,163960
0.16808468,-0.652224847,33.18169752,164000
0.156615543,-0.176840006,-4.331794815,164040
0.144056557,-0.437344651,-2.89651752,164080
0.128228245,-0.270142793,9.079236927,164120
0.124101351,0.022596432,3.381318147,164160
0.125782692,0.03328244,-0.758559619,164200
0.127301256,0.059876119,1.422103435,164240
0.129736345,0.023882604,-3.803269959,164280
0.127910779,-0.064181305,4.188875692,164320
0.136790996,0.746510667,39.15874985,164360
0.206843902,2.914974305,61.51628892,164400
0.364623852,4.616528494,7.937088463,164440
0.52737014,2.816512283,-94.15214356,164480
0.555510731,-1.359479967,-86.00088209,164520
0.462625759,-2.4739053,30.91873659,164560
0.403217395,-0.401041291,45.67562256,164600
0.405201254,0.058279552,-16.51595776,164640
0.396407551,-0.254874956,17.5344992,164680
0.415344156,1.433050241,49.57519999,164720
0.496342403,2.061844991,-30.76451243,164760
0.531038732,-0.760461345,-93.69273615,164800
0.432394617,-3.821743918,-42.30330962,164840
0.272867633,-3.462736745,59.66161246,164880
0.2018819,0.278342696,113.225604,164920
0.298747832,4.28269658,71.03214739,164960
0.500284212,5.078653716,-34.28476484,165000
0.653790379,2.211640714,-90.12255125,165040
0.680607943,-0.443171408,-28.53646575,165080
0.659432587,-0.291299782,17.92601392,165120
0.650548714,-0.566180062,-40.49157466,165160
0.584137437,-2.851232229,-54.12483023,165200
0.443535969,-3.699445707,15.26720137,165240
0.32287059,-2.024638722,62.1738939,165280
0.299494768,1.032768246,87.5361832,165320
0.407908307,4.155857684,51.92121271,165360
0.58938819,4.239007163,-46.53084307,165400
0.709039117,1.630976447,-63.79792608,165440
0.735614192,0.015386078,-18.23062783,165480
0.727079583,-0.371308163,-6.561824948,165520
0.707345862,-0.602064681,-4.909504957,165560
0.677680893,-0.959879123,-16.26404104,165600
0.623302708,-1.762665527,-15.66890665,165640
0.551332783,-1.508284095,31.48546232,165680
0.524182584,0.224747278,41.89264072,165720
0.554567453,0.920742897,-12.67290191,165760
0.566471702,-0.618215587,-55.14734788,165800
0.501804416,-2.344428294,-14.64039654,165840
0.421697176,-1.035279628,75.42357473,165880
0.444862225,2.004978176,46.96405564,165920
0.527882407,1.259990864,-80.65538808,165960
0.502238852,-2.49697137,-74.0118583,166000
0.375599332,-2.964939874,52.27218243,166040
0.320072511,0.499095456,98.36921191,166080
0.406976685,3.435495803,38.47976728,166120
0.554797084,3.491459346,-30.28087016,166160
0.660012891,1.572622109,-60.28181409,166200
0.670726919,-1.120150741,-71.98454577,166240
0.572475184,-3.553354268,-34.66512349,166280
0.431792733,-2.645949667,87.41635394,166320
0.421779353,2.530790206,141.959683,166360
0.610964875,6.007510207,7.263468356,166400
0.810788802,3.003979578,-135.455335,166440
0.820922833,-2.220069348,-95.91453436,166480
0.686976565,-3.740419943,11.04186183,166520
0.554538172,-2.862887788,16.02790583,166560
0.446561701,-2.583797172,10.71039056,166600
0.366438533,-1.012482129,68.44099927,166640
0.38328279,1.703939736,46.32973585,166680
0.466941839,1.9956348,-22.88774447,166720
0.527747689,1.153601591,-9.509594623,166760
0.568357227,0.786071491,-22.90983762,166800
0.569222639,-0.94000258,-48.74252711,166840
0.510968165,-1.338791318,42.15802184,166880
0.510554058,1.503888067,67.33791013,166920
0.59280344,1.654419054,-69.94857936,166960
0.578080287,-2.666713,-109.258515,167000
0.415904676,-4.435224704,37.18726978,167040
0.306761146,-0.301265762,141.9614617,167080
0.396590546,4.180833987,52.30326832,167120
0.561211802,3.018130157,-97.43166761,167160
0.596259982,-1.071693057,-69.04547071,167200
0.538081639,-0.849012722,72.75619251,167240
0.569493718,2.182933874,38.36933932,167280
0.646071746,0.668181676,-101.2869333,167320
0.590648492,-3.061985978,-47.44012071,167360
0.468358865,-2.247211169,67.88096216,167400
0.428085512,-0.136121761,17.31541929,167440
0.421500124,-0.326465716,-1.484434384,167480
0.425971353,0.993098173,59.31971638,167520
0.503856064,2.405375697,-11.5081533,167560
0.565762714,0.30139209,-66.40832123,167600
0.544239345,-0.752548382,21.74836815,167640
0.543534058,0.740430801,25.57687829,167680
0.572172306,0.179506197,-47.23913626,167720
0.539756765,-1.675491713,-30.33968686,167760
0.461763224,-1.925997023,13.70835057,167800
0.402603606,-0.871987488,37.97197187,167840
0.402495094,0.921704359,45.12682024,167880
0.467714166,2.085082902,8.274943887,167920
0.547922202,1.733115828,-20.63724987,167960
0.596595933,0.576795773,-39.47991173,168000
0.582518982,-1.345965475,-46.96141004,168040
0.50641456,-1.935447419,29.10213956,168080
0.471838048,0.481995404,67.54046154,168120
0.52365393,1.40166226,-34.11161261,168160
0.52944898,-1.446004042,-82.68499709,168200
0.420717427,-3.503912701,-13.08936049,168240
0.285043076,-3.030116514,24.63933168,168280
0.183400616,-2.062690579,23.99556922,168320
0.121704328,-0.983881022,28.72554412,168360
0.102337968,-0.10519644,11.12092672,168400
0.100830822,-0.090791448,-6.453762507,168440
0.092635941,-0.274225464,-0.337683288,168480
0.083588648,-0.140331979,5.23260969,168520
0.081679919,0.024382163,2.315671755,168560
0.083485957,0.044113308,-0.885562744,168600
0.084474309,0.012134125,0.113488607,168640
0.085936228,0.08023773,2.816862102,168680
0.091028873,0.154450018,-0.048735014,168720
0.096072851,0.079210138,-2.676636385,168760
0.097784141,0.029717195,0.594922114,168800
0.09989197,0.075924875,0.693051492,168840
0.102965869,0.071689554,-0.106686587,168880
0.106194769,0.091948074,-0.17314034,168920
0.107492666,-0.087530558,-8.208853624,168960
0.101254977,-0.010139428,24.4421264,169000
0.141545786,2.556469971,100.5271667,169040
0.326350409,6.446666004,64.37488446,169080
0.597834938,6.14782609,-77.21601742,169120
0.765545464,2.150247971,-90.82950964,169160
0.801884751,0.22861667,-10.91907302,169200
0.804584887,-0.233448792,-29.26885156,169240
0.760825909,-2.086708366,-46.78564333,169280
0.65687772,-2.58604788,28.6277543,169320
0.591380237,-0.486107425,58.23863171,169360
0.606808072,0.884492139,4.353409632,169400
