"Begin Time - msec","End Time - msec","RS_Sentence",
611099,611504,"IS-incompleteSentence"
612869,613496,"IS-incompleteSentenceV"
613496,614767,"LM-XV"
614767,617702,"LD-XV"
618123,618471,"C-commentaryV"
620296,621449,"LM-XV"
624590,626859,"LD-XV"
627999,630577,"LD-X"
631672,633422,"LD-XV"
633422,633848,"IS-incompleteSentence"
634201,636204,"LD-XV"
636866,637655,"LD-X"
638554,640056,"LD-XV"
640899,642305,"LD-XV"
642305,645378,"LD-XV"
645853,648020,"LD-XV"
650700,651253,"LD-X"
651253,652113,"LD-X"
652113,653973,"LD-XV"
653973,655162,"LD-XV"
655647,656699,"LD-X"
657029,657419,"IS-incompleteSentence"
659706,660110,"LD-X"
660110,663819,"LD-XV  "
664092,665762,"IS-incompleteSentenceV"
666002,668101,"LD-XV"
670890,672072,"LD-XV"
672938,674140,"LD-XV"
674140,674752,"LD-X"
674968,675759,"LD-X"
676080,677573,"LD-X"
678009,678680,"LD-XV"
679120,681396,"LSR-ZXV"
681396,684016,"LD-XV"
684388,686490,"LD-X"
686953,689902,"LD-XV"
691336,691576,"LD-X"
691576,692843,"LD-X"
693761,698325,"LSR-ZXV"
702910,703179,"IS-incompleteSentence"
703179,704527,"LSR-ZXV"
705279,706155,"RO-linksV"
706902,708250,"IS-incompleteSentenceV"
710477,711330,"LD-X"
711330,713668,"LD-X"
716332,718613,"RO-linksV"
720388,721326,"IS-incompleteSentenceV"
723816,725316,"AL-XV"
726429,727472,"IS-incompleteSentenceV"
727472,729348,"LD-XV"
731135,732727,"LM-XV"
732727,735160,"LD-XV"
737716,738833,"AL-XV"
738833,739317,"AL-XV"
739317,739836,"R-WiederholungV"
739836,741530,"AL-XV"
742489,745668,"AL-XV"
747582,749311,"IS-incompleteSentenceV"
749728,750994,"AL-X"
751520,754005,"LSRP-XVP"
755230,758088,"AL-XV"
758791,760046,"LD-XV"
761556,763652,"LD-XV"
764748,767026,"AL-XV"
767026,768708,"LD-XV"
771312,772046,"AL-XV"
772046,772700,"LM-XV"
772924,773952,"LD-XV"
774522,777599,"LD-XV"
777599,778024,"AL-X"
779371,781703,"IS-incompleteSentenceV"
782315,783620,"IS-incompleteSentenceV"
783620,784485,"LD-XV"
784485,785663,"LD-XV"
785663,788516,"LD-XV"
788987,790938,"LD-XV"
791052,792245,"LD-XV"
792705,793748,"C-commentaryV"
793748,794953,"AL-XV"
794953,796176,"AL-XV"
796616,797985,"LOC-LokomotionV"
799385,801276,"RO-linksV"
801432,802304,"LOC-LokomotionV"
802898,804826,"IS-incompleteSentence"
804921,805704,"LM-XV"
806063,806926,"LD-XV"
807418,809441,"LD-XV"
810124,811212,"LD-X"
811401,813363,"LD-XV"
814560,816263,"AL-XV"
817627,819504,"AL-XV"
820821,822037,"AL-XV"
822193,824096,"RO-linksV"
824096,824602,"IS-incompleteSentenceV"
830236,831587,"LD-XV"
831587,833746,"LD-XV"
834261,834903,"IS-incompleteSentenceV"
834903,835364,"IS-incompleteSentenceV"
835724,837210,"C-commentaryV"
837797,838867," "
839065,840815,"LD-XV"
842157,843679,"AL-XV"
844327,845424,"AL-XV"
846783,847769,"AL-XV"
848546,850219,"AL-XV"
850419,851887,"AL-XV"
852472,854133,"AL-XV"
856192,858419,"LD-XV"
858419,859899,"LD-XV"
860803,862741,"AL-X"
863211,863649,"RO-links"
863649,865647,"AL-X"
865647,866795,"AL-XV"
866795,867143,"LM-X"
868117,869781,"LD-XV"
870875,872448,"LD-X"
872634,873478,"LD-X"
874363,876248,"LD-XV"
878346,879130,"LD-X"
879657,881674,"LD-X"
882040,883179,"LD-XV"
883179,885431,"LD-XV"
886966,887778,"IS-incompleteSentenceV"
888366,889319,"LD-X"
889319,890195,"LD-X"
890327,892368,"LD-XV"
893102,896309,"LD-XV"
896615,898468,"LD-XV"
898699,901752,"LD-XV"
903769,905265,"LD-XV"
905561,906560,"LD-XV"
906918,908045,"LD-X"
908576,911067,"LD-XV"
912322,913847,"LD-XV"
914220,914747,"IS-incompleteSentenceV"
915820,919639,"LD-XV"
920758,922684,"LD-X"
922684,923668,"LD-X"
927995,930868,"LD-XV"
931536,933351,"LD-XV"
933351,933823,"LD-X"
934479,936045,"LD-XV"
938769,939765,"IS-incompleteSentenceV"
940340,941185,"LD-X"
941185,943028,"LD-XV"
945459,946618,"C-commentary"
946618,947914,"AL-XV"
949040,951227,"LSR-ZXV"
951227,952681,"C-commentaryV"
953492,955447,"AL-XV"
955447,959843,"LOC-Lokomotion"
960737,962399,"LD-XV"
969123,969907,"IS-incompleteSentenceV"
969907,971092,"LD-XV"
971092,975259,"LD-XV"
976812,978614,"LD-XV"
983170,984336,"LD-XV"
984989,986724,"LD-XV"
987167,990108,"LD-XV"
990108,991166,"C-commentaryV"
991848,994313,"C-commentaryV"
994417,995514,"LD-XV"
995632,996646,"LD-XV"
996806,998132,"C-commentaryV"
998324,1000684,"LD-XV"
1003060,1004021,"C-commentaryV"
1004143,1004847,"C-commentaryV"
1004847,1005745,"C-commentaryV"
1008365,1009396,"C-commentaryV"
1009910,1010541,"LD-X"
1010541,1012117,"AL-XV"
1012949,1014594,"IS-incompleteSentenceV"
1015268,1015995,"LOC-Lokomotion"
1017637,1018302,"LSR-ZXV"
1018302,1019331,"AL-XV"
1019331,1020168,"LM-XV"
1020325,1022721,"AL-XV"
1022843,1023636,"LM-XV"
1023636,1025720,"LM-XV"
1026964,1028271,"IS-incompleteSentenceV"
1028271,1029667,"LD-X"
1030479,1031809,"LM-XV"
1031809,1032971,"LD-X"
1034823,1035212,"IS-incompleteSentence"
1035212,1036507,"LD-XV"
1036507,1037215,"C-commentaryV"
1039050,1040138,"AL-X"
1042339,1043101,"AL-XV"
1043101,1044650,"LD-XV"
1046342,1046979,"IS-incompleteSentenceV"
1046979,1047936,"LD-XV"
1047936,1049115,"LD-XV"
1049842,1050560,"LM-X"
1050767,1051980,"AL-X"
1052714,1053501,"AL-X"
1053501,1054308,"AL-X"
1057180,1058514,"AL-X"
1058916,1059980,"AL-X"
1059980,1060441,"RO-rechts"
1060441,1061532,"AL-X"
1064033,1065063,"LM-X"
1065907,1066943,"IS-incompleteSentence"
1066943,1067993,"IS-incompleteSentenceV"
1068132,1068614,"LOC-Lokomotion"
1069620,1070895,"AL-XV"
1071580,1072530,"LD-XV"
1072810,1073968,"LM-XV"
1074376,1075460,"AL-XV"
1075706,1076510,"LM-XV"
1076919,1077688,"LM-XV"
1078156,1079796,"AL-XV"
1079796,1081798,"LM-XV"
1081798,1082245,"IS-incompleteSentenceV"
1082245,1083344,"IS-incompleteSentenceV"
1083543,1084940,"LSR-ZXV"
1085259,1087267,"LM-X"
1088915,1089421,"IS-incompleteSentenceV"
1089955,1090791,"LM-XV"
1091501,1092031,"IS-incompleteSentenceV"
1092782,1093697,"RO-rechtsV"
1094093,1094540,"IS-incompleteSentence"
1094540,1095458,"LM-XV"
1096458,1097182,"LM-X"
1097182,1098750,"AL-X"
1098750,1099807,"LM-XV"
1100257,1102342,"AL-XV"
1102724,1104822,"AL-X "
1104822,1106083,"AL-X"
1106383,1108117,"AL-XV"
1109357,1109767,"C-commentaryV"
1115573,1116903,"C-commentaryV"
1116903,1118097,"C-commentary"
1118988,1125284,"C-commentaryV"
1128181,1131541,"C-commentaryV"
