"Begin Time - msec","End Time - msec","RS_Detail",
59068,59311,"Ad-femSg"
59311,59725,"L-lm1_skulptur"
59725,59869,"V-static"
61189,61475,"AttL-shape"
61584,61788,"V-static"
61788,61953,"T-dann"
61953,62270,"Pos-hier"
62592,62749,"Aid-femSg"
62749,63098,"L-lm1_skulptur-bauteile"
63098,63776,"AttL-shape"
64349,64555,"V-motion"
64555,64798,"Dist-weiter"
64974,65114,"Ad-neuSg"
65114,65230,"V-static"
65230,65310,"Ad-maskSg"
65310,65683,"L-busstop"
65683,65839,"Pos-von"
65839,65952,"Ad-maskSg"
65952,66119,"P-neutral"
66119,66205,"Ad-femSg"
66205,66508,"V-perception"
67142,67262,"P-egozentrisch"
67262,67335,"Ad-femSg"
67335,67645,"V-perception"
68224,68357,"V-static"
68357,69029,"AttL-quantity"
69029,69498,"AttL-difficulty"
70807,71126,"O-Kommentar"
71126,71256,"V-static"
71546,72384,"O-Versprecher"
72711,72864,"Aid-maskSg"
72864,73306,"AttL-color"
73503,73872,"L-lm1_skulptur-bauteile"
74569,74829,"AttL-hedging"
74829,75385,"AttL-size"
75584,76173,"O-Kommentar"
77821,78013,"O-Bestaetigung"
78013,78186,"O-Bestaetigung"
78186,78349,"AttL-shape"
78824,78930,"Ad-maskSg"
78930,79213,"L-lm1_sockel"
79213,79572,"V-static"
80187,80622,"AttL-quantity"
80759,81268,"O-Versprecher "
81501,81893,"AttL-size"
82299,82557,"AttL-size"
82690,82770,"Ad-femSg"
82770,83416,"L-lm1_skulptur"
86025,86211,"O-Negation"
86211,86424,"O-Wiederholung"
86424,86800,"AttL-height"
88142,88225,"Ad-femSg"
88225,88607,"L-lm1_skulptur"
89250,89622,"O-Negation"
90111,90594,"V-other"
91577,92163,"O-Versprecher"
92602,93684,"AttL-size"
94692,94865,"T-dann"
94865,95095,"V-motion"
95272,95504,"Dist-weiter"
95504,95643,"V-motion"
96053,96337,"Dir-ueber"
96337,96566,"Ad-maskSg"
96566,96861,"L-lm1_platz"
96861,97233,"Dir-rueber"
98484,98661,"Dir-durch"
98661,98849,"Aid-femSg"
98849,99432,"AttL-shape"
99432,99845,"L-str_02-geschlaengeltWegVonSkulptur"
102977,103303,"O-Bestaetigung"
103589,103809,"Prep-bei"
103809,103965,"Ad-maskSg"
103965,104311,"L-rundfahrt"
104311,104517,"V-static"
104517,104780,"Dir-rechts"
104780,104900,"Pos-an"
104900,105063,"Ad-maskSg"
105063,105436,"L-lm1_skulptur"
105436,106071,"Dir-vorbei"
106228,106327,"V-static"
106786,106923,"Ad-neuSg"
106923,107073,"V-motion"
108742,108852,"Pos-da"
108852,109035,"V-static"
109194,109477,"AttL-number"
109477,109720,"L-str_unbestimmbar"
110003,110186,"Ad-femSg"
110186,110505,"L-str_02-geschlaengeltWegVonSkulptur"
110505,110618,"Ad-femSg"
110618,110931,"V-motion"
112151,112394,"V-other"
112394,112943,"P-egozentrisch"
113289,113622,"V-static"
113622,113911,"Ad-femSg"
114380,114567,"Ad-femSg"
115057,115409,"Pos-gegenueber"
115409,115682,"V-static"
115982,116368,"Pos-hier"
116368,116431,"Pos-wo"
116431,116587,"P-neutral"
116587,116920,"V-static"
118132,118485,"Ad-femSg"
118485,118828,"L-str_02-geschlaengeltWegVonSkulptur"
118828,119037,"T-dann"
119486,119709,"V-motion"
119709,119875,"V-static"
120075,120192,"Aid-femSg"
120192,120597,"AttL-shape"
120597,121012,"L-str_02-geschlaengeltWegVonSkulptur"
121414,121640,"V-static"
121790,122029,"O-Negation"
122029,122382,"AttL-size"
122382,122831,"AttL-shape"
123250,123596,"T-dann"
123596,123829,"V-perception"
123829,124055,"P-neutral"
124551,124721,"Pos-an"
124721,124884,"Pos-Ende"
124884,125090,"Ad-femSg"
125090,125735,"L-str_03-durchBaumallee"
125955,126328,"Aid-maskSg"
126462,126867,"AttL-size"
126867,127529,"AttL-size"
127529,127942,"L-lm2_rathaus"
127942,128135,"Prep-mit"
128550,129275,"L-lm2_treppe-pl"
129275,129637,"Pos-draussen"
129880,130466,"L-lm2_treppe-pl"
130466,131001,"Pos-draussen"
131834,132044,"Ad-neuSg"
132044,132164,"V-static"
132164,132353,"Ad-neuSg"
132353,132876,"L-lm2_rathaus"
133029,133285,"Ad-neuSg"
133285,133345,"V-static"
133345,133468,"T-dann"
133468,133597,"Ad-neuSg"
133597,133953,"AttL-number"
133953,134269,"L-lm2_rathaus"
140174,140402,"Ad-femPl"
140402,140675,"L-lm2_treppe-pl"
140675,141367,"Pos-draussen"
141565,141813,"V-static"
141813,142287,"AttL-shape"
142680,142814,"O-Negation"
142814,142953,"Dir-um"
142953,143120,"Ad-neuSg"
143120,143344,"L-lm2_rathaus"
143344,143559,"Pos-herum"
143846,143932,"Pos-an"
143932,144063,"Ad-neuSg"
144063,144298,"L-lm2_rathaus"
144298,144575,"Pos-dran"
145051,145198,"O-Bestaetigung"
145291,145419,"Ad-neuSg"
145419,145700,"L-lm2_rathaus"
145700,145782,"V-static"
146709,147429,"AttL-shape"
147912,148040,"P-neutral"
148040,148252,"V-perception"
148606,148744,"Pos-in"
148744,148927,"Ad-neuSg"
148927,149093,"AttL-shape"
149093,149364,"Dir-rein"
149364,149956,"O-Kommentar"
151795,152007,"O-Versprecher"
152579,152751,"T-wenn"
152751,152930,"Ad-neuSg"
152930,153060,"Pos-hier"
153060,154070,"P-neutral"
154070,154208,"V-static"
154208,154470,"T-dann"
154470,154617,"V-static"
154617,154788,"Ad-neuSg"
154788,155031,"L-lm2_rathaus"
155500,155870,"AttL-shape"
156559,156715,"V-perception"
156850,156973,"Pos-da"
157110,157327,"Dir-rein"
158350,158605,"Pos-vor"
158605,158808,"Ad-neuSg"
158808,159170,"L-lm2_rathaus"
159341,159671,"Pos-in"
159671,159926,"Ad-neuSg"
159926,160236,"AttL-shape"
160750,161026,"V-static"
161197,161481,"AttL-number"
161481,162022,"L-lm2_baum-LBkl-pl"
163027,163139,"Pos-an"
163139,163272,"Ad-femPl"
163272,163522,"AttL-number"
163522,163909,"L-lm2_LFuRF-pl-vorderseite"
164315,164501,"O-Bestaetigung"
164501,164822,"Ad-neuSg"
164822,165116,"L-lm2_rathaus"
165116,165260,"V-static"
165260,165482,"Pos-in"
165482,165813,"Ad-neuSg"
165987,166131,"Pos-an"
166131,166278,"Ad-maskSg"
166278,166527,"L-lm2_HH"
166527,166679,"Prep-von"
166679,166830,"Ad-neuSg"
166830,167029,"L-lm2_rathaus"
167468,167546,"Pos-da"
167546,167671,"Pos-wo"
167671,167742,"P-neutral"
167742,168252,"V-perception"
169312,169607,"O-Versprecher"
169898,170012,"Aid-femSg"
170012,170651,"AttL-number"
170651,171524,"L-lm2_HH-tuer"
172621,173015,"O-Versprecher"
173015,173211,"Prep-mit"
173211,173324,"Aid-maskSg"
173324,173755,"AttL-color"
173755,174198,"L-lm2_HH-vordach"
174584,174742,"Ad-neuSg"
174742,174947,"L-lm2_HH-vordach"
174947,175098,"V-static"
176068,176617,"AttL-number"
178075,178756,"L-lm2_rathaus-bauteile"
178756,179094,"Prep-mit"
179094,179255,"Aid-maskSg"
179255,179474,"L-lm2_HH-vordach"
179474,179753,"Pos-ueber"
180747,180944,"Ad-femPl"
180944,181630,"L-lm2_treppe-pl"
181630,181870,"V-static"
182101,182469,"AttL-number"
182469,182576,"Ad-femPl"
182576,182755,"V-static"
182755,182930,"Pos-von"
182930,183134,"AttL-number"
183134,183577,"L-lm2_rathaus-bauteile"
183865,184174,"AttL-number"
184174,184470,"L-lm2_rathaus-bauteile"
184470,184797,"O-Kommentar"
185927,186215,"AttL-number"
186215,186542,"L-lm2_rathaus-bauteile"
186542,187026,"L-lm2_rathaus-bauteile"
187026,187234,"AttL-number"
187234,187458,"L-lm2_rathaus-bauteile"
187458,187800,"AttL-number"
187800,188108,"L-lm2_rathaus-bauteile"
188667,188818,"V-static"
188818,188966,"Ad-femPl"
190425,190594,"Pos-an"
190594,190819,"AttL-number"
190819,191107,"L-lm2_LFuRF-pl-vorderseite"
191107,191278,"Prep-von"
191278,191492,"L-lm2_rathaus"
191646,191995,"O-Versprecher"
191995,192211,"T-wenn"
192211,192407,"Ad-neuSg"
192407,192546,"Pos-hier"
192546,192662,"T-jetzt"
192662,192825,"Ad-neuSg"
192825,193014,"AttL-shape"
193014,193269,"V-static"
194133,194240,"T-dann"
194240,194488,"V-static"
194488,194731,"L-lm2_treppe-pl"
194930,195194,"Pos-an"
195194,195487,"AttL-number"
195487,195773,"Pos-vorne"
195773,195969,"L-lm2_LFuRF-pl-vorderseite"
195969,196102,"Pos-da"
196102,196218,"Pos-wo"
196218,196336,"P-neutral"
196485,196713,"Pos-darauf"
196713,197000,"V-perception"
197750,197978,"O-Bestaetigung"
198504,198809,"Ad-femPl"
198809,198966,"V-static"
199541,200504,"AttL-shape"
201107,201264,"V-static"
201264,201388,"Pos-da"
201388,201602,"Dir-runter"
201700,201750,"Ad-femPl"
201750,201889,"V-static"
202020,202280,"AttL-number"
202280,202731,"O-Versprecher"
203226,203392,"Pos-an"
203392,203614,"Ad-femSg"
203614,203898,"Pos-links"
203898,204242,"Pos-Seite"
204672,204835,"T-wenn"
204835,205010,"Ad-neuSg"
205010,205368,"Pos-hier"
205907,205998,"Ad-femSg"
205998,206644,"L-lm2_LFuRF-pl-vorderseite"
206644,206828,"O-Versprecher"
206970,207335,"Prep-von"
207817,208451,"L-lm2_LFoRF-sg"
208451,208854,"V-static"
209100,209269,"Ad-neuSg"
209269,209373,"Pos-hier"
209373,209595,"V-static"
210020,210174,"Ad-neuSg"
210174,210441,"AttL-quantity"
210441,210633,"AttL-shape"
210725,210799,"T-dann"
210799,210947,"V-static"
210947,211137,"Ad-neuSg"
211137,211220,"Pos-hier"
211220,211362,"Ad-femSg"
211362,211765,"L-lm2_LFuRF-pl-vorderseite"
212008,212118,"Ad-femPl"
212118,212218,"V-static"
212522,212948,"O-Versprecher"
212948,213118,"Pos-auf"
213118,213245,"Ad-maskSg"
213245,213474,"Pos-links"
213474,213907,"Pos-Seite"
214550,214690,"V-static"
214805,214957,"Prep-von"
214957,215507,"AttL-number"
215507,215864,"O-Bestaetigung"
216012,216071,"Pos-da"
216071,216199,"V-static"
216751,217238,"Pos-draussen"
217238,218185,"L-lm2_treppe-pl"
218700,218938,"V-static"
218938,219018,"Pos-da"
219154,219540,"Dir-runter"
221272,221625,"O-Bestaetigung"
221775,221918,"V-static"
222339,222669,"L-lm2_LFuRF-tuer-pl-v"
222669,222808,"Pos-an"
222808,223126,"Pos-oben"
223126,223355,"L-lm2_rathaus-bauteile"
224068,224451,"O-Versprecher"
225140,225282,"V-perception"
225282,225339,"Ad-neuSg"
226608,226762,"T-dann"
226762,226920,"V-motion"
226920,227009,"Ad-neuSg"
227873,228042,"Ad-neuSg"
228042,228202,"V-static"
228202,228295,"Ad-neuSg"
228295,228829,"L-lm2_rathaus"
229545,229688,"Ad-neuSg"
229688,229836,"V-static"
229836,230127,"O-Kommentar"
231455,231642,"Ad-neuSg"
231642,232087,"L-lm2_rathaus"
232087,232257,"T-dann"
232257,232384,"V-motion"
232384,232485,"Ad-neuSg"
233496,233799,"Pos-von"
233799,233983,"L-lm2_rathaus"
233983,234161,"P-neutral"
234161,234319,"V-static"
234467,234589,"Pos-von"
234589,234991,"L-lm2_rathaus"
234991,235077,"Ad-femSg"
235077,235347,"L-str_04-vorRathaus"
235347,235477,"V-static"
235629,235759,"Dir-links"
235863,236077,"Dir-rechts"
236722,237149,"L-strKr_03-TK-vorRathaus"
237149,237309,"P-neutral"
237309,237434,"V-motion"
237523,237665,"Dir-inRichtung"
237665,238063,"Dir-links"
239358,239593,"V-static"
239593,240023,"Aid-femSg"
240023,240311,"P-neutral"
240311,240465,"V-motion"
240465,240574,"Pos-auf"
240574,240716,"Aid-maskSg"
240716,240918,"L-fluss"
240918,241096,"Dir-zu"
241096,241214,"Pos-da"
241214,241282,"V-static"
241386,241487,"Aid-femSg"
241487,242090,"L-litfasssaeule"
242090,242220,"Pos-auf"
242220,242324,"Ad-maskSg"
242324,242535,"Pos-rechts"
242535,242917,"Pos-Seite"
243897,244362,"Pos-vor"
244555,244902,"L-fluss"
244902,244984,"V-static"
244984,245162,"T-dann"
245302,245382,"Aid-maskSg"
245382,245817,"L-strKr_04-TK-vorFluss"
245817,245982,"V-motion"
245982,246335,"P-neutral"
246628,247126,"Dir-rechts"
247314,247427,"Pos-an"
247427,247563,"Ad-femSg"
247563,247927,"L-litfasssaeule"
247927,248488,"Dir-rechts"
250440,250724,"V-motion"
250724,250921,"P-DuPerspektive"
250921,251372,"Dir-links"
252056,252348,"V-motion"
252348,252655,"Dir-links"
252655,253028,"Dir-runter"
253028,253365,"V-motion"
253365,253544,"Pos-auf"
253544,253676,"Ad-maskSg"
253676,254016,"L-fluss"
254016,254323,"Dir-zu"
254844,255319,"V-static"
255438,255599,"V-static"
255599,255689,"Aid-maskSg"
255689,256069,"L-strKr_04-TK-vorFluss"
256493,256744,"L-str_04-vorRathaus"
256744,256828,"V-static"
256936,257021,"O-Negation"
257021,257154,"Dist-weiter"
257154,257203,"Pos-da"
257203,257288,"V-static"
257389,257546,"Ad-maskSg"
257546,257803,"L-fluss"
258800,259274,"Pos-da"
259274,259556,"V-static"
259658,259850,"Aid-femSg"
259850,260420,"L-litfasssaeule"
260420,260577,"Pos-an"
260577,260787,"Ad-femSg"
260787,261015,"L-strKr_04-TK-vorFluss"
261417,261573,"Pos-da"
261573,261718,"V-motion"
261718,261796,"P-DuPerspektive"
261796,262354,"Dir-rechts"
265320,265570,"O-Bestaetigung"
265570,265783,"O-Bestaetigung"
265795,266023,"Ad-femSg"
266023,266389,"L-str_05-nebenRathaus"
267103,267319,"Ad-neuSg"
267319,267457,"Pos-hier"
267457,267554,"V-static"
267554,267638,"Ad-femSg"
267638,268208,"L-str_05-nebenRathaus"
268394,268580,"Pos-hier"
268580,268767,"V-static"
268767,268857,"Ad-femSg"
268857,269625,"L-litfasssaeule"
269969,270125,"Pos-hier"
270125,270275,"V-static"
270275,270443,"Ad-maskSg"
270443,270869,"L-fluss"
272263,272521,"O-Bestaetigung"
272521,272821,"Pos-hinter"
272821,272881,"Ad-maskSg"
272881,273428,"L-litfasssaeule"
273428,274160,"Dir-rechts"
274360,274696,"V-motion"
275014,275260,"Ad-femSg"
275260,275765,"L-str_05-nebenRathaus"
276071,276407,"O-Negation"
276407,276906,"V-motion"
277913,278153,"V-motion"
278153,278291,"T-dann"
278939,279480,"Dir-zu"
279480,280177,"L-lm3_kirchplatz"
281017,281184,"Ad-maskSg"
281184,281427,"L-fluss"
281427,281768,"Dir-entlang"
281894,281960,"Ad-femSg"
281960,282230,"L-str_06-geschlaengeltZuAufKirchplatz"
282230,282417,"V-static"
282417,282537,"T-dann"
282537,282777,"T-irgendwann"
282777,283119,"Dir-rechts"
283329,283504,"AttL-quantity"
283708,283925,"Prep-von"
283925,284260,"L-fluss"
284794,284980,"V-static"
285136,285232,""
285232,285377,"Ad-femPl"
285377,285713,"L-geb_04-EFH-pl-zuAufKirchplatz"
285713,285863,"Dir-rein"
285947,286434,"Pos-da"
286686,287244,"V-motion"
287244,287340,"T-dann"
287340,287442,"V-static"
287442,287533,"Pos-da"
287533,287665,"Ad-maskSg"
287665,288001,"L-fluss"
288644,288945,"O-Negation"
288945,289277,"Ad-maskSg"
289277,289817,"L-lm3_kirchplatz"
290932,291148,"V-static"
291633,292029,"AttL-number"
292029,292544,"L-lm3_kirchen"
293789,293975,"Ad-femPl"
293975,294107,"V-static"
294107,294251,"T-dann"
294353,294466,"T-wenn"
294466,294568,"P-neutral"
294568,294634,"Pos-auf"
294634,294802,"Ad-maskSg"
294802,294994,"L-lm3_kirchplatz"
294994,295426,"V-motion"
296219,296459,"Pos-links"
296597,296801,"Pos-rechts"
296801,297058,""
297058,297190,"Aid-femSg"
297190,297340,"Prep-von"
297340,297532,"P-neutral"
297532,297682,"P-neutral"
297682,297862,"V-perception"
298011,298125,"Pos-da"
298251,298701,"Pos-darauf"
301457,301703,"Ad-femSg"
301862,302246,"V-other"
302246,302338,"Prep-mit"
302338,302446,"Ad-femSg"
302446,302680,"Pos-rechts"
302875,302968,"Ad-femSg"
302968,303223,"Pos-rechts"
303390,303516,"Ad-femPl"
303516,303699,"V-static"
303699,303906,"AttL-number"
304005,304089,"Aid-maskSg"
304089,304460,"AttL-others"
304460,304999,"AttL-shape"
304999,305074,"Prep-mit"
305149,305242,"Aid-maskSg"
305242,305622,"L-lm3_RTuDT-bauteile"
305793,305940,"AttL-number"
306057,306659,"L-lm3_RTuDT-bauteile"
307662,307777,"Aid-maskSg"
307777,308341,"AttL-shape"
308508,308626,"Ad-maskSg"
309117,309320,"Prep-bei"
309320,309560,"L-objekt-sg_unbestimmbar"
309560,309876,"AttL-others"
309876,310083,"V-static"
311629,312191,"Ad-femSg"
313118,313257,"Ad-femSg"
313257,313552,"Pos-rechts"
313552,313997,"L-lm3_DT"
313997,314425,"V-static"
314425,315145,"Pos-unten"
316252,316440,"Aid-maskSg"
316440,316812,"L-lm3_DT-tuer-sg-v"
317467,317561,"Aid-maskSg"
317561,317976,"AttL-others"
317976,318685,"L-lm3_DT-tuer-sg-v"
319154,319265,"T-dann"
319746,320318,""
320714,320994,"O-Versprecher"
321094,321676,"AttL-shape"
321676,322127,"L-lm3_DT-fen-pl"
322707,323552,"AttL-height"
323900,324060,"Pos-da"
324060,324234,"Pos-herum"
324234,324341,"Ad-femSg"
324341,324706,"L-lm3_DT"
325954,326154,"O-Bestaetigung"
326154,326339,"O-Wiederholung"
326612,327179,"AttL-others"
327179,327884,"L-lm3_DT-fen-pl"
328245,328726,"AttL-height"
329296,329608,"O-Negation"
329992,330440,"AttL-height"
330440,330749,"AttL-quantity"
330749,331091,"AttL-height"
331668,331856,"O-Negation"
331856,332326,"Pos-oben"
332603,332782,"O-Bestaetigung"
332782,333522,"Pos-vorne"
333522,333821,"V-static"
333821,333996,"T-dann"
335114,335418,"O-Negation"
335418,335461,"Ad-femSg"
335461,335567,"V-static"
336046,336504,"O-Kommentar"
336504,337073,"AttL-color"
337073,337261,"V-static"
337261,337440,"Ad-neuSg"
337440,337517,"Pos-hier"
337620,338154,"AttL-color"
340031,340327,"Pos-vorne"
340327,340670,"O-Versprecher"
340670,340862,"Pos-an"
340862,340995,"Ad-maskSg"
340995,341509,"L-lm3_DT-bauteile"
341992,342304,"Ad-neuSg"
342304,342794,"AttL-shape"
342794,342901,"V-static"
343048,343153,"Aid-maskSg"
343153,343677,"AttL-size"
343677,343954,"Pos-ueber"
343954,344079,"Ad-maskSg"
344079,344415,"L-lm3_DT-tuer-sg-v"
344415,344486,"V-static"
344667,344764,"Aid-maskSg"
344764,345136,""
345136,345553,"AttL-shape"
345553,345996,"L-lm3_DT-rundfenster"
346880,347247,"AttL-color"
349733,349927,"Ad-femSg"
349927,350260,"L-lm3_DT"
350260,350402,"V-static"
350669,351036,"Aid-maskSg"
351036,351238,"O-Wiederholung"
351238,351930,"L-lm3_DT-langH-dach-sg"
353208,353488,"AttL-number"
353488,353897,"L-lm3_DT-turm-pl-lUr"
353897,354010,"Pos-an"
354010,354448,"Ad-femPl"
354758,355193,"L-lm3_DT-bauteile"
355193,355351,"Ad-neuSg"
355351,355500,"V-static"
355500,355718,"AttL-quantity"
355781,355909,"Aid-maskSg"
355909,356462,"AttL-others"
356839,357102,"L-lm3_DT"
357102,357345,"Prep-mit"
357345,357859,"L-lm3_DT-langH"
357995,358200,"AttL-number"
358200,358550,"L-lm3_DT-turm-pl-lUr"
358550,358637,"Pos-an"
358637,358749,"Ad-maskSg"
358749,359082,"Pos-Seite"
359880,360000,"Ad-femPl"
360000,360188,"AttL-number"
360188,360871,"L-lm3_DT-turm-pl-lUr"
360871,361819,"O-Kommentar"
361819,362015,"V-static"
363042,363278,"AttL-quantity"
363278,363606,"AttL-color"
363606,363845,"L-lm3_RTuDT-dach-pl"
363845,363925,"Ad-neuSg"
363925,364037,"V-static"
364037,364333,"O-Kommentar"
364429,365076,"L-sagaland"
365220,365488,"AttL-color"
365488,365796,"L-objekt-sg_unbestimmbar"
367807,367943,"Ad-femPl"
367943,368610,"L-lm3_DT-turm-pl-lUr"
368610,368830,"Ad-neuSg"
369182,369569,"O-Frage"
370537,371328,"O-Kommentar"
371604,371971,"Ad-maskSg"
371971,372331,"Pos-rechts"
372331,372497,"L-lm3_DT-turm-sg-r"
372497,372605,"V-static"
372605,372843,"Aid-maskSg"
372843,373197,"L-lm3_DT-turm-kreuz-sg-r"
373197,373297,"Ad-maskSg"
373297,373616,"Pos-links"
373616,374080,"O-Negation"
377041,377220,"Ad-maskSg"
377220,377464,"Pos-rechts"
377464,377640,"L-lm3_DT-turm-sg-r"
377640,377752,"Prep-von"
377752,378076,"Pos-rechts"
378076,378548,"L-lm3_DT"
379581,379753,"P-egozentrisch"
379753,379989,"V-other"
379989,380121,"T-jetzt"
380301,380437,"Prep-von"
380437,380504,"Ad-femSg"
380504,380804,"Pos-rechts"
380804,381104,"L-lm3_DT"
381104,381468,"T-ueberZeitraum "
382361,382540,"O-Bestaetigung"
382976,383647,"L-lm3_DT-turm-fen-pl"
383647,383851,"V-other"
383851,383963,"P-egozentrisch"
383963,384079,"O-Negation"
384079,384623,"O-Kommentar"
385774,386034,"O-Kommentar"
387817,387951,"O-Bestaetigung"
387951,388075,"O-Wiederholung"
388075,388694,"AttL-color"
388946,389134,"Ad-femSg"
389134,389765,"AttL-color"
389765,389889,"Ad-femSg"
389889,390005,"Ad-neuSg"
390005,390077,"Pos-links"
390077,390157,"Ad-maskSg"
390157,390497,"Aid-maskSg"
390844,390996,"Ad-femSg"
390996,391076,"Ad-neuSg"
391292,391504,"V-static"
392392,393243,"AttL-color"
394038,394786,"AttL-color"
394786,395429,"L-lm3_DT-bauteile"
395429,395845,"AttL-color"
395845,396152,"L-lm3_DT-langH-dach-sg"
396428,396620,"AttL-color"
396620,397036,"L-lm3_DT-fen-pl"
398106,398257,"Ad-femSg"
398257,398585,"Pos-links"
398585,399221,"L-lm3_RT"
399419,399514,"V-static"
399758,399950,"Aid-maskSg"
399950,400358,"AttL-others"
400358,401105,"AttL-shape"
402031,402175,"Aid-maskSg"
402175,402779,"AttL-shape"
405410,405598,"O-Bestaetigung"
405598,405793,"O-Wiederholung"
405949,406317,"AttL-quantity"
406645,406772,"T-wenn"
406772,406916,"P-neutral"
406916,407180,"Pos-darauf"
407180,407320,"V-perception"
407320,407488,"P-neutral"
407488,407628,"V-perception"
407752,407851,"Prep-von"
407851,407935,"Ad-maskSg"
407935,408167,"Pos-rechts"
408167,408295,"Ad-femSg"
408295,408499,"L-lm3_DT-bauteile"
408739,409162,"Pos-links"
409162,409254,"Ad-femSg"
409254,409578,"L-lm3_RT-bauteile"
411123,411275,"Ad-femSg"
411275,411486,"V-static"
413093,413249,"Aid-maskSg"
413249,413916,"L-lm3_RT-tuer-sg-v"
414728,414927,"Ad-femPl"
414927,415663,"L-lm3_RT-fen-pl"
416579,416767,"AttL-height"
416767,417190,"AttL-others"
417190,417738,"AttL-height"
419897,420133,"V-static"
420508,420668,"Pos-in"
420668,420824,"Ad-maskSg"
420824,421207,"Pos-Mitte"
421288,421451,"V-static"
421451,421595,"O-Negation"
421595,422131,"L-objekt-sg_unbestimmbar"
422327,422463,"AttL-quantity"
422463,422586,"Pos-in"
422586,422690,"Ad-maskSg"
422690,422950,"Pos-Mitte"
422950,423026,"Aid-femSg"
423026,423382,"AttL-shape"
423382,423737,"L-lm3_RT-kuppeldach"
423737,424001,"Pos-oben"
424001,424329,"Pos-darauf"
428965,429428,"O-Bestaetigung"
430271,430483,"Ad-neuSg"
430483,430639,"Pos-hier"
430639,430763,"V-static"
430763,431135,"O-Versprecher"
431135,431450,"Ad-neuSg"
431450,431884,"AttL-shape"
432064,432192,"T-dann"
432192,432284,"V-static"
432284,432580,"Pos-da"
433295,433963,"O-Versprecher"
433963,434086,"Pos-in"
434086,434331,"Ad-maskSg"
434882,435334,"AttL-others"
435450,435526,"Ad-maskSg"
435526,436117,"AttL-others"
436117,436213,"V-static"
436481,436797,"Aid-femSg"
436797,437081,"AttL-size"
437081,437352,"L-lm3_RT-kuppeldach"
437352,437512,"Pos-oben"
437512,437833,"Pos-darauf"
438692,439044,"L-lm3_RT-kuppeldach"
441643,441799,"Ad-femSg"
441799,442486,"L-lm3_RT-kuppeldach"
442486,442756,"V-static"
442949,443092,"Ad-femSg"
443092,443412,"L-lm3_RT-kuppeldach"
