"Begin Time - msec","End Time - msec","R.G.Right.Phrase",
354960,355710,"iconic"
355710,357430,"iconic"
357430,360380,"iconic"
362970,363590,"discourse"
376700,379030,"deictic-beat"
379440,380590,"discourse"
388200,389350,"move"
399030,401340,"iconic"
401350,404350,"move"
405830,407570,"iconic"
407570,410650,"deictic"
412036,414196,"iconic"
414196,414890,"move"
414890,416446,"iconic"
416446,418156,"deictic"
420756,423070,"iconic"
423070,426950,"iconic"
426950,428646,"move"
429406,431646,"iconic"
431646,435820,"deictic"
435820,436446,"iconic"
436456,439120,"iconic"
442415,443990,"iconic"
443990,444435,"iconic"
444435,445465,"iconic"
445465,446825,"iconic"
446825,448400,"discourse"
448540,450550,"deictic"
450565,455065,"iconic-beat"
455095,456585,"iconic"
456585,459210,"deictic"
461120,461940,"discourse"
462810,465560,"deictic"
466330,468410,"iconic"
468410,470180,"iconic"
470190,471060,"move"
471060,472700,"iconic"
472700,474580,"iconic"
474590,477260,"iconic"
483930,486090,"iconic"
486090,488670,"iconic"
492780,496130,"iconic"
496130,497510,"iconic"
497510,499390,"iconic"
503870,505220,"discourse"
505220,506150,"iconic"
506150,507590,"iconic"
507590,508500,"deictic"
508510,509840,"iconic"
543690,547570,"discourse"
547570,550420,"iconic"
550420,555520,"iconic"
562060,566230,"iconic"
566710,568410,"iconic"
573360,574680,"deictic"
574680,575590,"discourse"
575590,578590,"iconic-deictic"
578590,580500,"iconic"
580500,582470,"iconic-deictic"
582480,583660,"iconic"
583660,585430,"iconic-deictic"
586550,587510,"move"
593070,597310,"iconic"
597325,599855,"iconic"
599860,602360,"move"
602370,605380,"iconic"
605390,606690,"iconic-deictic"
606690,607550,"iconic-deictic"
607550,608490,"iconic-deictic"
608500,610600,"iconic-deictic"
610600,612180,"iconic"
612180,612940,"iconic"
612950,614180,"discourse"
614180,616000,"iconic"
624400,627340,"iconic"
627340,630930,"iconic"
630940,635810,"iconic-beat"
635810,641010,"iconic"
641010,642060,"iconic"
642070,644210,"iconic"
644210,645740,"iconic"
645740,646880,"move"
646880,651190,"iconic-beat"
651190,652530,"iconic"
652530,653670,"iconic"
653670,655520,"iconic"
655520,656250,"iconic"
656250,658140,"move"
660310,662630,"iconic"
662630,664140,"iconic"
664140,664620,"move"
664620,668030,"iconic"
673860,675740,"iconic-deictic"
675740,676900,"iconic-deictic"
676900,678370,"iconic"
681070,683760,"iconic"
683760,685370,"iconic"
685370,686410,"discourse"
686710,687570,"iconic"
687570,689990,"iconic"
691660,692640,"iconic"
702600,705000,"iconic-deictic"
705000,706500,"iconic"
706500,708910,"iconic"
710670,713160,"iconic-deictic"
713160,715390,"iconic-deictic"
725500,727010,"move"
727010,728000,"deictic"
728000,730560,"iconic"
730560,731520,"discourse"
731520,736240,"iconic-deictic-beat"
736240,737740,"move"
737740,739460,"iconic-beat"
739460,741970,"iconic"
741970,743480,"iconic"
743480,748250,"iconic"
748453,751033,"iconic"
751033,754673,"deictic-beat"
754673,756040,"iconic"
756040,756690,"iconic"
756690,758461,"iconic"
760391,763981,"iconic-deictic-beat"
764491,765421,"deictic"
765421,766721,"iconic-deictic"
766721,767790,"iconic"
767790,770330,"move"
770330,771971,"iconic"
771971,772651,"deictic"
772651,774521,"deictic"
774521,775710,"deictic"
775710,776871,"iconic-deictic"
776871,779340,"iconic"
782941,783881,"iconic"
783881,786131,"iconic"
786141,787060,"iconic"
787060,788741,"iconic-deictic"
788741,790280,"iconic"
790291,792120,"iconic"
792120,794640,"move"
794640,798920,"iconic-deictic"
798921,803391,"iconic-deictic"
803391,804311,"deictic"
804311,805501,"iconic-deictic"
805501,808130,"iconic"
814421,816610,"iconic"
816610,820671,"iconic"
830281,832391,"discourse"
832401,833970,"iconic"
839031,839950,"iconic"
839961,841601,"iconic"
846301,847921,"iconic"
847931,849900,"iconic"
849911,851861,"iconic"
851861,856760,"iconic"
860391,862651,"iconic"
862651,863670,"iconic"
863670,865420,"iconic"
865420,866541,"iconic"
866541,868121,"discourse"
869221,870100,"iconic"
870100,870990,"discourse"
870990,874170,"iconic"
874170,876001,"iconic"
876001,880080,"move"
881262,883142,"iconic"
883142,890982,"iconic"
890982,891732,"iconic"
891732,894072,"iconic"
894072,895222,"iconic"
895222,896062,"iconic"
896072,898542,"iconic-beat"
898542,900790,"iconic"
900790,905392,"iconic-beat"
905400,906480,"iconic-deictic"
906480,908990,"iconic"
909000,912070,"iconic"
912080,913660,"iconic"
913660,916000,"move"
916000,917230,"iconic"
917230,918180,"iconic"
918180,920030,"iconic"
920032,921722,"iconic-deictic"
921722,922392,"iconic"
922392,924360,"iconic"
926930,928010,"discourse"
928010,930090,"iconic"
931420,933220,"iconic-deictic"
934200,936260,"iconic-deictic"
946870,948560,"deictic"
948570,951220,"deictic"
953260,955020,"iconic"
955030,958370,"iconic-beat"
958370,960200,"iconic"
960210,962000,"deictic"
971162,972632,"discourse"
972632,973502,"discourse"
984750,986390,"iconic"
986952,990822,"iconic"
994482,995952,"iconic"
998502,999152,"discourse"
1008282,1009500,"discourse"
1009500,1011160,"iconic"
1013312,1014952,"iconic"
1014952,1016482,"iconic"
1017382,1019202,"iconic"
1019202,1020172,"iconic"
1020172,1022482,"iconic-beat"
1022482,1023810,"iconic"
1027002,1030052,"iconic-beat"
1031652,1034032,"iconic"
1035570,1036860,"iconic"
1041973,1043133,"iconic"
1043133,1043770,"iconic"
1043770,1045343,"deictic"
1045353,1048720,"iconic-beat"
1048723,1052640,"iconic"
1052640,1056250,"iconic-beat"
1056250,1060130,"iconic"
1060130,1063298,"iconic"
1063298,1066868,"move"
1066868,1067618,"move"
1067618,1068538,"move"
1068538,1071428,"iconic"
1071438,1072440,"deictic"
1072440,1073678,"iconic-deictic"
1073678,1075468,"iconic"
1075478,1075978,"deictic"
1075988,1076888,"discourse"
1076888,1079618,"iconic"
1079618,1081518,"deictic-beat"
1081518,1083308,"move"
1083308,1088110,"deictic"
1090073,1092723,"move"
1094563,1097250,"deictic"
1097250,1098523,"iconic-deictic"
1098523,1100583,"beat"
1101520,1102340,"deictic"
1102340,1104050,"iconic"
1104060,1105010,"iconic"
1105020,1106100,"iconic"
1106100,1107750,"iconic"
1112250,1114680,"discourse"
1118710,1121803,"deictic"
1123693,1125343,"discourse"
