ENV,ENV_VEL,ENV_ACC,time_ms
0.188274579,0.234108137,-3.537181967,128480
0.193152519,-0.014299626,-7.015022438,128520
0.188196368,-0.193195496,-1.189604664,128560
0.181153158,-0.123289241,4.17223934,128600
0.180542079,0.114883663,7.397009819,128640
0.19088882,0.379902412,3.857922019,128680
0.205923895,0.282944045,-9.00884438,128720
0.208198345,-0.180881407,-10.60091682,128760
0.195882514,-0.337296509,3.494468547,128800
0.187660191,-0.042841304,8.051366886,128840
0.190367545,0.11808892,-0.547636798,128880
0.193168219,0.003346833,-3.344031251,128920
0.191641035,-0.049490117,0.999333049,128960
0.19130662,0.045300661,2.829725987,129000
0.194800496,0.108811044,-0.150293681,129040
0.198146869,0.041980698,-2.550439223,129080
0.198030285,-0.036082575,-0.880756508,129120
0.196447319,-0.032974544,0.595635944,129160
0.195532127,-0.015395072,0.28359881,129200
0.195251116,0.00588169,0.908530186,129240
0.196335144,0.049383966,1.07735535,129280
0.199057487,0.083169078,0.52352185,129320
0.202490795,0.079248277,-0.818013349,129360
0.204785416,0.034514144,-0.944728049,129400
0.20577577,0.021847295,-0.058711324,129440
0.206024455,-0.029873772,-2.922967861,129480
0.202392234,-0.133139098,0.030236205,129520
0.200340449,0.115540903,12.15514425,129560
0.215213995,0.595181816,7.121761201,129600
0.238786026,0.42687077,-15.53440144,129640
0.24047418,-0.362134833,-18.3285449,129680
0.21632252,-0.702104717,2.421547993,129720
0.194189556,-0.34183971,11.77231681,129760
0.18867384,0.023798206,5.793519847,129800
0.192785005,0.147945153,0.530547436,129840
0.197387895,0.039853831,-5.35133117,129880
0.196301876,0.003457169,9.449893271,129920
0.213310641,1.068005832,40.79881215,129960
0.287138009,2.450769767,15.09101588,130000
0.379214964,1.709362709,-49.18894701,130040
0.401830754,-0.601510413,-52.84078623,130080
0.3467047,-1.84748571,-7.983890255,130120
0.275952286,-1.504295126,19.79740089,130160
0.23306371,-0.636414108,20.83126052,130200
0.224200293,0.235542176,27.85223079,130240
0.264870853,2.054613489,64.41667981,130280
0.400851924,4.619407164,44.08635459,130320
0.591746515,4.085265051,-78.25061925,130360
0.667317982,-0.684551106,-132.5130497,130400
0.554494446,-4.223351267,-25.35258662,130440
0.402685169,-2.532825168,97.23858657,130480
0.389423314,1.888408324,99.57415362,130520
0.518348333,3.749919796,-19.27218998,130560
0.618878422,0.593994559,-118.1297148,130600
0.555101188,-3.310291681,-49.19044022,130640
0.420417132,-2.580836525,72.92938614,130680
0.380634713,0.436722434,51.24019996,130720
0.413391221,0.588429743,-37.33476206,130760
0.400612507,-1.194690394,-33.20918512,130800
0.342984442,-1.250723418,30.11248978,130840
0.326536274,0.541811546,46.63144957,130880
0.374952615,1.526270744,-5.040650275,130920
0.415802199,0.189845609,-52.18451469,130960
0.385259472,-1.479153967,-17.55312777,131000
0.329877356,-0.902439687,38.18990505,131040
0.323025395,0.374867884,11.82898665,131080
0.333034491,-0.156974592,-28.3479134,131120
0.310011912,-0.721411606,10.5195641,131160
0.3019018,0.503750051,37.0025014,131200
0.340441589,1.039509469,-18.18014167,131240
0.353978776,-0.565172047,-47.27589454,131280
0.30370874,-1.607092363,1.682224879,131320
0.252252179,-0.788081201,27.79695516,131360
0.238209832,-0.053295799,8.910764008,131400
0.244880764,0.527145887,29.01936847,131440
0.298036752,2.257421761,45.72720851,131480
0.410696947,2.883906183,-25.62500786,131520
0.485629883,0.521354137,-74.71545238,131560
0.456914402,-1.573434611,-19.92921758,131600
0.392544978,-1.410230824,14.67758288,131640
0.343472187,-1.178639942,-3.457731173,131680
0.294583664,-1.163154774,10.89592152,131720
0.262588379,-0.354738834,22.3308299,131760
0.260649114,0.086647084,-2.007439189,131800
0.258603364,-0.230892496,-8.523635836,131840
0.244871527,-0.401680949,-0.856523664,131880
0.228755588,-0.387094427,2.150061918,131920
0.217468189,-0.105712562,12.2933945,131960
0.223674326,0.386705759,7.802489558,132000
0.239996454,0.293073292,-11.83761,132040
0.240393856,-0.274094645,-12.09427489,132080
0.223408141,-0.480877659,1.588522636,132120
0.207595789,-0.274202018,7.042497813,132160
0.202366249,0.012318288,6.982845527,132200
0.207892137,0.240825951,3.40722109,132240
0.218024543,0.204851871,-5.488659693,132280
0.220253627,-0.112940146,-8.2843705,132320
0.210693894,-0.317873547,-1.558378567,132360
0.197764276,-0.317439598,0.270091434,132400
0.185389462,-0.282194013,3.38622533,132440
0.179985623,0.096207558,15.34967624,132480
0.196408523,0.681305827,8.695763626,132520
0.223938652,0.524787143,-15.86990514,132560
0.229871527,-0.226178646,-15.65807778,132600
0.213600886,-0.450936217,4.041325298,132640
0.201276233,-0.138828122,8.224216653,132680
0.201007877,0.096815337,4.208689867,132720
0.208324991,0.273959253,4.597757149,132760
0.221831515,0.354183937,-2.378829464,132800
0.231098575,0.043422852,-11.84101345,132840
0.223614567,-0.380236483,-6.262349178,132880
0.207728772,-0.300304173,10.31559452,132920
0.206484965,0.262823085,13.75025322,132960
0.223958582,0.482675217,-4.88849533,133000
0.234750616,-0.017894736,-15.62280033,133040
0.224545511,-0.384091007,-0.108808934,133080
0.213050446,-0.129569283,8.794144897,133120
0.212853678,0.055428759,-0.188316336,133160
0.214026906,0.008902483,0.465498022,133200
0.216327264,0.128226413,3.345172278,133240
0.221748759,0.068453032,-7.170748051,133280
0.217631217,-0.260603985,-5.012264854,133320
0.207731219,-0.122028986,10.93450836,133360
0.211536276,0.252321236,2.17999785,133400
0.217360684,-0.079542358,-14.13888903,133440
0.208631348,-0.10031348,23.70257996,133480
0.240516643,2.061921681,76.03336818,133520
0.378881969,4.510743137,24.60700726,133560
0.547090053,3.119865904,-88.14553414,133600
0.593270881,-0.704689291,-72.04096726,133640
0.541317036,-0.988752878,58.88616986,133680
0.567571922,2.4738424,83.97692261,133720
0.708819484,3.846085971,-23.82660816,133760
0.818269187,1.148980913,-94.50171059,133800
0.789111803,-2.48133584,-76.53765165,133840
0.641872096,-4.521419866,-22.91759796,133880
0.458004274,-4.313146057,30.09150437,133920
0.316725591,-2.655132278,44.34901744,133960
0.241508467,-1.242202143,24.73919613,134000
0.207619308,-0.519958338,14.32878464,134040
0.197538826,-0.008428459,10.37771366,134080
0.203203174,0.231901638,1.679910239,134120
0.212409797,0.204274974,-2.076271689,134160
0.218398768,0.078632421,-4.534025574,134200
0.217365413,-0.133292679,-4.802620975,134240
0.209746544,-0.202189692,1.724758655,134280
0.204150689,-0.062886904,4.011748195,134320
0.204710151,0.092049632,4.223197946,134360
0.211827279,0.246859761,1.188757578,134400
0.217736885,-0.109482734,-21.92612179,134440
0.189762894,-1.38378915,-35.07279466,134480
0.112832737,-2.226914808,-0.687441566,134520
0.034582485,-1.456470362,32.64595464,134560
0.001635106,-0.280544969,20.00767791,134600
-0.000116597,0.05453785,-0.25897713,134640
0.000760538,-0.011554056,-0.855657041,134680
0.000351197,0.001295015,0.650025226,134720
0.000599221,0.003736864,-0.360537466,134760
0.000542709,-0.00286591,0.129646805,134800
0.000570814,0.0033973,0.019570558,134840
0.00063846,-0.000884,-0.098677205,134880
0.00060845,0.001102222,0.128660752,134920
0.00069662,0.001460812,-0.113021062,134960
0.000686154,-0.000541083,0.074601067,135000
0.000742932,0.002737507,-0.006823902,135040
0.000795502,-0.000454538,-0.05643267,135080
0.000800452,0.002023655,0.124505968,135120
0.000924252,0.002267207,-0.137008983,135160
0.000915646,-0.000974384,0.10897667,135200
0.00104454,0.007290245,0.066439351,135240
0.001185727,-0.003529613,-0.341239385,135280
0.001107937,0.009117,0.916425818,135320
0.001876643,0.012200394,-1.489166569,135360
0.00091829,-0.040922704,1.7727459,135400
0.005677298,0.426935574,23.21377935,135440
0.045240368,1.585715888,27.70553343,135480
0.123167249,2.070078984,-7.289386189,135520
0.191253153,1.173828224,-30.71964297,135560
0.215899111,0.162975758,-15.84109183,135600
0.214895263,-0.112771465,-1.006547493,135640
0.210072411,-0.127956205,-0.471463312,135680
0.205224834,-0.088026252,3.239760135,135720
0.204930408,0.072206515,3.092332379,135760
0.209444668,0.154700943,3.901304378,135800
0.223921915,0.735915873,28.03775683,135840
0.281064747,2.179746318,35.86502982,135880
0.388244643,2.901132046,-4.522429076,135920
0.490210464,2.003575251,-32.99649911,135960
0.545110552,0.816284852,-22.41442406,136000
0.564908395,0.298346165,-3.756248598,136040
0.577964042,0.437537962,8.24884785,136080
0.600573391,0.603553862,-4.962136002,136120
0.613298703,-0.1489755,-31.47588689,136160
0.578310755,-1.661859492,-40.57243642,136200
0.482066182,-3.014805541,-19.27752404,136240
0.363369838,-2.393903033,58.12053761,136280
0.33468397,1.324632213,109.958777,136320
0.462022507,4.483712328,28.34266012,136360
0.631890704,3.303665998,-74.79966855,136400
0.698278758,0.062410478,-68.64335978,136440
0.663748428,-1.298468736,3.373035153,136480
0.630210681,-0.09836945,44.09133356,136520
0.655174436,1.067792838,4.048850926,136560
0.68769709,0.319796476,-30.56579939,136600
0.679250073,-0.636232506,-16.94526633,136640
0.637800255,-1.554180324,-32.19498903,136680
0.554059526,-2.31873745,15.25314112,136720
0.502738426,0.378675232,102.8162754,136760
0.585333423,3.001038705,-5.467433736,136800
0.659633475,-0.003144196,-106.9341547,136840
0.600552123,-1.983127123,30.34164782,136880
0.574609472,0.989905986,74.11296015,136920
0.64138758,1.48677105,-47.63828895,136960
0.655810629,-0.593570978,-24.48472718,137000
0.637466129,0.159834351,43.91782757,137040
0.668638488,0.963224395,-17.37612986,137080
0.677776207,-0.707051932,-46.39072009,137120
0.625719459,-1.496941369,10.59210013,137160
0.584078119,-0.464546533,28.73644787,137200
0.582002026,0.175901152,2.294069349,137240
0.586251432,-0.04644819,-10.79982531,137280
0.572048179,-0.795062701,-30.30895667,137320
0.510208583,-2.356289262,-36.92793681,137360
0.403287572,-2.413604224,46.95338199,137400
0.366887536,0.933717514,94.424157,137440
0.456677781,2.771259453,-18.24102532,137480
0.527437233,0.433228247,-66.22925341,137520
0.513965826,-0.462200712,24.65052601,137560
0.523181354,0.841702912,13.77228955,137600
0.546612323,-0.109669331,-47.96343561,137640
0.512626635,-1.17014945,11.81002222,137680
0.495693842,0.676322117,62.53507612,137720
0.562592823,2.27598842,6.179725824,137760
0.641421839,1.349435578,-39.85230664,137800
0.667891993,0.183139357,-10.30246625,137840
0.675893062,0.341926312,7.427889809,137880
0.687531742,0.00293137,-25.57036155,137920
0.666626346,-0.910977823,-5.367322118,137960
0.641631096,-0.013473938,40.16654687,138000
0.664904445,0.785457919,-16.14645677,138040
0.663453443,-1.200396671,-64.84145853,138080
0.575648201,-2.748018419,-1.913376769,138120
0.479151269,-1.871087855,28.14289391,138160
0.416971471,-1.513297167,-10.03629333,138200
0.348946955,-1.712651702,15.39960549,138240
0.309698219,0.107620411,65.92659429,138280
0.360312476,2.062965289,13.23340929,138320
0.427041274,0.674573949,-73.49461639,138360
0.392239348,-2.265194391,-51.47186125,138400
0.286506175,-2.322929254,50.60266882,138440
0.253204497,0.957310254,94.08196605,138480
0.353689796,3.571032288,21.42764111,138520
0.48649097,2.476244324,-64.86160493,138560
0.531107807,-0.117415601,-46.88169851,138600
0.506192283,-0.734844869,9.869508768,138640
0.486331021,-0.349809277,-2.759665251,138680
0.458935346,-1.264657602,-37.74557673,138720
0.379949443,-2.515461417,-12.47747729,138760
0.288094282,-1.570996619,61.56406664,138800
0.287808949,1.720559148,84.11110353,138840
0.403992122,3.406265237,-15.70508076,138880
0.4968029,0.643342618,-100.6605519,138920
0.453498233,-2.246226115,-19.17002045,138960
0.382373771,-0.604252125,82.8416373,139000
0.421166009,2.213120346,35.77616537,139040
0.513181967,1.839475621,-44.24856382,139080
0.545970815,-0.228004796,-49.90793768,139120
0.500831701,-1.923212097,-33.16076509,139160
0.408679243,-2.283382377,27.08856624,139200
0.364073868,0.610753425,106.5060096,139240
0.467662226,4.090745636,35.72713532,139280
0.615959959,2.275762905,-115.8419454,139320
0.604350641,-2.73816074,-99.06717663,139360
0.450562041,-4.047880484,32.37517304,139400
0.33572714,-1.35332602,84.01347423,139440
0.34596519,1.735550933,65.02692683,139480
0.456395089,3.443712483,13.12948134,139520
0.582987175,2.334138631,-67.43233769,139560
0.6112981,-1.017550851,-81.52214055,139600
0.52134778,-3.011889799,-13.77056832,139640
0.403645347,-2.649109897,19.76533543,139680
0.310964239,-2.068074419,8.821695738,139720
0.236371515,-1.577712704,20.80486448,139760
0.195799223,-0.328556882,38.44701514,139800
0.213226201,1.16107645,32.88851116,139840
0.28205498,2.172750449,16.61847268,139880
0.376522574,2.399693681,-5.704022175,139920
0.463384289,1.867666789,-16.67400374,139960
0.527158229,1.409314095,-4.129935861,140000
0.582686312,1.378255003,-2.930059791,140040
0.628767186,0.716823674,-33.3394747,140080
0.623001012,-1.143937082,-53.3014897,140120
0.538290663,-2.933745114,-30.19139483,140160
0.406717118,-3.406782076,5.236573779,140200
0.282721671,-2.578518121,37.93994549,140240
0.221604259,-0.181829529,80.56321381,140280
0.28096121,3.031520545,61.57137242,140320
0.424972815,3.414810578,-48.29601362,140360
0.501005201,0.063243986,-95.11804269,140400
0.443558254,-2.389246839,-16.27808043,140440
0.355887763,-1.618818332,38.80910857,140480
0.317323812,-0.539773112,6.103305856,140520
0.28931668,-1.064526934,-23.12461024,140560
0.23486299,-1.36397217,20.09727813,140600
0.215335013,0.795244707,78.10702013,140640
0.303169919,3.178991776,16.24397875,140680
0.408017758,1.249673137,-100.4965073,140720
0.377935895,-2.376306943,-45.34138295,140760
0.287969083,-1.15892086,93.28756817,140800
0.320962141,2.579562169,61.06193807,140840
0.441640561,2.737192809,-42.58240854,140880
0.511170511,0.773042519,-39.94292529,140920
0.517650377,-0.34316897,-24.79034693,140960
0.479525541,-1.657462709,-36.40662139,141000
0.393401257,-2.290024073,15.75883279,141040
0.330984301,-0.550898654,55.33075073,141080
0.340987904,0.600153655,-9.40241807,141120
0.340382688,-0.884060569,-45.65952003,141160
0.282088927,-1.58776723,17.3967927,141200
0.24397671,-0.207736513,33.49312511,141240
0.24987445,0.181157719,-11.61986436,141280
0.247960963,-0.130970347,8.607897125,141320
0.259621976,0.848930871,26.80710477,141360
0.301529669,0.820244909,-34.06575158,141400
0.296507337,-1.160801553,-46.82189132,141440
0.227455332,-1.881193428,12.0338213,141480
0.169944245,-0.916489505,24.22064486,141520
0.146634063,-0.391219464,4.106185028,141560
0.133938209,-0.21551598,7.427721366,141600
0.13194897,0.100027518,5.043829204,141640
0.136969071,0.088273739,-3.797635705,141680
0.138400516,0.029179341,2.577254552,141720
0.143273877,0.233649812,5.371192429,141760
0.155433378,0.332510366,-0.65050677,141800
0.166947599,0.215087553,-4.951098337,141840
0.170667186,-0.044336535,-6.872492228,141880
0.165791601,-0.099945311,7.987080171,141920
0.174956578,0.705625283,28.80705095,141960
0.223214509,1.526438763,1.94227337,142000
0.270723104,0.501636853,-47.67571518,142040
0.254719875,-1.049163496,-9.922975424,142080
0.232351548,0.612042577,88.13565286,142120
0.332715867,4.231590461,61.53242025,142160
0.513672236,3.814201743,-83.71936847,142200
0.577738905,-0.833056969,-116.1574636,142240
0.476557846,-3.475470113,-7.2392702,142280
0.357644151,-1.965899841,68.00692914,142320
0.337550264,0.978419883,70.90169292,142360
0.424770579,3.079986601,25.20410124,142400
0.547382837,2.533518177,-50.00353029,142440
0.600601318,0.100504429,-54.06842526,142480
0.575775606,-0.975999941,-1.642200102,142520
0.540208925,-0.782050076,2.777304466,142560
0.509363937,-0.739556859,6.429330159,142600
0.492634402,0.081588986,31.32450537,142640
0.518593209,1.068359561,10.20704331,142680
0.560693182,0.86638785,-14.80067736,142720
0.58225318,0.171371935,-22.02384073,142760
0.564795305,-1.227949487,-47.55014895,142800
0.479900839,-2.792662492,-13.58029882,142840
0.382121519,-1.480762186,75.00000941,142880
0.388512226,1.685391826,57.8213771,142920
0.474137745,1.856231628,-49.58876876,142960
0.491978866,-1.180585814,-81.60413482,143000
0.39294465,-3.328665595,-16.92229533,143040
0.266678871,-2.5349126,49.22960778,143080
0.209505351,-0.337345126,47.1455176,143120
0.219761318,0.458372807,-9.828538856,143160
0.219627836,-0.612073466,-31.2421769,143200
0.178387087,-1.185343774,6.694239069,143240
0.144395452,-0.398064813,23.76170365,143280
0.142669819,0.161087743,2.325328791,143320
0.147154961,0.016154753,-4.815574965,143360
0.146003987,-0.024128375,1.990054631,143400
0.145975734,-0.014486625,-3.105023882,143440
0.141949877,-0.18146383,-2.202473721,143480
0.135717161,-0.071528881,5.822290353,143520
0.135641071,-0.003801859,-3.76812458,143560
0.134327867,0.098843309,20.87969017,143600
0.173153946,2.283095401,83.20063847,143640
0.327862429,5.091503249,29.42655069,143680
0.518114202,3.544284656,-96.64545419,143720
0.577560211,-0.37227445,-68.63362139,143760
0.535670112,-1.114502948,18.70530677,143800
0.506533127,-0.481756401,1.317332546,143840
0.484464699,-0.571793311,8.590493078,143880
0.479793386,0.530492125,34.22405739,143920
0.514586943,0.737492623,-32.72399402,143960
0.506825374,-1.152329317,-35.52380935,144000
0.45821217,-0.587546828,63.0949185,144040
0.493661852,2.295383945,53.98035149,144080
0.603707077,2.586609696,-35.50402576,144120
0.669606164,0.645248802,-46.13299217,144160
0.666483871,-0.618842652,-19.81156606,144200
0.628247733,-1.246652482,-11.65571232,144240
0.574730854,-1.2410745,15.86013596,144280
0.54535226,-0.102105531,33.7363075,144320
0.562962687,0.789189589,5.879030208,144360
0.591438683,0.502620298,-13.26927816,144400
0.604387025,0.27209938,4.611471346,144440
0.621836913,0.593930944,3.014694372,144480
0.637301233,-0.13987909,-43.28407746,144520
0.587789484,-2.445629213,-58.19409559,144560
0.458576066,-3.497224562,17.74598632,144600
0.357775451,-1.025216914,92.823194,144640
0.389223542,2.35722165,57.90558981,144680
0.507240168,3.0048764,-20.72375727,144720
0.60152519,1.589805139,-39.68461043,144760
0.634531366,0.057646542,-40.74427682,144800
0.599784546,-1.887773129,-52.59204309,144840
0.49064754,-3.208425022,1.082962639,144880
0.388526578,-1.299383117,87.83380403,144920
0.412867803,2.461683072,79.75008001,144960
0.553584526,3.975319932,-8.168104361,145000
0.684815109,2.138555107,-74.61198415,145040
0.705040046,-1.167450976,-80.51523077,145080
0.603383024,-3.612511154,-35.41459052,145120
0.447938109,-3.705102457,32.44799273,145160
0.34386512,-1.080607795,93.5671847,145200
0.378641015,2.697703908,73.87007968,145240
0.515090083,3.24292762,-54.59173203,145280
0.57483184,-0.642641311,-110.4841334,145320
0.479859609,-3.477411015,-20.34318186,145360
0.345399704,-2.887526634,33.6298672,145400
0.258815677,-1.354284875,48.64004784,145440
0.255785,1.492796399,88.13994206,145480
0.375895252,3.981702063,9.551489499,145520
0.503378221,1.512910349,-117.0191124,145560
0.469992446,-2.862188657,-71.40270232,145600
0.330389405,-3.396780983,33.35590258,145640
0.227964994,-1.728589464,34.71716593,145680
0.178128429,-0.937531617,9.39666478,145720
0.147529875,-0.580754707,10.31420871,145760
0.132643282,-0.17658758,8.474045852,145800
0.130957929,0.057800984,3.26538513,145840
0.134283122,0.064821598,-3.179934285,145880
0.133130171,-0.134747421,-4.820269368,145920
0.125873705,-0.168003993,3.798855211,145960
0.123745176,0.080258173,6.566294704,146000
0.130940521,0.242022957,1.135010694,146040
0.140211564,0.193257086,-3.109303749,146080
0.144858056,0.029316812,-4.510707606,146120
0.142909063,-0.107271529,-1.644551733,146160
0.138386367,-0.096911154,1.520194696,146200
0.135550678,-0.056729185,-0.143547883,146240
0.132489329,-0.108794868,-1.933300756,146280
0.126965678,-0.149372864,0.769042702,146320
0.123140092,-0.003122362,6.352202938,146360
0.128388098,0.252022543,4.248246719,146400
0.139110369,0.211263435,-6.234219635,146440
0.141550439,-0.084296361,-5.458950805,146480
0.136847295,-0.073270803,5.650161525,146520
0.139253427,0.184499938,4.394638883,146560
0.147537847,0.165680238,-4.850974397,146600
0.149452729,-0.071218228,-5.100544344,146640
0.144110662,-0.153072061,1.126317677,146680
0.140034156,-0.031750672,3.963898853,146720
0.141674244,0.10283275,2.396956988,146760
0.14712207,0.155713305,0.321874472,146800
0.153216976,0.144033367,-0.267814031,146840
0.160205465,0.265415523,8.773618279,146880
0.182374804,0.948553898,23.70686187,146920
0.2379276,1.718788938,7.089405588,146960
0.300718477,1.123724098,-35.97167046,147000
0.311850381,-0.591265203,-39.37098472,147040
0.266251211,-1.418436727,-0.150227841,147080
0.217044136,-0.919370683,18.06623819,147120
0.192261052,-0.407737704,5.691771855,147160
0.178182578,-0.315536286,2.932368409,147200
0.171538944,0.092041889,18.63761105,147240
0.193518876,1.061721212,26.54210736,147280
0.254935913,1.917027525,12.7770313,147320
0.334802792,1.886625191,-15.25348339,147360
0.391637231,0.834950215,-32.62386142,147400
0.401280705,-0.240555672,-16.38828077,147440
0.384665821,-0.479675464,-0.566517949,147480
0.362218017,-0.750596475,-15.56824892,147520
0.317520713,-1.474684988,-13.90748956,147560
0.254312702,-1.506053954,11.94727753,147600
0.206750114,-0.842736556,16.64926245,147640
0.184299071,-0.329793849,9.3594203,147680
0.177200403,-0.061850447,3.71515617,147720
0.176050583,-0.026307401,-0.621099716,147760
0.175130222,-0.00182265,1.522412364,147800
0.174991519,-0.049279807,-4.211298214,147840
0.172537486,0.096967118,21.63487993,147880
0.20940977,2.102693192,71.56925637,147920
0.343591045,4.163387396,5.907710546,147960
0.478332035,1.73840589,-114.0283216,148000
0.456092655,-2.523445883,-66.95175043,148040
0.336063601,-2.706504549,44.34312662,148080
0.266501873,-0.906832049,27.29030348,148120
0.242032743,-0.411293382,14.60448102,148160
0.252309508,1.317356732,69.01497789,148200
0.356777007,3.569515495,19.66023085,148240
0.485527113,2.202443806,-76.17058385,148280
0.511147596,-0.745031865,-51.9119383,148320
0.45664987,-1.639943917,-2.58814246,148360
0.388810113,-1.815806902,-10.04182546,148400
0.308750655,-2.098072702,2.848317607,148440
0.234481901,-1.468361488,23.90634532,148480
0.193504009,-0.653070469,13.92087145,148520
0.175795354,-0.273414276,7.577606992,148560
0.170639502,-0.004798028,4.245182996,148600
0.171254486,-0.02512759,-4.32617577,148640
0.167117663,-0.146801606,0.589816419,148680
0.164033406,0.034844407,6.656755989,148720
0.169873057,0.220769306,1.462617157,148760
0.178202834,0.163877484,-3.178347138,148800
0.182585431,0.076958884,-0.050665284,148840
0.186954813,0.16447001,3.105166836,148880
0.194582953,0.164479734,-4.324074953,148920
0.196989586,-0.00776356,1.865551251,148960
0.208398072,0.889160451,47.16029591,149000
0.291964993,3.435377131,67.42421471,149040
0.470534854,5.038198845,0.710438994,149080
0.649344419,3.399816972,-72.59261341,149120
0.724557862,0.440627297,-61.47645775,149160
0.706585767,-0.998757915,-11.52382286,149200
0.66620148,-0.854432286,13.61268276,149240
0.644706131,-0.201792283,16.39967523,149280
0.64725468,0.237506011,2.641231854,149320
0.652416108,-0.148080272,-22.21830981,149360
0.623306509,-1.415763098,-38.08009849,149400
0.537069728,-2.811519931,-24.80318053,149440
0.417867734,-2.741418257,35.55647974,149480
0.356238005,0.084975701,96.91588964,149520
0.435350554,3.616214556,58.80764645,149560
0.597765756,3.74491498,-51.93285042,149600
0.688761174,0.57886181,-85.43053254,149640
0.65571558,-1.860355012,-32.08062414,149680
0.567292325,-2.342810409,1.302468699,149720
0.480335146,-1.817623702,29.94733818,149760
0.443353327,0.216011608,64.38660887,149800
0.495527327,2.002057844,6.968309841,149840
0.554913197,0.402215297,-74.35694615,149880
0.513143396,-2.250087821,-40.46330795,149920
0.408430052,-2.63893683,9.872746962,149960
0.310062057,-2.339124737,3.692479635,150000
0.225739303,-1.58440292,46.57329826,150040
0.217623838,1.536401505,97.33573726,150080
0.349265349,4.665363968,41.56876634,150120
0.541720823,4.287236265,-57.10818394,150160
0.650976043,0.891068283,-98.935044,150200
0.614700922,-2.361235094,-47.45999121,150240
0.510960038,-2.090517641,59.82931064,150280
0.490264579,1.193706526,79.49976568,150320
0.579677985,2.61678044,-16.19224736,150360
0.65023613,0.56088128,-67.55686665,150400
0.627125488,-1.389918986,-20.6369797,150440
0.570072975,-1.155893729,24.64501647,150480
0.545665816,-0.075691608,23.59305152,150520
0.557126507,0.534370587,6.58141184,150560
0.578843819,0.415913781,-14.00501979,150600
0.576565508,-0.734318431,-43.95686513,150640
0.507149192,-2.77627327,-48.68612298,150680
0.37011825,-3.626473923,17.79215562,150720
0.264367538,-1.08954276,100.6780629,150760
0.303922398,2.888820112,73.56481274,150800
0.446353666,3.357121569,-54.23931092,150840
0.512806016,-0.410567479,-109.0537144,150880
0.424258513,-3.476730859,-30.73115906,150920
0.285555176,-2.934189287,46.69074224,150960
0.211285614,-0.738631038,53.3714527,151000
0.216917128,0.773094354,16.30296282,151040
0.246045094,0.333428912,-34.00502636,151080
0.233055882,-0.747340976,1.492504927,151120
0.232889346,1.427459995,99.49913674,151160
0.368069811,4.914751045,37.56407788,151200
0.54728735,2.900574236,-127.3046397,151240
0.553051877,-2.373075867,-92.56198075,151280
0.429575754,-2.67348562,70.32660902,151320
0.394630451,0.974966155,78.99857086,151360
0.472532429,2.313710402,-8.357281635,151400
0.549446735,1.465415027,-19.75760689,151440
0.598195414,1.084316926,-4.148897722,151480
0.634706385,0.607889158,-22.93663803,151520
0.636519618,-0.563602334,-29.37351043,151560
0.596669507,-1.22143135,1.18819164,151600
0.559185567,-0.426170934,34.02727629,151640
0.56917232,0.826825038,19.66164122,151680
0.607910347,0.888525239,-12.06108978,151720
0.634481621,0.532899241,0.591266338,151760
0.660528185,0.799850083,4.476408004,151800
0.68829133,0.381680149,-24.6443489,151840
0.682750903,-0.600039757,-16.6161638,151880
0.651505115,-0.856752622,-1.557294505,151920
0.613673346,-1.100729274,-9.967636801,151960
0.564704925,-1.207157677,10.29984352,152000
0.531826066,-0.3116783,28.26524692,152040
0.539105689,0.574448035,14.12760989,152080
0.570713697,0.96381188,7.14779856,152120
0.611796559,0.955156942,-13.37272877,152160
0.628397622,-0.39096401,-51.5858612,152200
0.57004781,-2.433376967,-37.18707648,152240
0.461267925,-2.483067164,39.42399351,152280
0.411430184,0.314493165,86.10786432,152320
0.484351993,2.946837329,29.66615683,152360
0.601189834,2.345197627,-49.98374777,152400
0.653555772,0.436686178,-26.69755843,152440
0.668429856,0.71265691,31.06346714,152480
0.717307815,1.420382242,-13.95917105,152520
0.74004155,-0.770763725,-83.73484536,152560
0.646129384,-3.616721552,-39.09494048,152600
0.494348339,-3.436307152,38.58862389,152640
0.390293118,-1.866273003,25.1277,152680
0.323426956,-1.731412184,-11.37202439,152720
0.24691963,-1.965833066,6.412978356,152760
0.17978086,-1.292179585,20.64493005,152800
0.140946369,-0.759683176,5.465993125,152840
0.115442107,-0.41759761,20.08756671,152880
0.126058434,1.224291225,59.62188558,152920
0.224317965,3.60350663,46.69209131,152960
0.38991338,4.23972475,-17.33884123,153000
0.531105979,2.530072092,-60.21743143,153040
0.583258405,0.14694767,-49.61126574,153080
0.562676267,-0.78864463,7.354546682,153120
0.550752939,0.419807752,39.61002607,153160
0.587986993,1.012650549,-22.67837005,153200
0.590142349,-1.275035934,-75.55659709,153240
0.489419822,-3.293367447,-7.217699851,153280
0.380952439,-1.475168246,88.01366833,153320
0.396345679,2.095659583,65.49923334,153360
0.501803053,2.337238638,-56.63642445,153400
0.530061776,-1.131492982,-85.84112424,153440
0.443854742,-2.332432888,36.19061376,153480
0.4037166,0.641790864,82.05523336,153520
0.473983533,2.222155883,-11.11509271,153560
0.535112894,0.54773858,-53.82175885,153600
0.52127943,-0.991364018,-18.15438695,153640
0.477945725,-0.921940874,19.82683392,153680
0.463879561,0.334282379,36.00764221,153720
0.498554531,1.099267548,-8.160095292,153760
0.518389226,-0.485451537,-62.70346878,153800
0.44975889,-2.77624839,-38.06719214,153840
0.325048463,-3.051073257,21.58326789,153880
