coords,x_left,y_left,likelihood,x_right,y_right,likelihood
10277,433.2124145,495.7542658,0.999999881,240.0342438,510.1640379,0.999999523
10278,433.1139934,495.3571553,0.999999881,240.3748815,510.0915623,0.999999642
10279,433.2185509,495.0809131,0.999999881,240.5861397,510.2349427,0.999999642
10280,433.0291154,494.0238597,0.999999642,240.8891342,510.2591457,0.999999762
10281,433.4886293,493.3041476,0.999999762,241.0030575,509.8932431,0.999999762
10282,433.6409528,493.1771919,0.999999762,241.2724733,510.3075123,0.999999762
10283,433.6587512,493.1689274,0.999999762,241.2005901,510.204864,0.999999762
10284,433.9964972,493.5246148,0.999999762,241.2958133,510.5590024,0.999999762
10285,433.7126129,493.6632775,0.999999642,240.9273875,510.1185594,0.999999762
10286,433.9322658,493.7169502,0.999999762,240.9355175,510.1108782,0.999999762
10287,434.2191453,493.6069055,0.999999762,241.1802936,510.0019457,0.999999881
10288,434.293604,493.393121,0.999999762,241.0208108,510.3883245,0.999999762
10289,434.2770807,493.4469937,0.999999762,240.994664,510.2996976,0.999999762
10290,434.1458207,493.6077789,0.999999762,241.1110275,510.8379469,0.999999762
10291,434.4945016,493.5462122,0.999999762,240.7443285,510.5781183,0.999999762
10292,434.6131109,493.5402504,0.999999762,240.8353944,510.6027365,0.999999762
10293,434.4039737,493.9438131,0.999999642,241.0692828,510.8301001,0.999999762
10294,434.4621348,494.0580056,0.999999762,240.9124317,510.8688092,0.999999762
10295,434.2736737,494.1320367,0.999999762,240.6567168,510.8853974,0.999999762
10296,434.1308104,494.1745543,0.999999762,240.684607,510.9865532,0.999999762
10297,433.8166287,494.4028766,0.999999642,240.3501251,511.110425,0.999999762
10298,433.7863216,494.3064461,0.999999762,240.188148,510.9575377,0.999999642
10299,433.7968531,494.5176821,0.999999642,239.6056952,510.4332011,0.999999642
10300,433.7330325,494.2590187,0.999999642,239.5435929,510.4700873,0.999999642
10301,433.9071136,493.8408233,0.999999762,240.3158109,510.694623,0.999999762
10302,433.530246,492.6702229,0.999999523,240.4466071,510.0453866,0.999999762
10303,433.3011146,489.7799249,0.999999762,241.0630918,507.4387085,0.999999881
10304,432.1029069,486.1235774,1,242.4558259,502.6838017,1
10305,433.5987566,479.6766257,0.999999881,246.8993165,491.7757576,0.999999881
10306,433.8090515,470.5342939,1,253.2273628,481.0998518,0.999999642
10307,435.1792142,456.7952914,0.999999642,260.2748904,471.7614932,0.999999881
10308,430.4025688,440.3535018,0.999997258,267.5212177,454.0779059,0.999995112
10309,425.1676981,424.0788002,0.999985099,278.8139405,438.2083642,0.999998689
10310,419.2078465,409.1261935,0.999999404,296.7607689,414.9831269,0.99998498
10311,416.5281999,398.0310423,0.999995112,309.7696714,395.5469967,0.999999642
10312,407.4158666,389.8812085,0.999999642,322.5992587,379.4246419,0.999999762
10313,407.113786,379.4863993,0.999988914,333.6986561,372.6204243,0.999999762
10314,407.1789632,374.4987254,0.999998689,341.0087137,368.7128439,0.999999881
10315,414.6768599,374.7378554,0.999999762,346.7850575,369.1233313,0.999998569
10316,417.6400585,375.5595267,0.999999881,350.9741673,373.0208637,0.999999881
10317,419.4821926,377.831017,0.999999404,352.1998177,379.788461,0.999999881
10318,418.4160548,382.7357869,0.999999642,353.571686,388.5380014,1
10319,414.7087169,384.0917957,0.999999523,351.6933951,393.0246711,0.999999762
10320,411.0514936,385.054636,0.999999881,347.4286818,393.6107707,0.999998212
10321,405.4830765,382.722167,0.999999881,340.1186523,392.1298232,1
10322,401.7068031,380.3583832,0.999999523,329.4528952,387.8455495,0.999999881
10323,396.5392721,375.8821609,0.999999762,315.0933669,382.7270527,0.999996424
10324,388.6292568,372.6362082,1,298.185632,383.5504179,0.999987602
10325,383.0646796,370.126393,0.999999642,285.6663235,376.3645301,0.999994755
10326,375.5259914,370.3749942,1,270.6393547,379.6234205,0.999869943
10327,370.6799816,370.8006151,1,263.2752516,385.5481355,0.999881744
10328,365.4288319,373.0145136,0.999999762,247.7477026,385.5625942,0.997894228
10329,359.1718774,372.4581403,0.999999642,236.8097178,391.4129477,0.921787083
10330,351.9604502,373.3931764,0.99999845,229.1616719,389.0711414,0.01942555
10331,344.1368861,372.9887611,0.999999642,221.0183399,387.4864071,0.994693458
10332,339.3992501,372.0093931,0.999998808,214.6582055,387.6304937,0.999999762
10333,334.6629295,370.4950272,0.997152805,209.0844069,378.6547616,0.999999642
10334,330.1627889,370.7703127,0.999977708,203.5518214,374.7469327,0.99999845
10335,327.9489977,368.2608213,0.999543309,199.9179368,370.4528599,0.999999881
10336,324.5753379,364.1640546,0.998724639,195.3220708,364.5345352,0.999999762
10337,321.3290343,359.0137215,0.997528613,194.2211305,361.5250387,0.999999881
10338,318.0216563,356.3410465,0.997398257,194.268908,359.1361089,0.999999881
10339,314.589396,354.2385901,0.991409123,193.9542494,358.3069942,0.999999881
10340,312.2403841,352.4443314,0.972309411,194.9900781,356.9135978,0.999999881
10341,309.7542847,352.4688208,0.995595753,197.0695746,355.8976076,0.999999881
10342,309.2978014,353.2000432,0.995816171,199.0335145,357.3644134,0.999999762
10343,306.9535723,355.8312879,0.999443829,199.6457644,359.8503101,0.999999404
10344,306.882784,358.1887267,0.999166131,199.8991599,363.1297243,0.999999642
10345,306.4566792,363.031982,0.992739618,198.6851428,368.43294,0.999999523
10346,304.460896,368.8585382,0.971308053,195.5335334,374.6786544,0.999998808
10347,298.3904767,371.9502263,0.889238119,192.655782,378.6830231,0.999997139
10348,297.9637856,371.5405796,0.826278806,191.218874,380.0478511,0.999995112
10349,304.8192658,370.4923375,0.801357985,191.5243917,379.209777,0.99998939
10350,304.1930745,369.2400751,0.876569211,194.6281857,377.6344309,0.999998689
10351,304.2823339,366.3318069,0.912213326,195.6959646,375.636019,0.999998927
10352,305.0112467,365.9319239,0.931076169,196.2115681,374.6685886,0.999999404
10353,305.2456508,365.8808972,0.957580268,195.5902465,374.8633134,0.999999642
10354,304.7307608,368.31059,0.97056514,192.6808627,375.193567,0.999999046
10355,306.5720172,366.1325035,0.982807159,188.2081029,375.9353902,0.999978304
10356,307.4082283,365.1840308,0.97299552,186.1244459,377.1475945,0.999977827
10357,307.475074,364.1678829,0.993729711,186.0701118,377.1104681,0.999962568
10358,307.9359035,364.2891187,0.997189343,186.9232066,374.9563029,0.999993443
10359,310.6032298,364.4237058,0.98588264,188.7433955,372.696535,0.999996305
10360,311.9491758,363.0965242,0.859702468,192.2265069,370.7600249,0.999996662
10361,312.7436137,363.0521601,0.847254574,194.0306401,369.6517639,0.999999166
10362,312.5713587,362.7217287,0.365345985,193.5539691,371.2154243,0.999999404
10363,312.1746583,360.0728841,0.079786509,189.9881729,373.2159272,0.999991536
10364,312.3802423,360.2497125,0.080043249,188.8676029,376.681818,0.999988437
10365,312.670609,359.8794315,0.04279485,189.2990046,380.1620097,0.999984145
10366,313.1335158,359.9263103,0.048514038,310.0471206,360.0843291,0.999977589
10367,312.5900383,358.6291738,0.458904982,189.0625992,376.9882855,0.99998498
10368,312.5422573,353.6537232,0.108991735,189.0087477,367.3208065,0.999998093
10369,312.818862,341.3138566,0.896533728,187.1338844,356.9847355,0.999974251
10370,311.7223656,324.7404603,0.427404761,187.244446,344.1712203,0.999990106
10371,311.276686,311.0111229,0.749642968,188.0918809,331.1824684,0.999984503
10372,314.0557933,298.3657852,0.095865443,187.9627695,318.1392107,0.999998689
10373,195.9180256,309.1055219,0.011278711,186.6499307,308.3152971,0.999999642
10374,401.580636,371.5716628,0.041174795,309.7485374,279.5096569,0.999999166
10375,308.8510987,277.4040359,0.309596986,185.1626792,297.0474465,0.999998212
10376,311.3152645,278.9786534,0.123198576,184.0454211,297.5459421,0.999998331
10377,313.3776226,281.0882165,0.023511292,183.3249233,299.7621963,0.999997497
10378,315.0266747,284.101678,0.026046261,181.979092,304.4781733,0.999999285
10379,316.3484141,285.7437862,0.021553705,180.8054103,305.9320509,0.999999642
10380,319.3201995,289.5047827,0.00826714,180.2940825,307.6836154,0.999999881
10381,312.2055616,290.5688734,0.015545005,179.5461713,308.3908817,0.999999762
10382,314.9550771,285.9210464,0.025793578,179.1690745,310.5852594,0.999999642
10383,315.5752465,286.3858314,0.010098672,179.2377004,314.3394145,0.999999523
10384,314.5074294,293.0174267,0.103252642,181.2079849,319.0208158,0.999999642
10385,317.6117474,303.0790648,0.979522824,183.9699969,328.4733872,0.999999285
10386,321.358494,317.8084192,0.978626251,186.515998,341.6239301,0.999997854
10387,328.9925156,337.1148696,0.997437358,192.219286,362.7105526,0.999994874
10388,335.5642419,361.9724231,0.999464214,198.7461197,388.2979146,1
10389,348.0512319,388.1160533,0.999999642,207.1589866,411.6514864,0.999991894
10390,369.7624543,416.1690114,0.999993205,216.5433269,433.149101,0.999999881
10391,386.2389097,439.4741669,0.999988675,227.1932823,449.1942146,0.999999166
10392,404.8036261,456.460958,0.999999046,236.2330399,476.3746319,0.999967813
10393,417.4297829,471.7329209,1,244.0224479,488.4177523,0.999996066
10394,424.3071628,486.8946624,0.999999881,248.4124713,495.8185029,0.999994636
10395,429.773901,503.0154428,0.999999762,251.4938452,507.445088,0.999996185
10396,434.314996,507.8075003,0.999999762,255.5064259,511.3171649,0.999999762
10397,435.284763,500.7463517,1,257.7117331,507.9745715,0.999999881
10398,435.0372047,497.7291951,1,255.2909484,507.056248,0.999999642
10399,434.0504725,499.705351,1,250.4690666,508.7350467,0.999998569
10400,433.1577973,501.7797974,1,246.8050671,509.3828709,0.999999881
10401,432.8580499,501.2025123,1,244.2020942,508.1667076,0.999999881
10402,433.4124086,500.4595201,1,243.9423868,507.87421,0.999999881
10403,432.987854,501.505761,1,244.5073096,508.3400575,0.999999881
10404,432.895695,502.1918523,1,244.7400039,508.3473315,0.999999881
10405,432.7308786,501.9866095,1,244.5304163,508.2023977,0.999999881
10406,432.5918291,502.1492982,1,245.0389966,508.351904,0.999999881
10407,433.1794472,501.790791,1,244.5865211,507.8750727,0.999999881
10408,433.4005263,501.5287457,1,245.1987295,508.5081326,0.999999881
10409,433.6076477,501.4449397,1,245.3048331,508.510639,0.999999881
10410,433.4168756,501.6304823,1,245.3088603,508.8617126,0.999999881
10411,433.2048895,501.7558959,1,245.1121633,508.9331236,0.999999881
10412,432.9424427,501.782566,1,244.9908694,508.5879397,0.999999881
10413,432.5962253,502.1336262,1,244.5382124,508.4858147,0.999999881
10414,432.6396565,502.0140235,1,244.781811,508.3872037,0.999999881
10415,432.5722311,502.1800408,1,244.6365377,508.4130258,0.999999881
10416,433.0254667,501.8793019,1,244.9052168,508.6949264,0.999999881
10417,432.6088872,502.1554089,1,244.6572477,508.3140351,0.999999881
10418,433.0294442,501.9387152,1,244.7406953,508.4199859,0.999999881
10419,432.9144826,501.6820815,1,244.992669,509.0059443,0.999999881
10420,434.6578444,498.091495,1,245.0519656,508.490889,0.999999881
10421,435.40798,494.8064542,0.999999881,244.928888,506.6660953,0.999999881
10422,434.2858313,488.5817046,1,244.8084499,500.2317984,1
10423,430.5313187,480.5637336,0.999998331,247.2511952,490.678069,0.999999881
10424,422.6235197,471.7474983,0.999999523,249.8287983,482.3911043,0.999999285
10425,412.0637865,467.897921,0.999999046,258.4987501,470.6112237,0.999992847
10426,398.9176679,458.6773574,0.99999392,265.188098,465.0272706,0.999977946
10427,387.3200158,447.656265,0.999999523,275.9192624,454.9730229,0.998387337
10428,375.1245263,438.1752183,0.999999762,282.3215113,440.5565019,0.999210477
10429,366.4417524,432.9255996,0.999999046,287.6800833,433.9164472,0.999999523
10430,357.1538167,425.7182975,0.999999523,295.7570984,427.4005775,0.999999046
10431,349.6641762,417.8530991,0.999994397,299.8448131,422.7440653,0.999999523
10432,346.8406986,414.5093079,0.999983907,306.7896941,418.3122293,1
10433,348.702039,409.0180674,0.999942064,309.7084522,412.8320592,0.999999762
10434,346.8815631,404.5642297,0.999970198,311.4602628,410.3310159,0.999999166
10435,345.2738113,401.0101914,0.998402655,314.8911482,406.6623967,0.999999404
10436,341.5447748,396.868943,0.985361278,315.8315132,403.3108921,0.999999642
10437,342.3008208,393.3503354,0.980657935,317.1441827,401.8210053,0.999997497
10438,345.9904599,390.7894638,0.976878822,318.3106813,399.0134473,0.999994755
10439,345.0103481,389.3723779,0.957393706,318.880959,395.9933242,0.999972582
10440,343.2170422,387.0617567,0.97156471,319.0507464,393.146553,0.999989986
10441,342.5089908,384.9052048,0.995835066,318.8917615,392.0022407,0.99999547
10442,341.6224475,384.5915716,0.980658293,318.8577058,390.8336556,0.999995232
10443,342.1766183,383.4392276,0.93669641,319.5282667,387.2046174,0.999994516
10444,341.4920735,378.6536684,0.89814043,320.3184538,383.9541831,0.999978781
10445,342.5393131,376.8041167,0.893000305,319.2276831,383.5978904,0.999985099
10446,342.8132555,374.4775527,0.960686862,321.3259935,379.2366676,0.999846578
10447,342.3446445,372.2828545,0.983474076,319.8600817,377.999505,0.999830246
10448,341.0114321,371.0444868,0.986803949,318.6636829,376.6651382,0.999783814
10449,340.9089071,366.972245,0.891831279,319.9179013,374.6712291,0.999992371
10450,339.0724726,366.8043027,0.757867217,319.1332722,373.532998,0.999996543
10451,338.6500992,369.6122088,0.834089398,320.1418853,372.1598444,0.999997497
10452,338.6543764,369.9336596,0.894320965,320.2197781,372.3848105,0.999993801
10453,338.5734488,369.9760809,0.906085432,320.2951627,371.8572206,0.999986053
10454,339.5507053,370.5588216,0.874193609,323.0871492,372.0854708,0.999988198
10455,340.4863205,370.12111,0.860330582,323.37885,372.1262886,0.999994159
10456,339.87165,371.6989168,0.871723175,324.376967,372.7692505,0.999990582
10457,340.1849665,371.3852032,0.736997604,324.5553837,372.3644269,0.999994755
10458,340.2542892,371.216569,0.653113425,324.8249025,372.3085711,0.999996185
10459,340.4704455,370.8305193,0.568772495,324.4737801,372.203071,0.999996662
10460,340.4271744,372.8318878,0.852431536,324.5840494,374.2104955,0.999990225
10461,342.4217143,374.4218204,0.590327919,325.4523329,377.2199707,0.99997437
10462,344.2707934,375.7859399,0.631501019,323.6741711,380.0904146,0.999973178
10463,347.792347,379.7508593,0.98133713,324.583949,383.8465562,0.999994278
10464,346.9185789,387.0998709,0.965965629,324.4572902,388.9977495,0.999999881
10465,348.6469703,390.1721826,0.992858529,324.9612075,393.5222907,0.999998569
10466,350.5980983,391.4326015,0.999185622,323.9865438,394.3834245,0.999999404
10467,352.9164948,391.6210203,0.999794185,324.2656901,395.6027527,0.999999642
10468,352.223124,391.7789702,0.99962163,324.8168824,394.6902109,0.999999523
10469,348.7096205,391.5029993,0.998807311,325.8017691,394.2655168,0.999999285
10470,351.0737591,390.3054683,0.994107962,325.9189966,392.8869534,0.999999762
10471,352.0297132,388.5617704,0.999776781,324.8399903,391.5017488,0.999999762
10472,351.8648558,387.3040771,0.999026299,324.0091155,389.0782793,0.999999881
10473,351.1448393,385.3086898,0.997574747,322.5673658,386.8664079,0.999999881
10474,349.8355708,381.304513,0.948783994,321.6452377,385.4022114,0.999998569
10475,343.5552673,378.3596828,0.978390872,319.7710028,383.156002,0.999922752
10476,345.3083067,375.574244,0.986020982,319.777483,382.6195683,0.99971205
10477,347.4326682,374.1439345,0.994877934,319.3554373,379.9240936,0.999960065
10478,347.8355977,373.5495467,0.996545017,318.4064102,378.937578,0.999818385
10479,347.9174409,373.2487792,0.997766495,317.8179865,378.9417156,0.999807417
10480,347.1467315,372.4742392,0.994560421,317.8461051,378.547932,0.999876738
10481,346.0100292,370.3400414,0.994342089,317.9662478,375.9413884,0.999948382
10482,345.5377657,368.3715765,0.978357553,317.2914238,373.9429199,0.999993443
10483,346.4254963,363.3035478,0.920940638,317.6098413,371.7333513,0.999988914
10484,347.5919887,360.4136233,0.960256517,317.930401,370.9223047,0.999997377
10485,346.6479597,360.1154718,0.888712108,318.3787329,370.136977,0.999998212
10486,346.1771644,360.4486518,0.918943286,318.6436625,369.9628282,0.999998093
10487,347.7854054,360.1812601,0.953380585,318.3549209,372.0492315,0.999997497
10488,349.8526831,363.5620102,0.976795554,318.7996452,375.0468805,0.999994397
10489,353.0624878,367.8142719,0.999595344,319.7731872,379.3941451,0.999998808
10490,354.2411174,373.7409136,0.999999762,314.3103945,385.1537063,0.999997735
10491,366.0878861,375.4727845,0.999998331,308.7600231,386.557386,1
10492,375.10028,375.4979415,1,303.8153944,382.2386065,0.999999285
10493,389.2466973,374.847352,0.999999881,297.6132641,376.3490152,0.999999523
10494,400.3888814,366.7889199,0.999995708,296.7777095,370.3363342,0.999999881
10495,403.4134016,364.196832,0.999999642,300.5456314,364.3913865,0.99999404
10496,406.0971472,357.7451448,0.999999762,306.2143632,360.1671376,1
10497,408.1026039,355.6810988,0.999999166,309.3805819,356.3265015,1
10498,411.5190908,353.9098237,0.999998212,311.3314044,353.7912352,1
10499,412.563536,354.6126806,0.999997377,311.5201852,352.5562391,0.999999881
10500,415.5561852,353.4206262,0.999998569,310.6134241,352.8354337,1
10501,419.9070179,352.0497732,0.999996662,306.0084343,352.1344981,1
10502,429.9837116,352.9758646,0.999974608,297.2493424,353.2227747,1
10503,437.7317623,352.8692541,0.999986172,285.6614413,354.7271378,0.999999881
10504,450.4186271,351.5679808,0.999988079,268.3337924,356.9469313,0.999999881
10505,464.505969,350.1204169,0.999994636,253.5777674,360.5338569,0.999999046
10506,470.7492619,350.9381804,0.999998331,237.8115253,368.1672063,0.999996781
10507,478.2379913,350.267643,0.999993563,225.1904085,370.7901433,0.99998343
10508,482.3838996,352.0859716,0.999999046,216.1493821,364.8960996,0.99997437
10509,481.7941747,354.1016651,0.999999762,215.3667188,367.4496903,0.999997377
10510,477.1279231,360.4442925,0.99999094,218.1219445,366.2061605,0.99984622
10511,470.1799457,372.8925655,0.999999642,224.646096,381.0444987,0.999949098
10512,466.8351362,386.4568661,0.999965429,227.9531087,395.6682709,0.999740899
10513,463.0337176,405.5479283,0.980244637,232.9667685,412.7862017,0.119054914
10514,454.0651708,430.7080445,0.510197878,245.6701161,442.4550933,0.99969244
10515,450.8438207,448.1700044,0.999212027,246.312501,460.7375968,0.970592737
10516,448.5855358,463.9504819,0.999995947,242.7082332,479.9560118,0.999980807
10517,446.273962,475.8759882,0.999997497,247.9429424,490.0828117,0.999999762
10518,441.5966396,487.3665457,0.999999642,250.9680153,500.9034101,0.999999881
10519,439.1229575,497.4423633,1,249.7478652,506.4402,0.999998569
10520,438.3327038,497.4836352,1,251.9518377,505.1621633,0.999998927
10521,437.3842602,494.6232982,0.999999881,251.9476757,503.9475291,0.999999523
10522,438.5277627,494.5264525,0.999999881,248.0769749,506.7675416,0.999999523
10523,439.2409697,494.8445745,0.999999881,246.5360088,506.8885926,0.999999881
10524,439.5640547,494.0854506,0.999999642,245.6292878,506.5712342,0.999999881
10525,439.8707528,493.7099832,0.999999404,244.7610115,507.5041105,0.999999881
10526,440.0807643,493.9051992,0.999999285,244.748442,507.3216496,0.999999881
10527,440.1236672,494.4477425,0.999999404,245.0311122,507.6042987,0.999999881
10528,439.9742281,494.4958501,0.999999642,245.5668706,507.6297011,0.999999881
10529,439.5275912,494.6842608,0.999999762,246.1910098,507.8220749,0.999999881
10530,439.1633265,494.6232147,0.999999762,245.7861533,507.8033872,0.999999881
10531,439.3223314,494.7497377,0.999999762,245.8730969,507.8782605,0.999999881
10532,439.4587836,494.6093135,0.999999762,245.7021677,507.97821,0.999999881
10533,439.4971614,494.4278302,0.999999642,245.914114,508.1440645,0.999999881
10534,439.745214,494.3581858,0.999999642,245.6990132,507.9055392,0.999999881
10535,439.562253,494.4080024,0.999999642,245.8559889,507.8985002,0.999999881
10536,439.4203568,494.4279084,0.999999762,246.0053906,508.0344289,0.999999881
10537,439.489759,494.6165385,0.999999762,246.2804935,508.1309656,0.999999881
10538,439.4798553,494.5803638,0.999999762,246.3708923,508.427794,0.999999881
10539,439.2036989,494.664989,0.999999762,246.6105189,508.7977704,0.999999881
10540,438.8027391,494.7095857,0.999999762,246.2071202,508.895008,0.999999881
10541,438.7152524,494.9165955,0.999999881,245.8196005,508.5886794,0.999999881
10542,438.877286,494.9726038,0.999999881,245.3229808,508.4761494,0.999999881
10543,438.9163718,494.9338403,0.999999762,244.9362752,508.2587681,0.999999881
10544,438.9667377,494.8756237,0.999999881,245.0718369,508.664502,0.999999881
10545,438.900008,494.8322372,0.999999762,245.8007973,509.3396572,0.999999881
10546,439.3378096,494.8582668,0.999999762,246.2378435,509.3911949,0.999999881
10547,439.4825678,494.721242,0.999999762,246.6020041,509.348161,0.999999881
10548,439.6132305,494.5997462,0.999999642,245.8657449,508.8669921,0.999999881
10549,439.40118,494.6879272,0.999999762,246.0697222,509.0007157,0.999999881
10550,439.3675549,494.8089848,0.999999762,246.4153733,509.0315498,0.999999881
10551,439.4791756,494.7488942,0.999999762,246.3052547,509.429179,0.999999881
10552,439.5770342,494.7148051,0.999999762,246.1247315,509.4108251,0.999999881
10553,439.3168933,494.8268833,0.999999881,245.6133989,509.1643115,0.999999881
10554,439.3461261,494.9820428,0.999999881,245.4466554,509.1455721,0.999999881
10555,439.4385328,495.0273204,0.999999881,245.5716286,509.1187298,0.999999881
10556,439.4576185,495.2202535,0.999999881,245.6378982,509.2696248,0.999999881
10557,439.3622634,495.2050714,0.999999881,246.0570898,509.7908509,0.999999881
10558,439.2924888,495.3688068,0.999999881,245.9968973,509.6049161,0.999999881
10559,439.1893589,495.3311706,0.999999881,245.4248041,509.4940575,0.999999881
10560,439.2277265,495.1904054,0.999999881,244.8423383,508.4679898,0.999999881
10561,439.4036002,495.3640852,0.999999881,244.8160325,507.9708712,0.999999881
10562,439.3395369,495.5851512,0.999999881,244.9098307,507.1063635,0.999999881
10563,439.5850863,495.5249357,0.999999881,244.4186788,505.8413944,0.999999881
10564,439.717638,495.0957069,0.999999762,247.4946673,505.9727411,0.999999523
10565,440.0536175,494.523397,0.999999404,244.9844651,503.9302516,1
10566,439.1117988,493.8781801,0.999999166,243.954052,505.2062216,0.999999762
10567,439.4961476,493.8658797,0.999999046,244.662431,504.4745331,0.999999046
10568,440.0896688,493.5196208,0.999998689,242.3087397,503.6289854,0.999997616
10569,440.1456628,492.9193879,0.999998689,242.5433695,503.6387393,0.999999046
10570,440.4151649,492.845836,0.999998689,242.435761,503.7960243,0.999997735
10571,440.1211572,493.2716167,0.999999046,243.4384376,503.4505479,0.999995351
10572,440.1510348,493.4736152,0.999999046,241.6427338,502.5435026,0.999994755
10573,441.171277,493.5666403,0.999998331,242.8767188,502.5443473,0.999997139
10574,442.1266727,493.7418355,0.999996901,242.7765931,502.3720512,0.999995708
10575,443.5056111,494.3758283,0.999997139,242.5896475,502.4820757,0.999994278
10576,444.6908185,495.7454286,0.999998569,242.8431826,502.6052852,0.999995351
10577,444.1995916,497.8780892,0.999999762,242.4492481,503.5388846,0.999997616
10578,444.8292338,500.1307116,0.999999762,242.9455953,502.9248421,0.999987841
10579,445.1167083,501.5056555,0.999999762,243.7827921,505.2142859,0.999998331
10580,444.9515045,501.1740152,0.999999762,246.314677,508.2976108,0.999999762
10581,444.2818503,500.8737929,0.999999762,250.7668185,507.6335606,0.999994516
10582,443.7639528,500.0332232,0.999999762,252.9815531,507.9889349,0.999992728
10583,443.695668,499.7617997,0.999999762,253.8401828,508.0133266,0.999996543
10584,443.2838326,499.7468034,0.999999762,253.4759426,508.2482378,0.999994993
10585,444.7608239,501.9101853,0.999999642,251.3733344,507.9944554,0.999992013
10586,443.6771432,502.9810884,0.999999404,250.9403305,507.8452466,0.999994159
10587,446.2729478,501.3091483,0.999999881,250.0639377,508.0640671,0.999997497
10588,447.5071945,502.4996154,1,249.5636616,507.3763169,0.999998093
10589,446.4127502,502.4908714,0.999999881,249.4884214,507.0553073,0.999998093
10590,446.6539745,502.4763808,0.999999881,248.6499295,507.3655713,0.999999046
10591,446.7995887,502.6951783,0.999999881,248.2321959,507.3075826,0.999999166
10592,447.0166192,502.0032208,0.999999881,248.1717281,507.5936984,0.999999166
10593,447.0161533,501.7539371,0.999999881,248.4763966,507.7360415,0.999999046
10594,447.2177401,501.6687545,1,248.3295722,507.2339163,0.999999166
10595,447.2698517,501.2710897,1,248.947875,507.2089624,0.999998808
10596,447.0158277,501.340084,1,248.8330088,507.120811,0.999998927
10597,446.9487057,501.2773628,0.999999881,248.6335783,507.0347738,0.999999166
10598,447.0533166,501.3398035,1,248.6081781,507.2955962,0.999999166
10599,446.8891177,501.1777619,0.999999881,248.2893033,507.6119052,0.999999285
10600,447.0339975,501.0511988,0.999999881,248.7848539,507.8083427,0.999999166
10601,447.0392356,501.1451309,0.999999881,248.1282749,507.3250294,0.999999285
10602,447.1113334,501.2276185,0.999999881,248.236845,507.29906,0.999999166
10603,447.0451622,501.3107736,0.999999881,247.7765086,507.1021794,0.999999285
10604,447.106885,501.1056092,0.999999881,247.966321,507.2118496,0.999999404
10605,447.0395236,501.2453002,0.999999881,247.6910417,507.2483847,0.999999523
10606,447.0570045,501.2210431,1,248.0148549,507.2582956,0.999999404
10607,446.9784679,501.2597582,0.999999881,247.8974555,507.2334383,0.999999404
10608,446.9569874,501.3686407,0.999999881,247.910291,507.2666634,0.999999404
10609,446.8858738,501.2045077,0.999999881,247.9252784,507.2813273,0.999999404
10610,446.8711429,501.2022835,0.999999881,248.0242357,507.4314683,0.999999404
10611,446.9529467,501.2677039,0.999999881,248.1171227,507.4978272,0.999999404
10612,447.0280633,501.202764,0.999999881,248.104012,507.6647207,0.999999404
10613,446.9378238,501.1963696,0.999999881,248.2097845,507.5423019,0.999999166
10614,446.932807,501.1771158,0.999999881,248.1708827,507.5361615,0.999999166
10615,447.0931535,501.2324975,0.999999881,248.4491329,507.6618256,0.999999166
10616,447.1819067,501.0126736,1,248.1972661,507.46824,0.999999166
10617,447.0440822,501.1605222,1,248.4188824,507.4416511,0.999999046
10618,446.938767,501.0589958,0.999999881,248.4180126,507.4338338,0.999999166
10619,446.844851,501.2658246,0.999999881,248.46102,507.5972437,0.999999166
10620,447.0409746,501.1055615,0.999999881,248.4422464,507.6541501,0.999999166
10621,446.8652163,501.2025137,0.999999881,248.5322418,507.8353318,0.999999166
10622,446.8620768,501.1536503,0.999999881,248.348721,507.7301334,0.999999166
10623,447.0017776,501.2136464,0.999999881,248.4124799,507.6525876,0.999999046
10624,446.8352599,501.2915343,0.999999881,248.3025937,507.4583866,0.999999166
10625,447.0034952,501.0836208,0.999999881,248.3624396,507.6275968,0.999999166
10626,447.2589779,501.1247025,1,248.2120342,507.6370176,0.999999166
10627,447.3114529,501.0680751,1,248.1579576,507.5503555,0.999999285
10628,447.2796521,501.144994,1,248.2389503,507.5563963,0.999999166
10629,447.0801525,501.2241664,0.999999881,248.0539393,507.5449764,0.999999285
10630,447.0680761,501.2073083,0.999999881,248.1658773,507.6020036,0.999999166
10631,447.1557622,501.2769324,1,248.3317556,507.7390685,0.999999046
10632,447.3536048,501.1883525,1,248.3522248,507.6155208,0.999998927
10633,447.0715065,501.4249191,0.999999881,248.1944866,507.6924803,0.999999166
10634,447.0138421,501.5099181,0.999999881,248.2776294,507.5273564,0.999999046
10635,446.9772606,501.2547132,0.999999881,248.1540756,507.619405,0.999999166
10636,447.0218844,501.2100078,0.999999881,248.0441785,507.4925848,0.999999166
10637,447.1155157,501.3175205,0.999999881,248.2396507,507.4421158,0.999999046
10638,447.0593295,501.3280602,0.999999881,248.3360744,507.7078788,0.999999046
10639,446.7739024,501.4859245,0.999999881,248.2150569,507.9803495,0.999999285
10640,446.7552338,501.5923808,0.999999881,248.2533121,507.9096427,0.999999285
10641,446.8435717,501.4682285,0.999999881,248.0527954,507.7131923,0.999999404
10642,446.6225801,501.4182619,0.999999881,247.9197824,507.7209822,0.999999404
10643,446.6052456,501.3607817,0.999999881,248.1170015,507.7687152,0.999999285
10644,446.7400594,501.3324444,0.999999881,248.2199559,507.7237608,0.999999285
