Time_s,F0_Hz
195.509396,228.045051
195.513563,228.460760
195.517730,228.559922
195.521896,228.546845
195.526063,228.593656
195.530230,228.508657
195.534396,228.159250
195.538563,227.740302
195.542730,227.536690
195.546896,227.547140
195.551063,227.767620
195.555230,228.164298
195.559396,228.508804
195.563563,228.364414
195.567730,227.531780
195.571896,226.621713
195.576063,225.936314
195.580230,225.597367
195.584396,225.702460
195.588563,226.056728
195.592730,226.381429
195.596896,226.521103
195.601063,226.547558
195.605230,226.639315
195.609396,226.735404
195.613563,226.646329
195.617730,226.527254
195.621896,226.516129
195.626063,226.427919
195.630230,226.134335
195.634396,225.810260
195.638563,225.784765
195.642730,226.287106
195.646896,227.020043
195.651063,227.359251
195.655230,226.861240
195.659396,225.832182
195.663563,225.131934
195.667730,225.689366
195.671896,226.702214
195.676063,227.086200
195.680230,226.361785
195.684396,225.022886
195.688563,224.421223
195.692730,225.125003
195.696896,226.058676
195.701063,226.531088
195.705230,226.596119
195.709396,226.581078
195.713563,226.588070
195.717730,226.447030
195.721896,226.005408
195.726063,225.342678
195.730230,224.810710
195.734396,224.814264
195.738563,225.183619
195.742730,225.681669
195.746896,226.267491
195.751063,226.753451
195.755230,226.750823
195.759396,226.103306
195.763563,225.019922
195.767730,224.208845
195.771896,224.156682
195.776063,224.529352
195.780230,225.143398
195.784396,225.531763
195.788563,225.241716
195.792730,224.300602
195.796896,223.592319
195.801063,223.104262
195.805230,222.602608
195.809396,222.411229
195.813563,223.015891
195.817730,223.919693
195.821896,224.140392
195.826063,223.469976
195.830230,222.974812
195.834396,222.767711
195.838563,222.516471
195.842730,222.374873
195.846896,222.488325
195.851063,222.519943
195.855230,221.837456
195.859396,220.807742
195.863563,221.034146
195.867730,222.343704
195.871896,222.666140
195.876063,222.235134
195.880230,221.655240
195.884396,222.697845
195.888563,223.503562
195.892730,223.752602
195.896896,223.557463
195.901063,223.428223
195.905230,223.332478
195.909396,222.871353
195.913563,220.717288
195.917730,220.128045
195.921896,220.149118
195.926063,220.007474
195.930230,219.177063
195.934396,217.428452
195.938563,217.593460
195.942730,218.041915
195.946896,217.797536
195.951063,217.655304
195.955230,219.603737
195.959396,219.852364
195.963563,217.116569
195.967730,211.177818
195.971896,203.093167
195.976063,205.461351
195.980230,213.945214
195.984396,220.285576
195.988563,223.108369
195.992730,220.158263
195.996896,217.268014
196.001063,217.074857
196.005230,216.797714
196.009396,213.967234
196.013563,213.715502
196.017730,214.024287
196.021896,214.351786
196.026063,214.026397
196.030230,211.548132
196.034396,211.106635
196.038563,211.155822
196.042730,211.152780
196.046896,211.083693
196.051063,211.215443
196.055230,211.448315
196.059396,211.429158
196.063563,211.161475
196.067730,210.762430
196.071896,208.352021
196.076063,207.945121
196.080230,208.138082
196.084396,211.214455
196.088563,214.330229
196.092730,214.161919
196.096896,208.837815
196.101063,205.309712
196.105230,203.475586
196.109396,206.141510
196.113563,208.542472
196.117730,208.507861
196.121896,208.204525
196.126063,208.308573
196.130230,208.766182
196.134396,211.153051
196.138563,211.315402
196.142730,211.193542
196.146896,211.669570
196.151063,214.383991
196.155230,216.649018
196.159396,214.429014
196.163563,211.664262
196.167730,210.611267
196.171896,210.698312
196.176063,211.319661
196.180230,211.945230
196.184396,212.843603
196.188563,213.317681
196.192730,213.632781
196.196896,213.567396
196.201063,211.537028
196.205230,210.824640
196.209396,210.775816
196.213563,211.186919
196.217730,211.524946
196.221896,211.689239
196.226063,212.912087
196.230230,212.960544
196.234396,210.726880
196.238563,210.648802
196.242730,211.237268
196.246896,213.392994
196.251063,213.466794
196.255230,213.313603
196.259396,211.846347
196.263563,210.609964
196.267730,207.910968
196.271896,206.006819
196.276063,207.088321
196.280230,208.046778
196.284396,207.800084
196.288563,205.957758
196.292730,205.006750
196.296896,204.309133
196.301063,203.758147
196.305230,203.173909
196.309396,201.114569
196.313563,199.898572
196.317730,197.722094
196.321896,197.535467
196.326063,197.688700
196.330230,197.763464
196.334396,197.684646
196.338563,197.773259
196.342730,199.847547
196.346896,200.094352
196.351063,198.347408
196.355230,198.429112
196.359396,200.370171
196.363563,202.282887
196.367730,201.252667
196.371896,200.048251
196.376063,199.756088
196.380230,200.392571
196.384396,200.606351
196.388563,199.794080
196.392730,197.874650
196.396896,197.462530
196.401063,197.429979
196.405230,197.412129
196.409396,197.321770
196.413563,197.279790
196.417730,197.321029
196.421896,197.345368
196.426063,197.555341
196.430230,197.927893
196.434396,198.125966
196.438563,197.753897
196.442730,195.351199
196.446896,193.042052
196.451063,192.863537
196.455230,193.114019
196.459396,194.897197
196.463563,194.972041
196.467730,194.740126
196.471896,193.236666
196.476063,193.082483
196.480230,193.073089
196.484396,193.089359
196.488563,193.091064
196.492730,193.075513
196.496896,193.086528
196.501063,193.390123
196.505230,194.747286
196.509396,195.293375
196.513563,195.120027
196.517730,194.541166
196.521896,194.774418
196.526063,195.459918
196.530230,195.583267
196.534396,194.646130
196.538563,193.003335
196.542730,193.170302
196.546896,194.626674
196.551063,194.989153
196.555230,194.047667
196.559396,192.776182
196.563563,191.755576
196.567730,191.296698
196.571896,192.333066
196.576063,193.239707
196.580230,194.863819
196.584396,195.357232
196.588563,195.298591
196.592730,194.673958
196.596896,193.187615
196.601063,192.454129
196.605230,192.366172
196.609396,192.958546
196.613563,193.450728
196.617730,193.202111
196.621896,192.510013
196.626063,191.848921
196.630230,192.001780
196.634396,192.285108
196.638563,192.228890
196.642730,191.933045
196.646896,191.895311
196.651063,192.201190
196.655230,192.220501
196.659396,192.052442
196.663563,191.971332
196.667730,191.958039
196.671896,191.883388
196.676063,191.719192
196.680230,191.615696
196.684396,191.717358
196.688563,191.989520
196.692730,192.165179
196.696896,191.797041
196.701063,190.942642
196.705230,190.674964
196.709396,191.038765
196.713563,191.770122
196.717730,191.122727
196.721896,190.480077
196.726063,190.309522
196.730230,190.522145
196.734396,190.558974
196.738563,190.301266
196.742730,190.190070
196.746896,190.613235
196.751063,191.221946
196.755230,191.182351
196.759396,190.351381
196.763563,188.610256
196.767730,188.206880
196.771896,188.528104
196.776063,189.478868
196.780230,190.018675
196.784396,189.890511
196.788563,190.022442
196.792730,190.467839
196.796896,190.730778
196.801063,190.570152
196.805230,190.221565
196.809396,190.112498
196.813563,190.256505
196.817730,190.096999
196.821896,188.401739
196.826063,188.035384
196.830230,187.970124
196.834396,188.087576
196.838563,188.032276
196.842730,185.919053
196.846896,183.936375
196.851063,183.960807
196.855230,185.986507
196.859396,188.158467
196.863563,188.217600
196.867730,183.913957
196.871896,179.533230
196.876063,175.645487
196.880230,175.535138
196.884396,175.551468
196.888563,179.516483
196.892730,183.736005
196.896896,183.876317
196.901063,183.754534
196.905230,181.663477
196.909396,181.604761
196.913563,181.621192
196.917730,181.682076
196.921896,181.796931
196.926063,181.835310
196.930230,179.638782
196.934396,173.464186
196.938563,173.440290
196.942730,175.576751
196.946896,177.610830
196.951063,177.583170
196.955230,177.570602
196.959396,179.612471
196.963563,179.843357
196.967730,179.790757
196.971896,179.597407
196.976063,179.594200
196.980230,179.720867
196.984396,179.708905
196.988563,179.511953
196.992730,179.425874
196.996896,179.534268
197.001063,181.665601
197.005230,183.814016
197.009396,183.979637
197.013563,0
197.017730,0
197.021896,0
197.026063,0
197.030230,0
197.034396,0
197.038563,0
197.042730,0
197.046896,0
197.051063,0
197.055230,0
197.059396,0
197.063563,0
197.067730,0
197.071896,0
197.076063,0
197.080230,0
197.084396,0
197.088563,0
197.092730,0
197.096896,0
197.101063,0
197.105230,0
197.109396,0
197.113563,0
197.117730,0
197.121896,0
197.126063,0
197.130230,0
197.134396,0
197.138563,0
197.142730,0
197.146896,195.410276
197.151063,193.002204
197.155230,190.518904
197.159396,185.942639
197.163563,181.694193
197.167730,181.584046
197.171896,181.476653
197.176063,181.356228
197.180230,0
197.184396,0
197.188563,0
197.192730,0
197.196896,0
197.201063,0
197.205230,0
197.209396,0
197.213563,0
197.217730,84.476876
197.221896,84.446987
197.226063,84.478074
197.230230,84.944793
197.234396,84.933417
197.238563,84.455092
197.242730,84.429926
197.246896,84.474100
197.251063,84.466818
197.255230,83.998860
197.259396,84.020641
197.263563,86.805828
197.267730,89.780292
197.271896,89.837854
197.276063,87.799825
197.280230,86.742123
197.284396,86.755909
197.288563,86.809951
197.292730,86.800567
197.296896,86.792796
197.301063,87.301339
197.305230,89.314910
197.309396,89.336568
197.313563,89.279767
197.317730,84.917716
197.321896,84.908682
197.326063,84.927489
197.330230,84.931009
197.334396,84.913532
197.338563,84.917666
197.342730,85.401171
197.346896,87.787908
197.351063,89.266839
197.355230,89.321105
197.359396,89.325305
197.363563,88.308822
197.367730,87.774393
197.371896,87.756629
197.376063,0
197.380230,0
197.384396,0
197.388563,0
197.392730,0
197.396896,0
197.401063,0
197.405230,0
197.409396,0
197.413563,0
197.417730,0
197.421896,0
197.426063,0
197.430230,0
197.434396,0
197.438563,0
197.442730,0
197.446896,0
197.451063,0
197.455230,89.274751
197.459396,89.290570
197.463563,89.781092
197.467730,89.810585
197.471896,89.808766
197.476063,89.798046
197.480230,89.296048
197.484396,88.284411
197.488563,86.792828
197.492730,86.756806
197.496896,87.775961
197.501063,89.782527
197.505230,89.830204
197.509396,89.292090
197.513563,88.283719
197.517730,88.257790
197.521896,88.240563
197.526063,0
197.530230,0
197.534396,0
197.538563,0
197.542730,0
197.546896,90.960260
197.551063,90.920217
197.555230,90.964887
197.559396,90.933069
197.563563,90.327212
197.567730,89.263201
197.571896,89.232047
197.576063,89.252745
197.580230,89.314210
197.584396,89.666222
197.588563,90.774680
197.592730,0
197.596896,0
197.601063,0
197.605230,0
197.609396,0
197.613563,0
197.617730,0
197.621896,0
197.626063,0
197.630230,0
197.634396,0
197.638563,0
197.642730,0
197.646896,0
197.651063,0
197.655230,0
