"Begin Time - msec","End Time - msec","RS_Detail",
80931,81129,"V-motion"
81129,81280,"P-DuPerspektive"
81280,81465,"Dir-zu"
81465,81760,"Ad-maskSg"
81760,82438,"L-lm3_kirchplatz"
83124,83297,"Ad-femPl"
83297,83528,"AttL-number"
83528,84088,"L-lm3_kirchen"
85044,85217,"Ad-femSg"
85217,85537,"Pos-rechts"
85537,85928,"L-lm3_DT"
85928,86177,"V-static"
86177,86518,"O-Kommentar"
86518,86964,"Aid-maskSg"
87920,88535,"L-lm3_DT-rundfenster"
89539,89753,"Aid-maskSg"
89753,90183,"AttL-shape"
90183,90330,"Aid-maskSg"
90330,90856,"AttL-size"
90856,91379,"Pos-oben"
92004,92173,"Pos-auf"
92173,92337,"Ad-maskSg"
92337,92632,"Pos-rechts"
92632,92968,"L-lm3_DT-turm-sg-r"
92968,93120,"Aid-maskSg"
93120,93583,"L-lm3_DT-turm-kreuz-sg-r"
96585,96743,"Ad-femSg"
96743,96993,"Pos-links"
96993,97515,"L-lm3_DT"
97515,97920,"V-static"
97920,98398,"O-Negation"
98398,98975,"L-lms-sg_unbestimmbar"
99219,99532,"O-Negation"
99532,100288,"L-objekt-sg_unbestimmbar"
108167,108557,"O-Bestaetigung"
108741,108914,"P-DuPerspektive"
108914,109103,"V-motion"
109103,109259,"Pos-in"
109259,109337,"Ad-maskSg"
109337,109538,"Pos-Mitte"
109538,110056,"O-Versprecher"
110056,110396,"Pos-zwischen"
110396,110596,"Ad-femPl"
110596,110959,"L-lm3_kirchen"
110959,111533,"Dir-entlang"
113840,114570,"Dir-geradeaus"
116139,116574,"T-dann"
116574,117220,"Dir-links"
120849,121167,"T-dann"
121167,121512,"Pos-an"
121512,121763,"Aid-maskSg"
121763,122041,"L-park"
122041,122877,"Dir-entlang"
123994,124478,"T-dann"
124478,124941,"Dir-rechts"
124941,125141,"Dir-durch"
125141,125431,"Aid-maskSg"
125431,125688,"O-Versprecher"
125688,126016,"AttL-size"
126016,126239,"AttL-color"
126239,126707,"L-park_eingang-torbogen"
126707,126819,"Dir-in"
126819,127081,"Ad-maskSg"
127081,127303,"L-park"
127303,127833,"Dir-rein"
128350,128785,"Dir-geradeaus"
128785,128958,"Pos-auf"
128958,129170,"Ad-maskSg"
129170,129537,"L-see"
129537,129855,"Dir-zu"
129855,130050,"Ad-maskSg"
130050,130106,"Pos-in"
130106,130206,"Ad-maskSg"
130206,130401,"Pos-Mitte"
130401,130563,"V-static"
131025,131198,"Dir-um"
131198,131315,"Ad-maskSg"
131315,131578,"L-see"
131578,131968,"Dir-herum"
133328,133818,"T-dann"
133818,134375,"Dir-rechts"
134375,134587,"Pos-von"
134587,134687,"Ad-maskSg"
134687,134894,"L-park"
135039,135256,"Dir-raus"
135256,135384,"Pos-an"
135384,135562,"Aid-maskSg"
135562,136209,"L-eisstand"
136209,136498,"Dir-vorbei"
136498,136652,"Ad-maskSg"
136652,136859,"V-perception"
136859,136914,"P-DuPerspektive"
137120,137204,"T-wenn"
137204,137276,"P-DuPerspektive"
137276,137315,"Pos-in"
137315,137483,"Ad-maskSg"
137483,137650,"L-park"
137650,138168,"V-motion"
138168,138302,"T-wenn"
138302,138402,"P-DuPerspektive"
138547,138759,"V-perception"
140269,140551,"O-Bestaetigung"
140691,140802,"Ad-maskSg"
140802,141004,"L-park"
141004,141103,"V-static"
141610,141922,"AttL-others"
142050,142318,"T-dann"
142842,143076,"Ad-maskSg"
143076,143410,"L-see"
143460,143884,"P-neutral"
143884,144034,"V-motion"
144034,144201,"T-dann"
144385,144680,"Dir-herum"
146068,146536,"T-dann"
146536,146709,"V-motion"
146709,146826,"P-DuPerspektive"
146826,147450,"Dir-geradeaus"
148280,148542,"V-motion"
148542,148782,"T-irgendwann"
148782,149066,"Dir-rechts"
149249,149394,"P-egozentrisch"
149394,149528,"V-other"
149528,149600,"P-egozentrisch"
149600,149779,"O-Negation"
150046,150314,"V-other"
150967,151056,"P-DuPerspektive"
151056,151763,"O-Versprecher"
152310,152491,"Ad-maskSg"
152491,152711,"L-lm4_LBgr-baum"
152711,152845,"Prep-von"
152845,152984,"Ad-maskSg"
152984,153374,"L-lm4_kapelle"
153374,153781,"Pos-rechts"
153781,154109,"V-perception"
157765,158110,"O-Bestaetigung"
158110,158261,"O-Versprecher"
158261,158450,"Ad-maskSg"
158450,158740,"L-lm4_LBgr-baum"
158740,158896,"V-static"
158896,159002,"Pos-an"
159002,159141,"Ad-maskSg"
159141,159447,"L-lm4_kapelle"
159447,159726,"AttL-quantity"
159726,160099,"Dist-weiter"
160183,160311,"P-DuPerspektive"
160311,160450,"V-other"
160916,161056,"Dir-inRichtung"
161056,161111,"Ad-femSg"
161111,161485,"L-str_13-zuAufKapelle"
161485,161624,"V-perception"
161624,161689,"P-egozentrisch"
161689,161826,"V-other"
161826,161947,"O-Negation"
161947,162003,"P-egozentrisch"
162003,162098,"V-other"
162098,162151,"Ad-neuSg"
162151,162282,"V-static"
162282,162382,"Ad-femSg"
162382,162560,"AttL-number"
162694,162778,"Ad-maskSg"
162778,162973,"AttL-number"
162973,163435,"L-str_13-zuAufKapelle"
163435,163550,"V-static"
163550,163691,"P-egozentrisch"
163691,163774,"O-Negation"
165429,165571,"O-Negation"
165878,165986,"Pos-an"
165986,166327,"Pos-Anfang"
166327,166768,"O-Bestaetigung"
166993,167101,"T-wenn"
167101,167226,"T-dann"
167226,167425,"Dir-rechts"
167425,167916,"V-motion"
168681,168930,"V-motion"
168930,169321,"Dir-geradeaus"
169396,169779,"V-static"
169779,169862,"Pos-vor"
169862,169978,"Ad-maskSg"
169978,170486,"L-lm4_kapelle"
170602,170785,"Ad-femSg"
170785,170976,"L-lm4_kapelle"
170976,171126,"V-static"
171126,171392,"Aid-maskSg"
171392,171991,"L-lm4_LBgr-baum"
172415,172806,"O-Negation"
172806,173704,"L-objekt-sg_unbestimmbar"
177123,177580,"O-Bestaetigung"
178733,178983,"Pos-da"
178983,179199,"V-motion"
179199,179332,"P-DuPerspektive"
179332,179889,"Dir-links"
182368,182501,"Ad-femPl"
182501,182675,"V-static"
182908,183599,"AttL-color"
183599,183881,"Ad-neuSg"
183881,184206,"V-static"
184206,184382,"AttL-color"
184382,184931,"L-objekt-sg_unbestimmbar"
184931,185853,"AttL-color"
187166,187402,"T-dann"
187402,187605,"V-motion"
187605,187727,"P-DuPerspektive"
187727,188284,"Dir-links"
190563,191458,"Dir-geradeaus"
193572,194078,"Dist-bis"
194329,194636,"Aid-femSg"
194636,194961,"L-geb_bruecke"
194961,195413,"V-static"
195666,195702,"P-DuPerspektive"
195702,195833,"Ad-neuSg"
196005,196858,"L-lms-sg_unbestimmbar"
196858,197215,"V-other"
197307,197552,"Pos-zwischen"
197552,197764,"AttL-number"
197764,198140,"L-geb_pl_unbestimmbar"
198140,198386,"O-Kommentar"
198542,198863,"Aid-maskSg"
199640,199977,"Pos-zwischen"
199977,200139,"AttL-number"
200139,200604,"L-geb_pl_unbestimmbar"
201094,201498,"O-Bestaetigung"
202470,202757,"AttL-number"
202757,203105,"L-objekt-sg_unbestimmbar"
203105,203303,"Pos-an"
203303,203451,"Pos-da"
203451,203630,"V-motion"
203630,203699,"P-DuPerspektive"
203699,204014,"Dir-rechts"
204245,204783,"Pos-hinter"
206649,206855,"T-dann"
206855,207179,"V-static"
207179,207245,"P-DuPerspektive"
208209,208700,"Dir-zu"
208700,209558,"L-lm5_brunnen"
210469,210831,"Ad-maskSg"
210831,210982,"V-static"
211272,212001,"AttL-color"
212703,212842,"V-static"
212942,213254,"AttL-number"
213254,213739,"L-lm5_brunnen-schale-pl"
213739,214252,"Pos-ueber"
214772,215081,"O-Negation"
215081,215643,"L-lm5_wassergraben"
218812,219057,"V-static"
219057,219152,"Ad-maskSg"
219152,219646,"L-rundfahrt"
221405,221845,"O-Bestaetigung"
224493,224782,"Pos-da"
224782,224894,"V-other"
224894,224988,"P-DuPerspektive"
226694,226863,"Aid-maskSg"
226863,227482,"L-lm5_kreisverkehr"
228383,228590,"T-dann"
228590,229092,"Dir-rechts"
229568,229871,"Dir-herum"
230873,231069,"T-wenn"
231069,231189,"P-DuPerspektive"
231189,231248,"Ad-neuSg"
231248,231362,"P-DuPerspektive"
231984,232373,"V-other"
240300,241294,"Dir-geradeaus"
241824,242097,"Dir-durch"
242097,242369,"Ad-femSg"
242369,242988,"O-Versprecher"
243389,243516,"Pos-an"
243516,243652,"Ad-maskSg"
243652,243995,"L-lm1_skulptur"
243995,244464,"Dir-vorbei"
244464,244590,"Pos-auf"
244590,244663,"Ad-neuSg"
244663,245106,"L-lm2_rathaus"
245106,245482,"Dir-zu"
245482,245865,"Dir-links"
246941,247566,"T-dann"
247566,247729,"Pos-an"
247729,247999,"L-fluss"
247999,248734,"Dir-rechts"
249386,249546,"Ad-maskSg"
249546,249712,"L-str_06-geschlaengeltZuAufKirchplatz"
249712,250384,"V-motion"
251117,251336,"Dir-durch"
251336,251486,"Ad-femPl"
251486,252032,"L-lm3_kirchen"
252032,252128,"Pos-in"
252128,252294,"Ad-maskSg"
252294,252567,"Pos-Mitte"
252567,252917,"Dir-links"
252917,253542,"V-motion"
254696,254885,"Pos-an"
254885,255358,"Ad-maskSg"
255768,255994,"Pos-an"
255994,256293,"L-park"
256293,256762,"Dir-links"
256762,257444,"V-motion"
257845,258054,"Dir-durch"
258054,258417,"Ad-maskSg"
258773,259385,"AttL-color"
260349,260778,"L-park_eingang-torbogen"
260778,260888,"Dir-in"
260888,261047,"Ad-maskSg"
261047,261297,"L-park"
261297,261713,"Dir-rechts"
261713,262119,"Dir-rein"
262987,263057,"Dir-um"
263057,263176,"Ad-maskSg"
263176,263399,"L-see"
263399,263812,"Dir-herum"
263812,264218,"T-dann"
264218,264584,"Dir-rechts"
264820,264986,"Pos-von"
264986,265106,"Ad-maskSg"
265106,265312,"L-park"
265312,265848,"Dir-raus"
267578,268110,"T-dann"
268110,269045,"Dir-rechts"
270038,270267,"Dir-zu"
270267,270836,"L-lm4_kapelle"
271960,272260,"T-dann"
272260,272869,"Dir-links"
274565,274718,"Pos-an"
274718,274914,"Ad-maskSg"
274914,275330,"L-lm4_kapelle"
275583,276098,"V-motion"
276954,277171,"Ad-femSg"
277171,277370,"L-lm4_kapelle"
277370,277563,"V-static"
277563,277749,"Pos-hier"
277875,277959,"P-DuPerspektive"
277959,278032,"V-motion"
278032,278221,"Dir-geradeaus"
278221,278404,"Pos-an"
278514,278734,"T-dann"
278734,278847,"V-motion"
278847,278957,"P-DuPerspektive"
279050,279236,"Dir-links"
279402,279515,"T-dann"
279515,279695,"V-static"
279695,279925,"Pos-hier"
279925,280329,"Ad-femSg"
280329,280555,"O-Wiederholung"
280555,281051,"L-geb_bruecke"
281732,281925,"T-dann"
281925,282447,"Dir-rechts"
283019,283212,"T-dann"
283212,283401,"V-static"
283401,283560,"P-DuPerspektive"
283900,284029,"T-amEnde"
284925,285181,"Dist-bis"
285181,285344,"Dir-zu"
285344,285560,"L-lm5_brunnen"
285560,285816,"T-dann"
285816,286455,"Dir-geradeaus"
289863,290176,"P-egozentrisch"
290299,290352,"Ad-neuSg"
290352,290492,"P-egozentrisch"
290492,290824,"V-other"
290824,291086,"P-egozentrisch"
291086,291276,"V-static"
