"Begin Time - msec","End Time - msec","R.Speech_form",
140423,140956,"äh"
140956,141493,"irgendwie"
141493,141716,"mit"
141716,142109,"Teilen"
142109,142231,"da"
142231,142402,"schon"
142402,142643,"davon"
142643,143225,"abstehen"
143225,144478,""
144478,145199,"ähm"
145199,145543,"ja"
145543,147103,""
147103,147875,"ähm"
147875,148150,""
148150,148715,"Neubau"
148715,148974,"ist"
148974,149193,"halt"
149193,149504,"nur"
149504,149986,"Block"
149986,150158,"n"
150158,150653,"Block"
150653,151067,"äh"
151067,151288,"mit"
151288,151931,"Fenstern"
151931,154332,""
154332,154661,"ja"
154661,155861,""
155861,156255,"OK"
156255,156353,"du"
156353,156610,"stehst"
156610,156942,"praktisch"
156942,157422,"davor"
157422,157628,""
157628,157851,"und"
157851,158057,"dann"
158057,158211,"geht"
158211,158352,"der"
158352,158789,"Weg"
158789,159258,"links"
159258,159583,"ab"
159583,161077,""
161077,161368,"gehst"
161368,161729,"praktisch"
161729,161894,"dann"
161894,162172,"an"
162172,162344,"dem"
162344,162875,"entlang"
162875,163299,"biegst"
163299,163716,"dann"
163716,164257,"rechts"
164257,164486,"ab"
164486,164834,"also"
164834,165246,""
165246,165624,"gehst"
165624,165881,"weiter"
165881,166088,"am"
166088,166545,"Rathaus"
166545,167017,"entlang"
167017,168570,""
168570,169097,"also"
169097,173767,""
173767,174396,"genau"
174396,174518,"und"
174518,174779,"biegst"
174779,174927,"dann"
174927,175253,"rechts"
175253,175519,"ab"
175519,175674,"und"
175674,175974,"gehst"
175974,176260,"weiter"
176260,176354,"am"
176354,176851,"Rathaus"
176851,177229,""
177229,177673,"entlang"
177673,177767,"und"
177767,177916,"dann"
177916,178156,"immer"
178156,178550,"weiter"
178550,179277,""
179277,179861,"ähm"
179861,180187,"dann"
180187,180650,"macht"
180650,180962,"die"
180962,181611,"Straße"
181611,182057,"praktisch"
182057,182308,"sone"
182308,183124,"S-Kurve"
183124,183618,"also"
183618,183908,"immer"
183908,184040,"nur"
184040,184784,"Straßenverlauf"
184784,185266,"folgen"
185266,185900,""
185900,186078,"biegt"
186078,186225,"dann"
186225,186474,"nach"
186474,186638,"erst"
186638,186724,"nach"
186724,187033,"rechts"
187033,187147,"ne"
187147,187559,"Kurve"
187559,187662,"und"
187662,187910,"dann"
187910,188271,""
188271,188451,"nach"
188451,188992,"links"
188992,189489,""
189489,189635,"dann"
189635,189908,"kommst"
189908,189968,"du"
189968,190191,"aufn"
190191,190553,"großen"
190553,191375,"Platz"
191375,191638,""
191638,192066,"ähm"
192066,192323,"gehst"
192323,192550,"erstmal"
192550,192696,"auf"
192696,193045,"diesen"
193045,193406,"Platz"
193406,193597,"und"
193597,193845,"drehst"
193845,194013,"dich"
194013,194412,"dann"
194412,194905,"neunzig"
194905,195196,"Grad"
195196,195357,"nach"
195357,195838,"links"
195838,196277,""
196277,196437,"und"
196437,196860,"stehst"
196860,197063,"dann"
197063,197418,"direkt"
197418,197701,"vor"
197701,197974,"zwei"
197974,198648,"Kirchen"
198648,199143,""
199143,199428,"links"
199428,199616,"steht"
199616,199742,"ne"
199742,200068,"Kirche"
200068,200352,"rechts"
200352,200448,"ne"
200448,200943,"Kirche"
200943,204110,""
204110,204569,"ähm"
204569,204862,""
204862,205126,"wie"
205126,205354,"alles"
205354,205753,"andere"
205753,206221,"so"
206221,207437,"sandsteinfarben"
207437,208380,""
208380,209053,"ähm"
209053,209341,"also"
209341,209726,"sowieso"
209726,209976,"von"
209976,210358,"Farben"
210358,210547,"also"
210547,210812,"die"
210812,211267,""
211267,211610,"ähm"
211610,211887,"es"
211887,212124,"das"
212124,212468,"Rathaus"
212468,212592,"hat"
212592,212723,"auch"
212723,212780,"n"
212780,213353,"Flachdach"
213353,213824,""
213824,213951,"äh"
213951,214283,"sowieso"
214283,214787,"alles"
214787,215552,"sandfarben"
215552,215827,"nur"
215827,216121,"die"
216121,216713,"Spitzdächer"
216713,216919,"sind"
216919,217505,"rot"
217505,217874,""
217874,218116,"und"
218116,218317,"äh"
218317,218506,"das"
218506,218872,"Rathaus"
218872,218997,"hat"
218997,219177,"aber"
219177,219323,"n"
219323,219742,"Flachdach"
219742,220393,""
220393,220784,"OK"
220784,221251,"ähm"
221251,221679,"jedenfalls"
221679,221846,"bist"
221846,222018,"du"
222018,222258,"nee"
222258,222442,"vorm"
222442,222859,"Rathaus"
222859,223317,"links"
223317,223554,"dann"
223554,224242,"rechts"
224242,224523,"dann"
224523,225096,"diese"
225096,225986,"S-Kurve"
225986,226409,""
226409,226828,"und"
226828,227085,"kommst"
227085,227276,"auf"
227276,227343,"n"
227343,227751,"großen"
227751,228087,"Platz"
228087,228384,"zu"
228384,228615,"wenn"
228615,228729,"du"
228729,228929,"auf"
228929,229090,"dem"
229090,229418,"Platz"
229418,229674,"mittig"
229674,230378,"draufstehst"
230378,230731,""
230731,230995,"drehst"
230995,231060,"du"
231060,231240,"dich"
231240,231352,"um"
231352,231765,"neunzig"
231765,232089,"Grad"
232089,232536,""
232536,232656,"und"
232656,233042,"stehst"
233042,233316,"vor"
233316,233539,"zwei"
233539,234157,"Kirchen"
234157,234526,""
234526,234957,"die"
234957,235945,""
235945,236405,"linke"
236405,236985,"Kirche"
236985,237652,""
237652,238089,"hat"
238089,238373,""
238373,238907,"ähm"
238907,239321,"eine"
239321,239625,""
239625,239814,"hat"
239814,239994,"oben"
239994,240505,"drauf"
240505,240766,"ne"
240766,241204,"große"
241204,241495,"runde"
241495,241929,"Kuppel"
241929,242579,""
242579,242833,"fast"
242833,242948,"wie"
242948,243079,"bei"
243079,243174,"ner"
243174,243644,"Moschee"
243644,243875,"aber"
243875,244186,"nicht"
244186,244501,"nicht"
244501,244999,"irgendwie"
244999,245194,"das"
245194,245357,"noch"
245357,245606,"so"
245606,245719,"am"
245719,245912,"Ende"
245912,246105,"wieder"
246105,246406,"spitz"
246406,246713,"zuläuft"
246713,246886,"sondern"
246886,247092,"wirklich"
247092,247252,"nur"
247252,247734,"rund"
247734,248385,""
248385,248951,"ähm"
248951,250812,""
250812,251248,"beide"
251248,251851,"Kirchen"
251851,252141,"haben"
252141,252431,"erstmal"
252431,252771,"halt"
252771,253190,"ne"
253190,253349,""
253349,253812,"zu"
253812,253991,"dir"
253991,254180,"hin"
254180,254657,"gerichtet"
254657,254875,"ne"
254875,255522,"große"
255522,256057,"Tür"
256057,256458,""
256458,256733,"beide"
256733,257100,"Kirchen"
257100,257323,"haben"
257323,257635,"diese"
257635,258226,"typischen"
258226,258597,""
258597,258867,"äh"
258867,259864,"Kirchenfenster"
259864,260070,""
260070,260257,"halt"
260257,260570,"unten"
260570,260849,"eckig"
260849,260959,"nach"
260959,261273,"oben"
261273,261419,"dann"
261419,261616,"halt"
261616,261980,"so"
261980,262223,""
262223,262484,"ähm"
262484,263119,""
263119,263616,"gotisch"
263616,264410,"zulaufend"
264410,264975,""
264975,265626,"ähm"
265626,266103,""
266103,266369,"äh"
266369,266841,"die"
266841,267153,"äh"
267153,267300,"erst"
267300,267386,"noch"
267386,267491,"bei"
267491,267532,"der"
267532,267755,"Kirche"
267755,268053,"links"
268053,268148,"äh"
268148,268304,"auch"
268304,268574,"noch"
268574,268707,"die"
268707,268810,"hat"
268810,269119,"auch"
269119,269459,"sone"
269459,269715,"sone"
269715,270125,"leichte"
270125,271025,"Kreuzform"
271025,271418,""
271418,271615,"also"
271615,271744,"mit"
271744,271993,"sonem"
271993,273305,"Seitentrakt"
273305,273810,"dran"
273810,274438,""
274438,274875,"und"
274875,275025,"du"
275025,275299,"guckst"
275299,275488,"halt"
275488,275804,"praktisch"
275804,275951,"auf"
275951,276101,"das"
276101,276757,"Längsschiff"
276757,277622,""
277622,278036,"OK"
278036,278173,"dann"
278173,278249,"die"
278249,278559,"rechte"
278559,279166,"Kirche"
279166,279424,""
279424,279831,"hat"
279831,280019,""
280019,280458,"zwei"
280458,280956,"Türme"
280956,281222,""
281222,281861,"jeweils"
281861,282337,"mit"
282337,282930,"äh"
282930,283574,"spitzen"
283574,284010,"Dächern"
284010,284444,"drauf"
284444,285326,""
285326,285958,"auf"
285958,286417,"einem"
286417,286572,"der"
286572,287090,"Dächer"
287090,287306,"ich"
287306,287531,"glaube"
287531,287703,"auf"
287703,287810,"dem"
287810,288157,"rechten"
288157,288292,"ist"
288292,288344,"n"
288344,288661,"Kreuz"
288661,289038,"drauf"
289038,289298,""
289298,289547,"also"
289547,289933,"Kreuze"
289933,290098,"sind"
290098,290254,"bei"
290254,290520,"beiden"
290520,290891,"drauf"
290891,291369,""
291369,291478,"auf"
291478,291530,"der"
291530,291772,"einen"
291772,291952,"halt"
291952,292107,"auf"
292107,292338,"diesem"
292338,292740,"runden"
292740,293050,"Dach"
293050,293308,""
293308,293505,"und"
293505,293647,"auf"
293647,293754,"der"
293754,294003,""
294003,294361,"rechten"
294361,294916,"Seite"
294916,295212,""
295212,295611,"auf"
295611,296576,""
296576,296759,"von"
296759,296914,"dem"
296914,297195,"beiden"
297195,297755,"Türmen"
297755,297952,"mein"
297952,298041,"ich"
298041,298213,"auf"
298213,298345,"dem"
298345,298714,"rechten"
298714,299213,"Turm"
299213,299685,""
299685,300293,"und"
300293,300396,"die"
300396,301049,"rechte"
301049,301346,""
301346,301924,"Kirche"
301924,302103,"hat"
302103,302559,"zusätzlich"
302559,302729,"noch"
302729,303112,"ein"
303112,303815,"großes"
303815,304388,"rundes"
304388,304829,"Fenster"
304829,305240,"oben"
305240,305556,""
305556,305693,"hat"
305693,305871,"auch"
305871,306027,"diese"
306027,306438,"normalen"
306438,306744,"Fenster"
306744,306865,"an"
306865,307331,"Seiten"
307331,307555,"auch"
307555,307716,"die"
307716,307948,"Tür"
307948,308331,"vorne"
308331,308456,"auf"
308456,308619,"die"
308619,308722,"du"
308722,308917,"zu"
308917,309338,"drauf"
309338,309620,"guckst"
309620,310081,""
310081,310281,"aber"
310281,310560,"weiter"
310560,310834,"oben"
310834,311003,"noch"
311003,311058,"n"
311058,311416,"großes"
311416,311769,"rundes"
311769,312432,"Fenster"
312432,315283,""
315283,316029,"ja"
316029,316347,""
316347,317165,"ähm"
317165,318369,""
318369,318668,"ja"
318668,318818,"es"
318818,318895,"ist"
318895,319082,"auch"
319082,319313,"son"
319313,319590,"son"
319590,320182,"bisschen"
320182,320499,""
320499,321331,"kreuzartig"
321331,321746,"gebaut"
321746,321892,"durch"
321892,321977,"die"
321977,322227,"beiden"
322227,322750,"Türme"
322750,323333,""
323333,323797,"ähm"
323797,324147,"son"
324147,324361,"also"
324361,324483,"von"
324483,324612,"der"
324612,325015,"Anordnung"
325015,325118,"der"
325118,325571,"Türme"
325571,325794,"so"
325794,325933,"wie"
325933,326353,"die"
326353,327125,"Frauenkirche"
327125,327341,"son"
327341,327774,"bisschen"
327774,329954,""
329954,330395,"???"
330395,330878,""
330878,331511,"ähm"
331511,331884,"nee"
331884,332130,"Quatsch"
332130,332301,"nicht"
332301,332413,"die"
332413,332868,"Frauen..."
332868,333357,"München"
333357,333721,""
333721,333971,"gibts"
333971,334182,"heißt"
334182,334270,"die"
334270,334388,"nicht"
334388,334517,"auch"
334517,334774,"so"
334774,335007,""
335007,335241,"oder"
335241,335349,"nur"
335349,335925,"Frauenkirche"
335925,336044,"heißt"
336044,336172,"sie"
336172,336274,"da"
336274,336431,"glaub"
336431,336603,"ich"
336603,337041,""
337041,337185,"ist"
337185,337288,"auch"
337288,337641,"egal"
337641,338104,"jedenfalls"
338104,338413,"halt"
338413,338653,"äh"
338653,338791,"da"
338791,338926,"ist"
338926,339333,"dieses"
339333,339616,"dieses"
339616,340043,"Längsschiff"
340043,340141,"und"
340141,340337,"dann"
340337,340465,"am"
340465,340719,"Ende"
340719,341033,"zwei"
341033,341509,"Türme"
341509,342045,""
342045,342123,"die"
342123,342277,"dann"
342277,342438,"hoch"
342438,342790,"gehen"
342790,344006,""
344006,344461,"gut"
344461,344648,"jetzt"
344648,344753,"muss"
344753,344854,"ich"
344854,345269,"konzentrieren"
345269,345436,"also"
345436,345513,"du"
345513,345779,"hattest"
345779,345901,"dich"
345901,346156,"ja"
346156,346302,"um"
346302,346575,"neunzig"
346575,346746,"Grad"
346746,347131,"gedreht"
347131,347274,"um"
347274,347567,"wirklich"
347567,347772,""
347772,348241,"frontal"
348241,348598,"sozusagen"
348598,348795,"auf"
348795,349125,"beiden"
349125,349690,"Kirche"
349690,349898,"zu"
349898,350080,"auf"
350080,350272,"beide"
350272,350550,"Kirchen"
350550,350812,"drauf"
350812,351022,"gucken"
351022,351125,"zu"
351125,351465,"können"
351465,351715,""
351715,351878,"und"
351878,351946,"du"
351946,352109,"gehst"
352109,352341,"jetzt"
352341,352632,"zwischen"
352632,352761,"den"
352761,353005,"beiden"
353005,353310,"Kirchen"
353310,353968,"hindurch"
353968,356711,""
356711,357355,"gut"
357355,358658,""
358658,359010,"und"
359010,359528,"dann"
359528,361448,""
361448,361587,"du"
361587,361681,"hast"
361681,361767,"dich"
361767,361862,"nach"
361862,362162,"links"
362162,362569,"gedreht"
362569,362805,"die"
362805,363080,"Kirche"
363080,363183,"du"
363183,363371,"gehst"
363371,363474,"auf"
363474,363603,"den"
363603,363766,"Platz"
363766,363938,"drauf"
363938,364041,"die"
364041,364341,"Kirchen"
364341,364453,"sind"
364453,364701,"links"
364701,364842,"von"
364842,365029,"dir"
365029,365748,""
365748,365855,"und"
365855,366077,"da"
366077,366293,"gehst"
366293,366364,"du"
366364,366532,"jetzt"
366532,366754,"durch"
366754,366899,"die"
366899,367252,"beiden"
367252,367716,""
367716,367922,"zwischen"
367922,368042,"den"
368042,368382,"Kirchen"
368382,368822,"durch"
368822,370235,""
370235,371315,"ähm"
371315,372012,""
372012,372180,"da"
372180,372390,"muss"
372390,372480,"ich"
372480,372635,"jetzt"
372635,373337,"überlegen"
373337,374346,""
374346,374492,"ich"
374492,375037,"glaube"
375037,375153,"du"
375153,375569,"läufst"
375569,376335,"geradeaus"
376335,376960,"weiter"
376960,377319,""
377319,377499,"und"
377499,377738,"dann"
377738,377920,"auf"
377920,378370,"sone"
378370,378712,"Hecke"
378712,378926,"drauf"
378926,379247,"zu"
379247,379415,"oder"
379415,379690,"so"
379690,380119,""
380119,380252,"dann"
380252,380475,"gehst"
380475,380596,"du"
380596,380997,"links"
380997,381350,"biegst"
381350,381582,"links"
381582,381806,"ab"
381806,382032,""
382032,382337,"gehst"
382337,382675,"praktisch"
382675,382804,"an"
382804,382976,"dieser"
382976,383201,"Hecke"
383201,383743,"entlang"
383743,384446,""
384446,384925,"und"
384925,385459,""
385459,385972,"ich"
385972,386799,"meine"
386799,386994,""
386994,387251,"es"
387251,387559,"wären"
387559,387902,"dann"
387902,388401,"mehrere"
388401,388851,"Eingänge"
388851,389033,"nach"
389033,389301,"rechts"
389301,389422,"zur"
389422,389841,"Seite"
389841,389928,"und"
389928,390045,"du"
390045,390267,"nimmst"
390267,390550,"halt"
390550,390831,""
390831,390879,"auf"
390879,391051,"jeden"
391051,391223,"Fall"
391223,391403,"den"
391403,391815,"letzten"
391815,392393,"Eingang"
392393,392651,"wie"
392651,392934,"du"
392934,393363,""
393363,393543,"in"
393543,393766,"diesen"
393766,394151,"Park"
394151,394256,"also"
394256,394349,"das"
394349,394463,"ist"
394463,394512,"n"
394512,394822,"Park"
394822,395014,"das"
395014,395113,"sieht"
395113,395250,"man"
395250,395353,"noch"
395353,395490,"nicht"
395490,395698,"das"
395698,395923,""
395923,396148,"hat"
396148,396358,"sone"
396358,396545,""
396545,396667,"sone"
396667,397042,"Mauer"
397042,397175,"oder"
397175,397270,"ne"
397270,397678,"Hecke"
397678,397904,""
397904,398016,"am"
398016,398256,"Weg"
398256,398723,""
398723,398896,"und"
398896,399166,"da"
399166,399383,"nimmst"
399383,399448,"du"
399448,399573,"den"
399573,399848,"letzten"
399848,400392,"Eingang"
400392,400555,"also"
400555,400955,"das"
400955,401327,""
401327,401583,"siehst"
401583,401689,"du"
401689,401821,"dann"
401821,401967,"schon"
401967,402116,"dass"
402116,402274,"das"
402274,402446,"nur"
402446,402549,"der"
402549,402905,"letzte"
402905,403068,"dann"
403068,403278,"ist"
403278,403656,""
403656,404033,"da"
404033,404136,"ist"
404136,404265,"auch"
404265,404342,"noch"
404342,404587,"son"
404587,404942,"Bogen"
404942,405450,"drüber"
405450,405779,""
405779,405839,"ich"
405839,406057,"weiß"
406057,406131,"nicht"
406131,406208,"ob"
406208,406349,"das"
406349,406452,"da"
406452,406727,"vorher"
406727,406830,"auch"
406830,406985,"schon"
406985,407216,"war"
407216,407430,"aber"
407430,407576,"bei"
407576,407791,"dem"
407791,407911,"auf"
407911,408080,"jeden"
408080,408461,"Fall"
408461,409244,""
409244,409363,"und"
409363,409612,"dann"
409612,409906,"kommst"
409906,409966,"du"
409966,410219,"halt"
410219,410451,"in"
410451,410551,"so"
410551,411030,"einen"
411030,411442,"Park"
411442,411990,"rein"
411990,413101,""
413101,413631,"und"
413631,413870,""
413870,414675,"ähm"
414675,415284,""
415284,415418,"und"
415418,415564,"da"
415564,415664,"ist"
415664,415732,"n"
415732,416281,"See"
416281,416959,""
416959,417438,"und"
417438,417706,"du"
417706,418261,"gehst"
418261,418614,""
418614,418919,"praktisch"
418919,419110,"um"
419110,419319,"diesen"
419319,419487,"See"
419487,419990,"herum"
419990,420216,""
420216,420688,"rechts"
420688,421139,"herum"
421139,422453,""
422453,422754,"und"
422754,423014,"dann"
423014,423318,"ne"
423318,423509,"ne"
423509,424223,"dreiviertel"
424223,424732,"Runde"
424732,425332,""
425332,425508,"also"
425508,425602,"du"
425602,426035,"gehst"
426035,426698,""
426698,427356,"praktisch"
427356,427566,""
427566,427855,"einmal"
427855,428174,"rum"
428174,428438,"nur"
428438,428581,"an"
428581,428874,"also"
428874,429088,"es"
429088,429251,"sind"
429251,429483,"halt"
429483,430134,""
430134,430398,"drei"
430398,430921,"Abzweigungen"
430921,431436,"insgesamt"
431436,431744,"noch"
431744,431979,""
431979,432592,"zusätzlich"
432592,432935,""
432935,433106,"an"
433106,433282,"an"
433282,433398,"dem"
433398,433604,"Weg"
433604,433755,"um"
433755,433876,"den"
433876,434059,"See"
434059,434340,"rum"
434340,434624,""
434624,434987,"davon"
434987,435200,"nimmst"
435200,435277,"du"
435277,435388,"halt"
435388,435495,"die"
435495,436058,"letzte"
436058,436444,""
436444,436572,"da"
436572,436821,"steht"
436821,437036,"auch"
437036,437139,"n"
437139,438291,"Eiswagen"
438291,438841,""
438841,439115,"kleines"
439115,439526,"Wägelchen"
439526,439638,"mit"
439638,439783,"ner"
439783,440184,"Eistüte"
440184,440728,"daneben"
440728,440960,""
440960,441105,"und"
441105,441260,"da"
441260,441491,"biegst"
441491,441590,"du"
441590,441697,"dann"
441697,442006,"rechts"
442006,442332,"ab"
442332,446874,""
446874,447397,"ja"
447397,455339,""
455339,455645,"rechts"
455645,456068,"raus"
456068,456583,""
456583,457012,"OK"
457012,457356,"dann"
457356,457700,"kommst"
457700,458073,"du"
458073,458531,"aus"
458531,458779,"dem"
458779,459105,"Park"
459105,459895,"raus"
459895,460787,""
460787,461053,"und"
461053,461216,"ich"
461216,461550,"glaube"
461550,461628,"du"
461628,461842,"gehst"
461842,462228,"dann"
462228,462466,"ja"
462466,462948,"einfach"
462948,463545,""
463545,464621,"geradeaus"
464621,465349,"weiter"
465349,468230,""
468230,469277,"ähm"
469277,472449,""
472449,472612,"jetzt"
472612,472744,"weiß"
472744,472825,"ich"
472825,472941,"nicht"
472941,473092,"ob"
473092,473310,"da"
473310,473465,"ne"
473465,474180,"zusätzliche"
474180,474680,"Abbiegung"
474680,474953,"war"
474953,475237,""
475237,475381,"also"
475381,475527,"du"
475527,475793,"gehst"
475793,475970,"erst"
475970,476230,"gehst"
