ENV,ENV_VEL,ENV_ACC,time_ms
0.000144779,7.93E-05,0.001453164,2800
0.000143096,-3.02E-05,-0.001342013,2840
0.000146744,8.03E-05,0.001283442,2880
0.000145106,-3.11E-05,-0.001216181,2920
0.000148755,8.44E-05,0.001270785,2960
0.000147262,-3.28E-05,-0.00133568,3000
0.000150796,8.69E-05,0.001495474,3040
0.000149544,-3.06E-05,-0.001583757,3080
0.000152944,8.50E-05,0.001677617,3120
0.000151874,-2.50E-05,-0.001621643,3160
0.000155277,8.25E-05,0.001556522,3200
0.000154238,-2.17E-05,-0.001382001,3240
0.000157763,8.50E-05,0.001302437,3280
0.000156738,-2.37E-05,-0.001221509,3320
0.000160305,9.14E-05,0.001325362,3360
0.000159461,-2.60E-05,-0.001436431,3400
0.000162897,9.44E-05,0.001673431,3440
0.00016236,-2.20E-05,-0.001783514,3480
0.000165668,9.10E-05,0.001886455,3520
0.000165317,-1.35E-05,-0.001757592,3560
0.00016872,8.79E-05,0.001621989,3600
0.000168335,-9.69E-06,-0.001339248,3640
0.000171986,9.31E-05,0.001225592,3680
0.000171581,-1.41E-05,-0.001132656,3720
0.000175316,0.00010357,0.001334494,3760
0.000175182,-1.74E-05,-0.001543808,3800
0.000178724,0.000107263,0.001926488,3840
0.000179038,-9.56E-06,-0.002081443,3880
0.000182434,0.000100489,0.002191937,3920
0.000182954,4.51E-06,-0.001918928,3960
0.000186604,9.59E-05,0.001632973,4000
0.000186962,8.88E-06,-0.001138459,4040
0.000191089,0.000106619,0.000953534,4080
0.000191369,-7.41E-07,-0.000852744,4120
0.000195628,0.000125227,0.001263498,4160
0.000196381,-6.52E-06,-0.001701389,4200
0.000200276,0.000129675,0.00239605,4240
0.000201787,9.35E-06,-0.002662356,4280
0.000205463,0.00011467,0.002775317,4320
0.000207221,3.57E-05,-0.002182577,4360
0.000211475,0.000105971,0.001527978,4400
0.000212767,4.10E-05,-0.000544947,4440
0.000218,0.000129107,0.000166629,4480
0.000219054,1.77E-05,-6.45E-05,4520
0.000224497,0.000167382,0.000976756,4560
0.000226505,4.38E-06,-0.002030716,4600
0.000231086,0.000173185,0.003527733,4640
0.000234651,4.00E-05,-0.004147725,4680
0.000238721,0.000134557,0.004262137,4720
0.00024264,9.97E-05,-0.002837889,4760
0.000248085,0.00011109,0.001083176,4800
0.000250619,0.000107436,0.001320577,4840
0.000258457,0.000167523,-0.002411053,4880
0.000260115,4.02E-05,0.002541803,4920
0.000268393,0.000266945,-0.000166828,4960
0.00027235,-5.03E-06,-0.003009551,5000
0.000277987,0.000279111,0.007262627,5040
0.000286197,9.06E-05,-0.009474776,5080
0.000289847,0.000150842,0.009745287,5120
0.000298946,0.000275478,-0.005509297,5160
0.000306465,4.95E-05,-0.000837459,5200
0.000310286,0.00030318,0.009348955,5240
0.0003261,0.000224965,-0.014592491,5280
0.000325028,2.64E-05,0.015491441,5320
0.000342954,0.000626006,-0.006986112,5360
0.000349225,-0.000248153,-0.008003185,5400
0.000354534,0.000718787,0.028881797,5440
0.000380818,0.000117953,-0.044870008,5480
0.000370356,-1.92E-05,0.049447017,5520
0.000404813,0.001254739,-0.028785334,5560
0.000409571,-0.001054995,-0.01891872,5600
0.000404748,0.001772036,0.093720382,5640
0.000478932,-0.000141314,-0.171828625,5680
0.000393501,-0.001233834,0.212537901,5720
0.000531216,0.005614414,-0.137810026,5760
0.000463741,-0.009629785,-0.184485976,5800
0.000375682,0.014068305,0.953436408,5840
0.000966371,-0.010316366,-2.598954059,5880
-0.001073611,-0.041003104,5.334344408,5920
0.0085154,0.706151775,31.95978093,5960
0.064407183,2.046019808,25.23944623,6000
0.154605847,2.143846232,-21.08857851,6040
0.216609663,0.887144344,-31.27608099,6080
0.234673718,0.232764112,-0.129189707,6120
0.248958856,0.541756178,8.904990447,6160
0.273657341,0.571711958,-8.54253942,6200
0.286469972,0.026340795,-14.70847294,6240
0.278768144,-0.311660733,-0.241660553,6280
0.269915765,-0.066742404,9.004970281,6320
0.272227816,0.098172826,-3.06448569,6360
0.270428475,-0.237517643,-10.09237987,6400
0.255567598,-0.412889631,3.24502298,6440
0.245170317,-0.044528815,12.39030508,6480
0.252340721,0.360044505,6.205379603,6520
0.269341955,0.43875297,-1.332183131,6560
0.285265802,0.355390436,-1.754502212,6600
0.298588586,0.317559857,-0.914438851,6640
0.309384249,0.18186342,-6.74554745,6680
0.309921706,-0.168709795,-8.508555637,6720
0.298976104,-0.294591496,3.685116901,6760
0.293265619,0.062897762,11.48171792,6800
0.303426075,0.381393033,2.141288089,6840
0.316312533,0.162931534,-12.54345717,6880
0.310798281,-0.454755877,-14.59856481,6920
0.285583697,-0.650611348,8.199999456,6960
0.273041873,0.153863035,26.84397171,7000
0.297706388,0.948807497,8.22009703,7040
0.336839504,0.937781025,-1.572760118,7080
0.379289315,1.373344847,25.09822038,7120
0.45698498,2.475930176,19.43835255,7160
0.559566421,2.333145992,-26.75566506,7200
0.625115432,0.880966867,-36.41569933,7240
0.636504132,-0.181948434,-18.06968058,7280
0.615293818,-0.901390773,-20.51607205,7320
0.563311728,-1.630136693,-10.17630971,7360
0.497759451,-1.461554497,16.52339587,7400
0.454051161,-0.737225114,15.27954662,7440
0.435041858,-0.227571039,13.00202588,7480
0.436363561,0.24226881,4.37726117,7520
0.439981859,-0.296850229,-28.2415361,7560
0.411124114,-0.793610199,23.99129011,7600
0.426571561,2.153710653,106.6307444,7640
0.583996879,4.991987007,0.558435568,7680
0.735652689,1.56976378,-145.8733678,7720
0.690644939,-3.158273467,-50.27204812,7760
0.573546285,-1.626191119,104.4700575,7800
0.592520975,2.22652087,55.37334,7840
0.692347789,2.021499888,-52.44501341,7880
0.726615895,-0.221551243,-41.4885199,7920
0.698407224,-0.89350062,1.198011141,7960
0.663732656,-0.923644662,-10.15632659,8000
0.612115015,-1.779590855,-27.42029006,8040
0.52352937,-2.446649294,2.643965018,8080
0.442172112,-1.284168555,51.2932455,8120
0.433513844,0.753244798,36.89654667,8160
0.478326932,1.133076681,-14.13487551,8200
0.509198702,0.437784439,-11.2137419,8240
0.523145798,0.349560314,1.709318647,8280
0.537182104,0.340449817,1.398632445,8320
0.558859939,0.948324682,29.8447578,8360
0.619163327,1.844861904,-3.710357413,8400
0.66478181,-0.16163981,-88.8006252,8440
0.588979227,-3.27450031,-36.4868192,8480
0.467546677,-1.849367206,100.7386821,8520
0.486483555,2.783297093,98.75808096,8560
0.644481926,4.190980657,-36.82059336,8600
0.749767763,0.427781688,-131.3178389,8640
0.666342184,-4.213460886,-73.9057803,8680
0.478590914,-4.129439034,78.76025703,8720
0.401567404,0.605196385,126.0951006,8760
0.502804253,3.68240609,13.79462285,8800
0.630885788,2.133236735,-73.25214627,8840
0.655283669,-0.866866519,-67.63787135,8880
0.575045355,-2.87743042,-26.42205046,8920
0.45947285,-2.333998051,56.02724229,8960
0.42192522,0.455493713,53.75584657,9000
0.448899216,-0.071617468,-84.74711232,9040
0.360484447,-4.391708857,-90.1946088,9080
0.151149492,-5.041708943,58.42585362,9120
0.015344607,-1.594499247,82.30889131,9160
-0.002795331,0.168586114,7.851645549,9200
0.001869219,-0.016870264,-5.731086166,9240
-3.61E-05,-0.015753102,3.07607734,9280
0.000742499,0.021745194,-1.308428805,9320
0.000605739,-0.016181045,0.264805904,9360
0.000503633,0.010548477,0.256704468,9400
0.000747545,-0.003281962,-0.430710522,9440
0.000557468,-6.31E-05,0.396150851,9480
0.000730002,0.003744709,-0.255217441,9520
0.000685573,-0.003289113,0.089194673,9560
0.000707933,0.004121933,0.063021191,9600
0.000797458,-0.001269498,-0.162791116,9640
0.000738403,0.001067972,0.212378484,9680
0.00087564,0.002923033,-0.180877574,9720
0.000841838,-0.002768089,0.081930489,9760
0.000913136,0.006981853,0.145186931,9800
0.001075873,-0.003607185,-0.46843045,9840
0.000863089,0.003573514,0.968442488,9880
0.001629199,0.019381304,-1.263593101,9920
0.000609787,-0.065501131,0.080727052,9960
0.0037552,0.41089141,27.5198746,10000
0.049310899,1.968276564,41.33878609,10040
0.151479172,2.804496326,-7.475930396,10080
0.243376748,1.532266892,-44.71881201,10120
0.27456673,0.26603645,-10.53627071,10160
0.288071666,0.627908643,21.64089772,10200
0.330646552,1.458720189,15.82447597,10240
0.396246025,1.648095779,-10.52896255,10280
0.44203078,0.351627385,-51.8294304,10320
0.415936233,-1.413710231,-14.75783428,10360
0.378592418,0.332749791,97.9976503,10400
0.476005142,4.29745969,61.53180329,10440
0.651048731,3.258842734,-111.1577096,10480
0.672763951,-2.248444603,-122.1489963,10520
0.52266228,-4.21823457,28.31638861,10560
0.403232746,-1.363344387,86.17635006,10600
0.403184768,0.868252128,15.01065788,10640
0.429920491,0.088067091,-40.50086135,10680
0.40584643,-1.011158943,0.394771879,10720
0.386237247,0.487048639,65.9702852,10760
0.45697159,2.798193609,28.93481196,10800
0.565449612,1.972621562,-65.83915628,10840
0.581785194,-1.205086464,-73.41598416,10880
0.490952147,-2.890555703,-8.524572813,10920
0.381530609,-2.347236404,26.42024075,10960
0.308746861,-1.327956946,21.78725808,11000
0.271121656,-0.590762571,15.9017796,11040
0.258275988,-0.118811766,5.812878723,11080
0.255044498,-0.080016365,1.272120582,11120
0.260367613,0.599515634,37.69786345,11160
0.321522919,2.486301644,40.10340346,11200
0.432569505,2.450641578,-48.79154049,11240
0.474483561,-0.565041065,-79.08020879,11280
0.404977237,-2.425937967,-9.671693649,11320
0.313227623,-1.940896601,24.7141066,11360
0.261569374,-0.406739637,60.2199658,11400
0.307562828,2.94955191,92.74614482,11440
0.48065526,4.98249388,-12.5673256,11480
0.634959047,2.070988942,-108.0009779,11520
0.64116217,-1.304012153,-43.60792943,11560
0.573549742,-1.759569386,3.350845694,11600
0.5021449,-1.898179494,-6.740095279,11640
0.429608783,-1.415646847,37.60867845,11680
0.410764709,0.494090025,39.89194794,11720
0.445706478,0.830175092,-19.96775248,11760
0.461776557,0.124462678,1.026978081,11800
0.481169219,1.074052181,32.86540956,11840
0.53930585,1.451352481,-21.13547256,11880
0.570969972,0.071339369,-29.70266919,11920
0.565080754,0.026699225,26.17983908,11960
0.591365048,1.255612659,22.2921798,12000
0.649332032,1.409284715,-11.64196444,12040
0.692526411,0.681871542,-22.5306027,12080
0.700154984,-0.322329418,-24.96769974,12120
0.672391944,-0.884077574,1.451789962,12160
0.645180946,-0.382185444,14.61173676,12200
0.63403503,-0.40546271,-18.00470954,12240
0.599264036,-1.337557963,-18.78118814,12280
0.538851416,-1.477822093,10.97698663,12320
0.493678576,-0.661769802,29.54622152,12360
0.497158576,0.990437356,51.08936253,12400
0.573533099,2.555581521,9.630006838,12440
0.655504396,0.838259867,-91.88827632,12480
0.608195675,-3.082323621,-73.29435842,12520
0.460787162,-3.371442391,59.37128698,12560
0.39192662,0.099144083,84.61831273,12600
0.441466249,1.751254383,-5.568437833,12640
0.492263027,0.60492195,-33.25848548,12680
0.498961955,-0.029204732,0.344172186,12720
0.497947702,-0.140825916,-16.52587819,12760
0.469049712,-1.486016331,-41.78745145,12800
0.384621305,-2.40023007,6.957997467,12840
0.311480091,-0.911636748,56.83839476,12880
0.317307286,0.998755493,27.64041232,12920
0.366315454,1.184918181,-11.21462419,12960
0.404359027,0.761012015,-6.054636661,13000
0.430621632,0.516820862,-11.04794652,13040
0.438964121,-0.133913631,-14.91669408,13080
0.430428608,-0.02197885,23.80490763,13120
0.454072477,1.198458456,22.07581498,13160
0.502582998,0.745138684,-47.45943195,13200
0.483327357,-1.815555815,-62.73896556,13240
0.376646713,-3.012357317,11.28810761,13280
0.286506424,-1.050644675,76.22031012,13320
0.305478589,1.82725371,50.532466,13360
0.396022522,2.091888663,-38.06814814,13400
0.4350895,-0.311202414,-63.34906509,13440
0.384469731,-1.85403352,-11.2155726,13480
0.308454392,-1.901165917,-3.82562276,13520
0.222317758,-2.540211713,-21.92045345,13560
0.110334099,-2.78689013,17.17927478,13600
0.023743974,-1.358781492,43.72048161,13640
-0.001260331,-0.090936595,15.26976908,13680
0.000211394,0.042487665,-2.980105376,13720
8.00E-05,-0.021955482,0.502894985,13760
-9.35E-05,0.009978578,0.189473151,13800
0.000105648,-0.003464681,-0.327002686,13840
-5.60E-05,-0.000230326,0.273860645,13880
3.76E-05,0.001580673,-0.166700189,13920
-6.71E-06,-0.001967696,0.067056355,13960
-4.74E-06,0.001541755,0.007546269,14000
1.52E-05,-0.000878275,-0.045595309,14040
-1.05E-05,0.000313415,0.056559966,14080
1.49E-05,0.000208628,-0.047314798,14120
4.95E-07,-0.000391711,0.027499158,14160
6.51E-06,0.000455996,-0.006876839,14200
1.06E-05,-0.000290863,-0.00911032,14240
2.79E-06,0.000120385,0.016776525,14280
1.27E-05,9.76E-05,-0.016639842,14320
5.84E-06,-0.00020837,0.010465632,14360
9.60E-06,0.000271763,-0.001914142,14400
1.06E-05,-0.000223357,-0.006067965,14440
7.18E-06,0.00015113,0.010941693,14480
1.22E-05,-4.14E-05,-0.012006433,14520
8.17E-06,-2.79E-05,0.009579494,14560
1.08E-05,7.38E-05,-0.005231196,14600
1.07E-05,-5.83E-05,0.000647607,14640
9.17E-06,2.22E-05,0.002565341,14680
1.19E-05,4.16E-05,-0.003639324,14720
9.54E-06,-8.68E-05,0.002535361,14760
1.12E-05,0.000120548,-8.87E-07,14800
1.11E-05,-0.000114909,-0.002910004,14840
1.01E-05,9.54E-05,0.005142228,14880
1.21E-05,-5.32E-05,-0.006038175,14920
1.03E-05,2.32E-05,0.005474616,14960
1.17E-05,3.35E-06,-0.003837989,15000
1.15E-05,5.93E-08,0.001843359,15040
1.10E-05,-1.04E-05,-0.00022253,15080
1.22E-05,4.18E-05,-0.000485358,15120
1.12E-05,-6.16E-05,0.000150931,15160
1.21E-05,8.40E-05,0.001008453,15200
1.21E-05,-7.99E-05,-0.002469947,15240
1.16E-05,7.51E-05,0.003697363,15280
1.28E-05,-4.90E-05,-0.004248269,15320
1.19E-05,3.64E-05,0.004010816,15360
1.28E-05,-1.64E-05,-0.003121501,15400
1.27E-05,2.23E-05,0.001990745,15440
1.26E-05,-2.33E-05,-0.001032714,15480
1.33E-05,4.70E-05,0.000615955,15520
1.29E-05,-5.41E-05,-0.000828003,15560
1.34E-05,7.29E-05,0.001569203,15600
1.37E-05,-6.46E-05,-0.002494775,15640
1.34E-05,6.63E-05,0.0032682,15680
1.43E-05,-4.33E-05,-0.003576082,15720
1.38E-05,4.04E-05,0.003356656,15760
1.45E-05,-2.21E-05,-0.002696381,15800
1.46E-05,3.28E-05,0.001903964,15840
1.46E-05,-2.92E-05,-0.001266417,15880
1.52E-05,5.24E-05,0.001056599,15920
1.51E-05,-5.19E-05,-0.001310494,15960
1.55E-05,7.03E-05,0.001941075,16000
1.59E-05,-5.67E-05,-0.002655458,16040
1.56E-05,6.19E-05,0.003197273,16080
1.66E-05,-3.75E-05,-0.00332276,16120
1.62E-05,4.10E-05,0.003021701,16160
1.69E-05,-2.22E-05,-0.002390565,16200
1.71E-05,3.86E-05,0.001721621,16240
1.72E-05,-3.22E-05,-0.001254074,16280
1.79E-05,5.82E-05,0.001211831,16320
1.79E-05,-5.21E-05,-0.00157879,16360
1.82E-05,7.17E-05,0.002242512,16400
1.89E-05,-5.21E-05,-0.002898617,16440
1.86E-05,5.95E-05,0.003314684,16480
1.96E-05,-3.11E-05,-0.003278811,16520
1.94E-05,3.96E-05,0.002834824,16560
2.00E-05,-1.89E-05,-0.002116771,16600
2.05E-05,4.20E-05,0.001453063,16640
2.05E-05,-3.37E-05,-0.00107809,16680
2.13E-05,6.51E-05,0.001198904,16720
2.15E-05,-5.42E-05,-0.001741417,16760
2.18E-05,7.62E-05,0.002544338,16800
2.27E-05,-4.92E-05,-0.003242749,16840
2.23E-05,5.82E-05,0.003592148,16880
2.36E-05,-2.31E-05,-0.003383244,16920
2.34E-05,3.63E-05,0.002724343,16960
2.41E-05,-1.25E-05,-0.001810333,17000
2.48E-05,4.41E-05,0.001056951,17040
2.48E-05,-3.44E-05,-0.000727173,17080
2.58E-05,7.42E-05,0.001040255,17120
2.60E-05,-5.84E-05,-0.001847829,17160
2.63E-05,8.44E-05,0.002913702,17200
2.76E-05,-4.72E-05,-0.003753648,17240
2.71E-05,5.76E-05,0.004076807,17280
2.87E-05,-1.18E-05,-0.003644745,17320
2.86E-05,3.05E-05,0.002654311,17360
2.93E-05,-1.58E-06,-0.001392819,17400
3.04E-05,4.56E-05,0.000436046,17440
3.02E-05,-3.46E-05,-0.000114153,17480
3.16E-05,8.79E-05,0.000696695,17520
3.20E-05,-6.59E-05,-0.001926274,17560
3.23E-05,9.84E-05,0.003451566,17600
3.41E-05,-4.57E-05,-0.004573744,17640
3.34E-05,5.72E-05,0.004908589,17680
3.55E-05,5.85E-06,-0.004138831,17720
3.55E-05,2.00E-05,0.002599823,17760
3.63E-05,1.72E-05,-0.000724237,17800
3.80E-05,4.67E-05,-0.000621284,17840
3.75E-05,-3.47E-05,0.000978376,17880
3.97E-05,0.000110808,4.25E-05,17920
4.01E-05,-7.99E-05,-0.002002569,17960
4.05E-05,0.000123371,0.004363966,18000
4.32E-05,-4.45E-05,-0.006026075,18040
4.20E-05,5.68E-05,0.006427694,18080
4.52E-05,3.72E-05,-0.005068391,18120
4.52E-05,9.70E-08,0.002528892,18160
4.61E-05,5.20E-05,0.000514755,18200
4.90E-05,4.76E-05,-0.002625855,18240
4.80E-05,-3.52E-05,0.00309733,18280
5.15E-05,0.000154486,-0.001253664,18320
5.21E-05,-0.000108543,-0.002123211,18360
5.25E-05,0.000172827,0.006172029,18400
5.69E-05,-4.36E-05,-0.008954902,18440
5.49E-05,5.54E-05,0.009550732,18480
6.00E-05,0.000101329,-0.006994805,18520
6.02E-05,-4.34E-05,0.002365402,18560
6.13E-05,0.000125995,0.003224142,18600
6.68E-05,4.80E-05,-0.007051616,18640
6.43E-05,-3.79E-05,0.007866792,18680
7.08E-05,0.000252931,-0.004196809,18720
7.17E-05,-0.000177495,-0.002424695,18760
7.24E-05,0.000289313,0.010539212,18800
8.09E-05,-4.39E-05,-0.016118792,18840
7.64E-05,4.95E-05,0.0173731,18880
8.66E-05,0.000263344,-0.011859112,18920
8.70E-05,-0.000161859,0.001843475,18960
8.84E-05,0.00032426,0.01075632,19000
0.000100825,4.40E-05,-0.019554294,19040
9.41E-05,-5.03E-05,0.021789634,19080
0.00010951,0.000543284,-0.012945216,19120
0.000110587,-0.000402381,-0.003478876,19160
0.000111843,0.000663321,0.025063534,19200
0.000133384,-6.09E-05,-0.040668514,19240
0.000120095,1.94E-05,0.045547101,19280
0.000148316,0.000855115,-0.02997504,19320
0.00014848,-0.000660818,-0.00046562,19360
0.000150985,0.001152172,0.043569146,19400
0.000192075,-3.20E-05,-0.077016593,19440
0.000163209,-0.000134773,0.091146111,19480
0.000223411,0.002018762,-0.059512952,19520
0.000220232,-0.001829238,-0.010011268,19560
0.000224348,0.003060209,0.123002199,19600
0.000327954,-0.000496042,-0.224783513,19640
0.000235675,-0.000311604,0.290064588,19680
0.00042623,0.006246142,-0.209892271,19720
0.000382272,-0.007419415,-0.035008349,19760
0.000403669,0.013441355,0.578734512,19800
0.000853166,-0.005197019,-1.295618527,19840
0.000186486,-0.002744935,2.19692421,19880
0.001884186,0.059042332,-2.097851907,19920
3.98E-05,-0.164903928,-2.503644098,19960
0.004138286,0.809366764,61.70484952,20000
0.104093583,4.461038974,98.7646178,20040
0.336584175,6.262312907,-32.81844981,20080
0.518092314,1.991286597,-151.0080827,20120
0.491074845,-2.643714579,-50.4393138,20160
0.384690974,-1.888621922,63.61946068,20200
0.354773746,0.035527786,14.37840416,20240
0.352633412,-0.307918301,-8.737882634,20280
0.352422826,0.840167624,67.94041004,20320
0.445818179,3.691445083,47.16872667,20360
0.601167072,3.315367853,-62.48205675,20400
0.672964984,0.252195144,-66.52194882,20440
0.648878539,-0.973266951,3.21995344,20480
0.620618962,-0.367015682,14.80841047,20520
0.610692114,-0.326167503,-13.83385648,20560
0.580246892,-1.321002975,-32.11873909,20600
0.503143041,-2.425759514,-15.68452077,20640
0.405188026,-2.172528504,27.67939244,20680
0.345407593,-0.796781092,30.65003638,20720
0.329685567,-0.198371973,0.883520361,20760
0.321413016,-0.156418606,9.107990526,20800
0.329856623,0.739238379,31.95930127,20840
0.38330916,1.808302525,13.37583805,20880
0.453878082,1.388253677,-35.32487818,20920
0.47180949,-0.631866438,-55.1248954,20960
0.412558527,-1.94702597,1.534356918,21000
0.358786209,-0.222384299,76.80096737,21040
0.413608025,2.811193594,54.08780566,21080
0.543957639,3.031936413,-44.28264286,21120
0.612159754,0.096750643,-85.97670493,21160
0.554087021,-2.73682932,-47.35107676,21200
0.423747065,-3.318064684,22.09384624,21240
0.330714346,-0.800224328,99.79030595,21280
0.384167094,3.361385451,81.52576259,21320
0.549050286,3.903015295,-60.50422436,21360
0.632720743,0.022022699,-97.51183307,21400
0.584631354,-1.573636089,24.59506496,21440
0.559567704,0.445986052,42.94558038,21480
0.584998796,0.117911893,-57.64593037,21520
0.537472557,-2.335164571,-34.50008712,21560
0.447665961,-1.398984259,73.96502944,21600
0.455540288,1.607446803,47.15415098,21640
0.526784946,1.200373758,-61.7445417,21680
0.516544866,-1.679957291,-57.58241886,21720
0.425227882,-2.32666629,23.20262772,21760
0.360028949,-0.865685328,33.87206706,21800
0.342152572,-0.286917599,-2.903199527,21840
0.327347385,-0.365196484,9.756953749,21880
0.331920065,0.854865021,46.95329935,21920
0.402458216,2.508561042,22.72437232,21960
0.50351589,2.106356622,-40.97062214,22000
0.546904671,-0.013679589,-52.43139934,22040
0.513570453,-1.388103223,-14.017095,22080
0.454704315,-1.424800696,5.366118646,22120
0.399962529,-1.387310811,-4.764057455,22160
0.341284544,-1.445168248,10.98057372,22200
0.306734813,0.111881188,67.83579956,22240
0.371993208,3.125297114,62.58046952,22280
0.521904016,3.629281072,-45.31578689,22320
0.606885426,0.225113204,-102.6850779,22360
0.545800262,-2.82263182,-36.65343602,22400
0.425408748,-2.743158722,30.25078687,22440
0.343848946,-1.326278889,32.5040248,22480
0.311983996,-0.385596139,15.04038606,22520
0.30545303,-0.003185432,5.619466314,22560
0.308828082,0.15350824,2.656578122,22600
0.316018579,0.167388286,-3.16893021,22640
0.317681047,-0.139401979,-10.98538062,22680
0.304133236,-0.483538264,-2.94858381,22720
0.286970359,-0.269716691,12.1939466,22760
0.286560998,0.228195746,9.219225991,22800
0.299610906,0.340189189,-3.016059289,22840
0.309343204,0.129853388,-5.588856815,22880
0.311010375,-0.019539769,-1.700778337,22920
0.309614922,-0.037336522,0.287641321,22960
0.308775618,0.016463835,3.709547825,23000
0.315675458,0.433111926,19.11252475,23040
0.352931562,1.518544107,31.69408561,23080
0.436293589,2.521622217,12.72070197,23120
0.537546269,2.292623526,-23.86390237,23160
0.602893876,0.829105028,-45.53288357,23200
0.598374795,-1.051946412,-44.87534589,23240
0.525275096,-2.436913141,-19.72427548,23280
0.424285436,-2.269018004,31.24397529,23320
0.372305967,-0.044951552,72.35637733,23360
0.424982889,2.432172929,35.40818204,23400
0.526140864,2.001240791,-55.4539494,23440
0.549694842,-0.934413198,-71.71341228,23480
0.470452114,-2.57221431,-5.464437169,23520
0.379350838,-1.64087873,46.03181725,23560
0.359220192,0.835112726,75.60214038,23600
0.454370576,3.822880003,58.98499311,23640
0.630085663,4.227104998,-48.76574486,23680
0.732850695,0.416549102,-120.3277521,23720
0.66367076,-3.413046242,-53.34689936,23760
0.510931234,-3.651260633,30.69686092,23800
0.395454885,-2.092849639,36.45091194,23840
0.335836581,-0.993568749,21.26863423,23880
0.313393629,-0.098010453,25.01688745,23920
0.328881502,0.802209465,13.90385062,23960
0.361190123,0.490077084,-33.55720345,24000
0.341817644,-1.678711161,-65.00691277,24040
0.229662347,-3.622371264,-19.94153528,24080
0.088637209,-2.976878604,45.89110639,24120
0.010818796,-0.931773891,43.85792215,24160
-0.001703479,0.048757257,6.55597777,24200
0.000722652,0.01102258,-3.126298375,24240
-5.35E-05,-0.019047222,1.118639758,24280
-1.82E-05,0.011076888,-0.122708717,24320
9.96E-05,-0.00529357,-0.19458315,24360
-4.09E-05,0.001425972,0.255049412,24400
7.72E-05,0.001239866,-0.186585913,24440
2.97E-05,-0.001572814,0.085455572,24480
4.33E-05,0.001507895,-0.011094707,24520
6.00E-05,-0.000839958,-0.035195422,24560
3.52E-05,0.000219766,0.047255777,24600
5.66E-05,0.000171214,-0.041272574,24640
3.99E-05,-0.000497795,0.023520009,24680
4.32E-05,0.000417034,-0.005857918,24720
4.19E-05,-0.000483624,-0.009276261,24760
