"Begin Time - msec","End Time - msec","R.Speech_form",
177120,177243,"noch"
177243,177541,"wissen"
177541,177908,""
177908,178066,"in"
178066,178180,"der"
178180,178472,"Mitte"
178472,178718,"von"
178718,179007,"der"
179007,179129,"von"
179129,179272,"der"
179272,179599,"Kirche"
179599,179678,"mit"
179678,179782,"den"
179782,179957,"zwei"
179957,180308,"spitzen"
180308,180568,"Türmen"
180568,180666,"is"
180666,180740,"n"
180740,181109,"rundes"
181109,181579,"Fenster"
181579,182290,""
182290,182395,"n"
182395,182617,"rundes"
182617,183382,"Kirchenfenster"
183382,184617,""
184617,184785,"gut"
184785,185177,""
185177,185290,"das"
185290,185338,"is"
185338,185443,"der"
185443,185661,"Platz"
185661,185721,"mit"
185721,185812,"den"
185812,186010,"zwei"
186010,186495,"Kirchen"
186495,187074,""
187074,187650,"danach"
187650,188279,"ähm"
188279,188623,""
188623,188931,"kannste"
188931,189119,"von"
189119,189284,"dort"
189284,189593,"aus"
189593,189951,"einfach"
189951,190250,"weiter"
190250,190752,"geradeaus"
190752,191062,"laufen"
191062,191519,""
191519,191747,"über"
191747,191887,"den"
191887,192168,"Platz"
192168,192582,"drüber"
192582,194030,""
194030,194272,"und"
194272,194860,"kommst"
194860,196911,"dann"
196911,198677,""
198677,199030,"ja"
199030,199242,"den"
199242,199847,"Strassen"
199847,200648,"folgen"
200648,203330,""
203330,203578,"ja"
203578,203802,"lass"
203802,203865,"mich"
203865,203955,"nur"
203955,204170,"kurz"
204170,204866,"nachdenken"
204866,206462,""
206462,206958,"äh"
206958,208684,""
208684,209121,"mhm"
209121,210589,""
210589,211275,"tja"
211275,214416,""
214416,214586,"ich"
214586,214972,""
214972,215461,"glaube"
215461,215589,"du"
215589,215812,"bist"
215812,216156,"dann"
216156,216270,"wenn"
216270,216364,"du"
216364,216654,"weiter"
216654,217064,"gelaufen"
217064,217349,"bist"
217349,217530,""
217530,217668,"bist"
217668,217753,"du"
217753,217810,"auf"
217810,218366,"sonen"
218366,218943,"T-förmige"
218943,219284,"Kreuzung"
219284,219820,"gekommen"
219820,220299,""
220299,220522,"musst"
220522,220577,"du"
220577,220737,"dich"
220737,220990,"links"
220990,221338,"drehen"
221338,222952,""
222952,223366,"und"
223366,224006,"ähm"
224006,224451,""
224451,224634,"wenn"
224634,224661,"du"
224661,224769,"dann"
224769,225007,"weiter"
225007,225573,"geradeaus"
225573,225879,"gehst"
225879,226222,""
226222,226386,"kommt"
226386,226494,"auf"
226494,226669,"deiner"
226669,226954,"rechten"
226954,227185,"Seite"
227185,227268,"n"
227268,227630,"großer"
227630,227896,"Park"
227896,227956,""
227956,228116,"das"
228116,228257,"siehst"
228257,228415,"da"
228415,228561,"siehst"
228561,228670,"du"
228670,228864,"erstmal"
228864,228980,"nur"
228980,229073,"ne"
229073,229361,"Hecke"
229361,229466,"auf"
229466,229566,"der"
229566,229836,"rechten"
229836,230224,"Seite"
230224,230464,""
230464,230557,"dann"
230557,230776,"läufst"
230776,230895,"du"
230895,231245,"weiter"
231245,231409,"bis"
231409,231540,"du"
231540,231863,"irgendwann"
231863,231912,"auf"
231912,231993,"der"
231993,232235,"rechten"
232235,232422,"Seite"
232422,232589,"son"
232589,233225,"Eingangstor"
233225,233376,"zu"
233376,233567,"dem"
233567,233734,"Park"
233734,233829,""
233829,234224,"findest"
234224,234824,""
234824,234963,"dort"
234963,235184,"drehst"
235184,235253,"du"
235253,235380,"dich"
235380,235638,"rein"
235638,235875,"läufst"
235875,235995,"durch"
235995,236140,"den"
236140,236382,"Park"
236382,236642,"durch"
236642,237211,""
237211,237305,"du"
237305,237544,"kannst"
237544,237651,"im"
237651,237926,"Prinzip"
237926,238077,"rum"
238077,238376,"laufen"
238376,238463,"wie"
238463,238552,"du"
238552,238831,"willst"
238831,238877,"in"
238877,238917,"der"
238917,239090,"Mitte"
239090,239228,"is"
239228,239281,"n"
239281,239611,"großer"
239611,239957,"See"
239957,240597,""
240597,240987,"und"
240987,241250,"ähm"
241250,241361,"um"
241361,241497,"den"
241497,241732,"See"
241732,241989,"führt"
241989,242288,"links"
242288,242384,"n"
242384,242546,"Weg"
242546,242832,"rum"
242832,243114,"rechts"
243114,243220,"n"
243220,243402,"re"
243402,243559,"Weg"
243559,243783,"rum"
243783,243951,"so"
243951,244082,""
244082,244189,"im"
244189,244600,"Kreis"
244600,245271,""
245271,245613,"und"
245613,246159,"ähm"
246159,246954,""
246954,247094,"wenn"
247094,247148,"du"
247148,247369,"also"
247369,247450,"und"
247450,247619,"durch"
247619,247759,"das"
247759,247946,"Tor"
247946,248281,"reingegangen"
248281,248530,"bist"
248530,248697,""
248697,248799,"in"
248799,248944,"dem"
248944,249186,"Park"
249186,249409,"drin"
249409,249629,"bist"
249629,250250,""
250250,250352,"auf"
250352,250499,"den"
250499,250604,"See"
250604,250957,"schaust"
250957,251329,""
251329,251480,"läufst"
251480,251521,"du"
251521,251591,"um"
251591,251712,"den"
251712,251840,"See"
251840,252061,"rum"
252061,252150,"und"
252150,252246,"auf"
252246,252359,"der"
252359,252647,"linken"
252647,252930,"Seite"
252930,253926,""
253926,254219,"ist"
254219,254378,"ein"
254378,255198,"Ausgangstor"
255198,255575,""
255575,255820,"das"
255820,256112,"kannst"
256112,256193,"du"
256193,256306,"auch"
256306,256497,"dadurch"
256497,256632,"f..."
256632,256830,"also"
256830,256975,"dort"
256975,257140,"is"
257140,257241,"auch"
257241,257421,"son"
257421,258185,"Eisstand"
258185,258314,"bei"
258314,258444,"dem"
258444,259029,"Ausgangstor"
259029,259415,""
259415,259479,"du"
259479,259768,"kannst"
259768,259836,"du"
259836,260093,"gerade"
260093,260186,"aus"
260186,260282,"dem"
260282,260730,"Ausgangstor"
260730,260984,"raus"
260984,261259,"gehen"
261259,261653,""
261653,261736,"und"
261736,261962,"läufst"
261962,262097,"dann"
262097,262488,"weiter"
262488,263132,"gerade"
263132,263508,""
263508,263811,"diesen"
263811,264022,"Weg"
264022,264193,"nach"
264193,264575,"hinten"
264575,265821,""
265821,266876,"ähm"
266876,267135,""
267135,267249,"da"
267249,267614,"gibt"
267614,267940,"es"
267940,268572,""
268572,269081,"eine"
269081,269604,"Kreuzung"
269604,269809,"noch"
269809,269918,"ne"
269918,270371,"Kreuzung"
270371,270527,"die"
270527,270765,"dritte"
270765,271142,"Kreuzung"
271142,271255,"zum"
271255,271502,"Beispiel"
271502,271716,"kannst"
271716,271803,"du"
271803,271950,"dich"
271950,272260,"rechts"
272260,272580,"drehen"
272580,272748,""
272748,272849,"dann"
272849,273033,"siehst"
273033,273147,"du"
273147,273296,"schon"
273296,273353,"n"
273353,273584,"bisschen"
273584,273825,"weiter"
273825,274241,"hinten"
274241,274447,"die"
274447,274954,"Kapelle"
274954,276208,""
276208,276727,"ähm"
276727,277769,""
277769,277869,"s..."
277869,278180,"sobald"
278180,278287,"du"
278287,278346,"aus"
278346,278470,"dem"
278470,278634,"Park"
278634,278999,"raus"
278999,279106,"sieh..."
279106,279379,"siehst"
279379,279429,"du"
279429,279455,"die"
279455,279525,"ja"
279525,279724,"eigentlich"
279724,279928,"schon"
279928,280120,"hinter"
280120,280226,"den"
280226,280550,"Häusern"
280550,280634,"die"
280634,280719,"is"
280719,280789,"n"
280789,280974,"bisschen"
280974,281123,"höher"
281123,281298,"als"
281298,281417,"die"
281417,281705,"Häuser"
281705,281792,"also"
281792,281858,"die"
281858,282140,"findest"
282140,282211,"du"
282211,282316,"dann"
282316,282481,"auch"
282481,284094,""
284094,284233,"bei"
284233,284392,"der"
284392,285253,"Kapelle"
285253,285335,""
285335,285795,"ähm"
285795,285939,"die"
285939,286398,"war"
286398,286633,""
286633,286824,"von"
286824,286899,"ner"
286899,287234,"Hecke"
287234,287744,"umgeben"
287744,288449,""
288449,288762,"vorne"
288762,289001,"waren"
289001,289221,"glaub"
289221,289326,"ich"
289326,289615,"zwei"
289615,290439,"Laternen"
290439,290916,""
290916,291147,"rechts"
291147,291275,"von"
291275,291366,"der"
291366,291712,"Kapelle"
291712,291870,"war"
291870,292046,"ein"
292046,292418,"großer"
292418,292886,"Baum"
292886,293489,""
293489,293746,"und"
293746,293843,"die"
293843,294080,"hatte"
294080,294161,"in"
294161,294277,"der"
294277,294522,"Mitte"
294522,294576,"äh"
294576,295023,"einen"
295023,295209,"einen"
295209,295544,"großen"
295544,295733,"Turm"
295733,295868,"war"
295868,296202,"relativ"
296202,296438,"recht..."
296438,296649,""
296649,296944,"relativ"
296944,297497,"quadratisch"
297497,297559,"in"
297559,297615,"der"
297615,297816,"Mitte"
297816,298022,"einen"
298022,298360,"Turm"
298360,298694,""
298694,298807,"und"
298807,298953,"oben"
298953,299100,"auf"
299100,299213,"dem"
299213,299980,"Turm"
299980,300072,"waren"
300072,300178,"da"
300178,300221,"n"
300222,300584,"Kreuz"
300586,300712,"oder"
300712,300995,"nich"
300995,301563,""
301563,301710,"ich"
301710,301920,"weiß"
301920,302059,"es"
302059,302294,"nich"
302294,302709,"mehr"
302709,303235,"doch"
303235,303352,"es"
303352,303455,"war"
303455,303495,"n"
303495,303756,"Kreuz"
303756,304034,"drauf"
304034,304112,"und"
304112,304200,"es"
304200,304269,"war"
304269,304378,"ne"
304378,304760,"Uhr"
304760,304853,"und"
304853,304907,"die"
304907,305013,"Uhr"
305013,305099,"hat"
305099,305211,"auf"
305211,305417,"drei"
305417,305538,"Uhr"
305538,305942,"gezeigt"
305942,306305,""
306305,306368,"und"
306368,306615,"vorne"
306615,306862,"hattest"
306862,307002,"du"
307002,307172,"ein"
307172,307829,"Eingangstor"
307829,307930,"ein"
307930,308225,"Fenster"
308225,308441,"links"
308441,308530,"ein"
308530,308856,"Fenster"
308856,309134,"rechts"
309134,309184,"und"
309184,309262,"auf"
309262,309383,"der"
309383,309611,"rechten"
309611,309809,"Seite"
309809,309916,"hattest"
309916,309998,"du"
309998,310187,"drei"
310187,310501,"Fenster"
310501,311833,""
311833,311985,"wirst"
311985,312038,"du"
312038,312213,"gleich"
312213,312374,"sehen"
312374,312471,"wenn"
312471,312586,"du"
312586,312725,"dort"
312725,313072,"bist"
313072,313950,""
313950,314312,"naja"
314312,315549,""
315549,316021,"OK"
316021,316430,""
316430,316836,"das"
316836,317001,"war"
317001,317068,"die"
317068,317529,"vorletzte"
317529,318069,"Landmarke"
318069,318611,""
318611,318952,"und"
318952,319327,"ähm"
319327,319687,""
319687,319897,"wenn"
319897,320013,"du"
320013,320106,"die"
320106,320623,"angeschaut"
320623,321075,"hast"
321075,321420,""
321420,321610,"drehst"
321610,321678,"du"
321678,321773,"dich"
321773,322035,"einfach"
322035,322262,"wieder"
322262,322386,"so"
322386,322593,"dass"
322593,322676,"du"
322676,322740,"die"
322740,323055,"Straße"
323055,323606,"weiterlaufen"
323606,323990,"kannst"
323990,325988,""
325988,326481,"läufst"
326481,326740,"die"
326740,327596,"hinter"
327596,329491,""
329491,329856,"äh"
329856,330577,""
330577,330895,"drehst"
330895,331026,"dich"
331026,331343,"dann"
331343,331648,""
331648,331846,"biegst"
331846,331974,"dann"
331974,332243,"irgendwann"
332243,332537,"rechts"
332537,332714,"ab"
332714,332969,"denke"
332969,333174,"ich"
333174,333519,""
333519,333635,"du"
333635,333912,"kommst"
333912,333989,"dann"
333989,334172,"schon"
334172,334459,"gerade"
334459,334603,"auf"
334603,334740,"den"
334740,335131,"Brunnen"
335131,335450,"zu"
335450,337383,""
337383,337756,"und"
337756,338356,"ähm"
338356,338611,"der"
338611,339583,"Brunnen"
339583,339944,""
339944,340248,"siehst"
340248,340651,"so"
340651,340892,"aus"
340892,340937,"das"
340937,341275,"sind"
341275,341501,"äh"
341501,341811,"is"
341811,341990,"son"
341990,342151,"kr..."
342151,342828,"kreisrunder"
342828,343234,"Brunnen"
343234,343399,""
343399,343593,"und"
343593,343768,"dann"
343768,344047,"bisschen"
344047,344349,"Wasser"
344349,344456,"und"
344456,344626,"dann"
344626,344791,"komm"
344791,344939,"so"
344939,345238,"zwei"
345238,345842,"aufgerichtete"
345842,346339,"Schalen"
346339,346394,"in"
346394,346485,"der"
346485,346792,"Mitte"
346792,347468,""
347468,347752,"und"
347752,348003,"äh"
348003,348291,"aussen"
348291,348522,"drum"
348522,348735,"rum"
348735,349223,"stehen"
349223,349571,"sechs"
349571,350086,"Laternen"
350086,350464,"so"
350464,350860,"gleichmäßig"
350860,351240,"verteilt"
351240,352324,""
352324,352579,"außen"
352579,352759,"rum"
352759,352871,"sind"
352871,353014,"noch"
353014,353112,"paar"
353112,353676,"Papierkörbe"
353676,354060,""
354060,354172,"weiß"
354172,354328,"nicht"
354328,354369,"ob"
354369,354457,"das"
354457,354655,"noch"
354655,355239,"dazugehört"
355239,356742,""
356742,357147,"ja"
357147,358210,""
358210,358525,"das"
358525,358917,"wars"
358917,359207,"ja"
359207,359259,""
359259,359397,"ich"
359397,359611,"finde"
359611,359694,"das"
359694,359811,"ganz"
359811,359904,"schön"
359904,360183,"viel"
360183,360408,"ehrlich"
360408,360730,"gesagt"
360730,360857,""
360857,360944,"ich"
360944,361054,"weiß"
361054,361126,"auch"
361126,361242,"nicht"
361242,361329,"ob"
361329,361416,"ich"
361416,361538,"alle"
361538,361814,"Wege"
361814,362315,"zwischendurch"
362315,363513,""
363513,363672,"das"
363672,363826,"glaub"
363826,364061,"schon"
364061,364358,"???"
364358,364679,"???"
364679,364918,"willst"
364918,365019,"du"
365019,365207,"willst"
365207,365270,"du"
365270,365316,"noch"
365316,365417,"mal"
365417,365733,"versuchen"
365733,365869,"zu"
365869,366320,"wiederholen"
366320,366483,"ausm"
366483,366784,"Kopf"
366784,367190,""
367190,367437,""
367437,367525,"soll"
367525,367678,"ich"
367678,367865,"kurz"
367865,367962,"noch"
367962,368048,"mal"
368048,368397,"sagen"
368397,368808,""
368808,369298,"Schnelldurchlauf"
369298,369825,""
369825,370076,"OK"
370076,370198,"du"
370198,370479,"startest"
370479,370626,"auf"
370626,370720,"ner"
370720,371241,"Kreuzung"
371241,371511,""
371511,371789,"gehst"
371789,372178,"relativ"
372178,372767,"geradeaus"
372767,372964,"kommst"
372964,373053,"auf"
373053,373186,"einen"
373186,373980,"Kreis"
373980,374077,"in"
374077,374181,"der"
374181,374441,"Mitte"
374441,374572,"ist"
374572,374749,"diese"
374749,375153,"rote"
375153,375659,"geschwungene"
375659,376217,"Skulptur"
376217,376377,"mit"
376377,376490,"den"
376490,376715,"drei"
376715,377122,"Schleifen"
377122,378294,""
378294,378425,"von"
378425,378522,"dem"
378522,378988,"Kreisverkehr"
378988,379202,"gehen"
379202,379533,"mehrere"
379533,379734,"Wege"
379734,379949,"ab"
379949,380032,"du"
380032,380296,"nimmst"
380296,380527,"den"
380527,380623,"der"
380623,381003,"relativ"
381003,381672,"geradeaus"
381672,381813,"is"
381813,381913,"n"
381913,382190,"bis"
382190,382594,"geradeaus"
382594,382929,"rechts"
382929,383520,""
383520,383610,"den"
383610,383906,"läufst"
383906,383979,"du"
383979,384196,"weiter"
384196,384552,"hinter"
384552,384795,"kommst"
384795,385053,"gerade"
385053,385150,"auf"
385150,385341,"das"
385341,385862,"Rathaus"
385862,386037,"zu"
386037,386351,""
386351,386466,"das"
386466,386866,"Rathaus"
386866,387020,"is"
387020,387141,"n"
387141,387696,"U-förmiges"
387696,388159,"Gebäude"
